CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8626209473,0.1239136765,0.8690972858,0.8892426458
0.8718302305,0.4362479025,0.8913994084,0.9387480345
0.8244100271,0.3442041507,0.8751044207,1.126620723
0.8272255356,0.2637793663,0.8553853419,0.9095278932
0.7159545368,0.1566236201,0.7182901582,0.7239721628
0.7329040409,0.347628787,0.7364096428,0.7445316427
0.8424681073,0.4082688066,0.8591898625,0.9016576737
0.8670299707,0.1946963465,0.9715475155,1.409163393
0.8772637974,0.3495574418,0.8873350928,0.9199136241
0.4933093789,0.04531413861,0.4933955339,0.4935951983
0.3773243099,0.03445059975,0.3773407026,0.3773785634
0.4399325245,0.04039414622,0.4399773923,0.440079334
0.4613158649,0.04245966337,0.4613809395,0.4615262366
0.8747872055,0.1448885777,0.9599529481,1.369360232
0.8800018937,0.1496852534,1.98838643,11.32753237
0.8597854113,0.1454277394,1.895828802,10.59080493
0.8733039483,0.4361245848,0.9423112849,1.165597851
0.8598489041,0.1447688842,0.8692283535,0.8985130484
0.8366451194,0.418578734,0.888387042,1.110701457
0.801142574,0.1021589557,0.804551139,0.8140506312
0.8061341752,0.1035131181,0.8110080231,0.8253914238
0.7197061734,0.07828653642,0.72133667,0.7257689566
0.9096510501,0.1858028341,0.9376163634,1.107846663
0.8007955686,0.09230514617,0.8043219109,0.8146326571
0.8999541183,0.2002126834,0.9288488492,1.102426976
0.7917764675,0.1124084231,0.851653994,0.9167620864
0.9031516454,0.2748122639,0.9540115945,1.136317537
0.8994754852,0.1193385504,0.9086572383,0.9396135346
0.724409505,0.3575391929,0.7355778911,0.7537427508
0.9035673787,0.1304948006,0.9158678335,0.9571383664
0.903162715,0.1786926737,0.9515728153,1.164818337
0.8020462763,0.2296270911,0.871544239,1.175707784
0.9080610163,0.1303335249,0.9208453379,0.9639829777
0.9072896288,0.1586560803,0.9731537041,1.338826078
0.692310002,0.0739960437,0.6933696396,0.6960112033
0.906173841,0.4680752259,0.9461694164,1.152060922
0.9152921172,0.1791366236,0.9292414314,0.9747577617
0.9078094221,0.1461987022,0.960415698,1.314713161
0.9050548246,0.2332176664,1.1613171,1.762736994
0.9094238555,0.1467222208,0.9724530664,1.34602533
0.9001802092,0.4453318667,0.9196673438,0.9726443359
0.9056906236,0.1795236504,0.9340308474,1.105824491
0.9158494565,0.1859913936,0.9408783021,1.067198491
0.7289816964,0.08876119274,0.7306859825,0.7349380381
0.6797402157,0.2781722729,0.6811585678,0.6845223086
0.9063261631,0.1619510032,2.007450567,11.3353958
0.9254695774,0.1560886382,0.9984557383,1.236749552
0.7828376545,0.09128968448,0.7860322138,0.795308469
0.9170538958,0.1873718721,0.9401659837,1.063276806
0.9162519495,0.4010834483,0.9443808568,1.115330503
0.9133396954,0.4397080634,0.9336440459,0.9973927129
0.9162458178,0.1215724829,0.9276950884,0.9661117361
0.9095225916,0.1222965143,0.9206861899,0.9582509337
0.908295398,0.3717272482,0.9381650253,1.077746073
0.912128205,0.2799140544,0.939869286,1.108379302
0.9472549456,0.1383955578,0.9658262951,1.029243687
0.9470277164,0.1399113417,0.9654950111,1.028911984
0.9236144359,0.4865181909,0.9780212232,1.12911583
0.7100920231,0.2939021016,0.7124005579,0.7178507964
0.8935415095,0.1459256981,0.9540003025,1.327128461
0.9363606773,0.1614841546,0.9916796064,1.316920845
0.9259963919,0.1938788382,0.9491931625,1.067806951
0.9253764918,0.4542784075,0.9586843289,1.049812988
0.9251545688,0.1282956583,0.9378547914,0.9811769098
0.9494380724,0.1838343069,0.980678789,1.151985654
0.9361465368,0.1873965907,0.9552469199,1.064268263
0.9384641847,0.4174442717,1.038251845,1.40396554
0.9492667873,0.1704133222,1.008872479,1.27640803
0.8916682499,0.116819523,0.9001329775,0.9283654077
0.8925046234,0.1446048767,0.9489648547,1.313489171
