CS_barriers_k10
0.8717002832
0.8787512798
0.8755222277
0.830562687
0.7205912375
0.7351366595
0.8808995564
0.9287556256
0.9293186739
0.4933895471
0.3773407025
0.4234289464
0.4933895471
0.8923029388
0.8884225457
0.8739247098
0.8823904658
0.8655760839
0.9078913751
0.874160631
0.8093459678
0.7222015148
0.9749378252
0.8029408602
0.9886000538
0.8007554691
0.9644865592
0.9289185923
0.7384041627
0.931495302
0.9352810617
1.061322884
1.045897705
0.9498876841
0.6918428831
0.9342106638
1.026591151
0.9348724505
0.933608498
0.9371218763
0.933173023
0.9174808029
0.9439159751
0.7281605967
0.6810114499
0.9182717396
0.9888114179
0.78565588
0.9322694147
0.9279903629
0.9666715578
0.9543233214
0.9191657837
0.9177516887
1.955806398
0.9658830419
0.9657369028
0.9445818145
0.712854564
0.9499925367
0.9616516269
0.978819326
0.9620808491
0.9526230992
1.016906102
0.9586503651
0.9637350636
0.9877093839
0.9531186694
0.9258488206
0.9016010017
0.980422652
0.9667592035
0.9852839113
0.8004553946
0.9722211699
0.9798680638
0.9762414446
0.6773892294
0.9644041632
1.206948915
1.006300018
0.9740695947
0.9750442694
0.9800628686
0.9776654122
0.9881936219
0.9781103528
1.009775612
0.9762164159
0.9637292956
0.8289255345
0.9681374534
0.7250705348
0.965723404
0.9799152159
1.025372664
0.789710986
0.9454192532
0.7831820583
1.003791026
0.9925263581
1.008841633
0.9882162537
1.049271378
0.9959421324
0.9873051442
1.010846162
0.8159833345
1.032942321
1.874065174
1.003125616
1.00364066
1.059760073
0.8234877422
0.9940808255
0.7544718556
0.8188847778
0.9827720737
0.8178924793
0.9690803439
0.9796791373
1.001456689
0.9925836536
1.061352131
1.01599293
0.9742864922
0.9891082665
0.9742910352
0.9907312458
1.006007412
0.713228265
0.9764063532
1.02735885
0.9814113405
0.7655914869
0.9799534894
1.019959193
0.6906013412
0.9829488619
0.9626944096
0.9931295268
0.9748439096
0.8858486609
1.010361375
0.9461356623
0.9278804517
0.9704766852
0.9650106642
0.962103095
1.003715128
0.9341805844
0.9896579819
1.158001634
0.9599344481
0.9848337888
0.9768342906
0.8246596328
0.9648033523
0.8821225262
1.013155943
1.000123362
0.9811907794
0.9330817274
0.9717926134
0.9790205825
0.9734544244
0.661100292
0.993150318
0.9123972806
0.8772310979
0.9742897079
0.758157345
0.9494708967
0.9354569556
0.9901747774
0.8628294239
1.011995839
1.00182947
1.048725284
1.003792738
0.9140808433
1.225964849
1.012388938
1.039726126
0.9979122606
0.9649217756
1.004826053
0.8666397263
1.132195915
0.8973287607
0.8656938417
0.8684453247
0.957195086
1.001856108
0.8947964304
0.9495896192
0.988846939
0.9267167858
1.007858532
0.9938384213
0.9931237887
1.014531083
0.995871498
0.9427590554
0.9617444667
0.8248754347
0.9516199753
0.9268780058
0.9279916867
0.9499219048
0.8332639004
0.6619085797
0.8849293183
0.9968182758
0.9664431306
0.9683876353
0.9172676958
0.9431940704
1.016100041
0.9063374128
0.8668301666
0.8247868263
1.004676606
0.9461172062
1.01576923
1.016071234
0.7640502839
0.8469980988
0.8871004146
0.860146844
1.002508729
0.9445194769
1.007375489
1.009216251
1.01120171
1.012395662
1.021327417
1.012830376
1.022034297
1.024292861
1.019225111
1.022878864
1.029775227
