CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8623037247,0.1773316034,1.095807243
0.8709724404,0.1445681014,1.363607116
0.8254785757,0.09842180163,0.8438754315
0.827027678,0.1739933417,1.116122334
0.7173193578,0.07917652751,0.7223079946
0.7310156615,0.1123206057,0.7644940153
0.8405252308,0.1670720757,1.105488546
0.8673424554,0.141175578,0.905876625
0.8773955311,0.1119305221,0.9086816184
0.4686875492,0.04311995854,0.468925413
0.3103496211,0.02827283697,0.3103687493
0.4613158893,0.04239688331,0.4614891728
0.4933083907,0.04543734378,0.4935862511
0.8742983516,0.1544652989,1.215936217
0.8811669558,0.1145844625,0.9138902899
0.8591322934,0.2130413364,0.9079549208
0.8727521413,0.2157452197,0.967947516
0.8591887383,0.1464443161,11.76533169
0.8361570209,0.4157622937,0.8948020866
0.8005859688,0.1405086898,0.8216258357
0.8050514621,0.12461969,0.8835473789
0.718666393,0.0775206881,0.7237278875
0.9101632404,0.187748882,1.069964263
0.8006262542,0.1932207028,0.8140371497
0.9007491413,0.117756504,0.9422842287
0.7912566954,0.09397439232,0.8028669734
0.9022256804,0.2012802679,1.103478984
0.8984233528,0.2082859796,1.101874764
0.7236656972,0.08848907559,0.7298700024
0.9031081809,0.1750425262,1.106266963
0.9035471059,0.1373310438,0.9598968863
0.803212525,0.1813797111,1.225944573
0.9071869301,0.1456262293,1.313837983
0.9071964684,0.1193451801,0.9524151688
0.6923162813,0.07416201508,0.7014624014
0.9068855104,0.1199916824,0.9527806807
0.9154981178,0.1911399044,1.073163064
0.9080483673,0.2783541622,0.9574365549
0.9054490862,0.4735443258,1.173670808
0.9092634985,0.3413688549,1.145795703
0.9004242566,0.1180052862,0.9412510402
0.9068919299,0.2664680046,1.092827976
0.9139216722,0.1740942451,1.110936495
0.7279110637,0.0773825314,0.7340503078
0.6790475571,0.1004114612,0.6828523438
0.9062761552,0.4498055486,11.36543742
0.9261879948,0.1334001315,0.9906203319
0.7823591861,0.2494273597,0.833698395
0.9175802975,0.1635361023,10.67345339
0.9162102166,0.1549820087,1.332959458
0.9130050846,0.1515397734,1.301065718
0.9168243344,0.1218748225,0.967725318
0.908608314,0.3217306937,1.11275966
0.9085522668,0.1526377024,1.302175764
0.9130267613,0.2170083661,0.9608656351
0.9471880736,0.197422946,1.070116812
0.946318562,0.2021213542,1.133855036
0.9230227504,0.1852472954,1.063371445
0.7100904692,0.08678229986,0.7151808402
0.892970199,0.2242473453,1.094891861
0.9367043423,0.4377915284,1.092453621
0.9251207027,0.1740740436,1.116233803
0.9252228303,0.1863155637,1.062631926
0.9255685728,0.1273729549,0.9866310431
0.9512353702,0.3131782705,1.078785481
0.9351781462,0.1664139031,1.141244255
0.9386921311,0.3751839879,1.452335678
0.9513259611,0.2222475475,1.093678598
0.8921862744,0.1167320813,0.9293196283
0.8927058458,0.4463432625,1.003282013
0.8913331353,0.1595148326,1.428227114
0.9579125713,0.4925912083,1.111396105
0.9487396159,0.1617804822,1.458902996
0.9565653707,0.1862039205,1.140466357
0.7950865725,0.3868551066,0.8241977531
0.9533326179,0.1633657699,1.306764171
0.9609250799,0.1539329205,1.180357129
0.9542759563,0.1846249786,1.13864315
0.6729235071,0.07990795792,0.6800577486
0.9304939948,0.1290233158,0.9951367877
0.9573863174,0.1823474192,1.136671854
0.9692484361,0.4777302116,1.145735131
0.9561955505,0.1581433241,1.665877289
0.9562056887,0.1614737231,1.250606595
0.958364775,0.2244424392,1.101159842
0.9559362493,0.1867538762,1.111501659
0.9552646537,0.1903134868,1.086805492
0.9538244934,0.449383607,1.081503709
0.9539736596,0.1855542625,1.092020012
0.9529919735,0.1371964665,1.062343006
0.9106402372,0.1718867896,0.9677362846
0.8243837877,0.09870676884,0.8422188342
0.9142956305,0.1480135062,1.321926425
0.7153552475,0.07599830874,0.7393919165
0.9332165786,0.1523294682,1.319820218
0.92697955,0.2362563581,1.406382063
0.8847499254,0.4492970182,1.153771961
0.7862528498,0.3585056298,1.244277603
0.9230818464,0.2255847192,1.129017635
0.7769972154,0.1093328141,1.316241759
0.9680494839,0.2375129258,1.085460139
0.9663113085,0.2208775045,1.498976252
0.9663264348,0.1847926008,1.11099787
0.9653826565,0.2306983081,1.145377448
0.9667627999,0.2118072669,1.092520622
0.9617773794,0.1553109056,10.77659523
0.9264337587,0.1475925306,1.279083087
0.9703740691,0.2251389267,1.08623847
0.7970995837,0.1846872213,0.9193737842
0.9811966673,0.2685284578,1.099469129
0.8020159619,0.1601938652,0.8206638297
0.9758878649,0.1738521062,1.232290927
0.9792894108,0.4714270501,1.205464855
0.9818916383,0.4657128701,1.178439481
0.8180304819,0.1726727952,1.132560496
0.9643434172,0.1398284154,1.089444126
0.7457888416,0.09840348577,0.7532369258
0.8136432851,0.2983512018,0.8320525669
0.9559067448,0.2817298822,1.079901375
0.8100051892,0.3605101958,0.8321290289
0.9443055637,0.1900569459,1.068442813
0.9580903464,0.2187705179,1.082103054
0.9762013415,0.1910374043,1.1683457
0.9727965458,0.1855707206,1.158201988
0.9719605717,0.1650573586,1.279103502
0.984306804,0.4452816729,1.155326623
0.9493286077,0.1630857444,1.362271585
0.9651151849,0.3771146688,1.08810237
0.9305041894,0.1778029178,1.118582974
0.9303482844,0.4821160916,1.131016728
0.9381105365,0.4376980385,1.123766448
0.7055991131,0.08849908006,0.7107338323
0.9421039128,0.252265664,1.092667074
0.9418073906,0.2270434759,1.072377218
0.9564763251,0.3208109432,1.100698903
0.7646678888,0.408317613,1.171447994
0.9596120025,0.3922735916,1.083667324
0.9350453599,0.1549945906,1.164465815
0.6905219981,0.169518953,0.7038134133
0.9560177577,0.1842282517,1.093218557
0.8916984832,0.2124728979,1.101364752
0.9643001519,0.3803896484,1.125215153
0.9120898976,0.1507636179,1.301114597
0.8686028255,0.1128975191,0.8969471648
0.9723314135,0.1577248334,1.509522752
0.9244366914,0.1771252955,1.115278513
0.9167285629,0.1307996529,0.9768887593
0.938138314,0.1491260257,1.216163047
0.9393279322,0.1530776555,1.385226103
0.9443433699,0.2340276833,1.087681115
0.9781170011,0.1469937951,1.520502818
0.9224460845,0.8604913858,10.69590616
0.9207791603,0.1404504436,0.987437162
0.9196319633,0.1746582755,1.113114085
0.9407613204,0.1572535691,1.408328442
0.9538737838,0.1592414117,1.083259191
0.9520789008,0.2696197432,1.169974767
0.8204053867,0.1155052125,0.8464079431
0.9461367969,0.1536681634,1.411460321
0.8648480533,0.1993233281,0.9095828297
0.9527103602,0.1364041081,1.059628667
0.95183784,0.1665199187,1.26134236
0.9300596872,0.2266290966,1.093702475
