CS_barriers_k10
0.8684409928
0.9483236582
0.9262320334
0.8310904912
0.7175082478
0.7364096424
0.898537856
0.8734116553
0.9485955506
0.499600584
0.3646550116
0.4613674202
0.48328258
0.8810762833
0.9897782736
0.8666837257
0.8805989223
0.8684624146
0.864978896
0.8061337667
0.8173638162
0.7318365773
0.9215743599
0.8957070923
0.9287500379
0.7954871667
0.9557474457
0.9136604892
0.7294407272
0.9327308079
0.912534264
0.8072134813
0.9584922547
0.9425455911
0.689419845
0.9334997363
0.9445706643
0.9757623834
0.9587833394
0.975652397
0.9290773078
0.9593936913
0.9397198308
0.7284351576
0.6755113166
0.923994214
0.9391837945
0.8676577857
0.9721049971
0.931100959
0.926815552
0.9980097899
0.9196183215
0.9353860105
0.9381491089
0.9713516204
0.9909577787
0.9509187426
0.7121305981
0.9226038196
0.962213386
0.9533443217
0.9822903053
1.960460033
0.9757431351
0.9697739888
0.960686832
0.9832192878
0.9502182961
0.9552386786
0.9390601589
0.98008806
1.001215942
0.991871499
0.7987454548
0.9738466734
1.056338557
1.030505209
0.6760614438
0.9632139116
1.005281653
1.0502365
0.9819078257
0.9757454235
0.9804701959
1.021811408
0.9777652941
1.006971321
0.9794536727
0.9709715112
0.957805709
0.8295567797
0.9682700451
0.7186412133
0.9511777478
0.9402259048
0.9217079067
0.8141691048
0.9869849102
0.7810849706
1.042696668
0.9920710175
0.991639835
1.005664525
0.9921731766
1.002288051
0.9476896576
0.9883895734
0.8032013698
1.00396241
1.093780204
1.014906483
0.9969124047
1.006083536
0.8239147208
0.9960806709
0.8037971843
0.8205727043
1.021046132
0.8370618279
0.967709266
0.9823157165
1.033546889
0.998778967
0.9980326812
1.018891691
0.9712435358
1.036566535
0.9951882
0.9558480034
0.9601439642
0.7130442078
0.9675267529
0.9945765349
1.031453751
0.7688004799
0.9855858519
0.9607925332
0.6951887493
0.9737437981
0.9692022294
0.9921749462
0.9390672957
0.8908395777
1.083716246
0.9565074234
1.019112703
0.9770616971
0.9563537803
0.9967018686
1.00980695
0.9757308567
0.9466528124
0.9471294496
0.9583909233
0.9782088115
0.9689856286
0.8236104044
0.96940535
0.976244356
1.015049174
0.9702473025
0.9431946739
0.9424602886
0.988767527
0.989840592
0.9855797985
0.668791378
0.9987711221
0.9151375075
0.8829102613
0.9777328667
0.7596504391
0.884061099
0.8862081774
0.9905641263
0.8942854736
1.086023402
0.9848950572
1.045611225
1.034689787
0.872835641
1.01520151
0.9981147404
0.9919408581
1.032795214
0.9606598686
1.081309741
0.895687098
0.865003031
0.917092625
1.895828801
0.86411576
0.9192152075
0.9487855421
0.8767488623
0.9931936659
0.9943184303
0.9272402439
1.001518875
0.9864644558
0.9951925628
1.017598172
1.012516778
0.9050812148
0.9788880279
0.881032472
0.9580019664
0.955335493
0.9461289722
0.9036106473
0.8323712161
0.6712408481
0.8316580427
1.00733058
0.9352386759
0.9791783405
0.9616289282
0.9792823963
1.022214217
0.8480788239
0.8736666213
0.8246889445
1.012531957
0.892761232
1.044791639
1.076649731
1.880583047
0.846741052
0.8556155575
0.8580298632
1.067068479
0.855286834
1.00292268
1.01066723
1.012976025
1.006475617
1.045818913
1.020383954
1.024692569
1.05611032
1.051171698
1.02608211
1.037729776
