CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8619522289,0.2850925423,0.9640642784,1.257082805
0.8717794034,0.1476922758,0.9519135045,1.363256801
0.8241162939,0.3797343597,0.8338115082,0.8589660202
0.8285461833,0.1097776201,0.8349876302,0.854433334
0.7161146593,0.2729090026,0.7183418406,0.723764772
0.7292595647,0.1222310228,0.7321562218,0.7391714239
0.8408253939,0.1660028022,0.8838732842,1.106807764
0.866276084,0.1087960845,0.8728720861,0.8940419702
0.877187057,0.1713184346,0.931293883,1.181152749
0.4863169028,0.04471702223,0.4864099745,0.486610665
0.3773243102,0.03445059941,0.3773407026,0.3773785633
0.423399862,0.03887912511,0.423428695,0.4234934479
0.4686884474,0.04362813818,0.4687444706,0.4688715544
0.8740308083,0.1113059247,0.8811519493,0.9043071718
0.8803414915,0.1225544329,0.8882964761,0.9138521385
0.8607813594,0.1072697873,0.8673427899,0.8883983292
0.872863037,0.199830294,0.929259328,1.188904001
0.8589289424,0.4405628705,0.9292848798,1.213250452
0.8378644101,0.1023115659,0.8428920757,0.8583408118
0.8004602031,0.1323536901,0.8043031746,0.8146267405
0.8069784191,0.09703813399,0.8112205333,0.8239234567
0.7202216728,0.07850004655,0.72168018,0.725368636
0.9085769692,0.4499455937,0.9399350584,1.118512888
0.8000268035,0.3954437869,0.8947786697,1.192504144
0.9006115511,0.3113713945,0.9103060018,0.9427909784
0.7901118648,0.2165888784,0.8065656579,0.8393646822
0.9029923071,0.2069543768,0.9181800477,0.9675907335
0.8988316975,0.147837596,0.9621188396,1.345429889
0.7214782083,0.08689739026,0.7231343014,0.7272298517
0.9036084677,0.1298350205,0.9158247871,0.9568360224
0.9037951352,0.4776793755,0.9948368322,1.236274165
0.8022920932,0.1413158388,0.8082901712,0.8240681599
0.9069539139,0.1456966702,0.9595956695,1.31306504
0.9068167288,0.1459847947,0.9636099338,1.325605464
0.6936288938,0.07306215797,0.6948217481,0.697992667
0.9067256738,0.2404702384,0.9204235569,0.9643732677
0.9152132031,0.1517858732,0.9719202731,1.33567003
0.9075851561,0.1538514344,0.9620331395,1.303660441
0.9044133737,0.1741062365,0.9330672253,1.106268313
0.9088211264,0.1457538645,0.9623983433,1.316442285
0.899925788,0.1451720546,0.9546076618,1.313883405
0.9067940021,0.1478552627,0.9726118417,1.358272311
