CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8623530693,0.1876249892,0.8745975172,0.908151434
0.8706287118,0.1100029896,0.8775105387,0.899755539
0.8255886802,0.1996673662,0.9795817668,1.098664299
0.8284477283,0.1105070996,0.8349706752,0.8546167984
0.7181762671,0.1325863676,0.7204484228,0.7261034839
0.7295627489,0.0884804967,0.7313753808,0.7358885366
0.8397676262,0.1835907069,0.883847706,1.10423927
0.8666594174,0.1229537939,0.8735256939,0.8949178188
0.8775035671,0.4341474645,0.8914210623,0.9287932259
0.4583674479,0.0424304401,0.4584179952,0.4585364705
0.377324421,0.03447562648,0.3773390672,0.3773718993
0.4545938169,0.04161999764,0.4546400102,0.4547503954
0.4583674479,0.0424304401,0.4584179952,0.4585364705
0.8738240938,0.4477331757,0.9096834556,1.105482301
0.8813026974,0.16068417,0.9653932302,1.386586163
0.8601807051,0.4299265129,0.8920406908,0.9637829635
0.8741284676,0.1161405555,0.8823904808,0.9093418692
0.8593662121,0.2034222255,0.8658610399,0.8855340228
0.8364841337,0.3862881149,0.8449957122,0.8681444245
0.8029521653,0.09288229161,0.8065861841,0.8172749134
0.8062279707,0.09367255152,0.8099755925,0.821040762
0.7157168724,0.09056653828,0.7193123163,0.7271226823
0.909478667,0.1925355886,0.9373728993,1.10704114
0.8005035993,0.1829400581,0.8484754924,0.9132012091
0.9006566508,0.4498035673,0.9369643718,1.107128571
0.7924433617,0.0983488542,0.7963321808,0.8077278978
0.9025781717,0.2450157863,0.9568762193,1.147298975
0.8996594384,0.4699308977,2.096915385,11.98290783
0.7233834667,0.08652793018,0.7250400747,0.7291448388
0.9040289609,0.1966661614,0.9203150365,0.9727357008
0.9039804551,0.1197252004,0.913637908,0.9463209193
0.8009019805,0.1388372341,0.8050330072,0.8161158583
0.9080180948,0.1359338833,0.9213777929,0.966280531
0.9065997929,0.1972332264,0.9363494062,1.075979297
0.692226655,0.2763126335,0.6937668719,0.6975840175
0.9058906752,0.1737733088,0.934363024,1.106813111
0.9145623382,0.1887960127,0.956509574,1.150865716
0.9078036595,0.1862167045,0.9381221247,1.117700903
0.9042691269,0.2200553884,0.9341235756,1.109756431
0.9090712774,0.119741559,0.9196183172,0.9550599941
