CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8625735518,0.1081939964,0.8689204595,0.8891289353
0.8711029657,0.1980103173,0.904870823,0.9801419055
0.8253020616,0.1011273374,0.8297306865,0.8430506067
0.8266457644,0.1286525186,0.8312830197,0.8443507329
0.7160966155,0.3479850404,0.7219185707,0.7326314715
0.7312126845,0.07912735763,0.7328509529,0.7370888335
0.8413909961,0.1238745186,0.8490322632,0.8723639281
0.8672864795,0.1396712078,0.8768786718,0.9073405051
0.8768046276,0.1119723919,0.8841100002,0.9079513069
0.4863169026,0.04471702508,0.4864099745,0.4866106649
0.3773242622,0.03445005056,0.3773393899,0.3773739792
0.4399330501,0.04023645493,0.4399749152,0.4400670703
0.4933083909,0.04543740033,0.4933895462,0.4935862512
0.8747157429,0.1128220089,0.882306573,0.9071157222
0.8813026972,0.1606841599,0.9653932306,1.386586064
0.8598489041,0.1447688701,0.8692283558,0.8985130462
0.8739138926,0.1446605032,0.9551532957,1.362587216
0.8598046827,0.1490700432,0.8672625831,0.8888885605
0.835930812,0.1272580329,0.8411480159,0.8559942609
0.8025775211,0.0988526974,0.8068798681,0.8196531288
0.8032687532,0.2970203447,0.9052893009,1.38729026
0.719865304,0.3289495045,0.7319916124,0.751029146
0.9103468741,0.1541349152,0.9677692909,1.314761983
0.7989488382,0.3582050165,0.8756980117,1.28918765
0.900180209,0.4453318016,0.9196673484,0.9726443317
0.7910022409,0.1232183822,0.8148221649,0.8558130797
0.9034673913,0.1465301803,0.9602220793,1.325784751
0.898036606,0.1920293681,0.9271173126,1.101649321
0.7255400023,0.1259156396,0.7419430243,0.7665309284
0.9037951351,0.4776793708,0.9948368324,1.23627416
0.9041605944,0.4348495952,1.087006781,1.33786647
0.8019356666,0.1183197835,0.8054596083,0.815093586
0.9067940008,0.1478552197,0.9726118434,1.358271951
0.9061441599,0.1810705454,0.9352308838,1.110218616
0.6914356041,0.1597938754,0.6927474605,0.6961679142
0.9065930524,0.2241423902,0.9373173252,1.10469526
0.9152392745,0.1849903149,0.9390780657,1.06420902
0.9081784669,0.4490007329,0.9322442918,1.003676978
0.9046049949,0.1458514682,0.9608077979,1.322762753
0.9086408725,0.1757611508,0.9634477681,1.181845589
0.8994203791,0.1905523088,0.9284065399,1.102252787
0.9060178018,0.177864686,0.9510365756,1.157191301
0.9152828654,0.1213190774,0.9265890496,0.9645513698
0.7310637701,0.3596708403,0.7358443261,0.7457810821
0.6729321768,0.1076453202,0.674170865,0.677144618
0.9053635501,0.2057685813,0.936582751,1.079271104
0.9256707283,0.151313641,0.9775810642,1.300685892
0.7831329075,0.08850555651,0.7861285748,0.7947366774
0.9169226955,0.1283504665,0.9282223461,0.9670480444
0.9171288118,0.4750301903,0.9435942611,1.094252756
0.9128403893,0.408822452,0.929068093,0.9826469973
0.9160660996,0.1836158635,0.9558043965,1.145518655
0.9088309475,0.1884467956,0.9364847737,1.071434632
0.9085171523,0.1270346164,0.9207869748,0.9622873436
0.913435886,0.1348165803,0.9273077419,0.974309125
0.9474333746,0.1545888977,1.075032192,1.535320333
0.9482387219,0.2377538921,0.9727584532,1.110475741
0.9228926317,0.3837115446,1.071292602,1.225157043
0.7121065432,0.1203694305,0.7141043837,0.7191395894
0.8933329828,0.1459361218,0.955217564,1.3335387
0.935405899,0.1529114335,0.9764932928,1.174246288
0.926386501,0.1876880043,0.9474806412,1.062850736
0.9255908856,0.1867700244,0.9469139377,1.062951689
0.9254485396,0.4432760943,0.946327615,1.013798223
0.9498925319,0.3827795827,1.130322722,1.585393769
0.935745078,0.1300301844,0.9513655123,1.004296163
0.9383283208,0.1508041973,0.9800409969,1.185201962
0.9508271926,0.4895517581,0.9789871569,1.136673738
0.892353141,0.169079574,0.9021245284,0.9346401358
0.8927198388,0.116446781,0.9014876056,0.9307251237
0.8912708466,0.1920589176,0.9212655476,1.09894893
0.9560951116,0.1542041267,1.038797047,1.473989646
0.9474118997,0.1795936088,0.9777549905,1.146162776
0.9562530005,0.1927598366,0.9767446318,1.085805515
0.7957719623,0.09206063431,0.7990277306,0.8083186237
0.9539977883,0.1344602571,0.9790032124,1.05334901
0.9641538418,0.4966407883,1.00160238,1.153902166
0.9562906143,0.4724001504,0.989155657,1.160980315
0.6743709767,0.06836234476,0.6752646633,0.6775792808
0.9303070963,0.1271844165,0.9442986643,0.99035826
0.959745259,0.2173626167,0.9789165687,1.083703037
0.97029584,0.1940493648,0.9950436702,1.147242017
0.9556655165,0.1634656774,1.084454994,1.466265284
