CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8627951245,0.446558385,0.9033719284,1.109197633
0.8713463692,0.1454888067,1.077017689,1.548972672
0.8232478728,0.3850384666,0.9960517607,1.558988718
0.825824317,0.3727518302,0.831602903,0.8475400862
0.7157196646,0.1573465438,0.7177172816,0.7228504191
0.729385148,0.08231941514,0.7465055993,0.7727168806
0.8408588683,0.1839953276,0.8844895182,1.103397255
0.8664474888,0.1118308285,0.8730609969,0.8940486974
0.8781294041,0.2100757421,0.8977525206,0.9539390992
0.4863164424,0.04510838062,0.4863888401,0.4865539519
0.3773242634,0.03445003842,0.3773393903,0.3773739791
0.4583674132,0.04196089088,0.4584171693,0.4585340495
0.4686875492,0.04311991322,0.4687619777,0.468925413
0.874204797,0.2052642737,0.9084810398,1.10281525
0.8804684703,0.1575038996,1.003384995,1.464368497
0.8604044902,0.3025587486,0.8685553189,0.8944947473
0.8727406581,0.1455378577,0.8805126913,0.904564584
0.8598489043,0.1447688699,0.8692283478,0.8985130488
0.8374567792,0.1090961706,0.8439095595,0.8638551803
0.802372278,0.1139310426,0.8058674022,0.8154934389
0.8064717708,0.102848829,0.8112988448,0.82557805
0.7184328021,0.07735788899,0.7258897545,0.7387127244
0.9095108495,0.2178228944,0.9385091852,1.076172276
0.7986641831,0.1184756794,1.877315122,10.61001626
0.8997077005,0.2510450351,0.92928774,1.104702139
0.7912945802,0.304206982,0.7945197509,0.8031572777
0.9031332935,0.1277028723,0.9127478469,0.9453177982
0.8992393251,0.2110018397,0.9338391553,1.128362087
0.724494655,0.09007717831,0.7264128052,0.7311675264
0.9030025533,0.2165922502,0.9330884172,1.109645853
0.9037353446,0.4358716728,0.9388801306,1.134385141
0.802577521,0.09885271584,0.8068798688,0.8196531297
0.9077391634,0.1240868581,0.9192755844,0.9582205944
0.9071767536,0.146489915,0.9604471121,1.317097606
0.691441922,0.2748119621,0.6929291824,0.6966475251
0.9069205612,0.1309460687,0.9196698173,0.962605579
0.9151302912,0.2585835686,0.940249171,1.068637933
0.908254148,0.4737128202,0.9504084106,1.118971229
0.9043623339,0.1525558102,0.9732941409,1.371190038
0.9090361856,0.1533419193,0.963394415,1.304188448
0.9003683005,0.2631495603,0.9300623562,1.092029571
0.9069726162,0.1497963838,0.9850898974,1.380296237
0.9137238747,0.1971729168,0.9412319118,1.109214835
0.7315034687,0.2932517172,0.7342611937,0.741158731
0.6801263968,0.09052512077,0.6819155984,0.6858058363
0.9054240941,0.1191272598,0.9153212211,0.9487204841
0.9256144627,0.1337141999,0.9384842904,0.9829409094
0.7828006967,0.3918952146,0.8833525924,1.250796332
0.9163781461,0.1473716508,0.9699950299,1.323654599
0.9169117698,0.1507588332,0.9706062413,1.301326451
0.9115731335,0.2755663008,0.9393320136,1.108634647
0.9156885199,0.1464117588,0.9747401262,1.334564596
0.909347292,0.45678641,0.9400825532,1.095291837
0.9082977754,0.1754197729,0.921787871,0.9653943468
0.913594869,0.4031094157,0.9295651451,0.9825745677
0.9464203295,0.1504222246,0.989454847,1.200997729
0.9489215273,0.2097706242,0.9716846289,1.081837915
0.9232518023,0.2253450166,0.9549461793,1.120807916
0.7087588708,0.07404246925,0.7100857569,0.7136020235
0.8933765991,0.2012833471,0.9287352877,1.125562831
0.9351010453,0.2194532094,0.9615897888,1.122759287
0.9250301493,0.184802192,0.9520900273,1.118235237
0.9250018963,0.4311968788,0.943968127,1.006800837
0.9244693216,0.148112124,0.9880197047,1.247213113
0.9494085633,0.1646139491,1.000657029,1.228377403
0.9367664547,0.2213469411,0.9615722134,1.093124892
0.9384252765,0.4641506325,0.9696461903,1.146447261
0.9481909327,0.2056723667,0.9751488928,1.135083266
0.8915591844,0.1198015002,0.9000825216,0.9284265417
0.8912747851,0.1886690963,0.9214615402,1.099657248
0.8907109004,0.1895040289,0.9208709324,1.099054636
0.9565341079,0.1374967135,0.9909396394,1.079531862
0.9484268745,0.1619565392,1.010736695,1.346745679
0.9569211585,0.4265190598,0.9841322562,1.146415095
0.7979396631,0.09823418261,0.8020270081,0.8140945631
0.9522227853,0.4836897814,0.9774139622,1.132811519
0.9612134413,0.1866293107,0.9902173571,1.154776462
0.9551832493,0.1396748573,0.9765152385,1.0492569
0.6743900034,0.0900414865,0.6763627592,0.6804016891
0.9304610353,0.1518803494,0.9924511873,1.326818886
0.9580866172,0.2016464607,0.9839295602,1.07506406
0.9700217621,0.2035734991,0.9944571811,1.145743211
0.9560570846,0.1468127369,0.9775617118,1.052567906
0.9563696886,0.4511537045,0.98730129,1.089939346
0.9560374821,0.136562803,0.987923224,1.072892665
0.9556375722,0.1822832587,0.9805631997,1.135319388
0.9543671258,0.1633702039,1.005107992,1.25071819
0.9538087725,0.2089922264,0.9729918842,1.078500892
0.9533612596,0.1542738077,0.9954227808,1.20534645
0.9523578586,0.1542284394,0.9950559926,1.206143421
0.9095663244,0.3327947108,0.9818830495,1.20952062
0.8248349244,0.0982185551,0.8294073169,0.8433210946
0.914084287,0.2189259924,0.9416235578,1.109327153
0.7153552477,0.0759983173,0.7243255485,0.7393919167
0.9341385695,0.2294895766,0.9563693219,1.070239694
0.9257485208,0.4261696337,0.9475429586,1.011661378
