CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8628437919,0.4089026589,0.8990828003
0.871477082,0.1580189319,1.201960074
0.8252492612,0.1527702633,1.195236141
0.8261604031,0.1271206757,0.8438154575
0.7172522921,0.3488339081,0.7326467336
0.7300002295,0.08805504524,0.7361231996
0.841424488,0.1309992068,0.8651445911
0.8672864794,0.1396712063,0.9073405087
0.8764357043,0.1443928039,1.34110279
0.4933089986,0.04537386817,0.4936282055
0.3773243101,0.03445059994,0.3773785634
0.4613167808,0.04224879092,0.4614994816
0.4994963659,0.04619684127,0.4997954421
0.8742677406,0.1198796442,0.9048919198
0.8810153069,0.1637686205,1.378833423
0.8608345995,0.1342907012,0.8869146897
0.8732725073,0.1107747047,0.9031587718
0.8591322932,0.2130413299,0.9079549201
0.8360671824,0.1944506568,0.9392409427
0.8014784567,0.09661890519,0.8147339062
0.804795153,0.09334974784,0.819451938
0.7173273574,0.3387758198,0.7429842021
0.9091803868,0.1800479529,1.107725083
0.8012706093,0.2026685752,0.8484568068
0.9004882742,0.1936172828,1.406104554
0.7910022408,0.1232184362,0.8558130802
0.9028873328,0.2174586623,1.109037144
0.8985996995,0.1800458308,1.104939233
0.7274868495,0.0888065661,0.7347727294
0.9040566171,0.4089091537,1.09980777
0.9023750038,0.215875087,1.109611533
0.8011671988,0.3126887395,1.371774281
0.9067394095,0.2231025816,1.110859523
0.9071341211,0.1468061171,1.342527787
0.6908594393,0.09572869998,0.6954061487
0.906593047,0.2241423925,1.104695337
0.9144779887,0.1227375495,0.9626299321
0.9080204003,0.1567632498,1.327684991
0.9056150552,0.2467688039,1.388303848
0.9093674168,0.1484350705,1.333880035
0.8997400403,0.2461623459,1.421581998
0.9061403117,0.1548857942,1.303953416
0.9152209874,0.1239182683,0.9638921634
0.7255125835,0.08903443879,0.7319401146
0.6752405272,0.06812846607,0.6848431456
0.9044106858,0.2034094565,1.105953782
0.9258843827,0.1466130045,0.997384115
0.7832999675,0.09418683898,0.7963758
0.917710626,0.4727050229,1.0931219
0.917032676,0.1507452976,1.299038701
0.9123404635,0.2495350805,1.394675122
0.9165485841,0.1469865649,1.325399431
0.9083470913,0.205115798,1.108062768
0.9079254235,0.4476558329,1.111495784
0.9134298818,0.1569933175,1.502473058
0.9472219536,0.1538208397,1.587446537
0.9476203589,0.2565330239,1.036738003
0.9233302194,0.1546735168,1.408697506
0.7084627358,0.1393957503,0.7162101919
0.8929580896,0.1307850593,0.9341824094
0.9358426453,0.1900011715,1.06395519
0.9262591795,0.1265515148,0.9869601301
0.924932732,0.1266334844,0.9850812425
0.9263766675,0.4790687723,1.100589563
0.949736381,0.1692161845,1.288343887
0.9346768189,0.1767550268,1.121296519
0.9388148578,0.2475821596,1.136280122
0.949506936,0.3846356883,1.239498477
0.8924350613,0.1453836512,1.325018063
0.8920332175,0.1445529002,1.313639181
0.8921120321,0.2070436443,0.9580852634
0.9554140551,0.2246136972,1.14356977
0.9473937258,0.2491103144,1.132999483
0.9569156724,0.2008306967,10.52286309
0.7972299921,0.0964518127,0.809679419
0.9527893922,0.1524144521,1.178819398
0.9615350892,0.1560529038,1.20835752
0.955423387,0.135281637,1.062001664
0.6715379518,0.06746626102,0.680489798
0.9312496402,0.4789115896,1.102750508
0.9570622306,0.1717141276,1.16154749
0.9702022235,0.1596896094,1.287859918
0.9560093975,0.1623947088,1.22326412
0.9556067709,0.1530546103,1.199636828
0.9580411412,0.2005905422,1.09096556
0.9562857642,0.4426710402,1.17226
0.9540567586,0.4367191138,1.13827103
0.9540622861,0.2044423927,1.073220377
0.9559965268,0.4866385357,1.113800317
0.9528455933,0.4609048334,1.082664496
0.9100001595,0.1472941846,1.320088521
0.8255553666,0.1058603928,0.84924565
0.915018292,0.4551477069,1.032999934
0.7161020134,0.08349291038,0.7212044472
0.9331871161,0.1476833406,1.000140344
0.926698821,0.1898814885,1.062374781
0.8843584998,0.2719291242,1.106738969
0.7864570201,0.1146182681,1.3080707
0.921782226,0.175045329,1.131100719
0.7787985788,0.1130672373,1.295015676
0.9657638995,0.44435622,1.147367813
0.9665841572,0.2340642051,1.510519556
0.9672707232,0.3664174945,1.083365588
0.9668870264,0.1736528047,1.486148506
0.9657309741,0.1547234665,1.197081918
0.9611583258,0.153661497,1.18221259
0.9268565871,0.188682374,1.064190198
0.9684073175,0.2212185895,1.147163134
0.79717598,0.144525784,0.8168273394
0.9792755774,0.4155255562,1.19466938
0.8027066187,0.1237945917,0.8769972058
0.9768596097,0.1852781669,1.101933219
0.9778364313,0.2820959723,1.151854976
0.9804015586,0.4839028603,1.097862364
0.8183958406,0.1218152621,0.8352867988
0.963048126,0.1856360389,1.155370664
0.7482615177,0.09283418961,0.8354224252
0.8149744076,0.0972967897,0.8308565534
0.9550023886,0.1934654721,1.076698267
0.8097849555,0.1545027041,0.8758113794
0.9438418617,0.1600544591,1.02162214
0.955609143,0.1811529876,1.135491562
0.9778146862,0.3884305656,1.387398819
0.9744653762,0.1756599142,1.492105821
0.9703293023,0.1809874529,1.153901531
0.9832396636,0.2727348167,1.171524861
0.9492077016,0.1507105246,1.193812021
0.9655655618,0.4639813255,1.235952685
0.9308144572,0.1882389924,1.129460713
0.9285840872,0.1757386192,1.12979625
0.9390210062,0.1597000075,1.391264945
0.7055888791,0.0772263002,0.7166355147
0.9405447903,0.1725343869,1.141540112
0.941430433,0.1385090445,1.015982741
0.956754621,0.2086732948,1.094984124
0.7607459221,0.3262530594,0.7779658479
0.9586628721,0.1525449908,1.186289702
0.9351288966,0.457880932,1.081710983
0.6866349607,0.1174891094,0.6915764743
0.9542711252,0.1770238256,1.147032715
0.8928265128,0.120630092,0.9333969318
0.9629789954,0.4768012865,1.140375895
0.912231445,0.1570337365,10.66940531
0.8676469943,0.425337226,1.263307308
0.9718592696,0.1577413334,1.206516927
0.9250976037,0.1609754399,1.665695392
0.9157158064,0.4360823297,1.116050318
0.9385093086,0.1495512083,1.196895672
0.9394859085,0.1615859365,1.630277326
0.9414156303,0.390470686,1.126454124
0.9792686828,0.4456124534,1.092036183
0.9227770303,0.2549073856,1.147846686
0.9207514559,0.1393699195,0.9869552857
0.9210541297,0.2060863852,1.062881589
0.9397812905,0.4193188537,1.070251053
0.9557500424,0.2125323207,1.095957899
0.9509627612,0.1607980581,1.221600255
0.8205151064,0.1269423819,0.8388778557
0.9459850498,0.1834468784,1.327096591
0.8651027667,0.417665627,1.141425087
0.9518644558,0.1512743483,1.187382299
0.9533081971,0.3027304231,1.077232412
0.9294872244,0.1943835099,1.065133221
0.9195570334,0.1768803966,1.112877214
0.9539400129,0.1560692155,1.505691617
0.9556968979,0.2649531191,1.214619158
0.9549171056,0.1760805484,1.159468313
0.6658464872,0.0873157119,0.6725546108
0.972799837,0.1671544036,1.235643364
0.9017177988,0.1246088885,0.9430796845
0.8633215773,0.1858377744,0.9096511478
0.9529175194,0.45450487,1.07352771
0.7588841463,0.08304109609,0.7675054286
0.8751435072,0.215431719,0.9087881788
0.8773683492,0.2126001488,1.206386182
0.9644741877,0.2768451964,1.152338902
0.8580200835,0.1063132043,0.8847896745
0.9815271474,0.2313208966,1.15668806
0.965791011,0.142904387,1.084139046
0.9732589331,0.1610463116,1.224444551
