CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8637175812,0.4284114846,0.8874409578,0.9479762252
0.8710748792,0.1102722556,0.8779694608,0.9002227731
0.8242524781,0.1704966089,0.8776284416,1.119873329
0.8282057636,0.09957943518,0.8331627184,0.848407566
0.714444874,0.3390667129,0.7216869415,0.734303565
0.7341535956,0.3639810296,0.7390796951,0.7493851215
0.84084233,0.1505964256,0.9152892806,1.24816408
0.8665282781,0.1124439853,0.8731604426,0.8941774817
0.8778011386,0.1137975332,0.885596901,0.9111681303
0.4933083907,0.04543739797,0.493389547,0.4935862511
0.3773244684,0.03440816067,0.3773404441,0.3773756077
0.4399329772,0.04056997054,0.4399704681,0.4400570468
0.4832039184,0.04459875327,0.4832740102,0.4834388791
0.8739807725,0.1979880658,0.908458592,1.103782863
0.8805356072,0.1175409833,0.8883119592,0.9134871219
0.8599733079,0.1088664267,0.8661466014,0.8856245383
0.8732002368,0.1112641028,0.880272532,0.903249034
0.8589740126,0.1714850539,0.8962260604,1.099992918
0.8351252116,0.2136048431,0.8455561835,0.8735044481
0.8024568032,0.2513218117,1.803149514,10.29334052
0.8033494833,0.3540780674,0.87984283,1.315266756
0.716644791,0.08409164736,0.7181372879,0.7218201472
0.909934745,0.219996042,0.9398427498,1.079175581
0.7980461926,0.1209887409,0.8229899832,0.8677447876
0.9007595294,0.1190549406,0.910680713,0.9438948794
0.7913815383,0.146137103,0.7954373247,0.8061859578
0.9025960954,0.1237467647,0.91345061,0.9499166891
0.8986741954,0.4693924138,1.117158959,1.653525365
0.7244745528,0.08381430528,0.7260412633,0.7299593368
0.9032241349,0.4264089003,0.9497874847,1.114173327
0.9032620684,0.3861956206,0.9326262272,1.106905908
0.8002299812,0.1717026796,0.8191980171,0.857593253
0.9061964992,0.1799852703,0.9345070528,1.106202093
0.9067676821,0.2275388233,0.9349469301,1.10596874
0.6908605585,0.1038905511,0.6922592655,0.6956583442
0.9057106144,0.1783217601,0.9340902452,1.106090835
0.9144007118,0.1475645442,1.022402068,1.44071235
0.9084330549,0.1229550212,0.9196409698,0.957392841
0.9049953776,0.1821913536,0.9621259707,1.185089773
0.9095236459,0.199734656,0.9387526186,1.07488531
0.8994562849,0.2350192909,0.9287021686,1.091107813
0.9066110167,0.1233442299,0.9177513654,0.9552705104
0.9147396221,0.1931496095,0.9392125981,1.06618889
0.7266422912,0.08702000621,0.7283446543,0.7325758884
0.6817131336,0.0727572658,0.6827748685,0.6855695667
0.9046986716,0.1763166477,0.9331780214,1.105585322
0.925007694,0.1765962281,0.9518728845,1.117170911
0.7820972272,0.1272213234,0.7963327093,0.8247229145
0.9166227908,0.1854082909,0.9411526455,1.06629048
0.9161366735,0.1514520199,0.9734869222,1.309612448
0.9123607571,0.2261757811,0.9400630494,1.10845824
0.9165957615,0.4397603778,0.9362860303,0.9991480035
0.9098106247,0.1201190865,0.9202551269,0.9555048269
0.9091484193,0.3549033412,0.9834161156,1.402672281
0.912853236,0.1461865111,0.9718706701,1.332545054
0.947122396,0.1316078302,0.9680805102,1.031724321
0.9471898494,0.165020846,1.007096599,1.33674172
0.9229359601,0.1247783234,0.9352592147,0.9767989568
0.7138113303,0.3069171863,0.7166109813,0.7229100377
0.8932487331,0.1515133711,0.9962566316,1.395757446
0.9354613245,0.3296096151,2.052962143,11.39901674
0.9247511831,0.1905711139,0.9553487276,1.12705318
0.9250120104,0.151358343,0.9830178472,1.316394623
0.9263530336,0.2045464207,0.9502390718,1.069605178
0.9499544612,0.1842864313,0.9758276116,1.134781539
0.9351657866,0.4310698977,0.9707996845,1.049815485
0.9378047924,0.1829711853,0.9638044131,1.124627639
0.9492885123,0.1573098097,1.012592389,1.408855173
0.8922006424,0.1195516926,0.9007214262,0.9291482147
0.8923941288,0.4636758207,1.085564613,1.285698319
0.8911984834,0.1791585317,0.921145638,1.099093827
0.958300167,0.2017981745,0.9808143895,1.091848144
0.947714075,0.4702704433,0.9729600071,1.129341601
0.9559477784,0.1846388444,0.9814746272,1.138371214
0.7962858859,0.09742280728,0.8002532215,0.811953354
0.9534345272,0.3887297892,0.9744244963,1.048700422
0.9642246048,0.2506408388,0.9868541085,1.0999539
0.9548410168,0.1833024052,0.9805064016,1.138041792
0.6756990697,0.08644496273,0.6781864215,0.6830254863
0.9312927858,0.1260323843,0.9458217798,0.9939089038
0.9568966512,0.1786260443,0.9857279863,1.149749787
0.9701587794,0.1966354897,1.079474407,1.573389493
0.9566087687,0.2002886108,0.9744435533,1.076144971
0.9554891431,0.4013495851,0.9803376877,1.134740054
0.9580592036,0.485541902,0.9837946532,1.131711281
0.9549537182,0.2389410411,0.9817475444,1.140344906
0.9550718693,0.156930765,1.096637374,1.56285158
0.9544568165,0.2225853283,0.9718871206,1.073415283
0.953773306,0.1441258986,0.9743819386,1.046160496
0.952558524,0.1657857358,1.005538379,1.257099019
0.9096625542,0.1461251609,0.9621989852,1.315041514
0.8227784366,0.2165058309,0.8746025664,1.120693711
0.9149804433,0.1234561265,0.9269715721,0.9674640287
0.7157168726,0.09056653136,0.7193123186,0.7271226823
0.9335890783,0.1594442687,0.9879515777,1.312358576
0.9260480922,0.1496712741,0.9931661292,1.363338473
0.8848058982,0.1204817667,0.8927776918,0.9191418227
0.7876813197,0.336704765,0.7908467061,0.7992575394
0.9218904506,0.3518117314,0.9344195222,0.9776098171
0.7794574953,0.1132267442,0.802975745,0.8398269979
0.9666462414,0.1549604074,1.002540756,1.197371827
0.9681170291,0.2412232911,0.985184491,1.084621058
0.9663785292,0.1880625028,0.9917016653,1.146340018
0.9674368277,0.2211166373,0.9843557245,1.083210461
0.9667689342,0.148182184,1.039320302,1.163653275
0.9638075864,0.2314881677,0.9837786559,1.089897775
0.9262416259,0.1488562823,0.98237718,1.226462704
0.9693011121,0.2245995264,1.062338801,1.484853901
0.7967188342,0.1825317721,0.8006904732,0.8112923206
0.9789379413,0.422549645,1.020478924,1.156165488
0.8022548459,0.1227176197,0.8510059059,0.9165979485
0.9764348372,0.1707882142,1.01404775,1.220501433
0.9783891544,0.1572623302,1.173987972,1.573781777
0.9775887365,0.1934116081,1.012180814,1.205141592
0.8175651525,0.3655326163,0.9358048315,1.445753682
0.9636851593,0.1612132937,1.011435628,1.24715892
0.7448665315,0.2478473408,0.7478632079,0.7553178736
0.8151437837,0.4142662377,0.8628759224,1.139414247
0.9551186748,0.4571799077,0.9894138488,1.170728961
0.8117483908,0.1148991017,0.8177541094,0.8351195078
0.9437433285,0.3856933334,1.031495771,1.394016401
0.9565327972,0.1410174265,0.9783129275,1.052967539
0.9770388361,0.1965993349,1.014865484,1.222211598
0.9748588482,0.2169759756,0.9929542247,1.092656076
0.9720953625,0.147234623,1.009327239,1.118763392
0.9808811927,0.1495230985,1.939376956,9.928754035
0.948445012,0.2640790205,0.9747497138,1.13317977
0.9642872383,0.1544881684,1.000859276,1.197564009
0.9309893228,0.19177477,0.9511441229,1.063873486
0.929409563,0.1464609808,0.9434547971,0.9922028315
0.9397507607,0.1534592916,1.007727254,1.409521916
0.7055789268,0.07581104812,0.7098074175,0.7179220888
0.9403811253,0.1523670631,0.997556333,1.236620133
0.9416953884,0.1883622467,0.960385159,1.067098256
0.954786626,0.1348284293,0.9805246111,1.056445355
0.7615059666,0.08977548292,0.7789706542,0.8056597895
0.9596345393,0.1884333109,0.9865441895,1.115007833
0.9361061089,0.4158905673,0.9554628511,1.064832888
0.6852785935,0.07353043125,0.6878604072,0.6931325467
0.9574037437,0.2165753461,0.9767842496,1.082084454
0.8921440062,0.1289516099,0.9009128819,0.9299399623
0.9654826764,0.2737873114,0.9915263518,1.141990628
0.9111199126,0.2639903577,0.9389133848,1.107786111
0.8689551808,0.2178712266,0.8858486614,0.9343008725
0.9733776473,0.2080150777,0.9909541434,1.089510853
0.9243756664,0.1473977105,1.018691381,1.308515849
0.9164648793,0.1218477424,0.9281399278,0.9672710115
0.9385494861,0.3291481051,1.937049621,10.40172242
0.9384134793,0.1512847243,0.9794328425,1.181774697
0.9419081109,0.1943964264,0.9696090181,1.132172281
0.9799835042,0.479242566,0.9974765142,1.097683015
0.9217611936,0.1280417958,0.9353134116,0.9816837861
0.919743874,0.4370570275,1.017507782,1.147351361
0.9205970354,0.1841644818,0.9431808574,1.063350272
0.9400311935,0.1494218231,0.9879881013,1.211998925
0.9534422899,0.1629248629,0.9989850245,1.221706817
0.9505668355,0.151407131,0.9883240979,1.183898911
0.8185302876,0.1710050103,0.8773441295,1.129822593
0.9467451751,0.377319293,0.9658369785,1.033241171
0.8642403626,0.4222065656,0.9062555887,1.134735843
0.9525312163,0.1542926081,1.029346081,1.451044319
0.9514392317,0.1515099967,0.9889693424,1.18395247
0.9284669708,0.1478120565,0.9975216904,1.258790831
0.9192539575,0.2017175971,0.9462956482,1.112143312
0.953094953,0.1562859863,0.986787958,1.167285113
0.9544134935,0.1543888353,0.9887314545,1.171959215
0.9562838839,0.1369952476,0.9893552787,1.076053122
0.6658417013,0.07121066179,0.6676304201,0.6713678041
0.9720931999,0.1826174497,0.998583168,1.15466387
0.9003778129,0.1782516434,0.9297901043,1.106030082
0.8632792631,0.3383309806,0.8996464391,1.101269008
0.9521134384,0.1749467969,0.9907604508,1.073840899
0.7579144839,0.1656335951,0.7611484368,0.7699109425
0.8747236448,0.4314600221,0.888474987,0.9258858376
0.8761938592,0.40870256,0.908458293,1.094135167
0.9663393228,0.4323818233,0.983390538,1.081875686
0.8570075673,0.4029904394,0.8965472092,1.114495498
0.9822275138,0.1862916518,1.002953992,1.10771022
0.9674294633,0.2469805222,0.9850610779,1.086208073
0.9737292748,0.1555692132,1.041263736,1.318863476
0.9728271267,0.1650812416,1.004700912,1.181728109
0.8587187468,0.1667765112,0.8657653303,0.8863906626
0.9681765034,0.1555393201,1.003974409,1.199223707
0.9732861375,0.160699781,1.011543135,1.220129899
0.9669877596,0.4872292438,0.9918486836,1.144251819
0.9733084803,0.2065678596,0.997599326,1.148036848
