CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8623037245,0.1773316029,1.095807277
0.870499666,0.4496500301,1.119831895
0.8258374138,0.1053798673,0.8493477259
0.8273328664,0.09924469018,0.8471819419
0.7177933916,0.3217713875,0.7273717201
0.7320254756,0.08146930539,0.75268825
0.8406826027,0.2920263459,0.9813944086
0.8661460731,0.2012625226,1.103641183
0.8771870575,0.1713184483,1.181153007
0.4832052917,0.04562931743,0.4834403481
0.364643015,0.03326724493,0.3646838596
0.4399325242,0.04039414764,0.440079334
0.4863169599,0.0454210532,0.4865517565
0.8738971354,0.3471119896,0.9071261365
0.8807280616,0.1212634919,0.9133907341
0.8591594511,0.1450847225,0.888267412
0.8740291925,0.4519440945,1.353828626
0.8597069486,0.1367957191,0.8970599066
0.8370468991,0.3742267486,1.242446913
0.8008839047,0.4039752223,1.171255622
0.8071464031,0.1901630117,0.9769849541
0.7199474281,0.08358533686,0.7252215213
0.9104110046,0.1938175694,1.0703445
0.7990762589,0.2728923916,0.8120514889
0.9000839464,0.145035294,1.310942202
0.7931505347,0.09767254748,0.8083977179
0.9025022288,0.1965176988,1.339825003
0.8992532569,0.1450351932,1.312436413
0.723394942,0.2654954513,0.7314586032
0.904412764,0.195895921,1.601713932
0.9035078282,0.1842035662,1.120639575
0.8022886867,0.2197261023,1.060823533
0.9077562401,0.1756195336,1.504855531
0.9076596034,0.3581714294,1.07979246
0.691422669,0.2779744514,0.7012628292
0.9072502405,0.1577839203,1.331003469
0.9154788966,0.1232235377,0.9678558815
0.9070666527,0.4182640595,1.109534406
0.905274661,0.1364183355,0.9488192611
0.9093951317,0.2245778405,1.108173161
0.8996004539,0.1459889942,1.324864135
0.9058889319,0.1464815004,1.318924361
0.9148841516,0.1526490651,1.315997945
0.7274406562,0.08961356198,0.7341081469
0.6741018985,0.2470269238,0.67779355
0.9056407472,0.1851112682,1.12201238
0.9249116367,0.1527841174,1.225567417
0.7814220498,0.3459153816,0.7938952199
0.9177485373,0.258173522,1.147946384
0.9159030354,0.2404256016,1.113341894
0.9123104921,0.3121533957,1.083993949
0.9161746187,0.4497000208,1.103736572
0.9087061144,0.1462971935,1.333856471
0.9080489729,0.2291604404,1.104220503
0.9127871872,0.1541544542,1.392491272
0.9470093138,0.1849077492,1.038792166
0.9475647201,0.357093134,1.539531845
0.9220020152,0.1700994394,1.137995698
0.7067834313,0.1534465031,0.7154236017
0.8938951886,0.1469234436,1.35573339
0.9364659764,0.1288399915,1.005189656
0.9254380676,0.1241475139,0.9815992864
0.9244511508,0.1812151666,1.115176776
0.9259457561,0.5027622237,1.178791022
0.9502177636,0.1541124776,1.499349031
0.936838446,0.4749872675,1.106194912
0.9375611427,0.1513417492,1.181943608
0.9500893695,0.140886727,1.036353909
0.8926716867,0.1262497654,0.9377476781
0.8924878561,0.1165977193,0.9295538614
0.8912747861,0.188669098,1.099657241
0.9556877615,0.1616256135,1.268567812
0.9487161231,0.1892652652,1.104360115
0.9571885916,0.444605033,1.075566844
0.7975339634,0.297949936,0.8204070553
0.9536266347,0.2101448297,1.072883735
0.9617514364,0.1578196861,1.451942963
0.9554051153,0.1368370049,1.051040703
0.6715617893,0.09650165779,0.6749025585
0.9303412918,0.186847014,1.12722484
0.9582668723,0.1545185511,1.428153715
0.9725957492,0.2272982114,1.092915969
0.9566187387,0.1379530357,1.054159937
0.9560407376,0.1559610326,1.208483341
0.9557746741,0.1842310963,1.136913598
0.9580293574,0.2054574368,1.086938471
0.9549827741,0.1541460274,1.470979604
0.9541253602,0.4489949213,1.078351501
0.9532779956,0.15310916,1.202392619
0.9544558809,0.3058755345,1.082323284
0.9104578471,0.1368171591,0.9567863616
0.8239106878,0.3275544445,10.50737173
0.9142611995,0.3670549026,0.9835868307
