CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8635249555,0.1183085625,0.8710988164,0.8954787253
0.8714724962,0.378080799,0.8803526538,0.9063960769
0.8233153667,0.1397994347,0.8924804282,0.9941522257
0.8273210757,0.3916387807,0.8347045591,0.8548032978
0.7185397568,0.340430412,0.7227915343,0.7313916064
0.7334377143,0.3667657676,0.7389929634,0.7501814673
0.8407751473,0.1020147904,0.8462559957,0.8633785613
0.8657516108,0.1874884753,0.8786595663,0.914252155
0.8773683494,0.2126001311,1.043792767,1.206386181
0.4933083907,0.04543740138,0.493389547,0.4935862511
0.37732431,0.03445058864,0.3773407025,0.3773785634
0.4583671396,0.04201256369,0.4584259184,0.4585533442
0.4583674334,0.04243043857,0.4584179955,0.4585364705
0.8737294569,0.144455027,0.9490257767,1.350773679
0.8798360869,0.1443648158,0.944614046,1.328665186
0.8598046829,0.1490700425,0.8672625837,0.8888885626
0.8730107177,0.2043904011,0.9074622159,1.10240509
0.8591322939,0.2130413439,0.8727177154,0.9079549205
0.8369670425,0.4173249923,0.8884861021,1.168680028
0.8022233724,0.1445850363,0.8058188247,0.8155963401
0.8059324662,0.151184753,0.8096330733,0.819776561
0.7178306149,0.08275855598,0.7294296005,0.7483722831
0.9099430085,0.1513319855,0.9701247567,1.313850369
0.8004106848,0.1844132192,0.8957070923,1.22039993
0.9003611846,0.4368508013,0.9546037505,1.128291799
0.7926118441,0.1492316152,0.7985060435,0.8142856388
0.9033842153,0.1589286319,0.9598167834,1.310163338
0.8998230959,0.1252521628,0.9109463393,0.9482224019
0.7236242757,0.07762374737,0.7251320605,0.7290187676
0.9033761791,0.1193209414,0.9129764862,0.9454339813
0.9035952236,0.1471772563,0.9650333102,1.342457498
0.8018215348,0.156000495,0.8054178051,0.8151816469
0.9066335009,0.149834144,0.9766019229,1.373028833
0.9069751909,0.196291069,0.9363859096,1.075153953
0.6891192259,0.07304369597,0.6921458216,0.6981250645
0.9055249372,0.1868481998,0.9374742304,1.122845912
0.9149495207,0.1479832567,0.96793219,1.322168662
0.908099507,0.1297605413,0.9208004919,0.9636774639
0.9055490092,0.1222703739,0.9161995207,0.9519637273
0.908873785,0.1866740854,0.9511907749,1.150692469
0.8990641693,0.1814289732,0.9282126369,1.103329277
0.9065578601,0.1615406043,0.9889386412,1.414864942
0.9148272868,0.1929179371,0.9429061726,1.074935267
0.7274869069,0.08273253025,0.7329488746,0.7438013109
0.6794688528,0.07698771445,0.6829626352,0.6894885224
0.9059616831,0.1455291855,0.9598884534,1.31560208
0.9253653185,0.1933870753,0.9532560874,1.122576442
0.7807333601,0.1323719276,1.789181556,10.28158482
0.9171756207,0.3859427542,0.9357368914,0.9926810733
0.9166637328,0.5043312685,2.03545381,10.88605742
