LC_null_raster,LC_forest_motorways_k10,LC_barriers_k100
92.6752252910316,27.7116759291441,92.6752252910316
101.835008749126,25.2484186338285,101.835008749126
69.9416486303065,18.4002038616903,69.9416486303065
71.1266757270076,25.5286144211131,71.1266757270076
30.7780299821815,2.79800272565286,30.7780299821815
36.3755585756714,3.30686896142467,36.3755585756714
79.6835946222472,15.9264279053063,180.754278689517
94.1412071905293,22.7625841047647,219.020188356938
105.416489198166,32.815565803379,400.140011433688
4.41350450581834,0.401227682347121,4.41350450581834
2.00000000000117,0.181818181818288,2.00000000000117
3.82700901164245,0.347909910149314,3.82700901164245
4.82500299358835,0.438636635780759,4.82500299358835
102.27041104069,32.5295586981511,390.553515939507
102.801251701257,32.5778169400189,378.586254077025
88.8945315407808,8.98351269822371,88.8945315407808
101.502234302677,9.22747584569786,101.502234302677
92.6835946222531,8.65132924156227,92.6835946222531
78.0591531979093,7.09628665435539,78.0591531979093
58.9735765062961,20.799370345541,217.945813177525
60.7479397113721,25.0180066826529,236.253849224089
31.7215405523938,4.75954772358583,31.7215405523938
134.271068790701,48.7232837885922,260.808080016543
58.9620540698647,5.88646519557698,58.9620540698647
124.848216279402,28.9913957370901,225.918900346673
53.0675225291236,5.41440076639616,53.0675225291236
128.372525213847,34.9024781684411,418.106381597842
120.856585610633,32.1394814459631,221.927269677903
32.7215405523938,2.97468550476307,32.7215405523938
124.375558575713,12.1338779730691,124.375558575713
128.977909466685,38.663906334715,128.977909466685
60.333432196527,9.08414549871689,60.333432196527
130.097099128094,11.9773742864889,130.097099128094
125.608200532363,45.5171234519281,225.507899629795
25.0494683666133,2.35290598718982,25.0494683666133
130.764131933953,35.4392564985337,409.720792931842
139.51057929913,36.0221122145136,420.954285386113
122.706647928446,34.9149534341121,392.252139795288
123.080360465643,39.3775904795372,223.080360465702
133.194198256129,30.0508519210247,234.2648823234
119.721540552436,13.7007259047391,119.721540552436
126.426342442361,41.7271148341196,279.788845999191
139.191510153267,35.8860222538429,425.718137596661
32.6269367795534,10.3071994136255,32.6269367795534
23.0675225291084,2.09704750264622,23.0675225291084
131.199534225483,35.1594789876808,419.275360550026
147.630747634821,43.6417424964577,269.193668682453
51.7890630815022,4.70809664377293,51.7890630815022
132.282110323334,44.7146680872338,232.181809420766
134.843699004686,35.490766694876,392.471100786169
137.268059763616,51.1425772243329,263.805070989462
142.021207267767,12.9110188425245,142.021207267767
128.819786767625,36.6463891755909,292.512207290378
133.462948537707,41.290412491864,133.462948537707
136.066326772501,35.6019146737683,407.269848699252
163.413504505894,49.5729415522544,278.54334177104
169.856585610656,37.4008398082208,270.927269677926
148.427008625588,48.7287265823073,248.326707722556
30.2889788750467,2.90490671454581,30.2889788750467
109.889669007072,33.7497735321696,381.093190933296
159.702290633299,38.6507798069274,305.306647542057
149.358819913269,30.7571560436478,250.42950398054
146.461768682572,37.6114866386019,306.838129086566
146.14788299475,13.5523041291376,146.14788299475
167.906038075806,38.647163888558,341.551830845649
157.140701951947,38.0453219817046,311.864224187312
156.590964099513,55.3601369403058,256.590964099571
166.549006133248,34.2394357210238,288.111927180845
117.569756831781,10.9137076242454,117.569756831781
115.637279360881,27.1014809115002,220.806410824218
113.358819913256,10.3053472648415,113.358819913256
186.455919041322,43.2827495062028,292.896336378055
167.481027034994,44.7103472399609,277.648810230308
186.230771583507,35.9694160330187,286.130470680472
55.2405135174838,6.22272099491046,55.2405135174838
184.464288372546,44.0132026385006,284.464288372609
187.202567587383,19.9172727347266,187.202567587383
187.516083681418,37.9350605918631,287.415782778852
20.7880600724594,2.07258890785947,20.7880600724594
153.04927561905,39.3932241089442,301.969692646572
182.455590648839,40.4223570898274,340.495173002963
207.869423547154,45.0623488469251,307.869423547213
187.835152827287,37.0950139084575,287.734851924266
187.068822127706,56.9754818576768,286.968521224671
189.050783866725,17.2396614865345,189.050783866725
186.666173875038,41.7096728181095,414.762767764209
187.012837936564,42.9533892513617,287.012837936623
180.578126163034,36.5853506851493,281.648810230304
174.9735606049,39.1389359312591,348.619353374752
181.414804104428,39.7245035221253,376.138326339845
129.264224573694,34.9835417466041,400.467746499937
71.2700901164266,6.47909910149348,71.2700901164266
138.362495123573,44.8922335043873,270.702611557277
31.7770269731519,9.42092478960856,31.7770269731519
158.299666715402,42.9631306112337,258.299666715402
149.96870553932,54.0125683973729,255.137837002654
111.899522251144,33.404932444559,407.794029456973
52.2321441862594,4.7483767442054,52.2321441862594
146.599333430733,13.3272121300666,146.599333430733
47.6446456830507,24.5022044564322,47.6446456830507
199.232144186324,18.1120131078478,199.232144186324
201.469287516174,50.1318808256169,301.368986613139
203.637279360915,18.5124799419015,303.637279360915
202.256512992427,44.8025017493214,323.819434040144
203.637279360915,18.5124799419015,303.637279360915
195.868918308461,41.0385139043129,397.032857880593
148.907369477293,40.6962540120208,249.978053545032
191.637440305604,41.0306590993644,362.941263134804
55.299666715361,5.02724242866919,55.299666715361
221.21656104422,44.0579522081461,428.235425467904
61.4069727797846,9.57628227197318,61.4069727797846
217.666855959857,38.5074400959226,318.737540027129
211.897483465166,38.0012934660064,311.797182562601
220.972035490646,41.1141381910964,320.871734587641
63.3513179461674,29.3240075131366,254.561885270654
198.409612213132,42.8662837642465,417.138326339864
37.6540180232994,3.49827518499398,37.6540180232994
63.9620540698671,6.14673327955376,63.9620540698671
182.339257503119,39.8085447401881,372.378839857302
61.894531540768,6.5289672436772,61.894531540768
168.418807707279,49.3095365494093,289.98172875489
187.951485972955,41.1171461717495,397.897812822398
218.455919041333,45.9183043490956,329.479975356192
213.299128708738,43.8293905194683,429.100380409707
202.587441400543,56.472916201966,359.647741685711
222.949134695908,44.4052037802322,436.408416456266
179.03505664649,42.7446868528857,300.597977694191
192.726009157725,45.8092937331658,393.796693225465
151.191333307182,40.8675643107349,272.754254354784
148.48969295575,37.2588666184137,310.627722705963
166.742747820157,45.8013458589587,266.742747820157
29.3080360465689,3.70150231884123,29.3080360465689
