CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8632407694,0.1674938331,0.8918646974
0.8710930206,0.1235317762,0.9012321332
0.8265797666,0.1092765421,0.8519303768
0.8274589677,0.09905300163,0.8470556583
0.7147444694,0.09032661076,0.7428529913
0.7346299908,0.353162124,0.7468695599
0.8403222947,0.1967010138,0.9567450802
0.8665185368,0.1175769679,0.894429406
0.8765463166,0.1460477045,1.452965915
0.4863173375,0.04464304276,0.4865712642
0.3773243102,0.0344505998,0.3773785634
0.4399325244,0.04039415146,0.440079334
0.4838311108,0.04517413757,0.4840916628
0.8741858045,0.1477843482,1.357807602
0.8797506445,0.1567795679,1.251087907
0.8591242175,0.2044433622,0.9132783589
0.8737494421,0.1109588887,0.9038786798
0.8597835652,0.1580771253,0.8979913115
0.8368801293,0.1043546934,0.8612427292
0.8033606051,0.1005700927,0.8168635635
0.8064996041,0.09992658154,0.8245765628
0.7172291607,0.09061939908,0.7476940516
0.909603372,0.1564069685,1.335595308
0.7989719851,0.1344700695,0.8201339789
0.9014240701,0.1288906306,0.9528501246
0.7917908948,0.3535367006,0.814562268
0.9030956686,0.1528715744,1.335342549
0.8990459117,0.1555210287,1.322499413
0.7216993437,0.1047324413,0.7289410529
0.9040528043,0.1629021458,1.325784377
0.9032473635,0.4444950603,1.095168
0.8001604312,0.1399424366,0.8596084879
0.9073716565,0.1765943786,1.185504822
0.9072414675,0.1466326242,1.339302861
0.6908265211,0.071140785,0.703172281
0.9063482391,0.1479088579,1.342533661
0.9149583616,0.3827166883,0.9655758678
0.9077594946,0.1760394166,1.171876917
0.904009095,0.1764068056,1.107435585
0.9092373256,0.1462260614,1.31491937
0.9004574681,0.1241226241,0.9480241115
0.905765671,0.1841033408,1.121223849
0.9155371984,0.1516962469,1.312448585
0.7259080619,0.08659364597,0.7317391327
0.6817131274,0.2373482109,0.6894921357
0.9057487432,0.1461688137,1.315908602
0.9259047556,0.1548290084,1.375115809
0.7824135373,0.1140351558,0.7990448515
0.9172153587,0.2748715719,1.212408151
0.9162102165,0.1549820105,1.332958984
0.9117953312,0.2470645822,1.135729087
0.9172434531,0.4319086019,0.9947140141
0.9079643485,0.1883506258,1.111385111
0.9075562244,0.2072500348,1.107431753
0.9133011976,0.1862189843,1.124302859
0.9476251823,0.1562891821,1.429681961
0.9477613957,0.1901544899,1.069640359
0.9230777262,0.1510566379,1.305152342
0.7081478805,0.0747299068,0.7301074827
0.893400467,0.1461472262,1.329697883
0.935916872,0.1296424586,1.004486494
0.9263175803,0.1256391123,0.9860984303
0.9246937896,0.2799942048,9.721054859
0.9250917764,0.3788443859,1.061627225
0.9499046643,0.1521722019,1.204071477
0.9365490171,0.2320166038,1.123076597
0.9380237899,0.1491496258,1.20416533
0.9486381534,0.1518886031,1.178962473
0.8926090097,0.215701172,1.097498046
0.8918351755,0.1228680815,0.9287000114
0.8913969096,0.179562861,1.098999884
0.9563863401,0.4564960064,1.09463099
0.9493283689,0.2147678366,1.040900319
0.9555189491,0.1523220169,1.18236966
0.7960451283,0.1782972387,0.8096595015
0.9535896375,0.1342935256,1.050485606
0.9619128533,0.409531137,1.08643651
0.9539898959,0.4436832223,1.137846367
0.6727896394,0.07928975571,0.6757300007
0.9296253137,0.1759110398,1.118222259
0.958328861,0.1549201552,1.54893126
0.9702953756,0.1721251778,1.250531511
0.9555067662,0.1618997347,1.253839534
0.9570668232,0.2617189662,1.205294151
0.9578637315,0.2493937917,1.094110569
0.9552849467,0.1526904791,1.179648524
0.9555347483,0.2759960562,1.1985303
0.9556783904,0.2053148383,1.0891084
0.9527408662,0.1532010892,1.174952999
0.9529111369,0.1846894507,1.099873059
0.910294904,0.186278536,1.069186332
0.8239460404,0.1507977743,0.8410789898
0.9147396224,0.1931495633,1.066188904
0.721683564,0.08913230885,0.7286180607
0.9330336513,0.161676308,1.151943824
0.9267383754,0.1361413957,0.9854282967
0.8848196478,0.1171935906,0.9198054084
0.7889164686,0.09328481759,0.8025089232
0.9231057522,0.1794506453,1.391508664
0.7780304781,0.1014454676,0.8455736176
0.9670931948,0.1417657927,1.095881002
0.9669385523,0.388639007,1.105761304
0.9686550055,0.2893285346,1.145974902
0.9653539145,0.2314629757,1.145660841
0.9658865147,0.1544217622,1.193476769
0.9614703173,0.1551253819,1.203578937
0.925813437,0.1744312849,1.11696036
0.9691887555,0.1809360421,1.511515253
0.7970550714,0.1826928398,0.8942173144
0.9795841289,0.1953160469,1.094233366
0.8018412636,0.3361713742,1.331021248
0.9760430327,0.1589457655,1.194032458
0.9784667168,0.156414167,1.275950243
0.9817730514,0.2735282148,1.172428932
0.8162032783,0.1533608712,0.9187869411
0.9629259901,0.1564258062,1.174096648
0.7465305776,0.08129308881,0.753600199
0.8156815639,0.4164436205,1.141410647
0.9545433344,0.1952180065,1.076755149
0.8103820779,0.09948022153,0.8252090201
0.9436979915,0.1523779233,1.174775366
0.9561544626,0.161668079,1.245671341
0.9797407434,0.4762890769,1.170968118
0.9773276753,0.2882414864,1.183655225
0.9710462338,0.1560278436,1.193346229
0.9805548432,0.1521170947,1.350193059
0.9484967009,0.1808834398,1.140985303
0.9648674626,0.2012850717,1.090974038
0.9323323397,0.378329387,1.072319964
0.9281501423,0.1826703394,1.128053027
0.939378832,0.2081401055,1.065259591
0.7081746812,0.07757822074,0.7126468255
0.9413981251,0.1532294515,1.395822811
0.9425852012,0.2510253401,1.075942345
0.9542274792,0.1964298123,1.083306353
0.7630362375,0.08999549312,0.8393003908
0.9586614639,0.153131785,1.181307677
0.9358908144,0.4435051452,1.240435416
0.6914279644,0.105253345,0.6978078987
0.9561574489,0.3968212874,1.074575684
0.891697619,0.1458477998,1.333276508
0.9638778301,0.1834251953,1.106637207
0.9128880049,0.4875406325,1.155325385
0.8680186185,0.1449085906,1.426192643
0.9713939422,0.4619397584,1.148467867
0.9249246952,0.1473875271,10.62555751
0.9155969579,0.1472675014,1.533434627
0.9385338871,0.2933196826,1.132260775
0.938721701,0.1711361604,1.134871396
0.9418253929,0.1510483,1.182437253
0.9798247533,0.4732335015,1.095111246
0.9223212183,0.4501430333,1.205362647
0.9207011701,0.1260663019,0.9731483579
0.9207011701,0.1260663019,0.9731483579
0.9397842796,0.1508127055,1.231083681
0.9543229876,0.2083034446,1.073327846
0.9506070816,0.3784933892,1.138333539
0.8203544282,0.09872689789,0.8395183292
0.9459708656,0.441082582,1.042353106
0.8649545171,0.1808895384,1.099090462
0.951245289,0.1943559257,1.140146751
0.9518644265,0.1512742935,1.187382118
0.9276632028,0.1695406099,1.137257956
0.9201284768,0.331510012,1.367209675
0.9527380525,0.1528995146,1.176272562
0.9550032482,0.1543060513,1.521085
0.9551209523,0.1622995708,1.163422948
0.6658495253,0.1028378015,0.6686800339
0.9718948946,0.3681705548,1.162570821
0.9010740455,0.1783107762,1.106642137
0.8634026135,0.2556687328,1.104178493
0.9520247976,0.4601212692,1.086895802
0.7564122513,0.09425690625,0.764223494
0.8745008202,0.2979653145,1.101927061
0.8764875521,0.4029209839,1.094004885
0.9676128648,0.2521250777,1.086933124
0.8576491575,0.3211229271,0.8886225395
0.981955543,0.1606066972,1.626632318
0.9658163903,0.4449512779,1.124579958
0.9740035264,0.1570175488,1.197868349
0.9737665945,0.2218143368,1.153892598
0.857810903,0.4286546513,1.125255508
0.9691640977,0.1559115098,1.368567899
0.9769885967,0.2002014694,1.109666601
0.9686638077,0.1549418193,1.511802091
0.9725139925,0.1644922299,1.175108501
0.9366160843,0.1971359393,1.064119216
0.9866254362,0.1973836188,1.099970422
0.859654677,0.4219548827,1.25869568
0.8595591333,0.4116241483,0.9378700034
0.8590416705,0.1217055911,0.8895190904
0.8604904017,0.3771930745,0.9059166585
0.8582908453,0.2755207115,0.9209171088
0.9084678601,0.1672299604,1.459544945
0.9339072186,0.2537457049,1.163881607
0.8686383321,0.4501908261,1.124320352
0.934073309,0.1451536418,1.000839568
0.9687997336,0.1895448352,1.116036659
0.8980976132,0.1597236249,1.322077923
0.9769061267,0.2825521284,1.173191477
0.9655704761,0.2155492203,1.095244169
0.9581834716,0.4443972866,1.076221443
0.9807844753,0.2109571407,1.231521798
0.9747905418,0.5067066141,1.177789304
0.8955948898,0.1452430603,1.317742946
0.8757264028,0.2802808656,10.5846299
0.8228928347,0.1272452936,0.8507698832
0.897277602,0.1831597429,1.103801488
0.898923155,0.1174429299,0.9402952414
0.8984816367,0.1181373517,0.9381942214
0.8940729988,0.1478675654,1.346677804
0.8277302028,0.09896373865,0.847122897
0.6665233402,0.267241152,0.670078152
0.8255728012,0.09883661659,0.8450133995
0.9720687931,0.1799257154,1.155487614
0.9064063115,0.1264156231,0.958735397
0.9054992222,0.218328656,1.110726095
0.9064387401,0.1228413958,0.9500413796
0.9074306868,0.1945296928,1.074341977
0.9681529182,0.4367627734,1.286170848
0.8346925095,0.3758175866,0.8762083999
0.8167914681,0.1020669592,0.8373728217
0.8185857505,0.1317386264,0.9398147851
0.98134375,0.4763075602,2.951309102
0.8832166881,0.4474156963,1.058279348
1.000109915,0.3722261902,1.112782798
0.9858157136,0.1506733342,1.305872169
0.7564063709,0.08632010053,0.7642157159
0.8434670519,0.4046086459,0.884558143
0.8463610614,0.2243808967,0.9128197719
0.8496637723,0.1679877038,1.10276273
0.9853239669,0.1955085058,1.098660339
0.8497453397,0.1851923139,0.8725224639
0.9851454532,0.1504545755,1.309377686
0.9854480738,0.5026174784,1.158163021
0.9846125782,0.2138822093,1.160951571
0.9867265328,0.154031792,1.326107174
0.9966378705,0.2264769455,1.150191879
0.9891814739,0.2357132546,1.102995097
0.9946717744,0.2287198075,1.167939805
0.9924834711,0.5231648182,1.182453868
0.9881354092,0.215187166,1.162870314
1.000867943,0.5022875103,1.171852553
0.9925583403,0.1606868147,1.247143916
