CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8625107145,0.4931544555,0.9674512387,1.091997907
0.8721049811,0.1617518385,0.9607125517,1.384943696
0.826406572,0.1108184572,0.8328946805,0.8523305609
0.8284263534,0.1049904638,0.8342658388,0.852120003
0.7156684149,0.07612000219,0.725070535,0.7408227075
0.7306413087,0.08275970592,0.7442683899,0.765536355
0.8409650775,0.2519742606,0.8555129117,0.8921171051
0.8668472042,0.1108560377,0.8737940739,0.8962675272
0.8776459516,0.4263323059,0.8982354908,0.9506210828
0.4933083909,0.04543738544,0.4933895469,0.4935862512
0.3773243101,0.03445059991,0.3773407026,0.3773785634
0.4069668206,0.03730265209,0.4069896428,0.4070422821
0.4832051705,0.045522505,0.4832748041,0.4834343251
0.8742267106,0.1138523349,0.8822866956,0.9086008636
0.8803723577,0.1553261378,0.9824696107,1.420457034
0.8597139451,0.3963223553,0.8683093126,0.8927858259
0.8743125345,0.2084628986,0.8913514508,0.9411015615
0.8597069542,0.1367957168,0.8687328674,0.8970599065
0.8355886459,0.3980681571,0.9204649137,1.183242931
0.8019340924,0.3996863095,0.857516195,1.146429876
0.8044565528,0.1418894936,0.8093679753,0.8225615617
0.7198411737,0.07623922,0.721383113,0.7255451475
0.9103849501,0.4691397695,0.9432398319,1.099474348
0.7991681035,0.3493090419,0.8134543231,0.8447526542
0.9004486854,0.2146846111,0.9296276976,1.103738558
0.7916660304,0.2295032651,0.7948887795,0.8035334584
0.902111606,0.1865163103,0.9346214401,1.122085981
0.8989205247,0.120107789,0.9080508055,0.9388179926
0.7219085414,0.08796895216,0.7236349736,0.7279060366
0.9029847303,0.2487871361,1.124049572,1.408667808
0.9033059056,0.1207509211,0.9128797924,0.9452912493
0.801316957,0.1428989611,0.8061117643,0.8189439361
0.906633501,0.1498341457,0.9766019217,1.373028816
0.9076024142,0.1953888338,0.9366164839,1.074189121
0.6915079251,0.07145100195,0.6957373822,0.7035106522
0.9069505949,0.1303050871,0.9196128389,0.9622789576
0.9155608336,0.1327512672,0.9293976167,0.9764916983
0.9081332588,0.1470369278,0.9717878936,1.349529633
0.9043242243,0.1792128578,0.9335449878,1.109061456
0.9083602759,0.1738259168,1.346120966,2.167963341
0.8984089004,0.2217319012,0.928627439,1.106284472
0.9068606394,0.4535887308,0.9385737368,1.097098019
0.9144728362,0.1854227718,0.9448498155,1.123977533
0.7274496474,0.1268133278,0.7301761641,0.7368056437
0.6789338401,0.2701785094,0.6801096027,0.6830976179
0.9058798162,0.145838619,0.9618815939,1.322543725
0.9252294006,0.2197158541,1.073671583,1.226381571
0.7823102112,0.1193167277,0.7863658806,0.7978216548
0.9174436857,0.1220947894,0.9292667328,0.9688718708
0.9163219708,0.2819690475,0.9492518178,1.127974675
0.9119905414,0.1532129326,1.046266093,1.490955063
0.9156738978,0.1474016527,0.9689030118,1.322310421
0.9088071805,0.1742036911,0.9369404381,1.107954143
0.9088314344,0.1198287801,0.9194376712,0.9550523104
0.9127571594,0.1505281052,0.9706002183,1.336908941
0.946113346,0.1516604818,0.9841368436,1.17918161
0.9479233132,0.2037382441,0.9657851425,1.069495388
0.9230146646,0.1252899253,0.9353292306,0.9769810019
0.7073944925,0.07989996617,0.7107230144,0.7177802708
0.8934858229,0.2492523295,0.9324519238,1.121941401
0.9357926363,0.3494119252,0.9557997513,1.023941542
0.9252613432,0.1859502409,0.9538523104,1.125586865
0.9244348439,0.1476855011,1.005757552,1.387387628
0.9247464267,0.259070109,0.9494978218,1.073492676
0.9497248881,0.1572702394,1.019788874,1.435187767
0.9345163417,0.2247345077,0.960900267,1.121950329
0.9385409764,0.1862247065,0.957420294,1.065349972
0.9488932512,0.1722352322,0.9782774139,1.144004864
0.892181895,0.3944547861,0.9072058393,0.9547615294
0.8917465445,0.214857903,0.923274795,1.107021149
0.892162089,0.424429153,0.9043351815,0.9413924576
0.9549301134,0.3846567585,0.9819078257,1.140954581
0.9485203067,0.1508931441,0.9906999499,1.200027666
0.9568853302,0.202295479,0.9753852279,1.078672321
0.7966753536,0.1084349431,0.8010785441,0.8139193543
0.9540622861,0.2044423913,0.9715801354,1.073220295
0.9607200454,0.48950038,0.9854060641,1.138438018
0.9550718699,0.156930826,1.096637373,1.562851627
