CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8629739391,0.1156965763,0.8694210462,0.8895890023
0.8713449459,0.3808783925,0.8805837294,0.9073554335
0.8248181146,0.3973442979,0.8340004577,0.8592846728
0.8275711135,0.3478192209,0.832020044,0.8450899234
0.7161042179,0.1012614136,0.7198556748,0.7278916264
0.7345465496,0.1123985119,0.7365970108,0.742231661
0.8416549637,0.102306339,0.8469447661,0.8633761596
0.8652698631,0.3659366716,0.9001897943,1.093642887
0.8769311845,0.1246843828,0.8847921408,0.9096663821
0.483830628,0.04450864584,0.483922619,0.4841212543
0.3646430461,0.03326724499,0.3646552587,0.3646838597
0.4399331279,0.04057427939,0.4399700254,0.4400539991
0.4863173756,0.04568323886,0.4863955411,0.4865785639
0.8746412859,0.1482492242,0.9822725318,1.296946495
0.8795035183,0.4593626055,0.938491507,1.191571336
0.8598046828,0.1490700371,0.8672625837,0.8888885623
0.8737943536,0.1445297855,0.9466130944,1.345335292
0.8597026028,0.1335730775,0.8685183557,0.8962738936
0.8351756561,0.3701297518,0.8413799313,0.8587281093
0.8020282026,0.136697777,0.8062921258,0.8177428408
0.8035479821,0.3453715959,0.8090023391,0.8235573354
0.7160921485,0.0799249534,0.7175082481,0.7210340528
0.9103981421,0.1511862982,0.9645166276,1.301362106
0.8011838697,0.0941184007,0.8049856353,0.8162688036
0.9008703062,0.1182274194,0.9106939606,0.9435879547
0.7925771149,0.4018037231,0.9066637583,1.242426272
0.9030174511,0.1195033697,0.9125710209,0.9448770938
0.8982939345,0.3540345198,0.9275704027,1.10227628
0.7242734837,0.3601714733,0.7339057562,0.7500959326
0.9036677165,0.1556472222,0.9620373333,1.310369199
0.903069958,0.3706000549,1.048517566,1.320235824
0.8026650304,0.1251274553,0.8062620216,0.8160607682
0.9073657169,0.47875812,0.9995090879,1.210590084
0.9070135932,0.1835225729,0.9381834902,1.120800217
0.6959102657,0.1913767328,0.6973566965,0.70109646
0.906833621,0.4534962974,1.21242701,1.969542603
0.913786212,0.2142221519,0.9542140931,1.146772165
0.9074971697,0.1855516883,0.9361968047,1.109634631
0.9045614165,0.1844645245,0.945035693,1.144398915
0.9098106254,0.1201190937,0.9202551312,0.9555048257
0.9004966997,0.2271315647,0.9309151444,1.099932451
0.9054491079,0.1737930391,0.9339988531,1.106778194
0.9149407043,0.1520615374,0.9753405878,1.315943348
0.7268350394,0.3649972192,0.7336444646,0.7462253792
0.6761365949,0.1576495637,0.6771068314,0.6794350027
0.9059616837,0.1455291873,0.9598884604,1.315601859
0.9259514467,0.4523308514,0.9674135256,1.071370934
0.7823102112,0.1193167031,0.7863658772,0.7978216469
0.9169605084,0.1222622427,0.9283441474,0.9667557014
0.9168686342,0.4341803666,0.9438527996,1.075466417
0.9131524313,0.1905451305,0.9407982428,1.07279098
0.9160041126,0.1236338784,0.9281345502,0.9691112641
0.9089438462,0.1880565126,0.9365136959,1.071229779
0.9088342083,0.1544889448,0.9651708726,1.311283189
0.9136534507,0.191409367,0.9385610089,1.066746752
0.9474519783,0.1805892382,1.057803209,1.525575348
0.947174696,0.1468855435,0.9657435696,1.030552227
0.9235013495,0.2000754322,0.9485164238,1.070887035
0.7114929616,0.0830499892,0.7210197125,0.7369325578
0.8932155061,0.1784128278,0.9229514861,1.100198439
0.9349993845,0.159054689,0.9706537111,1.149820452
0.9249694027,0.175407505,0.9582396018,1.133640176
0.9243004023,0.1789449096,0.9556758266,1.128745243
0.925187173,0.1527691087,0.9787571439,1.305065008
0.9505813324,0.290954682,0.9734331423,1.089272791
0.9352607281,0.349335211,0.9512989743,1.006918321
0.9385617364,0.2723831063,1.080779302,1.37953117
0.9489567857,0.1917316579,0.9745466092,1.132607085
0.8928425594,0.4531698477,2.005072663,11.25155654
0.8924381478,0.1161401125,0.901385814,0.9311792084
0.8917624169,0.3091671454,0.921934775,1.092788351
0.9558308369,0.1620976725,0.9881993267,1.164238457
0.9485222237,0.1337892609,0.968026975,1.032318636
0.9576184517,0.4613476855,0.9752729142,1.077335336
0.7973651349,0.09247060407,0.8006786849,0.8101684774
0.9529001113,0.1547486799,0.9872310626,1.170129975
0.9641098359,0.1976469086,0.9847952466,1.092431072
0.9553429258,0.1447082828,0.9765418146,1.050326997
0.6703437111,0.07330632898,0.6721884801,0.6760937482
0.9303536142,0.1438032385,0.9445430073,0.993820679
0.9567718019,0.2381508829,0.9833846469,1.141311623
0.9706304793,0.221130352,1.132685025,1.449096779
0.9561480374,0.175786473,1.169199447,1.347387302
0.9567429477,0.4530102259,0.9890894551,1.095017929
0.9580904413,0.4512376911,0.9856321646,1.111211817
0.9562264019,0.3654430583,0.973587401,1.074553786
0.9543690123,0.1589035751,0.9984939394,1.216926652
0.9559668072,0.2094149358,0.9799708088,1.095132699
0.9543825562,0.1346498691,0.9790758826,1.05337364
0.95334098,0.4056669582,0.9819209805,1.148985388
0.9101046495,0.1787358479,0.9606512181,1.172219835
0.8230432583,0.1215687252,0.8277174722,0.8406963971
0.9150311102,0.1212805805,0.9263802211,0.9644540234
0.7172524543,0.3439133421,0.7255600727,0.7397232539
0.9331954567,0.1613119286,0.9697776551,1.149153908
0.9259766763,0.1530884632,0.9841965698,1.217948149
0.8842746676,0.2222884284,0.9166450751,1.097069312
0.7858063293,0.1141724739,0.8656167118,1.297499432
0.9237457048,0.4455961415,0.9501838494,1.090977123
0.7797462579,0.1224274058,0.7953394564,0.824845193
0.9673426769,0.1942706539,0.9957359037,1.096895593
0.9692368594,0.1973526761,0.9896304906,1.097118106
0.9675258437,0.2227775051,0.9844283438,1.08319444
0.9672491832,0.3105420038,0.9842442558,1.083453045
0.9663463261,0.3607654025,1.030530896,1.292167994
0.9615938381,0.1622841008,1.017052366,1.26784173
0.9264975497,0.1489930036,1.002809441,1.380247487
0.96926903,0.1558064028,1.072268399,1.560514934
0.7963233167,0.1399967362,0.8024092951,0.8180826948
0.9786202933,0.1890934035,1.053138502,1.501576357
0.8026196712,0.1086179221,0.8060989084,0.8157414812
0.9756144679,0.1784260975,1.00537165,1.173298709
0.9776803984,0.2400300624,1.001837125,1.151399045
0.9787618232,0.1870808665,1.001630742,1.113124206
0.8183662884,0.09714791533,0.8227924299,0.8362050701
0.9658633888,0.1971342612,0.9873417447,1.097264225
0.7465409992,0.08358350956,0.7486945658,0.7546958611
0.8140862083,0.1640963407,0.9011413255,1.217976078
0.9538157772,0.1517766895,0.993188369,1.195347297
0.8114330275,0.1002343361,0.816169165,0.8303840317
0.9451640875,0.2467324271,0.9699310581,1.110705949
0.9578639009,0.4803916791,0.9865532236,1.113032547
0.9780187881,0.1633399624,2.037825826,10.7227035
0.9758416144,0.3130103181,1.13740056,1.40519624
0.9718047891,0.2375757312,1.023506436,1.240499105
0.9790772897,0.3353456801,1.003594784,1.153646471
0.9494153422,0.2155639915,1.01838767,1.359124218
0.9639055265,0.1549266116,1.00112812,1.200734427
0.9312442626,0.1554592576,0.9900584811,1.37080097
0.9282262976,0.2075426163,0.9551316079,1.120436151
0.9386630135,0.1850270524,0.9646131357,1.125160821
0.7108461892,0.2797357312,0.7138024094,0.7202259288
0.9402388982,0.1620222788,0.9726594579,1.145978349
0.9415353375,0.1566181224,1.005425872,1.336731401
0.955021269,0.1357540269,0.9846289439,1.065712543
0.7635874452,0.09975046393,0.9181709179,1.011694964
0.9597777084,0.1410255029,0.9832755449,1.062684661
0.9360197965,0.2376327451,0.9654052415,1.053334166
0.6867589408,0.07640458637,0.6890878712,0.6940655723
