CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8620312276,0.3953412593,0.8718638939,0.8998159924
0.8719245593,0.1127476762,0.8797576136,0.9052660698
0.8263514982,0.1127150142,0.8330276895,0.8529228409
0.8262669667,0.3884666991,0.8334609931,0.8530462733
0.7161081225,0.08869529585,0.7178047717,0.7219854041
0.7327104406,0.1190402318,0.7344751308,0.7388959234
0.841003878,0.380798042,0.8540344833,0.8880313648
0.8666311953,0.2252621111,0.8753935037,0.9005953891
0.8774574212,0.1137107114,0.8848531639,0.9088209342
0.4832050959,0.04435977346,0.4832868419,0.4834662812
0.37732431,0.0344506005,0.3773407035,0.3773785634
0.4545935197,0.04168073917,0.4546506264,0.4547745625
0.4933093786,0.04531413876,0.4933956242,0.4935951984
0.8742732821,0.1564466861,0.9375013582,1.207687428
0.8804311494,0.4320877668,0.9007873225,0.9546353077
0.8597206504,0.1068401418,0.8660993058,0.8865055642
0.8734313529,0.2571542574,1.041584357,1.510778574
0.8596237942,0.158305836,0.867418153,0.8898111887
0.8366738999,0.1498101518,0.8931068256,1.178766293
0.8011425742,0.1021589737,0.8045511388,0.8140506311
0.8054163107,0.09440144491,0.809038193,0.8195931845
0.7184301,0.0760794731,0.719862585,0.7235949798
0.9105360529,0.2729469167,0.9404661428,1.104539436
0.80085059,0.1004871491,0.8052244804,0.8181371572
0.8995882684,0.2247905703,0.940046921,1.142820994
0.791790962,0.1446574194,0.7969906792,0.8105254846
0.9032540897,0.4704345164,0.9752599159,1.182706704
0.8997025025,0.1339200491,0.9089627589,0.9401777556
0.7233900445,0.09065909853,0.7253228935,0.7301089404
0.903104934,0.1454417282,0.9577290381,1.316112287
0.90401688,0.4145553395,0.9400848396,1.088686831
0.8013259448,0.4086884183,0.8762903074,1.176194536
0.9077840075,0.1519439726,0.97164387,1.321427677
0.9069091022,0.2135926565,1.141079497,1.584561784
0.6867697977,0.1465182284,0.6885611847,0.6927463242
0.9057106148,0.1783217579,0.9340902445,1.106090691
0.9151905315,0.1513140597,0.968355939,1.301467578
0.9071869306,0.1456262519,0.960169059,1.313837969
0.9043958297,0.1866011027,0.9365236609,1.122579387
0.9101145462,0.15077846,0.966124586,1.304957075
0.9004506364,0.118617248,0.9097443077,0.941085045
0.9070396966,0.1236938545,0.9183854792,0.9566435168
0.9146169519,0.1213509044,0.9257100261,0.9630954651
0.7268575644,0.1094604251,0.7299580393,0.7373451333
0.680143994,0.2398056536,0.6812714795,0.6841919932
0.9054449754,0.4194099116,0.9399837789,1.126923507
0.9250062988,0.1743001775,0.9516721893,1.115979628
0.7827783384,0.1049999208,0.7863971356,0.7968420451
0.9168590913,0.1940413691,0.9403403829,1.06452933
0.9165399408,0.1506637863,0.9693629477,1.299377178
0.9129557231,0.4382754126,0.9942672351,1.130131187
0.9150946039,0.2462946288,0.9434390498,1.112845148
0.9098018567,0.3995803406,0.9258737834,0.9785805272
0.9077578821,0.1873089632,0.9393727714,1.123416461
0.9139660079,0.1838970847,0.9385537859,1.065400548
0.9463421245,0.1810459446,0.9716401358,1.128724946
0.9474269589,0.4275442091,0.9848946108,1.094212326
0.9221457356,0.173920253,0.9491054377,1.114864908
0.7084531797,0.08636089799,0.7098829961,0.7133839332
0.8927597201,0.1461419675,0.9563234918,1.337948863
0.9360061733,0.1666587926,0.9549610901,1.020323337
0.9255998982,0.2128644035,0.953051924,1.120723051
0.9249286754,0.1256013867,0.9384156792,0.9840380616
0.9258377503,0.1457757051,0.9418484464,0.9968347221
0.9494116044,0.1982544163,0.9772359548,1.138969636
0.9351781466,0.1664138955,0.968126114,1.141244254
0.9388531541,0.1617882333,1.172603926,1.592093784
0.9495311832,0.1517489792,0.9923274578,1.203145472
0.8912381299,0.2027061078,0.926281646,1.121768733
0.8921669942,0.1163278099,0.9009093479,0.9300419612
0.8922231645,0.3155439911,0.9256441862,1.105727091
0.9588936611,0.2144190035,0.9820923617,1.095440273
0.9490380028,0.1346691421,0.9685759772,1.033477037
0.9554764406,0.1892868598,0.9827887808,1.142609233
0.795056826,0.1477109745,0.7992356864,0.8103590395
0.9525597394,0.1586385249,0.9857709552,1.164348524
0.9610552067,0.1803152995,0.9894965778,1.152225647
0.9566758201,0.492841048,0.983058748,1.13457474
0.6720183494,0.06767096681,0.6752075688,0.6812948188
0.930897653,0.2011501185,0.9508251893,1.062751908
0.9580625931,0.1402327296,1.000382245,1.099899354
0.9708420465,0.2056087878,1.079076295,1.372480505
0.9559602026,0.2046193965,0.975085313,1.08017633
0.9566649675,0.2628047557,0.9848945267,1.15033838
0.9583797255,0.2396571065,0.9846117537,1.108014136
0.9578700582,0.4911191298,0.9840678795,1.12106092
0.9552536512,0.4161506727,0.9775990201,1.057112211
0.9556558232,0.2210266619,0.9799524058,1.096378675
0.9542169875,0.1373659127,0.975589349,1.04699812
0.9525414965,0.2248673906,0.9995367348,1.227064075
0.9098296432,0.1488365915,0.9685333817,1.336839119
0.824488614,0.1233144526,0.8291148553,0.8420405863
0.9149804436,0.1234561242,0.9269715717,0.9674640286
0.7172428924,0.07871593334,0.722201515,0.7317809127
0.9331054337,0.1914908851,0.9603442863,1.126397253
0.9263988726,0.4454839642,0.9488090236,1.019905074
0.8848525589,0.1469122235,0.9545685006,1.349870847
0.7843076554,0.1148993166,0.7890192461,0.8011930659
0.9228133321,0.3057642663,0.9354273987,0.9790119466
0.7797181843,0.344959052,0.7825967717,0.7901875165
0.9662514151,0.1544618503,1.001058778,1.190207758
0.9662506941,0.1645502985,1.015051256,1.252507875
0.9665357839,0.1874428896,1.054716261,1.534662327
0.9673674185,0.4452447772,1.015070916,1.216366131
0.9655946773,0.1922357211,0.9940059473,1.156563604
0.9615183737,0.169354305,1.041642027,1.324907644
0.9264340177,0.1259472159,0.9394703761,0.9830559485
0.9700558534,0.4447630749,0.9868684111,1.084504193
0.7976920486,0.09162317018,0.8011378495,0.811200538
0.9780512004,0.1718132017,1.017766202,1.231912192
0.8025063656,0.137344807,0.8063033277,0.8165509885
0.976042162,0.158314824,1.009772321,1.19762381
0.9785029312,0.1566528675,1.026911299,1.27158562
0.9804089104,0.327323384,1.020112138,1.212920404
0.8187214515,0.1213350591,0.823180299,0.8354889136
0.9636551053,0.416562325,0.9955052535,1.135074747
0.7454118876,0.08445398947,0.7565754677,0.7751974001
0.8154124162,0.4218859258,0.8628089512,1.135490142
0.9541902861,0.1830771128,0.9798331889,1.137383903
0.8098087679,0.09457626513,0.8137088193,0.8252963997
0.9434508531,0.1931109942,0.9710906215,1.133264028
0.9563853416,0.1549329849,1.090242336,1.595147763
0.9760473362,0.3700471591,1.004132509,1.165453931
0.9729448964,0.2886763087,1.001739426,1.16569735
0.9734528867,0.3086784894,0.9905984509,1.089989771
0.9805109518,0.1601922854,1.054615505,1.360625208
0.9493062757,0.1957337091,0.9759502942,1.137637045
0.9651073294,0.8269611105,1.970848121,10.52376594
0.9302074304,0.4251438959,0.9590787221,1.126310517
0.9279877792,0.2287531618,0.9550788639,1.118947867
0.9392318442,0.1620407607,1.014358974,1.41695018
0.7088010094,0.0944577438,0.7105129925,0.7147096979
0.9407910473,0.2456109714,1.011223433,1.204386053
0.9423327504,0.3958754121,0.9624216239,1.071179983
0.9546854931,0.167550185,1.01699689,1.410272907
0.76155202,0.3269314442,0.7691508401,0.7858069019
0.9596255492,0.1844626193,0.9815913099,1.09527632
