CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8618271545,0.1662445365,0.8897632345
0.8717198901,0.4262049299,0.9153432975
0.8244056339,0.1259365549,0.8434744625
0.8271175407,0.1004432359,0.8480271487
0.7190986558,0.07582917758,0.7244220619
0.7335725983,0.07858493661,0.7397267626
0.842021189,0.1769356803,0.8627814732
0.8671818154,0.1095617285,0.8976113993
0.8765403522,0.1495366785,0.910293755
0.4838306745,0.04497035347,0.4840577291
0.4069662628,0.03720792377,0.4070456578
0.4399325244,0.04039413422,0.440079334
0.4933083909,0.04543738744,0.4935862511
0.8743662859,0.1797422534,1.177874602
0.8802533984,0.1869207616,1.169932818
0.8606092593,0.1074867175,0.886676661
0.871962221,0.4351226393,1.094871893
0.8590724159,0.1118307578,0.8843991226
0.8377983242,0.1491091671,0.868047746
0.8006598813,0.1328690446,0.8149690685
0.8043001889,0.1043316222,0.8176760999
0.7214813205,0.2079919777,0.7303053786
0.9100014438,0.4091984351,1.09043965
0.7998672498,0.1305042143,0.8128642477
0.9010806532,0.1190296737,0.9419959754
0.7922210143,0.09080934542,0.8042887819
0.9027272308,0.1275737158,0.9541277048
0.8990013821,0.1471209322,1.33814292
0.7242580523,0.07958849786,0.7421287289
0.9041537155,0.1580560583,1.31071173
0.9030988484,0.1237008531,0.9450449512
0.8022066189,0.1825276794,0.911869708
0.9059419614,0.3802282713,1.105211948
0.9058543405,0.1761820994,1.107823438
0.6908753688,0.2755954959,0.695952448
0.9064885313,0.2060903797,1.076753065
0.915740476,0.4153407255,10.67910712
0.9082515115,0.1995161894,1.073630619
0.9058316113,0.1303160918,0.9605703848
0.9097560637,0.3332680731,1.1072852
0.8993061821,0.2014056402,1.127083838
0.9064959794,0.1293420746,0.9504675901
0.9154302474,0.121363554,0.9649887995
0.729398488,0.07910232768,0.7360487517
0.6789248295,0.07340728553,0.6891550866
0.9055344697,0.1468555897,1.325098539
0.9264187656,0.4777092408,1.102039442
0.7834927618,0.08956790831,0.7942263605
0.917391261,0.3769568107,0.9868814311
0.9166115124,0.1626252838,1.597491375
0.9122632109,0.2426080196,1.112572161
0.9161856189,0.2051220232,1.118546934
0.9093733461,0.1216433478,0.957451993
0.9083361251,0.1489039552,1.350837565
0.9137639306,0.4752662831,1.279330152
0.9469961345,0.1942224304,1.135425011
0.9470330168,0.1508312751,1.203541155
0.9225873907,0.1233676004,0.9773988633
0.7102482915,0.08199286835,0.7160283792
0.8935883275,0.3896913362,1.319819822
0.9351831204,0.2263588089,1.12231865
0.9252357618,0.4152792872,1.116300788
0.9251492005,0.1484601475,0.9833219499
0.9259047553,0.1548290164,1.375115933
0.9503354432,0.1341400962,1.037214274
0.9359456197,0.1888930479,1.06406289
0.9380037532,0.149075183,1.214903311
0.9490253038,0.3218368414,1.236563981
0.89262651,0.1245166405,0.9298710389
0.892918118,0.3197978083,1.096393986
0.8920097443,0.1448135014,1.317176697
0.9550264242,0.4566317434,1.136098412
0.9480200948,0.2152171201,1.145078673
0.9563439207,0.2143743579,1.360780478
0.7952437831,0.1816255005,0.8485019301
0.9536497054,0.4136671495,1.356645375
0.964176237,0.2374292,1.110110771
0.9565533723,0.2056982701,1.086060385
0.6729453935,0.2780593365,0.6768358268
0.9304087409,0.1263095407,0.9905821703
0.9596192236,0.4857013562,1.137439567
0.969981588,0.1908496895,1.147253723
0.9561195483,0.1544814852,1.526151527
0.9572935221,0.4830459781,1.160118377
0.9577089717,0.2149543553,1.082445708
0.9577082303,0.2575701394,1.101379465
0.9551449022,0.1372923317,1.049849184
0.9529767282,0.1843059193,1.133261587
0.9541150834,0.140959316,1.046446964
0.9532746108,0.2592644375,1.152867304
0.9099656164,0.4326205896,1.090950196
0.8233940937,0.1794843877,1.123177021
0.9149131547,0.1523411167,1.311648796
0.7178306163,0.0827585843,0.748372283
0.9347522057,0.2266219239,1.091705848
0.9262899348,0.1485933421,1.22955519
0.8843420749,0.1483316108,1.370997507
0.7879731577,0.09022723336,0.7993343838
0.9221069223,0.4699281085,1.147559155
0.7788376126,0.0879311193,0.7890723243
0.9666099891,0.154605741,1.193331834
0.9666226683,0.316493052,1.47591435
0.9655422707,0.4806688502,1.141931801
0.9660869311,0.2174644866,1.491568658
0.9667298113,0.1843832121,1.100017431
0.9621005227,0.4532450327,1.676442246
0.9260801165,0.4389715482,1.138956092
0.9683281462,0.1835955741,1.153209186
0.7971759797,0.1445257838,0.8168273397
0.981859105,0.4566179928,1.100822239
0.802638517,0.1776884102,1.31704041
0.980073473,0.2028845735,1.110675307
0.9810474266,0.2061982131,1.105724337
0.9784640302,0.2089232793,1.208593189
0.8183662886,0.09714792454,0.8362050702
0.9637096009,0.1924830442,1.141576783
0.7468152881,0.0880016626,0.8087286446
0.8160301552,0.1111168494,0.839837812
0.9536105901,0.1541749012,1.172079257
0.8116722404,0.09570596513,0.8282521467
0.943602944,0.1590317099,1.162663645
0.9549710906,0.4596615378,1.136771903
0.9808631668,0.2029547769,1.108450176
0.9742349053,0.361318122,1.607580653
0.9711430785,0.1578828154,1.210468312
0.9829486952,0.4807131892,1.102378306
0.9495358043,0.1401461339,1.045662524
0.9644867703,0.1895097119,1.116683748
0.9309831056,0.1494720762,1.206131473
0.9296481445,0.224611532,1.004343677
0.9391627045,0.1532456975,1.405195868
0.7102482915,0.08199286835,0.7160283792
0.9396934982,0.2016394618,1.129925835
0.9424827405,0.3939921995,1.09348191
0.9562444592,0.4576076664,1.106893532
0.7657470924,0.4077179103,0.8287948109
0.958202561,0.18613176,1.15262448
0.9352252839,0.2013880051,1.13360315
0.6912940539,0.0732262129,0.6949737083
0.9573020913,0.2407294396,1.079016826
0.8915979741,0.1445358351,1.313758166
0.9624890853,0.2513685868,1.142393166
0.9124416043,0.1512465616,1.300199882
0.8679500714,0.4554194336,1.308863788
0.971371421,0.1569513707,1.187936199
0.9247371648,0.1626586427,1.34886731
0.9169620558,0.124706225,0.9717660151
0.9389210498,0.3978359261,1.015984847
0.9396488755,0.1313755933,1.011944072
0.9439378779,0.287358812,1.109771529
0.9776575807,0.1557309339,1.324051413
0.9218816016,0.3863980182,0.9923874828
0.9203369846,0.1485050318,1.271413916
0.9206699058,0.1539874126,1.337766193
0.941193701,0.4550923545,1.069310334
0.9527542316,0.1526395255,1.177561563
0.9512670633,0.1662440441,1.285143117
0.8205151063,0.1269423904,0.8388778557
0.9449878234,0.2029515019,1.134015383
0.8661027015,0.1136123933,0.8982569243
0.9522416739,0.1381544205,1.04143231
0.9525204514,0.1625609092,1.418011103
0.928517605,0.1749457191,1.118537183
0.9189407388,0.1678345101,1.171690332
0.9557823887,0.2192428075,1.087073118
0.9549109392,0.1674637128,1.360846281
0.9562076288,0.3965983463,1.074071848
0.6658495253,0.1028378049,0.6686800338
0.9732636513,0.1552619,1.508397523
0.9015130829,0.1834698432,1.1185244
0.863652005,0.1083121015,0.8927625958
0.9508287259,0.3751908981,1.148169151
0.7573751626,0.09076867749,0.7652680539
0.8755410762,0.1327903299,0.9083159775
0.8773973928,0.2094488541,0.9464688274
0.9681132547,0.1971856089,1.099432238
0.8577011351,0.1096937748,0.8868925634
0.9809922265,0.1690767042,1.187007206
0.9672866018,0.2358137543,1.083823275
0.9766539488,0.1990019299,1.104058066
0.9760796168,0.3091443134,1.158933625
0.8579274884,0.1823972155,0.8984476376
0.9677632128,0.4726181711,1.145721323
0.9740512346,0.1880154932,1.115873134
0.9684801936,0.1456328822,1.096003837
0.974163953,0.1507360632,1.129951088
0.9358711034,0.1491276158,1.203560076
0.9866371079,0.40735819,10.00477191
0.8591169688,0.1466476259,1.214474967
0.8598315137,0.1328284581,0.8953574791
0.8589739895,0.1714850762,1.099992921
0.8593083355,0.3551207045,0.9044049009
0.8586741808,0.394716733,0.9180317765
0.9080698587,0.1459821117,1.325849498
0.9336841966,0.2614839597,1.114748345
0.8698148366,0.1102042703,0.8985187621
0.9344520807,0.1874387761,1.063971876
0.9685706897,0.1910229707,1.34497684
0.8974916317,0.1178949209,0.9367510291
0.9768674704,0.1993939061,1.107280034
0.9655626681,0.1443008481,1.082524579
0.958083753,0.189922746,1.089281489
0.981033276,0.1915460321,1.227923231
0.9734259319,0.1563996342,1.290014224
0.8962143667,0.3731155361,1.315275366
0.8757537543,0.1706763445,1.181938198
0.8214816758,0.09920896596,0.8410655597
0.8977131697,0.1449398253,1.311997853
0.898584862,0.1510019899,1.370280054
0.8975495538,0.245417628,1.133807069
0.8946176964,0.117805327,0.9325685762
0.8277958471,0.1058644729,0.8518171428
0.6703261147,0.08132584374,0.6753240115
0.8251640151,0.238304622,1.153819947
0.9736914315,0.2732243679,1.154170853
0.9055205002,0.1498019703,1.369033189
0.9068996256,0.1316524342,0.9629543119
0.9064242837,0.1461769471,1.315311516
0.9070336281,0.4407590611,1.121371563
0.9696444566,0.2183893973,1.08519394
0.8360528183,0.1131342705,0.8643832143
