CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8628248504,0.214344937,0.8732191193,0.9027247763
0.8718302301,0.4362478189,0.8913994079,0.9387480358
0.8265797668,0.1092765424,0.832901463,0.8519303764
0.8269724935,0.1332281621,0.8315526499,0.8445430002
0.7138143795,0.08824590972,0.7154424916,0.7194474228
0.7315128616,0.1316578732,0.7351924791,0.7437901396
0.8415388283,0.1022717169,0.8470966295,0.8644870008
0.8662060768,0.1106570568,0.8730774856,0.8952835029
0.8776349897,0.1445036772,0.9447255279,1.333603055
0.486316903,0.04471701766,0.4864099725,0.4866106648
0.37732431,0.03445060077,0.3773407025,0.3773785634
0.4233995319,0.03874877723,0.4234351734,0.4235135133
0.4686886287,0.04370120952,0.4687463829,0.4688812977
0.8752840429,0.1147475586,0.8828839327,0.9077387419
0.8808843356,0.1445821691,0.9481085808,1.333637107
0.8602167621,0.1609984858,0.8674532884,0.8886411101
0.8734672804,0.1146588878,0.8815699551,0.9079920658
0.8585869003,0.1487756829,0.9169520209,1.193804816
0.8359583424,0.1716640298,0.888858455,1.161948894
0.8010773242,0.3551419877,0.8770107441,1.301256757
0.8041099206,0.3709631199,0.891341919,1.321078002
0.7210397972,0.0912015079,0.7229390833,0.7280145056
0.9099347446,0.219996059,0.9398427499,1.079175874
0.8005638918,0.09259857671,0.8041702984,0.8147914754
0.8997615883,0.1638515644,0.9800147262,1.409016381
0.7909403468,0.4050078434,1.891835909,11.16648361
0.9029923069,0.2069543974,0.9181800495,0.9675907333
0.8989592994,0.1449505181,0.9528408013,1.31099138
0.7248068773,0.3169857197,0.7404915492,0.7637379079
0.903108185,0.1750425053,0.932016212,1.106266953
0.9032642334,0.2502205086,1.914225055,10.43690779
0.801466889,0.3483079801,0.8765310133,1.306228856
0.9065267501,0.1464848086,0.9601566005,1.317897968
0.9074816273,0.1198314876,0.9175856339,0.9517543332
0.6866349607,0.1174890914,0.6880807679,0.6915764743
0.906994876,0.1537905088,0.9616289303,1.303199986
0.9147229505,0.3954515015,0.9269554191,0.9680341037
0.9082977522,0.1754197742,0.9217878711,0.9653943473
0.9044770463,0.4496226256,0.9312596177,0.9979075464
0.909571503,0.1728798856,0.9231906551,0.9672750229
0.9001638014,0.147133857,0.9613019742,1.338767389
0.9058810625,0.1455844636,0.9585697742,1.31244676
0.9149346882,0.146368768,0.9775139288,1.341636258
0.7246433479,0.07868549343,0.7363557982,0.7552036773
0.6790687396,0.2553458391,0.6802229269,0.6831766677
0.9055091907,0.1250728937,0.9153193531,0.9486266928
0.9247768685,0.1594086434,1.045330503,1.303424994
0.7839273811,0.2815926903,0.7868041308,0.7945693404
0.9173561939,0.4395119402,0.9368408967,0.9993539417
0.9158239187,0.4355635658,0.9467335117,1.121936329
0.9124457553,0.1471596347,0.9886404033,1.377809511
0.9157914476,0.1553424521,1.019112711,1.357744601
0.9099291218,0.4290515315,0.9295215848,0.9910299038
0.9079400237,0.246191129,0.9469565375,1.10286086
0.9130267613,0.217008334,0.9238268136,0.9608656348
0.9461620589,0.152286339,0.983477431,1.175775974
0.9476615896,0.3040655084,0.9708980842,1.051165009
0.9233167389,0.3157735308,0.9648748338,1.108255074
0.7097108071,0.07494891834,0.711006987,0.7143456992
0.8926265104,0.1245166185,0.9012200227,0.9298710414
0.9352125144,0.2534507748,1.977757051,10.65220514
0.9260212742,0.2184993912,0.9486490832,1.068151195
0.9248864457,0.1563486161,0.9855388323,1.369531963
0.9257687186,0.1603419658,0.9852764357,1.368507684
0.9505914609,0.2219450023,0.9684441087,1.071397593
0.9350536477,0.173381083,1.02117527,1.42942088
0.9378102569,0.1788848356,0.9637431381,1.124273774
0.9499725934,0.1328465592,0.9711771467,1.037838427
0.8915112721,0.1876777038,0.9216155514,1.100319538
0.8919006901,0.1445324148,0.9484274217,1.313404709
0.8918192078,0.4092306919,0.928327398,1.114646195
0.9567981052,0.2047245853,0.9754498718,1.079149864
0.9487607972,0.1911603993,0.9666779806,1.070184219
0.9553340369,0.3667359959,0.9824446518,1.141772088
0.7959243787,0.09477897539,0.7996735147,0.8107448129
0.9535711909,0.170517325,1.035212232,1.473472261
0.9640559663,0.1968875923,0.9854368494,1.094753757
0.9544117378,0.1516189627,0.9925718681,1.190772557
0.6696806806,0.067753671,0.6705130247,0.6726440177
0.931311001,0.2257456154,0.9510457,1.062551487
0.9591201737,0.2337536441,0.9774805228,1.080891496
0.9730356367,0.2904782284,1.01151154,1.182005698
0.9561239912,0.1579081768,1.017457444,1.409371377
0.9564659632,0.2030754188,0.9750978892,1.078790727
0.9580926922,0.2044951352,0.9807566879,1.092138924
0.9558682702,0.135720988,0.9850866546,1.066454688
0.9561777305,0.2301403176,0.9752637743,1.080224411
0.9548465878,0.246569066,0.9732743221,1.077290753
0.9531703681,0.2928214591,0.9813787866,1.1437391
0.9531329616,0.1358796519,0.9744501584,1.044495394
0.9106481347,0.4575049111,1.078757167,1.765369907
0.8248349243,0.09821855237,0.8294073171,0.8433210946
0.9138466103,0.4480616084,0.9638919256,1.12309291
0.7162947659,0.07657377176,0.7242461701,0.7377402486
0.9330350353,0.1795203918,0.9590777158,1.120058221
0.9264480941,0.1263901781,0.9402556599,0.9870886381
0.8848058983,0.1204817496,0.8927776884,0.9191418219
0.786091915,0.3483626074,0.8619671585,1.247922466
0.9223509696,0.1972624999,0.9438179497,1.061649999
0.7784531799,0.1109103106,0.7826702101,0.7935490738
0.9683917708,0.5062860743,0.9967876706,1.158470328
0.9664502958,0.4392677491,1.040172209,1.426060019
0.9664101322,0.1929208619,0.9939504574,1.091919418
0.9669725888,0.1963788838,0.9945936333,1.092027692
0.9690696876,0.4460124669,1.006558254,1.16946448
0.9612914841,0.1868422067,0.9866719384,1.142283469
0.9270192346,0.1530614801,1.017601852,1.382504899
0.9688047325,0.1607067996,1.010846163,1.231843914
0.7976390908,0.3739007215,1.030829981,1.424008271
0.9790706948,0.1563021834,1.029117824,1.278689904
0.8025818418,0.4078289127,0.857811701,1.13704327
0.9768010828,0.1682447406,1.052512695,1.499625726
0.9773999959,0.2388291659,1.001562977,1.151171804
0.9822441336,0.2048719017,1.003162615,1.114129978
0.8176866343,0.1236130017,0.8219905797,0.8338985787
0.963750361,0.1589073957,1.00642973,1.229322465
0.7471505228,0.08742312701,0.7557506393,0.7720119767
0.8140019228,0.1254271142,0.818293725,0.8300511118
0.9532163906,0.1793796629,0.9852013225,1.159468013
0.8095299794,0.3823664047,0.8865200611,1.186099356
0.9441365801,0.154005635,1.026970396,1.431281886
0.9565353599,0.2580302741,1.041977668,1.276208354
0.9774300618,0.1574984996,1.024439493,1.264744959
0.9731964133,0.1646639127,1.004044665,1.176420522
0.9717300638,0.1836353206,0.9932420313,1.103500335
0.9841969384,0.2933658969,1.012138089,1.143793848
0.9495558484,0.1664192586,1.012480512,1.407910924
0.9646448555,0.4341810671,0.9825412187,1.083150582
0.9302746084,0.1509700895,0.978398013,1.19875284
0.9299907646,0.1984158055,0.9498736706,1.062155441
0.9389609968,0.4148998735,0.9599059313,1.026892014
0.7120926434,0.3240973324,0.7158407534,0.7234605006
0.9425778423,0.2915950625,0.9669016337,1.095059227
0.9428446199,0.251215026,0.9674002376,1.094326106
0.9547081954,0.1425517485,0.9756595131,1.048251431
0.7635842378,0.1071357537,0.9724145153,1.108191303
0.9598152133,0.1593266218,1.101392841,1.656830751
0.9362985416,0.2236941514,0.9626530333,1.091486242
0.6867495623,0.1306479521,0.6880535627,0.691217756
0.9541809965,0.3124029504,0.9794297516,1.134606615
0.8924676113,0.1166707876,0.9010279623,0.9296211853
0.9657462844,0.2735396663,0.9917448055,1.141487788
0.9124688972,0.1846778403,0.9377253832,1.066573968
0.8678764425,0.1175138917,0.8757709453,0.9013187038
0.9732029246,0.4168247192,0.990067006,1.087168504
0.9247721199,0.2411214605,0.9642062938,1.146205424
0.9163554512,0.3807053975,0.9321792394,0.9852120951
0.9376661611,0.3165633474,0.9639059736,1.124057714
0.9387392849,0.152569449,0.9781346642,1.173851562
0.9423705004,0.2539918144,1.016806975,1.327891187
0.9780126365,0.1569611599,1.172514652,1.566418564
0.9220954,0.2261527211,0.9564510881,1.128183186
0.9201398868,0.1367116069,0.9320083072,0.9729583393
0.9203133007,0.1289900428,0.9339035035,0.980434794
0.9395224837,0.1524986173,0.9993691763,1.242926524
0.953051903,0.1592787556,0.9982903437,1.217742475
0.95120056,0.3717425871,1.019037137,1.361094688
0.82098316,0.3374070429,0.8251451853,0.8373158682
0.9457535168,0.1503609114,0.9862911411,1.190430079
0.8641054614,0.2163082474,0.8759185034,0.9089736854
0.952360668,0.4158117158,0.9701571259,1.072610931
0.9538363944,0.4913538677,0.9800130224,1.130154897
0.9279305803,0.2229516497,0.9549858315,1.118782099
0.9189407386,0.1678345457,0.96970028,1.171690578
0.9557500422,0.2125322945,0.9799545215,1.095957816
0.955185412,0.4510930559,1.00157175,1.167098708
0.9550277083,0.1833488658,0.9804279687,1.137007514
0.6639982859,0.1043268586,0.6648068541,0.6667327803
0.9717320731,0.423518257,0.996802735,1.149048061
0.9005643133,0.3620760768,0.9293714768,1.102692257
0.8648493882,0.146611186,0.8751146136,0.9071795322
0.9516929719,0.1679530278,1.033202361,1.474382251
0.7558079654,0.2118565949,0.7600232698,0.7703127279
0.8759490743,0.197321663,0.9857103243,1.454551763
0.8778482044,0.4190859399,0.9155232301,1.106442218
0.968256037,0.2009715784,0.9883232482,1.094899705
0.8569102771,0.4250657786,0.9103526235,1.21108937
0.9814150279,0.2014245504,1.005780116,1.155240325
0.9659338866,0.1519994228,1.091919321,1.466502703
0.9732828642,0.1587469117,1.009328605,1.208264381
0.9735680025,0.1871771163,0.9976998104,1.114872467
0.8588958105,0.1084010378,0.8650040479,0.8842588914
0.9677692126,0.2720370258,0.9957896293,1.15699406
0.9735454778,0.1628851208,1.043586191,1.48470027
0.9682771916,0.1884508427,1.020954272,1.345629248
0.9737126904,0.1557514654,1.036378249,1.307232883
0.9356108729,0.1488362752,0.9899746989,1.228113975
0.985457868,0.2974697017,1.00952216,1.157998156
0.8604448296,0.1075613385,0.8672292818,0.8890185972
0.858418804,0.1069248281,0.8645302644,0.8838944516
0.8590689393,0.1539110155,0.8692033,0.9003784026
0.8593985121,0.1139247434,0.8655760839,0.8848402367
0.8594247777,0.4630797635,0.9262129331,1.031388024
0.9073296431,0.1790040182,0.9516237102,1.155624928
0.9336102499,0.1879488843,0.9531813631,1.063897556
0.8705420639,0.1456393405,0.949713155,1.358584042
0.9334413322,0.1973137915,0.959512197,1.120247931
0.9696101925,0.24754533,0.9871464397,1.087908708
0.8979309433,0.1468076779,0.9587012966,1.334589349
0.9740277748,0.2010569416,0.991642423,1.090201829
