LC_null_raster,LC_forest_motorways_k10,LC_barriers_k10,LC_barriers_k100
90.7215405524218,20.7788868845241,106.510603633871,212.291795154248
100.230627505345,25.6284084018375,100.230627505345,100.230627505345
69.7806937502826,6.34369943184387,69.7806937502818,69.7806937502826
67.7618134249098,29.5431434657493,87.7417532443953,257.215903293937
30.6080480209092,9.42110715488738,30.6080480209084,30.6080480209092
33.2650750712711,3.02409773375192,33.2650750712711,33.2650750712711
75.5002282846126,6.91688370634225,75.5002282846117,75.5002282846126
98.158089931104,9.95675093319006,98.1580899311032,98.158089931104
98.1163003777374,22.4474347235981,98.1163003777382,98.1163003777374
4.41350450581834,0.401227682347121,4.41350450581951,4.41350450581834
2.00000000000117,0.181818181818288,2.00000000000117,2.00000000000117
4.00000000000234,0.363636363636576,4.00000000000117,4.00000000000234
5.82700901164328,0.529728091967571,5.82700901164328,5.82700901164328
102.473147040859,34.4155079295232,128.867594375107,346.844315553654
108.413480171094,33.0880195281901,138.383389900202,401.380524951153
88.0675225291399,25.4021924511405,106.337612645551,199.06231473609
103.645648692096,9.42233169928159,103.645648692095,103.645648692096
92.3549847232353,31.7346094847763,117.329909497495,341.126803903242
78.9241081397108,7.17491892179205,78.9241081397096,78.9241081397108
61.0295765989638,5.69850860202249,61.0295765989626,61.0295765989638
59.1266757270035,5.3751523388185,59.1266757270027,59.1266757270035
31.2700901164105,2.84273546512823,31.2700901164105,31.2700901164105
126.777179484622,34.7574467385066,156.747089213851,397.980701410849
57.5064231848881,32.8041018407503,67.4963930945837,157.406122281853
116.7126659826,34.2193159790914,147.511590741519,387.916187908824
52.776858560309,9.54630056390667,52.7768585603082,52.776858560309
127.223774855061,11.5657977140967,127.22377485506,127.223774855061
123.153909482127,34.4280585564636,153.123819211235,404.996597044271
33.0295765989522,3.00268878172293,33.029576598953,33.0295765989522
127.182651484915,47.9793681664351,144.146711572843,234.05644076053
128.540180232845,37.1533869581288,138.540180232849,228.540180232845
58.6336125837433,25.5507495318136,68.6235824934425,158.533311680711
125.067522529157,12.7982448863928,125.067522529156,125.067522529157
131.485849332479,37.048256255947,141.475819242175,231.385548429444
24.4135045058289,5.16376376377929,24.4135045058277,24.4135045058289
129.877792878345,11.8070720798496,129.877792878344,129.877792878345
133.789063081541,33.21203509712,147.431044996458,237.340774183727
125.320873983102,38.2950296354279,147.642783743152,277.697234387055
128.828822282128,37.2146215321949,138.818792191823,228.728521379093
133.223774855063,39.9750148616486,143.223774855069,233.223774855122
122.420332821436,36.6737544296312,142.40027264083,274.656809967739
130.675225291045,29.3707585542138,141.836180171047,231.745909358316
139.472657703753,12.6793325185233,139.472657703752,139.472657703753
31.8270090116561,3.11891236787024,31.8270090116561,31.8270090116561
23.4659818995106,2.28463426222434,23.4659818995098,23.4659818995106
131.261720785227,33.5044461300917,131.261720785227,131.261720785227
149.713171221215,33.0721619075148,160.874126101216,250.783855288484
49.4399036648242,25.3811549515818,59.4298735745666,149.339602762256
135.428188480809,45.5861676776139,145.418158390553,235.327887578241
134.962054069901,33.4690359163602,149.097099128112,240.167783195369
137.023534210041,35.6889335317315,166.993443939155,423.441330475191
136.907369477289,13.6680638914075,136.907369477288,136.907369477289
125.727357425724,37.3579354493768,145.707297245166,283.616672740614
125.654018023341,13.5480963741858,125.654018023339,125.654018023341
135.772324419088,12.3429385835534,135.772324419087,135.772324419088
164.139513663539,61.4175048964911,174.139513663539,264.139513663598
173.50923103112,44.0760652316128,193.489170850513,295.072152078758
141.955834834854,37.8938019530801,161.935774654295,299.01613512006
29.6540180232947,3.12545854977026,29.6540180232947,29.6540180232947
113.067522529152,13.4505017757068,113.06752252915,113.067522529152
153.177459593694,55.3066849458596,163.177459593694,253.177459593753
151.223774855069,31.1636258771583,162.384729735072,252.29445892234
150.156252325968,31.0665783745128,161.317207205971,251.226936393239
151.11830639581,13.7380278541646,151.11830639581,151.11830639581
167.413504505896,21.3788453342277,167.413504505894,167.413504505896
162.810270349255,14.8009336681142,162.810270349255,162.810270349255
153.827465580861,32.9764788553243,175.879942974543,275.390386628457
173.124653807518,39.4984085140278,198.078683805057,327.848176042877
117.569756831781,10.9137076242454,117.569756831781,117.569756831781
115.182828331063,33.7034148154558,145.152738060199,392.34157601196
117.780693750299,30.3390320993232,128.941648630302,218.851377817571
187.408786050264,47.8670246903099,197.39875595996,287.308485147229
177.493864971478,43.0903835110662,189.250342426939,279.250342426994
185.232144186317,24.9057467644003,185.232144186315,185.232144186317
57.560072000472,10.331153441086,57.5600720004728,57.560072000472
184.156252325983,34.1574874654235,195.317207205984,285.226936393253
183.861054215922,60.6579549460392,193.861054215922,283.861054215981
186.493864971481,43.2787960178145,196.493864971486,286.49386497154
21.5485495640248,1.95895905127498,21.5485495640248,21.5485495640248
155.759951484958,40.0200586776919,175.739891304352,287.271052888972
187.8888016429,35.8186860276204,197.878771552595,287.788500739865
204.561716858102,41.8287683179138,244.521596496953,384.06243447953
186.400753544779,56.3926540973548,196.390723454477,286.300452641744
187.420645312439,48.1490436643331,207.400585131832,308.98356636011
186.282928052964,43.1166577778718,202.448897978115,294.479822845153
180.460420414561,57.6981908168296,192.216897870017,282.216897870077
172.447549710101,37.0184683327301,195.676027119193,294.010470757697
185.273564145897,43.258597308727,205.25350396529,306.836485193595
182.404765580895,40.7193520424996,210.281242959104,410.969306187024
183.254675387274,41.4749015946488,213.224585116416,413.349263258385
135.021207267764,32.5799927313996,135.021207267762,135.021207267764
69.0798795617246,29.5122376546078,89.059819381211,264.388894282298
137.798900424161,38.6454898814437,157.778840243554,279.258182184465
30.6289427976132,5.04226302532089,30.6289427976141,30.6289427976132
158.253351454013,53.6970035443207,168.253351454015,258.253351454071
148.080360465651,40.7714366494427,159.2413153457,249.15104453339
106.481027034966,15.9421545523297,106.481027034964,106.481027034966
51.5781261629762,4.90832607157219,63.6456486920679,162.294804181782
146.358819913268,41.344803289219,157.519774793316,247.429503981007
47.4135045058393,5.28562680886003,47.4135045058393,47.4135045058393
193.375558575746,20.2873210580161,193.375558575744,193.375558575746
202.501038546002,44.8247313451002,222.480978365395,324.063959593711
194.935429395319,51.9512752336177,214.915369214712,316.498350442916
203.180966391113,40.0152874493556,213.170936300828,303.080665488097
201.194198256162,18.2903816596512,201.194198256159,201.194198256162
196.223774855088,17.8385249868263,196.223774855085,196.223774855088
152.497540181775,41.1052416061885,182.467449910889,433.941246268747
205.966185849378,42.8612993396369,235.936095578518,429.378839857328
54.2405135174826,6.21712189610057,54.2405135174838,54.2405135174826
218.658486628634,79.8792120430949,228.658486628633,318.658486628635
57.4318795926094,28.6130083351843,67.4218495023518,157.331578690041
209.088545482556,66.8655092579324,219.078515392252,308.988244579521
219.197672285591,44.0641617429295,249.167582014732,437.340893927169
215.380027181015,45.7618486076941,236.540982061066,416.450711248756
68.578126162982,6.23437510572563,68.5781261629811,68.578126162982
197.145194891905,42.2101210761738,227.115104621046,424.07080381077
39.2700901164138,3.69891637218551,39.2700901164138,39.2700901164138
64.5485495640433,7.58065929419133,64.5485495640433,64.5485495640433
187.223774855083,17.0203431686441,187.223774855081,187.223774855083
62.0123570326304,7.10945999395418,62.0123570326304,62.0123570326304
165.058134287454,38.237533538764,205.01801392638,348.657299304917
187.907369477306,43.407296427435,197.90736947731,287.907369477365
217.846852109878,43.0365078862576,257.806731748682,406.129957008637
204.68806322757,51.6127955386954,219.947465503638,309.857194690907
196.402582716749,60.2883981613547,208.159060172205,298.159060172264
222.949134695908,44.4052037802322,252.91904442506,436.408416456266
169.149560620342,38.6094813872084,209.109440259268,344.55183084565
198.607702761977,37.4235299306805,198.607702761975,198.607702761977
157.152561214084,46.0218364543476,187.122470943197,435.280207182283
151.907369477294,13.8097608615721,151.907369477293,151.907369477294
163.623735004908,57.1944374748258,173.613704914605,263.523434101873
27.4410750867131,2.49464318970119,27.441075086714,27.4410750867131
163.838330267267,39.2444006449516,183.818270086659,320.898630552475
160.403113255144,38.3419048274483,192.818278519926,322.587770757747
180.311333229971,50.6346337592132,200.291273049363,301.874254277573
43.5741141268639,3.96128310244217,43.5741141268639,43.5741141268639
