LC_barriers_k10
95.6919396187201
120.720513208565
68.8945315407715
73.751117151342
30.4810270349302
32.9669007021198
81.2996667153685
98.1941982561158
134.727365858871
5.82700901164328
2.41250149679376
2.82700901164245
4.82700901164328
131.029729110413
106.396765843418
93.1094561606469
100.719678612488
92.7806937502901
77.1266757270093
57.2405135174838
80.9306155310006
30.4380660596295
147.122807769045
54.7131712211769
155.080023639812
55.6575163875115
135.51977479331
133.510603633922
32.7890630814939
128.742747820143
158.077014612731
60.1634502352484
153.920080202211
132.780693750304
25.4639758814592
131.348621410079
157.459771097709
128.42634244236
159.755939448779
151.647630375342
125.088729796859
131.050783866703
132.894531540801
32.5106036338696
22.4135045058265
129.33761264555
142.481027034982
64.5045855797217
142.26172078523
168.565071144227
147.129837265455
154.115786705903
143.303831262836
135.938134364674
138.532477084852
168.375558575732
184.393099066311
157.220108077939
29.7790329912126
117.924108139728
173.038747758358
146.029576599002
157.085063019744
158.214242535158
207.865917714732
175.405937002786
200.097572563745
189.53181090165
145.737227536324
112.012837936538
123.505732666878
186.299666715414
187.665170865981
193.800384337115
58.4845253991531
201.95984687098
235.584272393702
181.097099128116
22.4669849085401
167.422675665239
220.557527975786
217.539642226172
197.559702406725
198.20687621293
186.616528662351
220.662001859336
175.481027034997
187.65848662862
195.426342442386
221.544665704557
159.478659856492
84.0810509835945
164.303662849976
32.4810270349302
170.42267566524
170.018342318823
111.818639680457
51.2321441862586
161.935774654295
60.6396306379204
200.953684738695
213.999951330524
207.15625232599
218.1074173747
205.092557518631
216.264873890437
143.067522529164
211.139513663551
57.924108139702
230.091200817279
57.2405135174849
230.849018107621
228.954975904037
224.207036192655
82.3322607746841
216.475137157421
38.0675225291166
76.9490149525285
191.387882840321
60.7688344880942
189.493182886627
217.390555041589
255.829632543455
224.839846948222
197.894531540831
241.93911303888
185.085063019756
201.022025962501
168.386053668373
160.443081104798
178.529291211705
29.7044893989137
193.647293549623
188.780501002592
225.838828037554
44.3285855642653
191.607702761972
167.801901018037
26.7074984259946
183.578126163033
127.431044996449
202.683594622281
135.323714597281
97.5022343026741
220.133984946507
141.894531540804
141.687590756944
184.262707892714
176.701135112864
188.747746963735
217.236612791588
173.476653838335
155.114639618671
161.160585286286
176.191333307212
189.258054008118
192.384729735082
65.9536847386393
182.674366360186
94.0887297968492
193.249684676885
190.226759547365
165.985411433798
154.12281620226
188.62237830364
205.709801033554
198.335068620843
21.1350450582073
222.66685595986
139.055285239943
89.8270090116818
191.561387500582
43.5106036338729
102.856585610623
104.156252325952
239.016665658184
91.5050749168495
235.351606102399
211.890976073904
217.337612645602
224.64895430867
89.8482162793892
231.513740837591
224.569756831845
202.041917730193
221.763955087892
168.561387500572
243.364476806862
92.7694922380804
87.6540180233215
89.1350450582378
91.5468644702655
110.113299783843
124.558378473481
165.774819774282
123.929275696258
149.82700901171
222.0337168117
120.358819913258
225.212549008108
191.375558575742
195.751117151401
236.599333430767
227.195000084337
138.988774153066
102.569756831776
66.9446576573909
132.085063019732
146.342611789272
137.305171097628
118.683594622265
74.0591531979077
21.7215405523898
71.7511171513412
229.925399305095
126.839846948185
129.991630668832
147.565239556985
124.654018023339
215.329243314358
76.3755585756889
62.3523209551969
84.9892878250378
225.412461260666
106.962054069886
255.582594768325
242.962855898064
40.9241081396971
81.705981745089
87.9989969910117
81.156252325945
260.102900099876
83.2358193966343
226.351597669256
227.431350019372
234.778975888572
230.135045058304
245.135045058311
262.47078829571
248.164621657211
247.658639139931
251.272873627876
266.46056449267
250.329243314375
