CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8629293572,0.2167703375,0.9498422055
0.8707777158,0.4152538421,0.9172231497
0.8251180749,0.1007790723,0.8460829593
0.8277498191,0.151852254,1.201071121
0.7166261182,0.2782140809,0.7460347674
0.7299819086,0.08242036832,0.7357798257
0.8413031106,0.1146619365,0.8685417383
0.8665282783,0.1124440211,0.8941774813
0.8771797584,0.1444795644,1.34233266
0.4933083908,0.0454374049,0.4935862511
0.3646430458,0.03326724498,0.3646838602
0.4583670179,0.04201051361,0.4585331148
0.4686877683,0.04327221907,0.4689135265
0.8750366209,0.1166023222,0.9059448851
0.8801134418,0.1444255761,1.332380892
0.8601596719,0.1631783924,0.8876855058
0.872858815,0.163883049,1.194730551
0.8585465704,0.1711861781,1.09751285
0.8358894875,0.1652935984,1.109517033
0.8024886106,0.1326541114,0.8166200859
0.8049660017,0.3876486974,1.216791171
0.7198724447,0.08291303763,0.7251119958
0.9102975158,0.1493284404,1.340195726
0.8001227179,0.1023050041,0.8128790312
0.9013619278,0.1295684395,0.9531058837
0.7925502751,0.1535737293,0.8044574121
0.9024335501,0.405010419,1.090133269
0.8999027965,0.1482225302,1.382945736
0.7225529336,0.1668594539,0.7302955185
0.9033740304,0.1781155959,1.160283241
0.9035601512,0.1832681262,1.112853445
0.8002593498,0.3904546774,0.8344748698
0.9067048836,0.2131949592,1.106118517
0.9068995907,0.1730811939,0.9602004466
0.6944056698,0.08254701066,0.6991281651
0.9068650485,0.4472348766,1.075550959
0.9155532311,0.4526739489,1.010984913
0.9074262684,0.1886260066,1.106095946
0.9044862315,0.2041784948,1.10655025
0.9098850067,0.4476468604,1.145915934
0.8991827754,0.2627708816,1.129714952
0.9063011778,0.1466589267,1.320205648
0.9148591681,0.4261134336,1.132352824
0.7284527347,0.3413810088,0.7721055668
0.6797211382,0.07293886906,0.6828964358
0.9061672424,0.2204083969,1.111327887
0.9252273982,0.1475234371,1.280653451
0.7827766183,0.4192557038,1.132545314
0.9170326763,0.1507452945,1.299038694
0.9166648817,0.1511578731,1.301557262
0.9127792407,0.1961889259,1.078145124
0.916650012,0.4625431507,1.09072534
0.9093502836,0.1499262312,1.363695938
0.9086703105,0.223170636,1.111196142
0.913822061,0.1556734443,1.43826487
0.9470513402,0.149796307,1.030748959
0.9487726922,0.4655471521,1.097092156
0.9230845373,0.4921148266,1.429800532
0.7073586927,0.07504437746,0.7293888227
0.8930293061,0.1822289333,1.099475721
0.9361461809,0.1873965906,1.064268265
0.9253960575,0.1482912445,1.238542901
0.9250517519,0.279688538,1.042711091
0.9250896809,0.1675286341,1.142353533
0.9488724952,0.2144451584,1.134879337
0.9357417381,0.2364223154,1.064441763
0.9374038167,0.453684401,1.126197957
0.9487777273,0.3021535557,1.136131628
0.8918260134,0.4622486878,1.585443727
0.8926234375,0.1451590644,1.321392091
0.8923224626,0.1553757428,1.34097967
0.9562377208,0.1958320333,1.117779973
0.9495797427,0.2320578836,1.076996899
0.9587834425,0.2016767641,1.092472602
0.7963452893,0.1076897254,0.8085750466
0.953608279,0.1551038299,1.556670949
0.9620623708,0.4348134467,1.083834485
0.954538,0.1516541856,1.19124256
0.6729352955,0.06958107305,0.6819897411
0.9306525656,0.128698216,0.9952201785
0.956688135,0.3812868613,1.146754007
0.9703967005,0.1437953531,1.112615111
0.9577586693,0.4927857955,1.113762691
0.9555816542,0.18385686,1.136921243
0.9555979448,0.1843826746,1.13640887
0.9549799834,0.4477499274,1.135896349
0.9554233868,0.1352815817,1.062001659
0.9537425762,0.1851425462,1.093350954
0.9537099999,0.1844638074,1.103233947
0.9530746726,0.1838289508,1.136035053
0.9100236892,0.1226846347,0.9594319529
0.8231084249,0.09818668788,0.8407692369
0.9149417381,0.1580386316,1.338598423
0.7198372029,0.07605394014,0.7251561883
0.9351064537,0.4745779231,1.097300533
0.925555117,0.1828916944,1.115606356
0.8845086326,0.4101618991,0.9395926166
0.7874508863,0.3268037502,0.8009881647
0.9224249174,0.1984148592,1.061645965
0.779188462,0.3315865295,0.7920443797
0.9662558135,0.1558828485,1.204351692
0.9669354161,0.1988968153,1.091506641
0.9667816359,0.1987442036,1.088373503
0.9668973221,0.1531491164,1.466785688
0.9667954761,0.3067609589,1.089193434
0.9608428516,0.3812211925,1.157372892
