LC_null_raster,LC_forest_motorways_k10,LC_barriers_k100
95.0865553658934,35.4178397635929,344.835803109251
102.472657703735,9.3156961548852,102.472657703735
67.8270090116724,7.44213049543983,67.8270090116724
68.0181982406623,22.9330372894998,201.772822189159
31.3625194583032,9.00641727475987,31.3625194583032
34.6785795770886,4.51985093648676,34.6785795770886
78.0212072677442,30.821582337824,78.0212072677442
95.1562523259499,8.65056839326816,95.1562523259499
102.962198148009,34.8971604004549,290.017306541957
5.82700901164328,0.529728091967571,5.82700901164328
2.00000000000117,0.181818181818288,2.00000000000117
3.82700901164245,0.347909910149314,3.82700901164245
4.41350450581834,0.401227682347121,4.41350450581834
103.513933585226,20.2475145903455,103.513933585226
107.339939587836,32.9904249297109,396.794029456969
92.4051351746317,27.8792492283216,193.475819241903
97.4572673093147,8.85975157357406,97.4572673093147
86.2237748550474,7.89175157638178,86.2237748550474
74.2405135174931,8.17554163444916,74.2405135174931
60.7511171513387,5.52282883193988,60.7511171513387
61.5485495640421,6.19678378701561,61.5485495640421
31.6279397885829,3.32809044475594,31.6279397885829
130.253351454004,11.8412137685458,130.253351454004
58.9199276907122,6.32330602108265,58.9199276907122
119.54854956407,32.9413897148255,225.581287701186
56.3755585756807,5.57614660413895,56.3755585756807
126.598162008787,47.3948786903013,282.642936254706
123.742747820142,28.8791967192925,224.813431887414
33.2025675873114,4.29954517538392,33.2025675873114
127.097099128093,11.7046470137615,127.097099128093
126.118306395802,35.8901565445122,226.118306395861
60.8970268959403,10.2877373631205,60.8970268959403
130.337612645552,11.8488738768686,130.337612645552
125.02371105623,34.5980405177437,396.227232982471
24.7890630814906,2.25355118922641,24.7890630814906
131.954005662885,42.7833442601664,231.853704759852
140.211401920955,43.9001758621853,240.11110101792
130.270090116455,19.8247503265977,130.270090116455
130.156252325962,37.5514310310227,130.156252325962
134.126675727031,37.7364328222944,234.126675727031
123.174804258848,35.3658402689249,173.124653807331
122.734378488925,37.9847110439892,277.452708833498
134.320873983105,13.6563029043594,134.320873983105
32.2660780803015,2.93327982548195,32.2660780803015
20.7890630814898,1.88991482558998,20.7890630814898
130.316870380222,36.7912554367069,230.216569477187
151.780693750315,38.6533954345889,151.780693750315
52.1505795307626,4.74096177552387,52.1505795307626
133.770158421428,35.3931720963981,336.522254246714
132.941143391737,44.1316222230678,232.840842489169
137.569756831788,47.6290328849269,237.569756831789
138.478828269294,35.8212329916587,409.682350196046
135.19419825613,12.2903816596484,135.19419825613
129.234294282473,13.0434731500734,129.234294282473
137.512585317191,35.7333927232905,418.956291404174
165.323554617732,38.7892176785927,331.653287268795
175.367189244508,52.9539906997771,275.367189244508
143.147882994749,13.4310920079255,143.147882994749
29.0454563305105,6.34889395108709,29.0454563305105
119.06248314923,34.0561107080209,409.102065503531
160.666855959838,53.916413044846,260.666855959896
142.931113301471,47.9467872312604,242.830812398903
147.055293673204,36.6009116647414,418.258815599475
150.594984568813,39.8373442352995,280.448055913444
179.789528083892,42.7600485758177,301.352449131603
157.969716981638,37.5931319655081,351.522254246721
163.164621657208,14.8331474233828,163.164621657208
178.089708471132,54.5677589291002,277.989407568098
117.118137982897,37.9148546644226,268.874615438471
118.552537265399,34.0097519913094,411.700901164241
118.232144186285,10.7483767442079,118.232144186285
186.82429657414,57.579969506645,286.723995671105
167.894531540818,17.7453161425756,167.894531540818
178.969548568797,61.1414583611102,278.869247666229
58.6160720931389,5.55428173891546,58.6160720931389
174.726009157719,42.0660287873941,280.480633106675
193.817275510955,40.8520009227187,382.100380409688
186.253351454023,43.0440247943539,286.253351454082
20.7880600724594,2.07258890785947,20.7880600724594
156.953684738676,14.2685167944253,156.953684738676
179.968545559767,39.5930254726106,351.272368389004
200.342098117358,41.4451666142099,371.645920946615
186.126675727056,16.920606884278,186.126675727056
188.810270349267,46.6027071597629,239.345612382902
188.142362710955,56.665611396526,288.042061807919
183.552849756455,35.4245085833963,283.45254885389
186.463437874851,40.6092829450053,392.311317328211
173.541985070049,38.5303324103889,295.104906117646
185.145371738036,58.8221150831041,285.045070835001
184.784513038753,54.8712574220126,284.684212135721
128.065315330223,32.5428741629235,249.62823637783
70.1534201449822,29.7695120217649,268.975389776483
128.87061183557,44.5109850401921,228.770310933002
30.2680840983556,4.42894184557821,30.2680840983556
156.460774106813,38.302869896778,304.552176104646
142.10993706459,56.6234988966806,242.109937064649
111.097099128086,10.2501015592154,111.097099128086
51.8945315407633,5.15739994715593,51.8945315407633
148.742747820151,13.5220679836501,148.742747820151
51.6835946222354,4.69850860202147,51.6835946222354
198.102402329508,36.7471951809466,298.002101426943
200.696432558786,58.1982416366237,301.767116626057
199.36718924452,37.2987050458977,300.43787331179
203.479140760289,44.1538685162129,303.37883985727
192.615542519861,41.2703074878771,352.313154933367
195.088729796891,69.7189815538157,295.088729796891
151.059153197942,13.7326502907221,151.059153197942
203.5327895759,57.8217582486135,303.432488672866
56.3080360465817,10.2911789546736,56.3080360465817
220.156252326,43.990794861012,321.22693639374
60.164621657162,22.0629853003083,60.164621657162
208.316003016122,59.92852060106,310.072480471638
214.575405292212,59.486251969987,316.331882747728
210.616072093211,19.8987420190566,310.61607209327
66.2528705500849,8.40405213190548,66.2528705500849
196.125303124251,57.4363838278028,296.610494706368
38.6209187253993,3.66235579185059,38.6209187253993
61.7806937502802,5.61642670457093,61.7806937502802
178.485495640261,42.4078002858071,279.556179708001
64.1646216571628,18.6944571402721,64.1646216571628
168.337612645571,15.3786019688383,168.337612645571
187.367189244514,17.0333808404105,187.367189244514
214.160897777364,38.2070584034789,314.060596874329
214.998948321516,59.6838442664578,314.898647418481
210.173945327928,42.3389709060836,409.581407444614
216.928576745034,29.3897934311914,316.928576745092
172.540164331393,39.4452731071076,326.434671537062
186.928576745023,61.0212622045315,286.928576745082
155.059153197943,42.8940863855479,255.059153197943
142.856569709192,36.746764505089,327.041227211788
163.623735004908,42.8249754174531,263.523434101873
29.8945315407529,2.79286732294429,29.8945315407529
163.696432558774,41.0633400056724,264.767116626513
167.428846230796,39.6193268999528,305.572067872336
179.118635753354,40.0433159636493,333.842157988713
46.0075104003414,4.18250094548683,46.0075104003414
192.585612228574,42.4965089888737,413.070803810764
157.725191428072,43.5741130099496,257.624890525037
25.3080360465677,3.0591748531116,25.3080360465677
185.816264068658,36.0070985343684,285.715963165623
111.77232441908,26.2990255468057,227.480320615155
190.277584615346,40.5302108412996,361.581407444597
134.23831475184,37.4455777866529,284.816761838744
94.8956786279299,22.4579557947761,222.261704883423
200.908516564467,60.025568103706,302.664994019982
150.713171221216,13.7011973837471,150.713171221216
142.093062757204,49.8292676890554,241.992761854169
165.99444694826,40.844014177055,295.018503263199
157.331578689948,44.567974598214,257.23127778738
