CS_barriers_k10
0.8710122936
0.9685977964
0.8924804277
0.8761999293
0.7186375691
0.7344556664
0.8481751122
0.9504280253
1.028473005
0.4832943865
0.3646552587
0.4399773493
0.493389547
0.9657077624
0.8886440576
2.018795665
0.9064345983
0.8665727948
0.8427086438
0.8055317097
0.8090552497
0.7317195381
0.925004693
0.802951625
0.9319671626
0.7977799031
0.9566026829
0.9121025578
0.7246082958
0.91294145
0.9133142996
0.8065558066
0.9363606136
0.9347705399
0.6952494578
0.9195142783
0.9683559379
0.9175856513
0.9365236606
1.015249979
0.910100487
0.9166987222
0.9775608178
0.7301209626
0.6774841413
0.914937055
0.9483700327
0.785246629
0.9437611793
1.01911271
0.9469679653
0.92745002
0.9371310114
0.9391338014
0.9426654496
0.9736117838
0.9888614512
0.9861571045
0.7194549879
0.9223883782
1.044618241
1.004263615
0.9373597432
0.9856476364
0.9748853297
0.9730110122
0.956237808
0.9682479629
0.9517687868
0.9932589217
1.035973437
0.9800907509
0.9686032798
0.9867092664
0.8008254457
0.9964937581
0.9866719382
0.9969222694
0.675020279
0.9513717395
0.9806610637
1.041357018
0.9870327737
0.9864356555
1.017512426
0.9776047841
0.9907678911
0.9852013212
0.9717921195
0.9754254661
0.9640219073
0.9127734728
0.9680447332
0.7190456936
0.9860850223
0.9823771811
0.9168904751
0.7911433766
2.049596416
0.7826985319
0.9994845621
1.001058777
1.036520419
0.9906884014
1.018124065
0.986681288
0.9505123773
1.0338188
0.8011853208
0.9983377232
0.8074717855
1.039171573
1.002231229
1.077860934
0.8219071901
1.090241653
0.7508327513
0.818373061
0.9725271908
0.8258836568
1.00154883
1.004480483
1.058883226
1.028494626
1.006221415
1.003712296
0.9771528464
0.9983406124
0.9990112676
0.9566155763
0.9676270536
0.7194549879
1.002464938
0.9747498977
1.018178186
0.7734727194
0.9820003214
0.9547395748
0.6868224442
0.9958019853
0.9484274381
1.006720924
0.938581865
0.960637935
1.043498723
0.9404685611
0.9602002349
1.00262589
0.956307466
0.9731448343
1.17120644
0.9566029528
0.9995452442
0.9322599109
1.001587143
0.997187363
1.025652911
0.8863018685
1.018657291
0.8707232235
0.9791982782
0.9771245964
0.9496147613
0.943191904
0.9783113128
0.974208477
1.001720474
0.6626724543
1.007154695
0.9126077781
0.9007588093
0.9776645512
0.7782382893
1.007387922
0.9082898457
1.044947515
0.9204316132
0.9994272779
0.9955229155
0.9969657179
1.004917458
0.8709136291
0.99284149
1.006459936
0.9948626504
0.997137054
1.003523706
1.009946048
0.8667218305
1.905228641
0.8685540036
0.8661466016
0.8666576978
0.9353860091
1.013428835
0.9585075849
0.9648726727
0.9895574715
0.9077125925
1.144693427
0.9888456822
0.9829990278
0.9993282683
0.9962740009
0.9046348596
0.891319987
0.8286121517
0.9279607595
0.9461289722
0.9109614668
0.9078302956
0.832923964
0.6630736291
0.8789872475
0.9927892566
0.9594705954
0.9195094439
0.9160303487
0.9372011163
0.9885979558
0.8805013503
0.8205017397
0.8267848756
1.02506387
0.924181538
1.017541482
1.197324839
0.7591254317
0.8475869303
0.8588437221
0.8885060981
1.002681478
0.8596924002
1.022279133
1.009709494
1.019047093
1.010563825
1.055700982
1.011624199
1.036061662
1.011973716
1.013508368
1.028496425
1.037028326
