CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8627498583,0.423968726,1.133836873
0.8711540651,0.4499140578,1.126998046
0.8233940936,0.1794843733,1.123177009
0.8272466136,0.1037585371,0.8501700013
0.7191481934,0.1703691342,0.7273422863
0.7307225012,0.0799904738,0.7365404603
0.8417846293,0.128038867,0.8649900121
0.8660469018,0.2053097255,0.90942356
0.8773980717,0.114629353,0.9088528093
0.4832039175,0.0445987732,0.4834388776
0.3646429731,0.03324916169,0.3646859205
0.4399325244,0.04039414593,0.440079334
0.4933083909,0.04543740737,0.4935862512
0.8732117584,0.4333637501,1.112466922
0.8813331263,0.2311974686,0.927211517
0.8606292665,0.1089873067,0.8901590357
0.8736364553,0.250909614,0.912457857
0.8598680238,0.1206271663,0.8855030256
0.8366728975,0.2105817399,0.8564109123
0.8006598817,0.1328690469,0.8149690688
0.805858766,0.128867747,0.8213810541
0.7186531198,0.07573596016,0.7241313104
0.9104728703,0.1203327259,0.9577305128
0.8002247031,0.1396859126,0.816192904
0.8995001596,0.2682880868,1.108069406
0.7918242795,0.1879443706,0.8564574292
0.9022370881,0.1284243128,0.9439853858
0.8992228531,0.4301203802,1.113631472
0.72170279,0.09711992206,0.7324684133
0.9031081813,0.175042527,1.106266949
0.90248122,0.1754397399,1.105742735
0.8019356668,0.1183197834,0.81509359
0.9080754538,0.1409752665,0.9672299402
0.9060009385,0.4512494843,1.115659962
0.6936207983,0.07178342705,0.7090713781
0.9070288314,0.4783983326,1.478496729
0.9143024802,0.1924613675,1.141689162
0.9081375988,0.4777057243,1.160302218
0.9051181965,0.1214788031,0.9509383855
0.9102004449,0.1345700271,0.9692389304
0.8998695981,0.1487822975,1.354593452
0.9061986646,0.2468868055,1.125573323
0.9148747748,0.1533754699,1.328264268
0.7289816956,0.08876118211,0.734938038
0.6790212302,0.06969163688,0.6823102767
0.9057871796,0.13574735,0.9628660308
0.9260598922,0.1251620101,0.9851201932
0.7804494181,0.1000111136,0.8906109046
0.9158753932,0.1743664433,1.111976096
0.916797272,0.146741859,1.329173551
0.9129024803,0.4510801882,1.038132807
0.9161693687,0.1525064545,1.336496495
0.908550966,0.2173630267,1.080207357
0.9084502593,0.1714141639,0.9634391156
0.9129963905,0.2137320001,1.071482398
0.9475111386,0.1618615375,1.463208134
0.9471641353,0.2941657403,1.046782579
0.9230372043,0.2354555022,1.1406299
0.7060616165,0.1731337645,0.7149966774
0.8930987683,0.1483380525,1.417982314
0.9359800681,0.1540859614,1.308073233
0.9264480939,0.1263901446,0.9870886358
0.9242879884,0.1565005172,1.344027958
0.9256549436,0.187348251,1.063922584
0.9502177632,0.1541124918,1.49934924
0.9350145282,0.1516317012,1.182842255
0.9384338032,0.3762415507,1.012593539
0.9498891693,0.267434851,1.180951804
0.8928586303,0.1941471853,0.9436676932
0.8920064116,0.4070226461,1.108894859
0.8908750012,0.2279039299,1.098993011
0.9565282302,0.1747146944,10.48317459
0.94780337,0.1795306243,1.130167645
0.9553812118,0.2937922763,1.140233752
0.7966193247,0.09159204034,0.8101600822
0.9526461303,0.2078319327,1.14388426
0.960781472,0.153191305,1.184639147
0.95439131,0.1823239787,1.134393345
0.672923503,0.07990796518,0.6800577486
0.9309283462,0.4400954249,10.48831343
0.9580568922,0.1385317605,1.091104402
0.9696748102,0.1634685627,1.173402721
0.9575919253,0.1994921822,1.089321244
0.9554089698,0.1528907065,1.199203574
0.9558053006,0.1566609174,1.210818777
0.9565005494,0.1784426225,11.24378653
0.9571357935,0.1998137892,1.088747548
0.9557820767,0.4699353642,1.106585596
0.9532902306,0.1581521874,1.165154558
0.9531543485,0.1566434981,1.472173215
0.9098569876,0.1199353121,0.9558764864
0.824383794,0.09870677685,0.8422188461
0.9149673262,0.1281605484,0.9723932437
0.7159206908,0.08753530258,0.7451465541
0.9333419185,0.1534151562,1.376560033
0.9257921876,0.147793257,1.253660429
0.8852593816,0.1713472059,0.9323429348
0.7876372301,0.09565104148,0.7987484278
0.9225656301,0.1847722835,1.062186672
0.7792480927,0.1664498594,12.34800167
0.9681466412,0.2921433661,1.08470803
0.9685637864,0.2719855759,1.086865223
0.9668474148,0.1988341122,1.083369
0.9663457182,0.2494926994,1.139990564
0.966242977,0.2027104208,1.142797453
0.9618344159,0.4632898171,1.163545257
0.9259483112,0.1477178972,1.544355244
0.9685889123,0.156318408,1.204089044
0.7985372749,0.09266609565,0.8127587814
0.9793156785,0.3467792219,1.589666344
0.8025796397,0.3775965914,10.44371676
0.9779787415,0.2661470489,1.092324701
0.9809823721,0.4855922636,1.098286442
0.9784150472,0.1918960656,1.153834752
0.8181564458,0.1229509297,0.8353185835
