CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8635576742,0.1086039696,0.8917826483
0.8716684175,0.1515775412,0.9137639099
0.8242763627,0.1617314621,1.164485471
0.8282903085,0.101769928,0.8502217035
0.7154062837,0.09496809177,0.7218779077
0.7294448177,0.09678648176,0.7421395328
0.8410423687,0.1027429783,0.8646418484
0.8664474891,0.1118308421,0.8940486975
0.8773955326,0.1119305206,0.9086816187
0.493308391,0.04543740128,0.4935862513
0.4069662621,0.03720792255,0.407045658
0.4583671401,0.04201255958,0.4585533439
0.4933089987,0.04537386471,0.4936282053
0.8737181893,0.4142599433,0.9383490195
0.8792366523,0.2265797752,1.096440431
0.8599733079,0.10886647,0.8856245515
0.8734827137,0.1995368445,1.103081124
0.8585728135,0.1703155482,1.099435842
0.8363050961,0.2123446498,1.260101095
0.8031488308,0.09342045127,0.8179607412
0.8040167824,0.1743356758,0.82310483
0.7177599688,0.07739764989,0.735955496
0.9104110046,0.1938175199,1.070344365
0.799876989,0.3854877942,1.153400724
0.9004095815,0.1746884483,0.949183884
0.792614021,0.09123690641,0.8046664938
0.9024859481,0.3771887032,1.103578155
0.8996753134,0.3065290324,1.090651861
0.7219832213,0.09349931237,0.7288910557
0.9032423371,0.1776092413,1.107633632
0.9037522502,0.1192143672,0.9460249958
0.8019340907,0.3996862695,1.146429807
0.9073576717,0.146481731,1.336375213
0.9068907188,0.1854555544,1.116786576
0.6887560126,0.07284924054,0.6923453524
0.9055960567,0.1831129546,1.116938766
0.9155402668,0.1674635744,1.382854889
0.9077194628,0.191448506,1.073516945
0.9053145779,0.2436881279,1.142672016
0.9083803874,0.1905002961,1.106579934
0.9001545759,0.1451368878,1.313198301
0.9069651883,0.1402956637,0.9655260943
0.9151608746,0.1255037875,0.9639265807
0.7267968416,0.0773089813,0.73252293
0.6817131335,0.07275724288,0.6855695671
0.9065190416,0.1260633047,0.9585994353
0.9258711034,0.1247857386,0.9843000848
0.7840781108,0.09218958183,0.7968740542
0.916137057,0.1769470862,1.161451271
0.9169690445,0.1478633884,1.324496581
0.913197831,0.1849115492,1.065816184
0.9164838016,0.1615460065,1.394482534
0.9087085323,0.2768716705,1.106958168
0.9086043194,0.2240472539,10.67632827
0.9128538516,0.149803333,1.331999661
0.9473959195,0.1742651117,1.289571989
0.9463739754,0.1736007103,1.139983469
0.9236826822,0.4514793567,1.020654091
0.7115036278,0.2795348227,0.7362907471
0.893007317,0.1907193967,1.10034135
0.9356945023,0.1939306648,1.063793853
0.9248842593,0.1759088187,1.115601297
0.9240459754,0.179564736,1.117122634
0.9255560669,0.1487901756,1.367582383
0.9492164039,0.2310606768,1.131842094
0.93504536,0.1549945913,1.164465766
0.9388257002,0.4903612298,1.17601346
0.9492861907,0.4255249105,1.143308308
0.8918415741,0.1954610836,1.117492094
0.8927559798,0.1447715977,1.315714655
0.8918389193,0.1249676774,0.9343842053
0.956635306,0.2723915608,1.16338819
0.9498291101,0.2841218554,1.079020113
0.9562317987,0.3910030756,1.212144365
0.7955604754,0.1217257037,1.149538591
0.9532272423,0.1831200072,1.136953971
0.9614021692,0.1557804719,1.173981201
0.9548515521,0.1833043821,1.137058501
0.6689449919,0.09160373914,0.6733717717
0.9293656491,0.4425007893,1.124838483
0.9583189912,0.1381799129,1.0599788
0.9713437838,0.2206534217,1.086352104
0.9550264243,0.4566317177,1.136097148
0.9562253493,0.3880703743,1.588794043
0.9575251002,0.2215448948,1.081425043
0.9561527726,0.4485021913,1.183940129
0.9554446005,0.15654997,1.408076414
0.9538322952,0.1433249071,1.046148016
0.9535342113,0.2854694333,1.145382548
0.9531985069,0.1342189422,1.048010226
0.9103946821,0.1562907834,1.340889185
0.824229722,0.4169179555,0.8659451957
0.9149032071,0.1243207476,0.9684505379
0.7197358227,0.3253845831,0.7292732386
