CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8621545298,0.4333755388,1.027250858
0.871050443,0.3889486818,1.602205368
0.8262590569,0.3926931751,0.8604686153
0.8265932013,0.1119882972,0.8443704332
0.7161171741,0.2517540684,0.7245664921
0.7284258924,0.1217351272,0.7585358023
0.840749233,0.4055457768,0.8796414584
0.8664460767,0.2089694393,1.110646781
0.8761279061,0.4378067331,1.098434251
0.493308391,0.04543740018,0.4935862511
0.3103495928,0.0282728373,0.3103687494
0.4399325243,0.04039412663,0.440079334
0.4994963659,0.04619689989,0.4997954421
0.8753016611,0.2068265113,0.9453483482
0.8805458744,0.1135582845,0.9129416125
0.8602326571,0.1459551534,1.653754884
0.8741299825,0.1127113989,0.9078663828
0.8588713171,0.1794074054,1.095323785
0.836845115,0.414967352,1.084620697
0.8022930009,0.1814019351,0.8939296122
0.8075102895,0.4029397828,0.8459349268
0.7197257295,0.3536421252,0.7400846582
0.9094838027,0.1893226529,0.9697089402
0.8020633813,0.1916982321,0.8561713679
0.90070403,0.1841008628,1.163536211
0.792864396,0.3159071596,0.8051906977
0.9032773291,0.1779946581,0.9559861782
0.8993096295,0.468162164,1.891574002
0.7236194387,0.08332244147,0.7604055209
0.9038588573,0.1469708324,1.333326775
0.9040889542,0.2486934982,1.155466729
0.8024639984,0.1812517511,0.8819134484
0.9075090073,0.1456314129,1.315646804
0.9076608163,0.1537928992,1.47875705
0.6932113974,0.1071370247,0.6979230072
0.9066422113,0.1239809964,0.9565410442
0.9147121048,0.1931593983,0.9791499803
0.9075632148,0.4250739796,1.12505129
0.9046730319,0.1828140002,1.116014729
0.9095804324,0.1717750227,0.9641383949
0.9002787229,0.1965594499,0.9697228878
0.9063588321,0.3491922876,1.125876571
0.9155537239,0.135343159,0.9776750278
0.7302086566,0.07794325377,0.7361462302
0.6766971635,0.1420705233,0.6808688434
0.9050868208,0.1835051142,1.115003667
0.9246040767,0.1804165267,1.131982104
0.7807541215,0.1137808953,0.7958794194
0.9167285629,0.1307996456,0.9768887594
0.9168010625,0.1626757223,1.384935207
