CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8618926889,0.4704928062,1.304714379
0.8717216479,0.1742862692,0.901929892
0.8252759559,0.1941811881,1.490352407
0.8272762219,0.106855233,0.8516801906
0.7156720655,0.07523224876,0.7208097898
0.7329247698,0.08012515835,0.7398962669
0.8413327508,0.1514068387,1.2578458
0.8673148489,0.146068777,1.377206323
0.8772793653,0.1143484382,0.9125719824
0.4933083908,0.04543739772,0.4935862511
0.3646429783,0.03327925163,0.3646819004
0.468687787,0.04304474184,0.4688816315
0.4933083908,0.04543739772,0.4935862511
0.873772818,0.3978582511,0.912379136
0.8800018942,0.1496853335,11.32753237
0.8595420374,0.3406263844,1.161496164
0.873858114,0.1116793456,0.9065913715
0.8586599317,0.1068125553,0.8842753437
0.8358712668,0.1010148212,0.8575030719
0.800822753,0.1223029975,0.8138810561
0.805392661,0.4085056297,1.165467848
0.7199440372,0.08219648255,0.7251617815
0.9100725299,0.1461945109,1.33246099
0.7991407048,0.3793974536,1.41914794
0.9006052893,0.1458064091,1.319917799
0.7938472131,0.1106870732,0.8107316572
0.9029255314,0.1483601347,1.369640341
0.9000087503,0.1999025045,0.9721652952
0.7268106762,0.07912494136,0.7323718853
0.903325458,0.1183384379,0.946017815
0.9026858295,0.4232615307,1.111826653
0.8025245733,0.1126994075,0.8227410383
0.9074873366,0.4725237888,1.117670029
0.9074225091,0.1609514018,1.361873153
0.6962211659,0.2105014678,0.7026577709
0.906752981,0.1216380531,0.950510071
0.9152209115,0.1884538663,1.070408896
0.907616461,0.1462362314,1.331392625
0.9044466577,0.1459485239,1.324421414
0.9096509262,0.365804087,0.9730188495
0.8995598056,0.1903984219,1.103090896
0.9060023966,0.455164385,1.139792597
0.9154514304,0.150703412,1.301944746
0.7255125835,0.08903443159,0.7319401146
0.6790706986,0.2835671651,0.6833091434
0.9054181986,0.3289778954,0.954854872
0.9259734827,0.1242630275,0.9826451533
0.7841311475,0.4226502686,1.131539069
0.9165362314,0.3800665776,0.9681553928
0.9169566505,0.1534323,1.32621299
0.9129331049,0.1506723557,1.301154915
0.9163936111,0.1848706391,1.063503855
0.9084373107,0.2494573847,1.112302326
0.9082238401,0.159324848,1.637674401
0.9131824386,0.2209440553,1.072437418
0.9485427094,0.4188097126,1.074926315
0.9473982021,0.1436574039,1.030455405
0.9232673243,0.1234830724,0.9783376764
0.7091489076,0.1589148683,0.7154155413
0.8935819371,0.1449245759,1.31684061
0.9363853534,0.1287684698,1.003113914
0.9262888272,0.1635978379,1.373223394
0.9249806489,0.1521714169,1.303116496
0.9249927781,0.1475887005,1.434944872
0.9494614482,0.152321002,1.177009519
0.9361630375,0.1314237947,1.002681948
0.938891506,0.1299994925,1.009050152
0.9495648767,0.2350259123,1.049013459
0.8909587693,0.213058146,1.104031163
0.8916851401,0.4547601064,1.48071192
0.8917972656,0.1451740911,1.320532539
0.955439879,0.1566188727,1.168036382
0.9484983369,0.1321352091,1.035884383
0.9557222623,0.2496989666,1.151259574
0.795056826,0.1477109954,0.8103590398
0.9536317876,0.2003100399,1.072910182
0.9622846181,0.4390300596,1.168389744
0.9546617167,0.1854917883,1.091387322
0.6715641963,0.1325939902,0.6753882817
0.9301324826,0.2124333497,1.135450653
0.959992518,0.1977995469,1.090351914
0.9709406188,0.1446360286,1.115329857
0.9548181183,0.1775085427,1.147805244
0.9562454529,0.1756749922,9.831930569
0.9551651586,0.1532186855,1.176770883
0.9572179405,0.3399831965,1.078435088
0.9537931289,0.1556620713,1.168674736
0.9536578122,0.1542238428,1.451403469
0.9540886929,0.1558629111,1.409625219
0.9522698198,0.1813289748,1.133504442
0.9103105547,0.4250140343,1.091573882
0.824860063,0.1219331417,0.8430516693
0.913750851,0.1738199893,1.110533822
0.7191481932,0.1703691441,0.7273422863
0.9337482606,0.2016247009,1.01328766
0.9267925267,0.4482812845,1.027580353
0.8843852732,0.4432157932,0.970595116
0.7869054824,0.146441484,1.280727129
0.9216445549,0.2239087248,1.114534227
0.7787974817,0.4294712558,1.145969989
0.9655785213,0.1841624036,1.15006339
0.9654161143,0.1884043777,1.15675161
0.9658026007,0.1580365999,1.221107659
0.9693819323,0.2307721971,1.115419198
0.9669913582,0.1587618148,1.327307905
0.9620064268,0.1918611282,1.579872774
0.9260188113,0.1750877312,1.117326579
0.9687105098,0.2002073373,1.16870589
0.7985326136,0.3225305243,0.8225912372
0.9779356472,0.1810980662,1.159445205
0.8041348863,0.09315415383,0.8184619739
0.9756089438,0.2775578287,1.149741297
0.9802239945,0.5042906166,1.182820888
0.9817964395,0.2037328092,1.107214406
0.8188017824,0.1007808874,0.8390322669
0.9631400069,0.4498675401,1.142476508
0.7483660734,0.39497556,0.7877951338
0.8129719876,0.4030509999,0.8518754519
0.9550408831,0.1662506218,1.409540288
0.8102640088,0.09473314843,0.8259512799
0.9439088093,0.189259974,1.067465834
0.956096688,0.1359879125,1.068945218
0.9772880226,0.3018413495,1.575477165
0.9743558092,0.1560480889,1.293246011
0.9726950924,0.2330210203,1.088246368
0.9815981201,0.4672565914,1.093918041
0.9494926029,0.1540161509,1.454085438
0.9655551587,0.3977967239,1.081413483
0.9312044687,0.1519064635,1.318719431
0.9294466916,0.1553592486,1.308190166
0.9383324925,0.1499571141,1.192291225
0.7094917489,0.08762669392,0.7146885931
0.9422635585,0.389458651,1.073423052
0.941062974,0.4555184677,1.082067303
0.9544028928,0.1927307321,1.076084789
0.7625131776,0.1095422847,0.7762623561
0.9592146414,0.1618231359,1.281403038
0.9350145282,0.1516317124,1.182842239
0.6866020882,0.07012508082,0.6994524677
0.9574588252,0.4916946672,1.115297007
0.8917334626,0.3981053646,1.324040653
0.9637606188,0.1511774733,10.51880326
0.9113720542,0.2584133676,1.132186923
0.8662916134,0.2251282651,1.094636276
0.9753573141,0.1983948491,1.105497089
0.9248033436,0.1475008361,1.446149484
0.9162873433,0.2650446732,1.11513433
0.9385450494,0.1294705842,1.008210441
0.9401613649,0.2651876927,1.092131013
0.9426770006,0.1567931739,1.523291656
0.9785687485,0.1851258535,1.1084359
0.9224935993,0.123576253,0.9761554526
0.9196314189,0.2116707185,1.018243077
0.9209977216,0.1867159679,1.066186434
0.9413913421,0.2446148142,1.092337743
0.9534019024,0.1830077061,1.135288914
0.9511529119,0.1545666697,1.469724407
0.8213324113,0.1024810996,0.8427824916
0.9461370624,0.1935871131,1.069606373
0.8642921803,0.1098710322,0.8912145237
0.95177842,0.184100452,1.133358482
0.9526135803,0.3886843523,1.046745216
0.9291160239,0.15912586,1.005520479
0.9193577993,0.1507021316,1.267553984
0.9536276828,0.1819103632,1.133863843
0.9551980796,0.4601873096,1.368274043
0.9551242285,0.1622657815,1.252702468
0.6678195758,0.08629795802,0.6712284606
0.9731967698,0.2152895544,1.152853748
0.902404755,0.1190893227,0.9439824865
0.8634026132,0.255668728,1.104178533
0.9518594255,0.1406686149,1.059190326
0.7572411679,0.08454507968,0.7651570113
0.874204798,0.20526426,1.102815312
0.8763650882,0.35297234,1.095573946
0.9676162316,0.2239237386,1.088591973
0.8569094832,0.2039434205,0.9079903527
0.982133803,0.2013206459,1.098912428
0.9677372894,0.1966836288,1.096893226
0.9738297459,0.3764048357,1.218606263
0.9740369821,0.1556880624,1.308932735
0.8571367114,0.4410333764,1.105597055
0.9719703149,0.1971781693,1.100512179
0.9749785458,0.2351490576,1.090196234
0.9710438825,0.3502265709,1.148833835
0.9725799199,0.1857676657,1.158245456
0.9363023908,0.1552715952,1.420287557
0.9869136338,0.1965303948,1.100049165
0.859623794,0.1583058254,0.8898111884
0.8598840652,0.410324162,0.9528730812
0.8585728135,0.1703155535,1.099435802
0.8604434517,0.1490031162,0.901708348
0.8581145038,0.185196099,0.8975954237
0.9081241919,0.4287787447,0.9895171161
0.9330926934,0.2130161513,1.393008711
0.8702952256,0.1446610259,1.36270715
0.9336357068,0.1908499091,1.130976783
