CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8627951245,0.446558385,1.109197633
0.8713463692,0.1454888067,1.548972672
0.8232478728,0.3850384666,1.558988718
0.825824317,0.3727518302,0.8475400862
0.7157196646,0.1573465438,0.7228504191
0.729385148,0.08231941514,0.7727168806
0.8408588683,0.1839953276,1.103397255
0.8664474888,0.1118308285,0.8940486974
0.8781294041,0.2100757421,0.9539390992
0.4863164424,0.04510838062,0.4865539519
0.3773242634,0.03445003842,0.3773739791
0.4583674132,0.04196089088,0.4585340495
0.4686875492,0.04311991322,0.468925413
0.874204797,0.2052642737,1.10281525
0.8804684703,0.1575038996,1.464368497
0.8604044902,0.3025587486,0.8944947473
0.8727406581,0.1455378577,0.904564584
0.8598489043,0.1447688699,0.8985130488
0.8374567792,0.1090961706,0.8638551803
0.802372278,0.1139310426,0.8154934389
0.8064717708,0.102848829,0.82557805
0.7184328021,0.07735788899,0.7387127244
0.9095108495,0.2178228944,1.076172276
0.7986641831,0.1184756794,10.61001626
0.8997077005,0.2510450351,1.104702139
0.7912945802,0.304206982,0.8031572777
0.9031332935,0.1277028723,0.9453177982
0.8992393251,0.2110018397,1.128362087
0.724494655,0.09007717831,0.7311675264
0.9030025533,0.2165922502,1.109645853
0.9037353446,0.4358716728,1.134385141
0.802577521,0.09885271584,0.8196531297
0.9077391634,0.1240868581,0.9582205944
0.9071767536,0.146489915,1.317097606
0.691441922,0.2748119621,0.6966475251
0.9069205612,0.1309460687,0.962605579
0.9151302912,0.2585835686,1.068637933
0.908254148,0.4737128202,1.118971229
0.9043623339,0.1525558102,1.371190038
0.9090361856,0.1533419193,1.304188448
0.9003683005,0.2631495603,1.092029571
0.9069726162,0.1497963838,1.380296237
0.9137238747,0.1971729168,1.109214835
0.7315034687,0.2932517172,0.741158731
0.6801263968,0.09052512077,0.6858058363
0.9054240941,0.1191272598,0.9487204841
0.9256144627,0.1337141999,0.9829409094
0.7828006967,0.3918952146,1.250796332
0.9163781461,0.1473716508,1.323654599
0.9169117698,0.1507588332,1.301326451
0.9115731335,0.2755663008,1.108634647
0.9156885199,0.1464117588,1.334564596
0.909347292,0.45678641,1.095291837
0.9082977754,0.1754197729,0.9653943468
0.913594869,0.4031094157,0.9825745677
0.9464203295,0.1504222246,1.200997729
0.9489215273,0.2097706242,1.081837915
0.9232518023,0.2253450166,1.120807916
0.7087588708,0.07404246925,0.7136020235
0.8933765991,0.2012833471,1.125562831
0.9351010453,0.2194532094,1.122759287
0.9250301493,0.184802192,1.118235237
0.9250018963,0.4311968788,1.006800837
0.9244693216,0.148112124,1.247213113
0.9494085633,0.1646139491,1.228377403
0.9367664547,0.2213469411,1.093124892
0.9384252765,0.4641506325,1.146447261
0.9481909327,0.2056723667,1.135083266
0.8915591844,0.1198015002,0.9284265417
0.8912747851,0.1886690963,1.099657248
0.8907109004,0.1895040289,1.099054636
0.9565341079,0.1374967135,1.079531862
0.9484268745,0.1619565392,1.346745679
0.9569211585,0.4265190598,1.146415095
0.7979396631,0.09823418261,0.8140945631
0.9522227853,0.4836897814,1.132811519
0.9612134413,0.1866293107,1.154776462
0.9551832493,0.1396748573,1.0492569
0.6743900034,0.0900414865,0.6804016891
0.9304610353,0.1518803494,1.326818886
0.9580866172,0.2016464607,1.07506406
0.9700217621,0.2035734991,1.145743211
0.9560570846,0.1468127369,1.052567906
0.9563696886,0.4511537045,1.089939346
0.9560374821,0.136562803,1.072892665
0.9556375722,0.1822832587,1.135319388
0.9543671258,0.1633702039,1.25071819
0.9538087725,0.2089922264,1.078500892
0.9533612596,0.1542738077,1.20534645
0.9523578586,0.1542284394,1.206143421
0.9095663244,0.3327947108,1.20952062
0.8248349244,0.0982185551,0.8433210946
0.914084287,0.2189259924,1.109327153
0.7153552477,0.0759983173,0.7393919167
0.9341385695,0.2294895766,1.070239694
0.9257485208,0.4261696337,1.011661378
0.8848525587,0.1469122561,1.349870821
0.7879493371,0.08917595412,0.7997898586
0.9229857762,0.1236292886,0.9770622135
0.7787863282,0.1001615843,0.8553101004
0.9686987202,0.2463137403,1.087065268
0.9667627997,0.2118073291,1.092520602
0.9665778962,0.1551029361,1.480903341
0.966669029,0.391861789,1.458131895
0.9665049686,0.2338152062,1.430770304
0.9622433988,0.4702596414,1.164023304
0.9260826386,0.1476552869,1.263649007
0.9692699151,0.1911328517,1.373228021
0.797036689,0.1441856558,0.8137938074
0.9821893384,0.2070416099,1.112947869
0.8032668143,0.3598817885,0.8469967225
0.9770491012,0.3278495014,1.205093928
0.9794985094,0.2654376112,1.412780767
0.9772110315,0.3134814073,1.152024273
0.8187214516,0.1213350217,0.8354889137
0.9623922209,0.3728000347,1.149291552
0.747601444,0.1277584891,0.7581166434
0.8156077332,0.09615727979,0.8319133907
0.9546039292,0.4298160365,1.073798249
0.8107319661,0.1178790527,0.8251191058
0.9436131482,0.1499454898,1.204445472
0.956549929,0.1356761294,1.061006148
0.9805820771,0.4792110145,1.229825296
0.9771954076,0.4052070672,12.64552059
0.9717348327,0.1948729725,1.397537879
0.9800881426,0.2203329055,1.153402025
0.9493537158,0.1618962703,1.45795022
0.9643118137,0.1527759874,1.177846759
0.9307896287,0.1757184048,1.129499107
0.9300361004,0.1673827451,1.382539978
0.9386641435,0.4395466212,1.140757362
0.7122244224,0.0746485064,0.7173032032
0.9410235112,0.1571685782,1.243134988
0.9411773302,0.1534589146,1.401952453
0.954349295,0.1623753394,1.391490776
0.7619657295,0.3263757948,0.7791182325
0.9601246348,0.4449397214,1.077193141
0.9345334971,0.4384474416,1.125238809
0.6914279644,0.1052533443,0.6978078987
0.9559575095,0.1353777648,1.059465865
0.8914555076,0.1447591008,1.316301399
0.9631154548,0.1878490193,1.140850848
0.9127666076,0.4895046876,1.635168516
0.8671948298,0.1090917576,0.895200596
0.972309269,0.1601445735,1.221814415
0.9247652129,0.2832141527,1.035140814
0.915673901,0.1474016274,1.32231068
0.9385163557,0.1548562482,1.310917906
0.9405789945,0.2337400326,1.09283543
0.9426537766,0.1735960691,1.421219118
0.9777981664,0.1781016646,1.495232188
0.9224164428,0.185055321,1.062100278
0.9203620336,0.4062872982,1.000988455
0.9210864081,0.2111593498,1.063040255
0.9403998625,0.4332762994,1.140165183
0.9534863155,0.1533310307,1.202829456
0.9529356734,0.3946293728,1.081052301
0.8205762137,0.1325294868,0.836829991
0.946483214,0.473258488,1.14731738
0.8649417768,0.2658779401,0.9317716267
0.9522278268,0.1572501746,1.212486778
0.9521868638,0.133986794,1.050481237
0.9288542462,0.2030044161,1.062213638
0.9189128115,0.22027194,1.113876805
0.955956418,0.2297024432,1.098883617
0.9546894762,0.182243089,1.135450844
0.9547282166,0.182889382,1.146717008
0.6671425178,0.06787829055,0.6702489053
0.9721876099,0.2256907564,1.14974374
0.9019487589,0.1268905946,0.9467426541
0.8646701231,0.1304758921,0.8924320402
0.9513500966,0.1542540055,1.207111434
0.7566508534,0.09865095611,0.7861267753
0.8755980851,0.1123839944,0.9062229708
0.8773980715,0.1146293456,0.9088528099
0.9657279086,0.1432021099,1.083599276
0.8571873056,0.1143257804,0.8819669868
0.9812576931,0.2205455372,1.154401804
0.9666157415,0.2218621111,1.082599713
0.9743144075,0.3688127681,1.124547077
0.9731076687,0.1568205044,1.195154883
0.8586578006,0.1087143014,0.8877532192
0.9688362446,0.1557137624,1.448885159
0.9734206629,0.1686556585,1.23485731
0.971145238,0.1972188831,1.099335964
0.9754370033,0.4636426835,1.092676338
0.9356285533,0.2070597113,1.126620257
0.9846523397,0.2211305543,1.161462881
0.8586703868,0.2200356706,0.8840441879
0.8588198284,0.1704766525,1.098008975
0.8582595493,0.4550424513,1.21226445
0.8593118051,0.4415607812,1.202053433
0.8586438719,0.2357171304,0.9107483845
0.9075033986,0.1897820986,1.115378136
0.9336086311,0.1270261708,0.997164335
0.8704005401,0.1717107353,0.9133360905
0.9339044777,0.1525126331,1.318557673
0.9686906053,0.2203279681,1.092495295
0.8977995999,0.213885262,0.9404201185
0.9725839888,0.1804374995,1.15701568
0.9641999383,0.1862581624,1.148955761
0.9600481015,0.2498139669,1.106826619
0.981169135,0.176367415,1.235166616
0.9727094725,0.1781951798,1.172669651
0.8955817182,0.1170053762,0.9343857781
0.8757920794,0.1235941247,0.9079075947
0.8217789848,0.3831185002,0.8535787067
0.8981430571,0.1463867513,1.33617794
0.8979100003,0.2118419854,1.103292707
0.8973623494,0.1846054023,1.111781761
0.8938228758,0.1940953214,1.100754029
0.8296791475,0.4086836769,11.53506821
0.6703245813,0.08399868901,0.6760548794
0.8257030933,0.0995003356,0.8457774386
0.9750638233,0.5051047408,1.167867423
0.9070951251,0.1286547944,0.9614292225
0.9057724845,0.1852815866,1.113708483
0.9063792111,0.1234398194,0.9551509498
0.9071498497,0.1458474387,1.322672707
0.9682794825,0.1618550477,1.300350807
0.8360528186,0.1131342714,0.8643832143
0.8138930604,0.2170738573,1.156224557
0.8207654919,0.1552090706,1.196325009
0.9824710728,0.1944114091,1.096441997
0.8831691298,0.4430961992,0.9584504999
0.9954697311,0.1809650219,1.181794929
0.9853848011,0.4279671414,1.171627078
0.7573751626,0.09076870763,0.7652680539
0.8420263674,0.1656456607,1.105010238
0.846378679,0.1075686187,0.8729774232
0.8497569695,0.1470784909,1.196821756
0.9846478674,0.2209344954,1.159629474
0.8487765856,0.313610761,1.229960955
0.9836199458,0.2040953437,1.198040708
0.9867244911,0.1922261696,1.102932138
0.9864357065,0.1571543749,1.304115143
0.9891731758,0.2550676406,1.182829051
1.001061822,0.2197343742,1.131580408
0.9876127772,0.1728392623,1.223102314
0.9963912695,0.4773790389,1.107842764
0.9882546851,0.1760024844,1.221500212
0.9891100456,0.475273537,1.161287919
1.007907833,0.5384965658,1.254513833
0.9925586727,0.2344731804,1.276207771
