LC_null_raster,LC_forest_motorways_k10,LC_barriers_k10,LC_barriers_k100
93.2048945296469,31.7054208335104,123.174804258783,383.485993410398
102.299666715377,9.29996970139802,102.299666715375,102.299666715377
68.602687716784,6.2366079742531,68.6026877167832,68.602687716784
70.0675225291317,7.42233169928129,70.0675225291305,70.0675225291317
30.6289427976141,8.30920543168618,30.6289427976132,30.6289427976141
34.2700901164122,9.32396846960222,34.2700901164113,34.2700901164122
80.9724050844072,7.81331775114298,80.9724050844063,80.9724050844072
96.5106036338952,22.9568707796606,106.510603633897,196.510603633954
105.321050829184,33.126249125373,135.290960558377,405.020148121024
6.23850749940587,0.567137045400533,6.23850749940587,6.23850749940587
3.41350450581834,0.310318591438031,3.41350450581834,3.41350450581834
3.82700901164245,0.347909910149314,3.82700901164328,3.82700901164245
4.99498495486693,0.454089541351539,4.99498495486693,4.99498495486693
103.418495216226,30.8156419381811,123.398435035619,245.706792006229
109.147056831797,33.6995144583605,109.147056831797,109.147056831797
89.8888344108834,31.4039608227122,109.868774230322,274.658984398702
102.405135174638,20.0820881616689,102.405135174636,102.405135174638
88.2308043515012,31.2532308173138,108.210744170988,270.6589843987
74.4347117735675,6.76679197941523,74.4347117735667,74.4347117735675
59.238996836548,22.6897836875346,79.2189366559437,228.599831200804
60.2588886042483,8.55441740674932,60.2588886042491,60.2588886042483
31.7215405523938,2.88377641385398,31.721540552395,31.7215405523938
130.599333430728,39.7398013771897,141.760288310777,231.670017498467
58.1646216571611,7.80827706920388,70.2321441862529,163.333753120971
121.2722486459,36.3271547585451,131.262218555643,221.171947743332
53.9916306688011,5.12773557210172,66.0591531978928,163.88129967596
121.253351454,38.4076212262828,143.575261214051,271.873234402497
116.894531540794,33.2669788465566,133.510603633922,226.23530572446
32.4360600415746,2.94873273105223,32.4360600415754,32.4360600415746
126.660846338891,34.7468709979857,156.630756068027,402.548308146868
128.787032728696,34.940160669791,158.75694245781,417.691874082993
60.8224833036516,5.68004666936844,60.8224833036507,60.8224833036516
123.240513517515,39.5632336640418,142.337612645527,235.889323747745
131.261720785227,29.4992589638336,142.42267566523,232.332404852499
24.4135045058277,2.44495741279496,24.4135045058289,24.4135045058277
124.666855959826,38.5363040011803,146.900348414098,274.115753938016
130.284116341386,44.4576672679936,140.274086251128,230.183815438818
130.764131933952,40.2422567536656,150.744071753345,252.327052981625
128.818639680466,31.1627140507691,139.979594560468,229.889323747736
129.839846948186,11.8036224498351,129.839846948185,129.839846948186
116.077351438554,29.0986539941473,138.715321317388,237.640272486151
126.253351454002,11.5840305840278,126.253351454001,126.253351454002
129.628910029663,38.0852081766499,151.950819789762,286.103717829686
32.0960961190218,4.72410892186481,32.0960961190218,32.0960961190218
21.0000000000093,2.18786541091622,21.0000000000105,21.0000000000093
131.104095856505,45.5270095619034,141.679558251354,231.589287438622
150.194198256136,31.5963064664798,161.355153136138,251.264882323406
48.2321441862578,5.8920440558786,60.2996667153495,155.640786158498
137.616072093176,13.112013107846,137.616072093175,137.616072093176
137.856585610641,12.9083300608037,137.85658561064,137.856585610641
130.358659933664,45.0188482669356,140.348629843408,230.258359031096
131.827009011703,13.6382915697984,131.827009011702,131.827009011703
133.442053761004,35.3633444000008,163.411963490117,419.030834996458
128.235297291497,12.9526552418026,128.235297291496,128.235297291497
127.8270090117,41.2028331779563,146.924108139712,241.302828253565
172.337612645572,15.7422383324747,172.33761264557,172.337612645572
172.751117151389,15.7798296511854,172.751117151387,172.751117151389
147.358819913268,13.3962563557516,147.358819913267,147.358819913268
30.4810270349291,2.92136773256463,30.4810270349291,30.4810270349291
110.718684036763,33.8251385348692,140.688593765946,380.264175903605
155.109937064595,40.2827495062013,169.198354370405,259.108083558095
146.321717012522,37.0617778963029,178.444725962317,308.214218200138
141.067522529166,14.628703528048,141.067522529163,141.067522529166
147.924108139743,13.4476461945223,147.924108139742,147.924108139743
178.832320646355,39.4897322986641,218.792200285206,375.897812822387
156.628910029671,54.1569579494871,166.628910029671,256.62891002973
161.965704945526,43.1886117810897,171.955674855222,261.865404042491
172.616072093194,16.4766725401066,172.616072093191,172.616072093194
116.991630668827,37.947018998885,126.991630668827,216.991630668827
111.012837936539,10.092076176049,111.012837936538,111.012837936539
116.510603633906,10.6670556950505,116.510603633903,116.510603633906
186.713171221233,16.9739246564759,186.713171221231,186.713171221233
177.531810901644,33.555265517756,188.692765781646,278.602494968915
176.199012120418,39.8179146703434,198.251489514099,297.761933168014
56.0511291256764,5.09555719324331,56.0511291256756,56.0511291256764
183.561885270934,39.9729193086414,223.521764909738,385.311317328209
191.789351237806,36.1732814453374,201.779321147552,291.689050335241
177.139513663544,38.0230168371878,177.139513663543,177.139513663544
21.9570390247087,3.66407779959451,21.9570390247087,21.9570390247087
155.185828924912,44.6207586565959,166.346783804961,256.256512992651
190.587618246628,56.5529487957828,200.577588156325,290.487317343593
199.85658561067,18.6950589720138,199.856585610668,199.85658561067
186.57073550606,36.3017818549579,196.560705415756,286.470434603025
186.400753544779,56.3926540973548,196.390723454477,286.300452641744
175.030033168168,38.6489357180886,197.08251056185,296.592954215765
188.569756831809,17.1427051665283,188.569756831808,188.569756831809
185.741720476363,56.1824878398403,195.73169038606,285.641419573328
183.657323639933,57.0345657837063,193.64729354963,283.557022736898
181.820276104767,40.6662166355783,201.800215924159,338.880576389994
174.135045058279,17.0658568160083,174.135045058277,174.135045058279
123.974892006384,29.4622422147548,147.203369415477,244.952320568828
70.0788765526942,7.4348667604073,70.0788765526942,70.0788765526942
139.925086813979,24.2219345856571,139.925086813978,139.925086813979
30.2144352827681,8.14459690877406,30.2144352827681,30.2144352827681
159.126675727043,42.8879479738118,169.126675727043,259.126675727043
148.883305693874,36.7670945757114,178.85321542301,420.086827620148
109.050783866696,9.91370762424512,109.050783866696,109.050783866696
53.5640840365868,4.86946218514425,53.5640840365867,53.5640840365868
144.398266622852,46.8274420433673,154.38823653255,244.297965719817
50.0034983642266,13.4542852152132,59.9934682739231,149.903197461191
200.395746932926,41.4500437792615,240.355626571777,383.99491195043
203.330053575699,42.6748775406771,233.29996330488,415.032857880602
189.654018023372,22.1199449898308,189.654018023369,189.654018023372
203.031879206555,43.4324759630194,213.021849116251,302.93157830352
196.7511171514,37.6737219724329,207.912072031401,297.82180121867
190.375846731989,51.8509682491432,210.355786551381,311.938767779586
149.578126163019,34.6128068662739,160.73908104302,250.648810230289
206.14788299477,46.9624934762099,217.308837874773,307.218567062042
54.2976606973053,6.64592478471635,54.2976606973053,54.2976606973053
215.306158205238,45.409751982534,235.286098024631,357.594454995233
58.1266757270027,5.28424324790933,58.1266757270018,58.1266757270027
212.30916723232,42.5330819882973,252.269046871171,384.783975031906
219.823951315095,44.6486512190526,239.803891134488,341.386872362817
220.628910029693,46.1158489844011,238.81577473152,328.725503918791
63.2405135174873,6.42578132929547,63.2405135174873,63.2405135174873
196.869423547151,44.154249096583,208.040408517459,298.040408517514
39.2799517938016,16.2379664853403,39.2799517938016,39.2799517938016
63.8403690532911,8.31314304099699,63.8403690532911,63.8403690532911
181.177459593704,42.652524281575,197.338414473753,332.248143661502
59.7698374971246,31.776995079909,79.7497773166109,249.907867247376
171.839341709539,41.3861564163942,181.829311619235,271.739040806504
182.244982122804,42.7495717842202,193.405937002853,283.315666190543
207.375558575752,23.7371082448748,207.375558575749,207.375558575752
213.742747820181,23.9726848018274,223.742747820178,313.742747820239
210.388396512231,45.1848932100863,230.388396512241,321.997945312247
224.118113648158,40.0800772226457,234.108083557881,324.01781274515
169.72154055246,16.9527181293197,169.721540552458,169.72154055246
189.374025993377,55.380424752606,199.363995903119,289.273725090809
154.645648692119,37.1231441878057,165.80660357212,255.716332759389
153.198362803607,38.8810739657466,173.178302623,293.82862953422
165.472657703766,15.0429688821607,165.472657703763,165.472657703766
28.7890630814922,2.61718755286293,28.7890630814931,28.7890630814922
169.704801889999,15.4277092627273,169.704801889998,169.704801889999
167.232144186309,15.2029221987555,167.232144186306,167.232144186309
184.498197931819,41.3618540905996,214.46810766096,416.349263258387
43.2759397576989,23.8168413774986,58.2608946222903,193.125488403613
184.039077115943,53.3177243971099,194.029047025686,283.938776213375
161.637279360896,32.1103081049608,172.798234240899,262.707963428168
24.6349608517681,2.31522348584026,24.6349608517673,24.6349608517681
181.244982122803,68.0621080148081,191.244982122803,281.244982122862
113.450254679402,35.5225252985714,113.450254679403,113.450254679402
192.578126163038,37.1439938804653,203.73908104304,293.648810230309
137.118972579037,35.6976097470937,167.088882308145,420.718137596659
99.6456486920933,9.05869533564501,99.6456486920922,99.6456486920933
198.53498087342,41.2808832283972,238.494860512345,369.838803702633
149.915056723701,43.219990832078,169.894996543095,273.136007830784
137.980741647652,36.9156668183044,157.960681467044,303.331192229802
164.299666715405,43.5085851566886,174.299666715404,264.299666715406
166.08988531726,40.0957372197219,186.069825136653,300.917046840036
168.767807144342,39.3684644924495,188.747746963735,310.227088904645
215.380701797527,42.8123124033161,255.340581436378,390.197479537732
144.887317729977,36.4038229426298,174.857227459112,416.090839656726
144.983261337608,30.5963064664801,156.144216217611,246.053945404879
141.7412395725,46.4262143610201,151.731209482198,241.640938669465
158.481027034991,20.2282218217339,158.481027034989,158.481027034991
175.553018169361,36.4365213430038,175.55301816936,175.553018169361
181.256681405328,55.4538551558965,191.246651315025,281.156380502293
65.6540180233122,7.39495113497825,65.6540180233111,65.6540180233122
174.253351454018,55.6026448233941,184.253351454022,274.253351454019
92.8022462770069,8.43656784336426,92.802246277006,92.8022462770069
183.540990494212,54.4914464746014,193.530960403908,283.440689591177
178.52344157042,42.4112499158221,194.684396450475,329.594125638159
151.493864971469,53.1357313627352,161.49386497147,251.493864971528
135.654018023346,13.8358362051039,135.654018023344,135.654018023346
175.721540552463,17.2852663165373,175.72154055246,175.721540552463
186.848216279429,16.9862014799483,186.848216279427,186.848216279429
186.314350690294,40.1699168481137,226.274230329098,383.965335351488
21.8945315407493,1.99041195824994,21.8945315407482,21.8945315407493
212.171939309877,42.5206067226242,246.701431702376,410.408416456256
123.589311773694,34.4676405829677,153.55922150283,397.134803641049
94.6077027619325,31.68134998157,108.110627582544,198.020356769813
182.202029580686,42.9793668937081,202.181969400079,303.764950628398
41.3315945913432,19.3670737862502,41.3315945913432,41.3315945913432
98.8707718151389,22.5160230360899,98.8707718151388,98.8707718151389
105.151068867911,33.2704759884806,135.120978597066,404.850166159292
200.673026525329,44.6585484341302,220.652966344722,322.235947573041
87.3292433143133,35.0062989444956,98.4901981943132,188.399927381582
225.361636192701,59.7461037634756,235.351606102399,325.261335289667
197.198843707516,57.8533379636372,208.955321162981,298.95532116304
211.915738808538,43.5299286294524,223.903702700236,313.813431887926
213.358819913291,36.8122663369971,224.519774793292,314.429503980562
93.353981714205,10.2870635870145,93.3539817142041,93.353981714205
191.823108285766,41.1368285479331,202.984063165816,292.893792353505
210.949311542062,43.5670996615872,230.929251361455,339.973367857002
203.711807051689,41.7515037900582,243.671686690494,391.994911950432
213.415461854413,59.6682446210191,223.40543176411,313.315160951378
160.472657703762,43.311040521383,170.472657703762,260.472657703762
231.396765843469,70.2955034588013,241.396765843468,331.39676584347
90.9951290330236,20.4412634790924,90.9951290330236,90.9951290330236
92.8186396804501,8.43805815276835,92.8186396804489,92.8186396804501
89.2416606046525,21.9439541562963,109.221600424144,219.923746978917
89.7427478201308,8.15843162001188,89.7427478201299,89.7427478201308
88.8898374199137,31.3131429144422,108.869777239353,274.245479892884
130.877792878345,35.9500130844126,140.877792878349,230.877792878403
150.753107267977,44.7402047382812,160.74307717772,250.65280636541
100.666029796877,13.014784444575,100.666029796876,100.666029796877
148.587955072425,32.7798738889097,171.225924951259,270.150876120021
201.779321147529,57.9503854662826,212.354783542378,302.264512729647
119.202567587351,32.5027530790447,132.017540490634,221.927269677903
203.151036099988,37.8981075516245,213.141006009733,303.050735197423
201.012837936568,69.9371410036435,211.012837936573,301.01283793657
189.628910029682,43.7215685072613,201.696432558768,292.556372455502
213.594479330298,43.3602488264618,243.522599505983,373.292091743804
213.666855959856,45.4829349780526,225.998795810162,315.908524997432
114.654018023336,12.4070455931757,114.654018023334,114.654018023336
105.059153197919,19.9911790707598,105.059153197918,105.059153197919
69.3035103385726,37.0227504929838,79.2934802482746,169.203209435543
123.540180232843,36.6988415035832,133.540180232847,223.540180232843
123.887486142818,34.4947473438016,153.857395871926,412.756083526815
118.585291304327,12.2799338040582,118.585291304326,118.585291304327
121.021207267759,11.0019279334327,121.021207267757,121.021207267759
73.6835946222449,21.8734939121437,73.6835946222437,73.6835946222449
21.2234623640039,2.84020569996168,21.2234623640047,21.2234623640039
71.1524171359519,7.54104639160995,71.1524171359519,71.1524171359519
203.491000022535,37.6096538254095,213.480969932279,303.39069911997
129.085207097876,13.2341902726464,129.085207097876,129.085207097876
130.710483118346,35.1150197961223,160.680392847454,417.237110561735
122.536665967157,34.8995005285409,152.506575696341,390.424127775067
125.482831872156,37.0476168579381,145.462771691598,285.859192276129
198.924108139768,18.234375105732,198.924108139766,198.924108139768
77.4654682276337,7.45085897890384,77.4654682276337,77.4654682276337
62.3523209551977,7.54827899501258,62.3523209551969,62.3523209551977
64.6077027619226,5.87342752381115,64.6077027619218,64.6077027619226
226.320873983136,24.4197990829913,236.320873983138,326.320873983137
110.241492191754,33.2542024391597,140.211401920864,403.794029456971
247.088729796915,40.3297176054944,258.249684676915,348.159413864186
227.207036192661,46.8370312451166,253.647453529348,354.62488209181
42.3080360465759,7.17498675570826,42.3080360465747,42.3080360465759
81.5359997838096,31.2520607532702,99.4225072522948,252.939939201394
79.2405135174954,8.40453917672971,79.2405135174943,79.2405135174954
84.5120959800421,21.4075405567589,104.492035799435,222.655317621566
228.421311495735,45.5407391177122,248.401251315128,352.47127763253
85.8861622095468,31.8999872034478,85.886162209546,85.8861622095468
229.813921224829,45.1310175852803,249.793861044222,351.376842272551
227.713171221252,39.7604197637101,238.874126101252,328.783855288522
221.890630814877,49.431442106367,251.280063104063,494.707224241231
231.418302468654,44.2702761006913,271.378182107458,410.919020090115
236.202567587406,57.0224474229196,249.017540490688,338.927269677958
236.628910029698,47.2447866531709,247.7898649097,337.69959409697
242.434711773638,22.0395192521491,252.434711773637,342.434711773698
238.38839651224,22.2721617599566,258.388396512242,349.966522675273
228.477126309062,48.863940330411,259.638081189116,474.090013493863
259.232095516778,52.6451145314697,279.212035336171,380.795016564465
239.675225291094,39.730945287841,250.836180171095,340.745909358365
