LC_null_raster,LC_forest_motorways_k10,LC_barriers_k100
92.1350450582401,10.2301960146027,92.1350450582401
101.99163066882,9.27196642443838,101.99163066882
70.1266757270068,25.4909319197635,70.1266757270068
66.9327983952187,29.618508468449,255.215903293936
31.30803604657,4.59304822508933,31.30803604657
35.4539457911922,3.67590917226613,35.4539457911922
79.713171221186,19.128788381432,186.053287654827
98.5401802328334,8.95819820298486,98.5401802328334
106.23214418628,19.7341782515196,106.23214418628
5.82700901164328,0.529728091967571,5.82700901164328
2.00000000000117,0.181818181818288,2.00000000000117
3.82700901164245,0.347909910149314,3.82700901164245
5.82700901164328,0.529728091967571,5.82700901164328
104.299666715377,20.3170973076363,104.299666715377
108.818639680457,9.89260360731444,108.818639680457
93.5030688987962,10.2827959781162,93.5030688987962
100.645135020193,26.6582599807658,230.498206364775
92.0970991280768,8.5228288319419,92.0970991280768
72.6732192729709,27.3031388232325,172.572918370406
60.164621657162,5.469511059742,60.164621657162
59.1266757270035,5.3751523388185,59.1266757270035
30.2144352827681,5.64995371907163,30.2144352827681
133.991630668836,12.1810573335307,133.991630668836
57.8945315407668,6.27178405915933,57.8945315407668
122.27009011645,32.0863460390427,223.34077418372
53.2405135174826,6.09412940265149,53.2405135174826
125.510603633909,31.8892573169314,226.581287701179
123.405135174647,38.0703684399819,223.405135174647
32.2405135174733,3.20973027614021,32.2405135174733
127.597158999763,35.4707094055085,374.400030259196
126.164621657191,31.5415297720599,227.235305724461
56.7728465241969,7.64021115454537,56.7728465241969
131.780693750304,37.3727964586584,231.780693750304
125.482831872156,11.5893483520147,125.482831872156
24.4135045058277,2.3697747753736,24.4135045058277
131.645648692108,12.0210128342968,131.645648692108
139.871437998389,45.8040081852741,239.771137095354
131.713171221206,30.5269886928775,232.783855288476
130.221432011221,39.401207706673,130.221432011221
133.802912460273,35.3961497362951,412.718137596657
122.751117151365,31.5414385894213,223.821801218635
123.314855928937,37.342208995889,282.033186273519
136.924108139738,47.9807855092591,236.924108139738
32.0960961190218,10.1315753139288,32.0960961190218
22.2015645782769,2.20108931747925,22.2015645782769
122.734378488925,14.7961683110708,122.734378488925
152.021207267772,13.8201097516158,152.021207267772
50.1646216571587,4.77982566195241,161.7083086876
139.149720599901,36.8842139113283,306.158201241442
141.540180232852,12.8672891120776,141.540180232852
136.991630668837,12.4537846062581,136.991630668837
131.827009011703,13.6382915697984,131.827009011703
134.366507159679,35.4095988310202,134.366507159679
123.29113740457,34.8927238383335,394.494659330794
134.185828924905,29.8129204368297,237.598482932785
170.712152310724,43.6117043286609,270.611851407689
172.628910029677,43.2503456262309,273.699594096948
147.767975557173,39.7307086909031,279.279076961187
29.0675225291119,2.64250204810108,29.0675225291119
118.28711693514,34.5178887659697,402.217868111259
159.457765079732,38.4156438529106,307.549167077564
151.444894375225,46.9315055858671,251.34459347219
149.531810901634,43.7088877831416,250.602494969373
147.639783149338,36.6540470716626,418.843305075603
176.580765596337,40.2652625011481,333.64106588157
161.983261337614,32.1417610119353,263.053945404885
165.654483025692,40.9195615450323,291.362479221869
179.396765843445,33.7248068761018,280.467449910715
118.367189244482,36.0782043207065,218.367189244483
117.893504196975,33.94983989418,410.275056491891
113.358819913256,10.3053472648415,113.358819913256
182.683594622296,18.8427714153863,182.683594622296
172.683594622291,16.0744217891369,172.683594622291
188.249660342136,41.9289911359999,414.58977677585
53.4135045058417,5.67140158563688,53.4135045058417
184.088729796885,34.3768969659536,285.159413864155
195.704801890008,69.3925501415469,295.704801890009
184.158234009266,41.0294882686599,421.17627227003
21.5485495640248,1.95895905127498,21.5485495640248
153.389239541617,43.4892511481377,253.288938638581
191.810270349268,17.4372973044791,191.810270349268
197.836981999256,58.7753817110786,319.399903046853
183.337612645578,18.6761807342513,183.337612645578
186.40075354478,36.1355989439879,286.300452641745
185.472657703774,58.9236835830282,285.472657703774
187.441540089123,43.4556860308384,309.004461136831
183.9972875625,39.9592747455864,376.378839857303
177.463429441646,57.6605994981184,279.219906897161
183.731867232221,40.9417399495867,315.242968636234
171.24299297129,55.9569913343148,271.142692068722
132.772324419087,12.0702113108261,132.772324419087
67.1891832109657,20.9330372894986,203.77282218916
138.851546230713,48.7300757275383,266.217572486256
30.0000000000152,4.47227426825173,30.0000000000152
148.763955087868,32.8180401459561,266.813921224552
147.561387500569,13.6808045387572,147.561387500569
106.522783820363,9.68388943821482,106.522783820363
51.2261261320881,5.97094676101817,51.2261261320881
139.349632852428,45.4636233144526,239.24933194986
51.3755585756784,5.12160114959335,51.3755585756784
195.009972987614,36.8386513676894,294.909672085049
203.595473905958,40.0529699507052,303.495173002945
202.181969400143,41.8785605877185,406.273371398055
200.367189244521,18.2151990222293,200.367189244521
202.74556409957,42.728195312875,415.619353374778
183.305500455251,40.4239400274581,349.635233106295
152.157576259222,45.2209938411037,273.720497306918
206.27339573304,41.9843754883648,402.167902938794
58.7511171513379,5.34101065012162,58.7511171513379
214.158074029711,55.8746061043755,314.057773126676
60.9924652649395,5.84622958033869,60.9924652649395
217.369660264924,59.0577550933478,317.26935936189
220.291297384197,44.7482439383158,321.361981451467
211.915554494196,42.5726640148033,383.219377323436
67.4009547256212,32.1473169511235,167.300653822586
199.358819913285,69.5738693705622,299.358819913287
37.2074142195743,8.83509385766106,37.2074142195743
66.6835946222414,6.06214496565847,66.6835946222414
186.612525059426,38.7217895030703,286.512224156421
63.4726577037219,5.77024160942926,63.4726577037219
171.253351454018,43.0063422930041,274.180813879837
187.325206943455,41.4681249044401,418.349263258388
217.518747449515,59.071308473763,317.418446546481
209.472657703785,66.7680627157143,309.472657703786
206.359798587543,53.3794197841667,327.922719635156
223.877792878381,20.5654329835455,323.877792878381
171.05211623329,39.3099960072798,329.920713617107
194.371834695874,52.4284072315903,315.934755743474
156.607702761957,32.104169693224,257.678386829227
155.367189244499,14.1242899313183,155.367189244499
165.463606287731,43.5615087143895,287.026527335415
29.7215405523926,2.70195823203569,29.7215405523926
157.916068166072,38.1158098193508,327.416785787444
163.856585610654,16.9851107051854,163.856585610654
186.253351454023,16.9321228594566,186.253351454023
44.2700901164155,6.54830234373309,44.2700901164155
188.133327196468,41.2401303711873,395.143477030159
162.392071722514,43.229558814233,283.954992770209
25.0494683666133,2.27722439696484,25.0494683666133
183.308324202887,40.8014937354071,340.368624488098
115.616072093167,11.2184662869638,115.616072093167
196.390723454502,55.1242684820217,317.953644502143
130.892324341866,37.1009346301366,290.439669716151
94.5557147053772,23.7516071203943,94.5557147053772
211.291297384192,44.9366564450639,312.361981451462
142.801901018032,38.3256661437369,254.411449818042
138.648810230573,37.4726848030401,288.398242287787
155.240970086679,39.8999403648172,312.301270371847
165.599333430739,32.233566363418,266.670017498011
161.40493399379,65.3164936978339,263.161411449305
216.434711773626,37.9075213184957,317.505395840896
141.561387500566,13.7797235962777,141.561387500566
144.377371846132,36.3574642259174,417.337371228356
146.194198256135,13.2903816596488,146.194198256135
167.877792878357,32.6776275156391,268.948476945628
184.983261337624,59.2689260063626,284.983261337624
180.332228006653,55.7877433679659,280.231927103618
66.0083449965277,8.16891617788935,66.0083449965277
164.899000146075,41.17266433179,274.752071491096
92.5577207234379,24.5322888025039,92.5577207234379
175.462611712033,39.7109501417109,333.502194066156
180.540180232871,35.3828048693825,281.610864300141
146.587137342801,37.0859070172353,318.041227211784
144.367189244493,31.505215010293,245.437873311763
179.097099128118,18.2906795053912,179.097099128118
184.751758999912,57.6923865151298,284.651458096877
184.696432558781,65.7362100784525,284.69643255884
20.3755585756656,3.70167690121093,20.3755585756656
198.650117297409,63.0605504957478,298.650117297468
123.675714628166,35.6997069477884,295.65828544787
96.595498240689,21.2235600517808,96.595498240689
171.317536563578,39.334125128215,337.647269214633
42.6160720931322,3.87418837210293,42.6160720931322
104.713171221194,20.4079152159062,104.713171221194
106.780693750295,9.76056238504066,106.780693750295
198.350450582068,61.8653576382356,299.42113464934
89.5816245271995,38.6410108602084,189.481323624164
222.899000146094,21.0851057929797,322.899000146153
200.502234302717,44.3474242816885,200.502234302717
210.045752920092,42.3273170508221,391.302947996991
212.464288372558,36.8373984669582,313.534972439828
91.8659336161099,19.188605502244,91.8659336161099
200.344921865029,36.9510605932667,300.244620962464
205.270090116489,26.4791754118738,205.270090116489
200.818639680501,18.2562399709548,200.818639680501
202.19100491475,41.6132490503363,373.494827743971
161.679389838527,39.1505061312324,432.8829117653
231.704801890025,45.2535693614335,332.775485957296
91.8565856106187,9.81682573102686,91.8565856106187
91.4430811047949,10.8158227220059,91.4430811047949
91.6959516548228,31.5682442085284,359.680191666299
86.0000000000408,9.24665192920016,86.0000000000408
87.3182102150017,22.2481343359981,213.855221440792
127.666855959827,11.7125309936483,127.666855959827
157.119807175226,37.5158674376524,359.454731717627
97.2963208625441,19.7966609265507,97.2963208625441
159.71317122122,31.3981343026174,159.71317122122
194.515072239209,45.8739842853548,400.1693952856
123.299666715386,36.902524550625,223.299666715386
203.020019944441,41.6886140530355,374.323842773668
200.90736947731,44.3229816614572,300.907369477369
187.134330205499,35.7500977151283,287.034029302934
226.80190101806,29.4323808415646,377.337243052165
210.590964099531,45.3264792366506,411.661648167329
115.067522529153,13.3751367730071,115.067522529153
100.548549564061,33.7481744278633,206.581287701176
68.4726577037235,13.9683507433712,174.22728165268
118.680729673305,33.6071332275128,240.243650720942
124.301993657663,34.5324298451514,413.756083526815
123.058471113127,34.419382341102,410.756083526815
119.953684738659,36.2976138212361,219.953684738659
70.1861741838813,27.8485933686874,170.085873280846
20.6389728878794,1.87627026253449,20.6389728878794
71.6835946222437,6.51669042020414,71.6835946222437
208.472657703785,31.5644595874506,208.472657703785
125.268236609797,34.6202701135225,396.471758536515
124.962054069896,33.0389843133028,230.167783195364
130.445062788088,47.2449900205871,258.640104073316
131.008657487527,35.6743924525504,407.478273396379
200.61034219528,52.7371001013442,322.173263242877
71.9277833500856,8.2812342208274,71.9277833500856
