LC_null_raster,LC_forest_motorways_k10,LC_barriers_k10,LC_barriers_k100
93.1303509373682,19.7285563697558,93.1303509373682,93.1303509373682
95.0447658125267,23.2166814290241,117.097243206209,216.607686860153
70.8869968056632,21.7256310645244,90.8669366250597,228.734876259004
69.8945315407715,7.25623997095015,69.8945315407703,69.8945315407715
30.4810270349291,3.44450149960101,30.4810270349302,30.4810270349291
34.4810270349314,3.51986650230052,34.4810270349314,34.4810270349314
75.6702102458857,24.7119551142908,97.7226876395674,205.523281590446
99.0591531979171,9.00537756344717,99.059153197916,99.0591531979171
99.8042607283386,32.3053632152081,119.784200547824,274.621038468543
5.82700901164328,0.529728091967571,5.82700901164328,5.82700901164328
2.41350450581834,0.21940950052894,2.41350450581834,2.41350450581834
3.82700901164245,0.347909910149314,3.82700901164328,3.82700901164245
6.24051351746079,0.567319410678254,6.24051351746079,6.24051351746079
101.270090116439,27.7163572622038,111.270090116441,201.270090116498
107.924108139725,9.81128255815697,107.924108139724,107.924108139725
92.4504230922344,31.6368325210193,123.005825306526,385.902659454803
102.568585409844,27.3131458883057,102.568585409844,102.568585409844
89.7188524496048,31.3885079171414,109.698792269044,276.245479892885
78.337612645528,7.12160114959361,78.3376126455268,78.337612645528
59.2025675873217,5.84272845607865,75.358507422222,210.223101203544
60.9916306688036,10.0545044723894,73.0591531978953,166.160762132611
31.4430811047697,2.85846191861543,31.4430811047689,31.4430811047697
131.426342442363,11.9478493129421,131.426342442362,131.426342442363
58.7215405524078,6.0901482426188,58.7215405524066,58.7215405524078
124.405135174647,38.161277530891,134.405135174647,224.405135174647
56.0295765989615,17.092767744847,56.0295765989615,56.0295765989615
128.053456067994,43.6091166516073,138.043425977737,227.953155165426
120.789063081535,11.7326502907213,120.789063081534,120.789063081535
32.2660780803015,2.93327982548195,32.2660780803015,32.2660780803015
129.031558282264,42.2694338043253,139.021528191961,228.931257379229
128.915738808503,11.7196126189548,128.915738808502,128.915738808503
59.2598916132693,8.54930206363671,59.2598916132702,59.2598916132693
127.266230591746,45.8807598155647,137.256200501443,227.16592968871
131.634936517037,35.1990610141836,161.604846246145,413.477624079192
25.1985555511991,2.29077777738173,25.1985555511991,25.1985555511991
130.915738808503,44.5413754929396,140.915738808509,230.915738808504
134.473804790903,49.9169941380511,144.463774700599,234.373503887868
127.680738106592,34.8395884314129,157.650647835826,398.88426003284
123.721540552438,47.4622083459902,139.510603633885,238.851377817586
128.265227582715,36.1780926650882,161.9031974615,322.757752719029
121.945315407442,44.3232041890058,133.106270287492,223.015999475181
129.976906457655,35.0483310087843,159.946816186763,409.47762407919
138.138864346728,38.1309133046275,158.118804166121,282.914206225796
34.4430811047705,3.13118919134277,34.4430811047697,34.4430811047705
22.3924413162623,2.44453675630299,22.3924413162615,22.3924413162623
131.02955226421,42.3446164417472,141.01952217391,230.929251361178
146.734378488934,13.4991687222173,146.734378488932,146.734378488934
