CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8626077023,0.4308775519,0.9986416217
0.8708051616,0.4235950339,0.9316553342
0.8249449111,0.3860861826,0.8532993064
0.8272255355,0.2637793745,0.9095278931
0.7137710957,0.07682237888,0.7400996088
0.7348909838,0.0857563469,0.7423190667
0.8396089824,0.4104756296,1.148912948
0.8661434161,0.2362933234,1.097517416
0.8764587143,0.1455559278,1.342007151
0.4583674481,0.04243042511,0.4585364704
0.3773243101,0.03445059977,0.3773785634
0.4399325242,0.0403941209,0.440079334
0.4933089985,0.04537386819,0.4936282055
0.8747671092,0.1444376244,1.342855407
0.8800921955,0.1480109063,11.36421147
0.8601220249,0.1438177989,0.8947432393
0.8734991896,0.1190619584,0.9039390053
0.8605512235,0.1193597601,0.8915194458
0.8358712669,0.1010147741,0.8575030719
0.8025803108,0.3787426198,1.196920812
0.8041847458,0.4077604713,1.165135685
0.718700054,0.2327553089,0.7274030442
0.908967385,0.4525429686,1.117271635
0.8003522162,0.1013187208,0.8177332876
0.8996296892,0.1906553156,1.103776985
0.7910022411,0.1232184344,0.8558130801
0.9030092044,0.1463600405,1.323959159
0.8983782003,0.1840251151,1.116179627
0.7228029042,0.07958533691,0.7395018971
0.9041611117,0.1262229956,0.9553259864
0.9033714845,0.4275041552,1.078241762
0.8014458926,0.1371475753,0.8169031346
0.9077391639,0.1240868541,0.9582205978
0.9075178248,0.1927218742,1.074050104
0.6932118703,0.1439021911,0.7062988129
0.9065484815,0.150547838,1.400081547
0.9145846031,0.1951177281,1.352402754
0.9076630689,0.1635170135,1.422738323
0.9051948173,0.468165898,1.113892566
0.9083246447,0.1757203191,1.108815758
0.9005502375,0.1603425953,0.9586990789
0.9065062307,0.4381943453,1.660003574
0.9149435255,0.1501228763,1.329802194
0.7294189383,0.3612520275,0.7694786413
0.6779563664,0.07313937823,0.6846853636
0.9059856979,0.1470611515,1.327057507
0.9245978123,0.4545310054,1.119358206
0.7822539154,0.1019362497,0.8824828094
0.9168647106,0.1921694488,1.063849357
0.9157798854,0.147028111,1.509592748
0.9118881879,0.4509482041,1.118868575
0.9168243392,0.1218748224,0.9677253179
0.9097210777,0.1511707838,1.302200089
0.9086157988,0.4508811248,1.083691522
0.9130304407,0.1461713039,1.323363531
0.9473460149,0.4694632111,1.156001452
0.9472148792,0.2331788791,1.13800784
0.9238479223,0.3785924172,1.075114472
0.7114971401,0.07691408855,0.7161426121
0.8925613624,0.1546580121,1.401009717
0.93479626,0.1619649438,1.143050682
0.9247093973,0.1849871374,1.115118014
0.924610409,0.1529534258,1.306220024
0.9253272304,0.1429368254,0.9834107627
0.9495413575,0.1516272709,1.181238994
0.9349242969,0.1544520671,1.166998412
0.9395962955,0.2596730822,1.092082143
0.9486488493,0.2326958438,1.131591875
0.8919604381,0.1167500506,0.92912308
0.8916296393,0.1828452739,1.098905557
0.8918351755,0.1228680817,0.9287000115
0.9568043006,0.154252969,1.444173226
0.9490605045,0.3263274768,1.149128749
0.9567186021,0.1863491171,1.089937987
0.7977647953,0.1124766133,0.816645167
0.9532600491,0.4066237362,1.502925557
0.9618944447,0.2280842025,1.078223064
0.9549049149,0.2034141925,1.079000863
0.6743900034,0.09004148308,0.6804016894
0.9304491092,0.3104449126,1.149026342
0.9572570847,0.1634232543,1.165793192
0.9705886438,0.1551172377,1.689850258
0.9563390249,0.2008879379,1.082146223
0.9571454254,0.2347019591,1.079710005
0.9564252175,0.1572449854,1.1006615
0.9558918906,0.1616091937,1.255090007
0.9550619774,0.1994307624,1.414200366
0.953899718,0.1884697148,1.139263629
0.9530084842,0.1519078713,1.182407945
0.9526780592,0.1525117337,1.201118534
0.9095365921,0.1465837245,1.342610317
0.8239048165,0.1011278743,0.8449551608
0.9138401415,0.4219903263,1.123692712
0.7216828538,0.3576736729,0.7422472562
0.9338131482,0.2270353389,1.136776717
0.927525088,0.3015999749,1.134903733
0.8844657836,0.1456264423,1.334148373
0.7869218522,0.08928675293,0.7989964413
0.9226206739,0.127554109,0.9766372604
0.7803509068,0.2520878267,0.837054109
0.9672105887,0.1413202614,1.107908813
0.9670512208,0.4477690016,1.082223296
0.9668958966,0.1545768865,1.406505662
0.9650074639,0.1835465477,1.149969037
