CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8633447475,0.1255728876,0.8699299141,0.89035023
0.8721749635,0.110513426,0.8791453923,0.901690421
0.823912503,0.4049336084,0.8960983795,1.150883491
0.8264070564,0.1268613879,0.831600246,0.846010279
0.7173357926,0.08468329077,0.718853334,0.7225978423
0.7310830612,0.1574447538,0.7339946271,0.7410685842
0.8416549528,0.1488351735,0.9096728791,1.229520365
0.8662222557,0.2043608885,0.903057538,1.109007037
0.8777386065,0.1453289238,0.9460544404,1.338333349
0.4933083909,0.0454373978,0.4933895471,0.4935862512
0.3773243984,0.03447561471,0.3773390884,0.3773718992
0.4399325243,0.04039422779,0.4399773948,0.4400793341
0.4933089986,0.04537386865,0.4934099973,0.4936282056
0.8741573014,0.1121176993,0.8817410148,0.9065112363
0.8810601193,0.1365162711,0.890521654,0.9215352107
0.8608735196,0.1073147255,0.8673819439,0.8882563543
0.8731388331,0.4306557003,0.8858001813,0.9205946807
0.8597026025,0.1335730594,0.8685183456,0.8962738933
0.8373156312,0.1497823925,0.9047802472,1.220355188
0.8026059167,0.09546959166,0.8060913911,0.8161259067
0.8055054361,0.3568406229,0.812475087,0.8313829368
0.7201724312,0.09709406216,0.7221206872,0.7272742594
0.9095097856,0.1896804065,0.9367214604,1.070725688
0.8005768761,0.09227168688,0.8040751527,0.8142762583
0.9002467402,0.1176376374,0.9097565072,0.9416453384
0.7904073114,0.1264149235,0.795828511,0.8097979899
0.9030912776,0.3549268905,0.9133142834,0.9475221199
0.8985848631,0.1510019895,0.9685933825,1.370280034
0.7274868495,0.08880656992,0.729448576,0.7347727293
0.9032102231,0.1635345423,0.9830417648,1.412040473
0.9036343946,0.120043522,0.9132477858,0.9457886385
0.8030222877,0.1059618522,0.8079416382,0.8223000273
0.9065409009,0.1925105324,0.9385429822,1.123990725
0.9060046175,0.206772576,0.9346784689,1.106531532
0.6906195288,0.07240760605,0.6957178915,0.7050140044
0.9064269152,0.1455367918,0.9599197203,1.314624569
0.9153319405,0.2779979154,0.9781365747,1.18778641
0.9084330551,0.1229550931,0.9196409709,0.9573928409
0.9046378751,0.1474854309,0.9674985732,1.348131122
0.9085880232,0.2092196826,0.937028815,1.109398554
0.8996888245,0.1256540214,0.9108689115,0.9483234608
0.9064242839,0.1461769332,0.9594326823,1.315311404
0.9146712213,0.1472106964,0.9676431836,1.320785522
0.7284217996,0.07977031043,0.7431812605,0.7663050406
0.6786417735,0.0959113164,0.6802515591,0.6838576168
0.9054476219,0.2191440267,0.9376492945,1.108872985
0.9259359271,0.393901462,0.9547488317,1.092376045
0.7822659105,0.3965107138,1.016997609,1.434229595
0.9161296964,0.238825005,0.9473225939,1.12859912
0.9159849081,0.2116350111,0.9850157276,1.215803809
0.9123723237,0.1537497887,1.004681805,1.414310207
0.9154012093,0.3582902201,0.9435330369,1.112321435
