CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8628489857,0.1351524205,0.8717002832,0.8997777461
0.8711527878,0.1457680071,1.984234091,11.35513828
0.8252694727,0.1252141485,0.8298933875,0.842853336
0.8277302024,0.09896375253,0.8325028362,0.8471228965
0.7177551748,0.07632954308,0.7191706041,0.7228257227
0.7292095594,0.08024942358,0.7374773769,0.7517185549
0.8407177002,0.1486326311,0.8973491288,1.185114653
0.8660844481,0.2333924993,0.8952906495,0.9634768554
0.8771939032,0.1569505838,0.9697240075,1.402870735
0.4863163982,0.04479446993,0.486414382,0.4866267334
0.3773242525,0.03444056902,0.3773415697,0.3773801187
0.4399330505,0.04023644923,0.4399749113,0.4400670703
0.4686877685,0.04327222281,0.4687566985,0.4689135264
0.8744083916,0.1444308359,0.9470764248,1.34509167
0.8807741004,0.4412167454,0.9162825941,1.107958799
0.8594478898,0.145453503,1.085573217,1.469885921
0.8738180516,0.3803766346,0.8892898365,0.935348398
0.8605512236,0.1193598028,0.8679121912,0.8915194458
0.8359815925,0.1008861874,0.8411929889,0.8573587172
0.8025775208,0.09885267573,0.8068798681,0.8196531297
0.805478573,0.1391271287,0.8101413152,0.8227000498
0.7177625499,0.07717702382,0.7193332829,0.723593084
0.9098825085,0.1216430374,0.9202119243,0.9553394126
0.8004000726,0.0924882995,0.8038564458,0.813880251
0.9000753553,0.1474565812,0.962128386,1.342240255
0.7911039597,0.4069301744,0.9026384911,1.243729055
0.9029367083,0.4433426531,0.9266231862,0.9962117363
0.8985575109,0.153413122,0.9723385818,1.383788826
0.7244816243,0.08595989514,0.726088689,0.73008645
0.9037879571,0.4265994598,0.9243530076,0.9871654452
0.9028508975,0.1823988781,0.9334632271,1.114210148
0.8025284058,0.1266369961,0.8079169526,0.8233300624
0.9061946446,0.1829272255,0.9371580377,1.119104802
0.907624377,0.1194071282,0.9180219584,0.9529491276
0.690872212,0.07950542085,0.6931896713,0.6982769266
0.9058543403,0.1761821388,0.9345230951,1.107823452
0.9146593265,0.1212400265,0.9258022995,0.9632967482
0.90811754,0.1477004834,0.9218173821,0.967740458
0.9045855592,0.1742554214,0.9332979746,1.106758157
0.9093165654,0.119927255,0.9197194014,0.954803833
0.899538958,0.4417588576,0.9677013592,1.155394141
0.9070590896,0.1249049624,0.9187570196,0.9582547554
0.915183679,0.1835427004,0.9392585246,1.064596432
0.7242182098,0.09287072164,0.7281605971,0.7368888975
0.6790617691,0.07496425231,0.6825831425,0.6891642275
0.905654113,0.3447783677,0.9157627124,0.9499963909
0.9250695508,0.1835068594,0.9516638855,1.115348082
0.7827805709,0.1270551338,0.7875287917,0.8004449428
0.9168590915,0.1940414044,0.9403403834,1.064529279
0.9165076796,0.1218490325,0.9278804477,0.9661572353
0.9130852257,0.2167801038,0.9397462919,1.071947055
0.916676137,0.4630778357,0.9439498973,1.090810751
0.9093846579,0.2271412464,0.9423375747,1.11374845
0.9079962121,0.4173971959,0.9243370375,0.9748612232
0.9134618051,0.1841575402,0.9286542673,0.9771857077
0.9462744627,0.2380540951,0.9720443259,1.129649753
0.9464680741,0.1797229321,0.971774281,1.128904504
0.9227749652,0.1522822485,0.9861571038,1.240679525
0.7084268061,0.07605837699,0.7097007021,0.7129124173
0.8928139676,0.1457943352,0.9541142291,1.331442609
0.9356334963,0.149608962,0.9809054274,1.197542665
0.9247425997,0.4357538641,0.9516657135,1.115781647
0.9250491289,0.1862261408,0.946310594,1.062489083
0.9245026804,0.1565647188,1.007225232,1.256154814
0.9503273451,0.1893885578,0.9802276861,1.053970083
0.9362536289,0.2694151888,0.9617571682,1.042557086
0.9389796924,0.1657793062,1.009432679,1.405813718
0.9492939999,0.1525047276,0.9930935354,1.206107717
0.8914555073,0.1447590988,0.949199433,1.316301138
0.8923901044,0.1445906513,0.9486765853,1.313717392
0.8917917658,0.116009217,0.9006464127,0.9301180109
0.9567336909,0.4102864431,0.979198486,1.058954657
0.9487058397,0.1961784208,0.967572634,1.073116983
0.9555521659,0.1578094365,0.9885184585,1.166757374
0.7979072207,0.2290619645,0.8120855057,0.8417031112
0.9550056888,0.2704099797,0.9794268514,1.096124661
0.9622019019,0.1387604853,0.9912194932,1.078911102
0.9540513329,0.1518603361,0.9909268507,1.184200435
0.6741141407,0.06895146038,0.6773999011,0.6836274534
0.930617602,0.1524568805,0.9825915469,1.303414189
0.959935546,0.5028426707,0.999529563,1.13073893
0.9708332221,0.1451220899,1.007812639,1.112660349
0.9572425012,0.2655100278,0.9761357886,1.080674929
0.9578673932,0.215080055,0.9782424987,1.085028936
0.9558756862,0.1630034715,1.983720563,10.65865148
0.9558892762,0.185138482,0.9817348215,1.139732035
0.9552979071,0.4167289004,0.9777666235,1.057738002
0.9552722272,0.4910543948,0.9813084449,1.130887702
0.9527526969,0.2432340997,0.9781748234,1.133949144
0.9535844996,0.1514247189,0.9742134193,1.04653632
0.9098562269,0.3914405787,0.9256118763,0.9751513128
0.8240959802,0.3572888882,0.8321457978,0.8538340094
0.9135163635,0.1563951728,1.05381058,1.421189461
0.7153552477,0.07599831853,0.7243255487,0.7393919166
0.9328091322,0.4402890341,0.9590682161,1.120209266
0.925948311,0.147717934,1.109063723,1.544355463
0.8834588266,0.4136227717,0.9211252834,1.123367334
0.7874025235,0.08959197269,0.7905498994,0.7996568212
0.9230130503,0.1240649733,0.9359434265,0.9792943441
0.7792307788,0.08931564781,0.7819513708,0.7894044214
0.9698313563,0.4962758579,0.9986786037,1.150877207
0.9686550052,0.2893284689,0.9948051477,1.145974877
0.9689591553,0.2015532056,0.988958017,1.09542503
0.9665381796,0.1617055797,1.047215488,1.506896045
0.9685071905,0.3979677257,0.9861546392,1.087275436
0.9620310603,0.1561827838,1.162569915,1.697583259
0.9257985967,0.1688509043,0.9607208955,1.13758624
0.9723231689,0.1972117899,0.9930758357,1.101990618
0.795873325,0.377851608,0.8033110884,0.821777776
0.982081366,0.5090169241,1.023721956,1.212154187
0.8046302966,0.09776277036,0.8088897945,0.821595196
0.9773212419,0.2215570961,1.002988693,1.15685375
0.9789536997,0.193598442,0.996491127,1.094143847
0.9787335927,0.1848059098,0.9988929181,1.103401037
0.8170280758,0.3917807028,0.8757406835,1.150205596
0.9632172225,0.1602968366,1.009279567,1.241290078
0.7462637522,0.1988181539,0.7495094897,0.7575377232
0.8150225511,0.9025355252,1.935335297,11.50087592
0.954732213,0.2037802432,0.9734255294,1.077526415
0.8094637088,0.1877357068,0.8355801943,0.8858647897
0.945075523,0.217028855,0.9691500594,1.080864815
0.9571166198,0.2602265742,1.15361842,1.454644364
0.9780117362,0.169682181,1.035624185,1.371965871
0.9742051408,0.1555943736,1.328045797,2.056726642
