CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.862992235,0.1079559604,0.8897872866
0.872103881,0.3158419916,1.404313764
0.8245126959,0.1552149416,1.175921951
0.82639015,0.1235108289,0.8454382938
0.7162910562,0.07639722429,0.7427161765
0.7334024549,0.1094317769,0.7913312256
0.8413321606,0.2047426315,1.20320315
0.8674672514,0.1522370238,0.9053365975
0.8773477753,0.1828961953,1.171639583
0.4613168374,0.04289790274,0.4614847652
0.3773244684,0.03440816078,0.3773756088
0.4233996865,0.03881181415,0.4235078149
0.4863168447,0.04470294959,0.4865681997
0.8743246946,0.2036856593,0.9881358756
0.8807683585,0.1496098676,1.374792486
0.8601556808,0.1605419507,0.8859178082
0.8737294567,0.1444550348,1.350773583
0.8592727918,0.442004562,0.9800661571
0.8362145876,0.1245658013,0.8567266764
0.8021872659,0.09275089096,0.816069949
0.8037325375,0.3777640376,1.501629211
0.7147829089,0.1015830564,0.7238607873
0.9102975161,0.1493284453,1.340195736
0.7994074435,0.4144532386,1.142195494
0.9001106724,0.4248430432,1.103979515
0.7934946257,0.0954097586,0.8053855205
0.9029676355,0.17430783,0.9545530174
0.8984801395,0.1895405305,1.10185728
0.7276907577,0.3598555586,0.7435030235
0.903441693,0.3875092235,1.085679158
0.9038901403,0.1186912089,0.9464685526
0.8008513557,0.2085601998,0.9427818896
0.907454648,0.1475205418,1.329007781
0.907347788,0.119441975,0.9517738098
0.6878502585,0.184947382,0.6938004936
0.9071821142,0.4643084862,1.672251541
0.9149822527,0.1551267682,1.366052576
0.9077960522,0.120597875,0.9521212002
0.9048007025,0.1454758341,1.311947547
0.9095455034,0.1466780056,1.316699573
0.9001995682,0.4079945694,1.030257078
0.9067036019,0.2059351875,0.9783499623
0.91540847,0.4295202687,0.9926099404
0.7274496473,0.1268133332,0.7368056438
0.6740757097,0.06821304668,0.682930004
0.9059203344,0.1291391655,0.9599841423
0.9254761764,0.1540551177,1.395656034
0.7830503321,0.4062740275,1.137458447
0.9169605091,0.1222622016,0.9667557019
0.9157798856,0.1470281115,1.50959288
0.9132167783,0.4548497131,1.023521812
0.9157968853,0.1515532039,1.304281378
0.9090669174,0.1457905909,1.316119216
0.9088089132,0.450991702,11.30658512
0.9128053442,0.1461310766,1.324064339
0.9461620591,0.1522863396,1.175775855
0.9471205722,0.1908674641,1.135162117
0.922818171,0.2162780726,0.9876843406
0.7111075641,0.1458111488,0.7178069442
0.893725956,0.1486738884,1.444553066
0.9372115895,0.223509318,1.09180214
0.9260872862,0.4726964612,1.10408035
0.9250120107,0.1513583408,1.316394461
0.9247006897,0.1875849861,1.128216879
0.9506622097,0.3947764502,1.560776898
0.9349847568,0.205011145,1.121182479
0.9392429148,0.1867458034,1.065475801
0.9486446557,0.1524534119,1.175933724
0.8924652437,0.1216521053,0.9330715473
0.8919006901,0.1445323812,1.313404535
0.8921120326,0.2070436514,0.9580852633
0.9562169906,0.1924487556,1.141140069
0.948644389,0.1520724002,1.03476524
0.9584191383,0.2126247393,1.084076725
0.7952812775,0.1392377053,0.8083768656
0.9538181025,0.192861374,1.075493552
0.9642757853,0.2523747318,1.119014593
0.9540883824,0.1586775862,1.21638887
0.6756990694,0.08644496196,0.6830254864
0.9309569302,0.2018876059,1.062361007
0.9581379563,0.1552479062,1.594977143
0.9697001137,0.1649278844,1.17301989
0.9560058057,0.1355891615,1.056692636
0.9563231193,0.1541932886,1.461844749
0.9582050016,0.2096085317,1.093410114
0.955215243,0.1527351016,1.198774816
0.9552464697,0.1892433003,1.50021305
0.9537425763,0.1851425454,1.093350822
0.9538181025,0.192861374,1.075493552
0.952198942,0.1517367962,1.182859404
