CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8632522771,0.1079236137,0.8901922894
0.8706037579,0.2452397992,1.101625323
0.823845842,0.2498704149,1.200329178
0.8257238119,0.3037764323,0.8555983399
0.7166368308,0.3354983425,0.7424113483
0.7330232381,0.1419334402,0.7421621528
0.8414340813,0.1175872878,0.8717065154
0.8666230994,0.1094541927,0.8970322431
0.8771837637,0.1119019578,0.9083714055
0.4838310858,0.04442462094,0.4840740165
0.37732431,0.03445059973,0.3773785634
0.4069667447,0.03730264617,0.4070422821
0.4933083908,0.04543740279,0.4935862511
0.8735332962,0.1124871542,0.903473989
0.8802377658,0.4134140298,0.920457054
0.8605872033,0.161610374,0.8885877638
0.8722885146,0.4499173863,1.130538923
0.8601865307,0.1264007003,0.8912654944
0.8367192554,0.1248112504,0.8579525143
0.8014160284,0.09362858578,0.8162814582
0.8048212599,0.3827919172,0.8329705984
0.7191336701,0.3455365618,0.7447060455
0.9106117659,0.1593021585,1.395353077
0.799103971,0.4012589501,1.185260629
0.9010177248,0.2497092888,1.157880843
0.7927173827,0.1488362923,0.807595927
0.9038790679,0.1875850717,1.474777887
0.8989734993,0.1313998376,0.9499075018
0.7214583836,0.07969248362,0.7371346981
0.9041537157,0.1580560717,1.310711735
0.904115891,0.1642631943,1.338980039
0.8026059169,0.09546960896,0.816125907
0.9077971775,0.2556556544,0.9717946179
0.90699559,0.1195417489,0.9525041517
0.6922182289,0.1442752143,0.6969328278
0.9065331869,0.2476294229,1.090658757
0.9146624473,0.1463070496,1.330799994
0.9071540926,0.1831845572,1.120108013
0.9045491574,0.2078997051,1.106783832
0.9087643029,0.147292253,1.321945785
0.8997744522,0.1449974782,1.310896946
0.9065569136,0.2257334012,1.116114014
0.9149605648,0.1339560206,0.9639004669
0.7284463147,0.08028689275,0.7341132561
0.6822552864,0.2973095242,0.6870087831
0.905569299,0.1188916825,0.9498192828
0.925153745,0.1257299612,0.9807536564
0.7829183785,0.1262587996,1.562599949
0.9170879605,0.1526926339,1.327276968
0.9167611424,0.1223833916,0.9684934401
0.9128029507,0.1792299226,1.387360082
0.9169534253,0.1583191915,1.437707519
0.9082225161,0.4371284236,1.113786272
0.906876325,0.1878779682,1.105878475
0.9134172681,0.1527055224,1.311201943
0.9462332114,0.4706797861,1.128999096
0.9474743371,0.1898530517,1.069423849
0.9227318382,0.1376612043,0.9885934555
0.7084231383,0.07959953795,0.7316354188
0.892750729,0.3956769408,1.104525402
0.9356146187,0.1271517556,1.002092063
0.9257057525,0.1597136425,1.594737946
0.925004198,0.1864253638,1.063288188
0.9253536707,0.4831833382,1.163797585
0.9499862404,0.4392065758,1.172441262
0.9354625781,0.4485538286,1.136214503
0.9388915057,0.1299995074,1.009050128
0.9494374923,0.136020346,1.034353176
0.891502207,0.1845586624,1.098967123
0.8916516819,0.1814606719,1.098985896
0.8925227074,0.1269914986,0.9378297285
0.9561292943,0.1618334844,1.321625514
0.9481357899,0.1928273802,1.132066951
0.9567881057,0.1380868767,1.083393993
0.7969181716,0.09455547778,0.8117747943
0.9523480931,0.1565338666,1.16655538
0.9615183731,0.1693542611,1.324908052
0.9556973685,0.2649531476,1.214619073
0.6729284934,0.1885541468,0.6774913955
