LC_null_raster,LC_forest_motorways_k10,LC_barriers_k100
92.1562523259491,8.37784112054082,92.1562523259491
95.8945315407831,23.7749735584087,212.780846261391
67.5918314636219,29.3769605547793,258.802398788114
70.3080360465887,7.21864865223947,70.3080360465887
31.9470089344316,2.97963854219389,31.9470089344316
34.2700901164113,6.30074282637897,34.2700901164113
81.705981745089,9.57735337046401,81.705981745089
95.8201320266045,25.2357626720516,227.331233430569
106.126675727019,20.5367322130529,106.126675727019
5.82700901164328,0.529728091967571,5.82700901164328
2.82700901164245,0.257000819240223,2.82700901164245
4.82500299358835,0.438636635780759,4.82500299358835
5.41350450581951,0.492136773256318,5.41350450581951
103.578126162998,9.41619328754541,103.578126162998
108.367189244478,9.85156265858895,108.367189244478
90.8996906640456,8.4897032502852,90.8996906640456
100.123329874184,20.1607454204744,100.123329874184
89.5022343026716,23.2292540056872,89.5022343026716
74.829335954004,11.5390479009127,74.829335954004
57.0675225291247,7.30693679534115,57.0675225291247
60.5485495640421,8.98242628946536,60.5485495640421
32.6060420028485,2.96418563662259,32.6060420028485
135.329243314329,12.3026584831208,135.329243314329
57.8186396804378,23.6454762857306,57.8186396804378
125.126675727027,30.1723932751586,226.197359794296
54.2231171050036,4.92937428227305,54.2231171050036
119.903357441166,35.3465467883064,221.659834896682
118.548549564069,40.6351993343523,233.678386829219
32.6835946222288,2.97123587474808,32.6835946222288
129.371522204817,43.0712939301549,229.271221302252
127.299666715387,30.4670765957481,228.370350782657
59.5485495640421,6.01496560519743,59.5485495640421
122.147882994742,29.1672423066385,242.539819072034
130.486852341509,35.0946897254964,405.788821664334
25.4810270349267,2.31645700317516,25.4810270349267
129.337612645552,11.7579647859595,129.337612645552
140.50223430269,12.7729303911537,140.50223430269
132.810270349246,12.0736609408405,132.810270349246
126.443081104812,11.9459213795146,126.443081104812
134.329243314329,38.263781871645,134.329243314329
124.540180232844,36.7897505944924,224.540180232844
130.464288372528,11.8603898520481,130.464288372528
129.699626865261,35.3999487866061,382.884605291981
32.2660780803015,2.93327982548195,32.2660780803015
23.4810270349256,2.73277286053772,23.4810270349256
123.080360465643,31.401002738168,238.788356661718
148.253351454009,40.9375283777738,249.324035521748
50.0675225291212,5.8682167598311,50.0675225291212
138.159759123449,42.3745203684431,238.059458220414
136.331747102788,36.6326381196344,292.713299397541
137.268059763616,35.711163127511,421.19881093968
137.22627021025,37.0380288161873,300.089675703317
124.827009011699,44.5255948812248,239.956846276845
128.443081104812,32.5317593650316,229.513765172082
137.405135174654,12.4913759249687,137.405135174654
174.168264099543,40.4100286771804,331.228564384776
175.358137828476,43.2752078738766,296.921058876149
139.894531540805,13.9957895216986,139.894531540805
30.4589608363261,2.92035962011667,30.4589608363261
117.510603633906,10.7579647859596,117.510603633906
158.968713972608,43.3013857372223,258.868413069573
146.683594622279,52.1933794050486,249.164621657208
150.350459015246,36.9004721503852,428.680191666497
146.270090116462,34.04594336879,247.340774183731
177.845182917564,43.8627941428195,299.408103965221
163.502234302699,14.8638394820638,163.502234302699
162.869263567496,38.0385452914952,359.349263258359
166.662515531269,38.9109413980051,336.308308301103
113.548549564068,11.5141370507666,113.548549564068
113.450254679403,33.5459081198504,384.653776606127
118.194198256123,35.9121125923755,218.194198256124
189.460428847769,39.8188370057161,289.36012794474
167.481027034994,51.7146096869527,282.610864300141
189.195008517494,38.8502899126907,289.094707614489
58.3145434378734,5.30132213071577,58.3145434378734
184.666855959846,43.0594776999248,284.666855959905
182.240513517543,49.8287229743934,297.37035078269
182.649291134463,40.7415816382777,339.709591419685
22.3715465395566,3.83074446626117,22.3715465395566
153.87829064874,38.559779533379,301.140677616882
185.965351253249,35.6438269012867,285.865050350684
207.454233947497,37.6727266943761,307.353933044462
187.909696419583,36.7249655851677,287.809395516548
188.742747820169,46.8578712282122,188.742747820169
177.141536548136,39.8635796722658,341.813239139798
186.57073550606,36.3017818549579,286.470434603025
186.218912321294,55.9329219357194,286.118611418259
172.656497477115,56.434713723291,272.556196574547
180.851209405024,39.6732676403614,366.792344363123
178.364164315951,39.4471726322638,360.792344363121
132.945315407446,12.0859377643133,132.945315407446
69.3755585756866,8.90706128676616,69.3755585756866
139.340597337857,23.6354390914743,139.340597337857
32.0215525267267,2.91105022970243,32.0215525267267
154.683594622282,34.8108074147737,255.754278689552
151.763963521071,37.0289725600057,430.093696172322
110.369684599658,10.0336076908798,110.369684599658
53.7340659978607,4.88491509071461,53.7340659978607
145.960858313234,38.3827987807539,289.078170132921
49.9241081396995,4.75796079672879,161.580284692595
196.553018169368,44.5203918766633,397.623702237107
202.351951361422,41.7343337246109,404.686875903871
201.385708409365,42.4448922996349,428.311317328229
189.928576745025,46.2064412899332,399.095854702328
203.330053575699,42.6748775406771,415.032857880602
187.202567587383,19.9172727347266,187.202567587383
151.540332744225,44.0341585977596,251.44003184119
202.733704837432,61.3248873923364,302.633403934396
58.4845253991531,5.31677503628739,58.4845253991531
220.983261337641,44.1724306775525,322.053945405381
60.6525013423722,10.0757073336378,60.6525013423722
216.934257973394,39.914889537795,316.83395707036
217.831477616992,45.9847077382379,339.979891149766
218.071991134458,20.752739971041,318.071991134517
63.4135045058475,7.11608545051461,63.4135045058475
197.801901018051,44.3067992947754,297.80190101811
39.8644412699355,3.77540329589933,39.8644412699355
63.4810270349454,6.74837674420674,63.4810270349454
180.76395508788,42.6149329628637,331.834639155678
60.3661862354315,5.48783511231195,60.3661862354315
164.229119257763,38.1621685360648,346.657299304916
188.249660342135,56.8626723892902,288.1493594391
208.61607209321,19.7169238372383,258.61607209321
209.142194298123,45.4787962082192,349.772461028736
209.983068589952,45.5049158945502,331.54598963765
218.232144186332,19.9144684725438,268.232144186332
175.75175056664,44.3112011856289,297.314671614273
200.185828924927,22.9242286288653,301.012837936576
155.121813193277,38.7792802165471,299.897155072345
150.734378488934,31.3173340335597,253.561540011662
164.941801141723,42.2261119171616,264.841500238688
29.6540180232947,4.07841341155796,29.6540180232947
165.388396512215,38.1117324932722,266.459080579487
169.261720785245,33.1305151012011,169.261720785245
179.046915908743,57.5696904072098,280.803393364258
45.2700901164155,4.11546273785595,45.2700901164155
190.981230984793,56.65880697697,290.880930081758
157.924108139748,35.6084687585942,258.994792207018
26.5485495640265,2.41350450582059,26.5485495640265
188.685062633667,38.1920614111033,288.584761730662
109.83984694818,9.98544063165268,109.83984694818
185.654018023369,18.5316560254046,185.654018023369
137.044428986749,45.8574171401111,236.944128083728
98.9916306688192,8.999239151711,98.9916306688192
202.101567733387,45.4817063662865,404.242935868865
139.522438561383,31.4399540135529,261.085359608979
142.021207267767,12.9110188425245,142.021207267767
165.772324419098,59.8091000518912,265.772324419099
160.307674886144,38.3332286120854,316.689227180894
170.02318895106,54.3700874857452,269.922888048025
213.164621657232,19.453784606262,284.666855959742
147.258029673339,29.1860888350999,247.157728770774
145.367189244494,35.1673533545296,145.367189244494
145.695437982946,46.258414314151,245.595137079911
166.918900346951,40.2775554015402,300.088031810345
184.734378488946,43.4382022385769,284.734378489005
172.899000146077,41.899937059063,278.068131609881
64.0000000000303,7.24458586013435,64.0000000000303
172.561387500576,40.8408531565215,273.632071567847
96.9536847386509,8.81397133987736,96.9536847386509
183.7109724555,39.3581531394342,283.610671552484
180.576753560222,56.0980619594046,281.061945142339
155.026374824277,44.3291154662659,254.926073921242
144.502234302691,47.6220228937691,244.502234302692
178.948653792076,40.027863058079,332.014145968053
176.721540552464,17.3761754074465,176.721540552464
185.911702437637,41.4149894975199,416.935758752571
21.4810270349244,2.80813786323691,21.4810270349244
206.207036192654,73.3412023044281,306.207036192713
123.945315407443,11.2677559461312,123.945315407443
96.6909366096897,9.81065326724482,96.6909366096897
177.535149286261,43.731191634866,277.434848383226
42.2025675873147,3.83659705339224,42.2025675873147
104.164621657181,9.46951105974385,104.164621657181
104.566579391783,27.2940765212964,238.564725884839
201.108428816885,41.5148330414429,401.68687590387
