CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.86271769,0.2024938598,0.943183318
0.8715291853,0.1119202971,0.9007769875
0.8247157743,0.1350493598,0.8419835296
0.8283781298,0.1113141994,0.8548465676
0.7138143794,0.08824591142,0.7194474366
0.7329040407,0.3476287913,0.7445316408
0.8402305788,0.4205263388,1.107513345
0.8660799677,0.2016368612,1.107499949
0.8767269811,0.1367633623,0.9102131772
0.4838310857,0.04442463316,0.4840740176
0.4233999955,0.03866910344,0.4234982082
0.4233995315,0.03874873739,0.4235135131
0.4838310857,0.04442463316,0.4840740176
0.8738940621,0.1278545402,0.9055838494
0.8810288281,0.4342239032,0.9624615553
0.8590395176,0.3712491979,0.8969452998
0.873531971,0.1129113511,0.9035035646
0.8604434519,0.1490031254,0.9017083493
0.8363457527,0.3633910712,1.275476778
0.8011613042,0.1010572982,0.8140962866
0.8041523744,0.127825123,0.8178983047
0.7199212749,0.07720884033,0.7258486661
0.9093846574,0.2271412079,1.113748633
0.7982486605,0.1454522331,0.8154495391
0.9003130491,0.1220887209,0.9409140598
0.7922463018,0.09217021197,0.804107149
0.9020564351,0.2189621322,1.109131204
0.8989392937,0.3847863031,1.511597419
0.7246433479,0.07868546234,0.755203674
0.9038827549,0.4289340594,1.101957595
0.903550701,0.1239843468,0.9504052528
0.8009019812,0.1388372321,0.8161158595
0.9080326165,0.1198093833,0.9540923408
0.907454649,0.147520575,1.329008066
0.6941794567,0.07488444081,0.6986967415
0.9061558417,0.1235366364,0.9550497827
0.9148747749,0.1533755355,1.328264233
0.9083331596,0.148445723,1.341062118
0.9051779879,0.188429846,1.112534611
0.909685964,0.274696044,1.102043233
0.9001995111,0.1299352047,0.9513720503
0.9070396967,0.1236938211,0.9566435129
0.9149571584,0.1467760207,1.384352467
0.7279765134,0.07766394988,0.7337389971
0.6816966635,0.06996212584,0.6853477463
0.9045615407,0.1844645079,1.144398809
0.9263175801,0.1256391173,0.9860984402
0.7814789315,0.1029091133,0.8655923854
0.9168243345,0.1218748131,0.96772532
0.9168485362,0.122768388,0.9691390169
0.9123626374,0.1473416913,1.384063834
0.916863036,0.4679238562,1.093388566
0.9084149443,0.1458765903,1.323161751
0.9084604439,0.1477936899,1.328903818
0.9129478194,0.151132507,1.309315549
0.9482351428,0.2118820794,1.079645466
0.9488045611,0.2097517464,1.081190695
0.9227859809,0.1810497555,1.127521413
0.7129047476,0.0799197738,0.7187349674
0.8940454983,0.1164351811,0.9333460014
0.9347251012,0.3805582554,1.121103718
0.92608883,0.5086397023,1.263702592
0.9243420821,0.150106418,1.228793676
0.926022079,0.195261922,1.061871686
0.9495314111,0.1531897316,1.173196888
0.9357591691,0.3338588544,1.165453455
0.9386366712,0.1491294577,1.210073029
0.9484516919,0.4788330079,1.130302963
0.8919174586,0.2430455283,1.129942345
0.8909726161,0.1802759776,1.099530629
0.8920237535,0.4590473581,1.468509661
0.9567162624,0.428977919,1.711990202
0.9492119915,0.1943264607,1.070227161
0.9558364282,0.1926745756,1.13516875
0.7954395741,0.239283195,0.8452340795
0.9524139405,0.1571204758,1.165816797
0.9618812842,0.4546895406,10.50784474
0.9555919756,0.2907900407,1.353399035
0.6740757095,0.06821300528,0.6829300059
0.9309346572,0.1948682981,1.062415014
0.9584830015,0.1852392907,1.092312972
0.9713800953,0.4561661402,1.085540751
0.9578881482,0.229632787,1.082260401
0.9549947148,0.4606265514,1.134290045
0.9569293829,0.4425798169,1.07535291
0.9550123444,0.3916350593,1.144161516
0.9539791125,0.4584465307,1.135549624
0.9530738174,0.1528993179,1.201964526
0.9530367183,0.180334705,1.133782916
0.9527599325,0.1624484113,1.383787547
0.9093305506,0.1949407355,1.10706618
0.8244924812,0.1161501311,0.851624115
0.9150288237,0.18358278,1.064607866
0.719872445,0.08291295512,0.7251120029
0.9338029626,0.1939986257,1.06317052
0.9273309026,0.1896891764,1.064695131
0.8850180314,0.1163838237,0.9193166509
0.7865453632,0.08904650471,0.7984604857
0.9228973286,0.1334820916,0.986659722
0.7792480926,0.1664498307,12.34800168
0.9660487142,0.2394353553,1.145249709
0.9672960781,0.1432832844,1.09111955
0.9657195251,0.1570891219,1.213797841
0.9658115241,0.1875622807,1.163667791
0.9665015148,0.1878243011,1.146210965
0.961705178,0.9086145698,11.55539329
0.9255717408,0.3729714813,1.115833305
0.969594628,0.1550859301,1.588322486
0.7961332445,0.3685120042,0.8209235084
0.980173735,0.2521781959,1.092907409
0.8024890693,0.1383877606,0.8189130067
0.9754279099,0.1710931894,1.174861708
0.9814951471,0.2030086067,1.107193529
0.9787594768,0.156039477,1.288486003
