CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8628895298,0.3817188912,2.044413105
0.8720271706,0.1111981463,0.9042845568
0.8263642358,0.1117139435,0.8526022778
0.8266067798,0.3924003453,1.124099733
0.7197257294,0.3536421228,0.7400846582
0.7310774997,0.09519833605,0.7388095091
0.8410925011,0.4181493261,1.002599773
0.866540426,0.1088259486,0.8944505631
0.8772283672,0.2098469208,1.409221861
0.4933083908,0.04543739883,0.4935862512
0.3773243101,0.03445059928,0.3773785634
0.4399325243,0.04039414228,0.440079334
0.4583674331,0.04243044192,0.4585364705
0.8749370858,0.301861331,0.9380887715
0.8806176572,0.1444425498,1.327459506
0.8592585208,0.4423435028,1.101086771
0.8726616768,0.1139295789,0.9024350613
0.8588577511,0.1088631773,0.8841776872
0.83799184,0.1304521902,0.8694851563
0.8022136705,0.09466477686,0.8176279601
0.8068472906,0.1022324702,0.825816666
0.7166448083,0.0840916605,0.7218201472
0.9102733859,0.1375004832,0.9566117018
0.7984610991,0.1400086711,0.811155883
0.899674546,0.1882855333,1.122620929
0.7942417145,0.09928490819,0.8100378832
0.9026503253,0.4661597995,10.83321325
0.8985687856,0.2193649854,1.102370404
0.7237441251,0.130520104,0.732501666
0.9044239573,0.1238298772,0.9531714388
0.9046277191,0.2474739714,1.092852072
0.801289192,0.1408657683,0.8185179009
0.9074710932,0.1234504252,0.9568203459
0.9070356644,0.1470065611,1.346045293
0.6915079252,0.07145100195,0.7035106522
0.9064548229,0.2545347495,1.106983999
0.9148669485,0.4480041603,1.111219979
0.9087186987,0.3927539674,0.9769154368
0.9055374983,0.44920699,1.042576588
0.9100849318,0.225709718,1.110392531
0.8997151609,0.4389008968,10.33101579
0.9072502408,0.1577839286,1.331003444
0.9146343562,0.3315708167,0.9641660925
0.7251863242,0.07872746633,0.7588517435
0.6740757098,0.06821303803,0.6829299062
0.9054703135,0.2472147028,1.204452941
0.9264425715,0.4502051642,1.030390316
0.7827006373,0.08892298901,0.7933874832
0.9164202695,0.1477665598,9.948259642
0.9169048416,0.1964297484,1.064949421
0.9132370078,0.4721068236,1.094392566
0.9163320485,0.146567587,1.330886731
0.9097101424,0.1203581471,0.9568253616
0.9085495659,0.1753131346,0.9608915534
0.9126886793,0.1555237499,1.353067362
0.9461872284,0.1524752767,1.174886817
0.9482406666,0.4812615582,1.1423323
0.9223594357,0.1561491308,0.9777346786
0.7081829161,0.3133483456,0.727712111
0.8928668339,0.1449808209,1.318507648
0.9365925024,0.2304171484,1.098582872
0.9260908216,0.3905992902,1.062081349
0.9240311828,0.1474611854,1.402316936
0.9243992287,0.1837287207,1.127316558
0.9494116043,0.1982544165,1.138969564
0.9353259317,0.1487160049,1.224546111
0.939005301,0.1413281347,1.011091335
0.9514808621,0.2662950228,1.084113167
0.8915868804,0.4601443003,10.81076519
0.8923021598,0.1456593396,1.329592132
0.8924652433,0.1216521086,0.9330715467
0.9572972794,0.3165754111,1.07946156
0.9486100727,0.1945612545,1.041210852
0.9571626523,0.2754927949,1.076581177
0.7979396631,0.09823422421,0.8140945634
0.9535711915,0.1705173355,1.473472332
0.961299322,0.1534325892,1.194492356
0.954678312,0.1610649468,1.407273294
0.6743900031,0.09004147856,0.6804016891
0.9310318083,0.1260272081,0.9935303464
0.9569931808,0.1528476668,1.180743479
0.9699452498,0.1597684648,1.185111432
0.9560058055,0.1355891708,1.056692628
0.9563309522,0.4340034893,1.335848186
0.9575318746,0.2688465208,1.080611111
0.9556889737,0.1833745474,1.099679817
0.9542970567,0.1576033795,1.213626528
0.9528396876,0.4524275933,1.134764466
0.9551187543,0.4140087463,1.078960437
0.954295991,0.2237561418,1.080912846
0.9088086103,0.4038345978,1.109459057
0.8237618413,0.1596771982,1.284422191
0.9147300819,0.190358133,1.065531937
0.7154062835,0.0949681038,0.7218779077
0.9324553166,0.1646475937,1.146391236
0.9270743459,0.406032798,1.094557577
0.8856446159,0.1208204847,0.9255623888
0.7861210299,0.1577064962,0.8465079735
0.9226944841,0.123366607,0.9767565164
0.7804126802,0.09203216082,0.7927598076
0.9671878501,0.1839736435,1.100690445
0.9660855881,0.4836579557,1.142396155
0.9659803584,0.1997629832,1.144580863
0.9669358776,0.437732808,1.086101536
0.9655307521,0.167956848,1.16913361
0.9632875764,0.5036459198,1.150650154
0.9267704041,0.1254740053,0.9865530289
0.9720933466,0.1972485147,1.102153489
0.7967397521,0.3552834505,0.8400321909
0.9788588461,0.1793408994,1.26900425
0.8035625945,0.3697240439,0.8442773613
0.9804714502,0.2100980181,1.119888231
0.9815759526,0.20713841,1.115393226
0.978871294,0.1502134136,1.425803311
0.8171455192,0.132260745,0.8352716736
0.966320485,0.197263104,1.097911926
0.7483477859,0.1519641901,0.7555729384
0.8149028803,0.09929420535,0.8306794968
0.9545521942,0.1648238376,1.479348166
0.8096262293,0.3990264186,0.8430750564
0.9439686195,0.1464050623,1.021782258
0.9565499295,0.1356761307,1.061006148
0.9777651598,0.1886210606,1.100615247
0.976912444,0.3147022889,1.09841367
0.9709357094,0.1572937997,1.206081181
0.9809607687,0.4692919268,1.197088648
0.9488391098,0.171534253,1.160621407
0.9671072795,0.2492995734,1.121788687
0.9312315445,0.2283431825,1.1421282
0.9290967164,0.1493255505,1.212312427
0.9393023844,0.1867453641,1.066020518
0.7091381713,0.08366051532,0.7149118499
0.9418115301,0.1531122683,1.392482789
0.9401262817,0.1779329756,1.140104681
0.9536154739,0.1629298501,1.162379632
0.7631461804,0.08685033886,0.7715912395
0.958937113,0.1600104253,1.2330268
0.9356811973,0.1864443819,1.064493137
0.6871272573,0.25632405,0.6926126666
0.9555944104,0.1864016208,1.089770346
0.8913804866,0.1876657654,1.099534803
0.9628939171,0.1540884753,1.183296878
0.9113675668,0.207952193,1.169335509
0.8670193531,0.1929248822,1.099122892
0.9758647375,0.2096893533,1.117023704
0.9256106867,0.1248197503,0.9839957704
0.9170146177,0.4492980812,1.093770207
0.9378808556,0.1712381189,1.134326448
0.939428382,0.1996848738,1.065259776
0.9427113603,0.4306163412,1.031361823
0.9773987035,0.1605905627,1.194216123
0.921479763,0.395567976,1.117709757
0.9201156008,0.207939515,0.9833735769
0.9208641559,0.1838273197,1.062650551
0.9397830886,0.2423760104,1.131724006
0.9542461178,0.1349422752,1.050043527
0.9508677738,0.2084334795,1.228968669
0.8200407134,0.273448835,1.17054134
0.9465392804,0.1609495626,1.407576878
0.8658215817,0.1378840991,0.9041748357
0.9524802978,0.1759085904,1.078725167
0.9541565677,0.2940974885,1.085630454
0.9286776887,0.1250653692,0.9876422631
0.919987463,0.130548781,0.9811616089
0.9536365442,0.1540902382,1.485330377
0.9555562688,0.1358559288,1.067338051
0.9546018162,0.1787631823,1.148002022
0.664472306,0.06622578575,0.6722818091
0.9727105551,0.2393196905,1.147505763
0.902143269,0.1263812049,0.947641479
0.8648309031,0.1475547347,1.225815588
0.9511468431,0.200992704,1.141913922
0.7558512319,0.08460100586,0.7636317137
0.8751687393,0.1458388375,1.34618354
0.877148208,0.2044795776,1.035600798
0.9664277413,0.1575043634,1.404949722
0.8576723145,0.1362264498,0.8826288892
0.9822582967,0.1946103229,1.100341892
0.9660191411,0.1905916297,1.534012396
0.9742601446,0.1838316572,1.1047026
0.9749821977,0.4912939711,1.195283861
0.8579693985,0.1803730188,0.883044288
0.9684854141,0.1581725125,1.218445146
0.9726649739,0.4818355415,1.148547503
0.9697349594,0.2458275073,1.087574124
0.9741496599,0.1626061163,1.12581576
0.9359650707,0.1532185406,1.315853666
0.9870185296,0.2153395928,1.098789703
0.8596237944,0.1583058209,0.8898111886
0.8596135002,0.1071599379,0.8877614806
0.8579395668,0.1440467807,0.886207534
0.8598054988,0.1457709281,1.253701088
0.8579395668,0.1440467807,0.886207534
0.9077816817,0.1488534341,1.372642096
0.9322155923,0.1792640558,1.119558625
0.8709912962,0.1109593158,0.9023930658
0.9334669583,0.152527242,1.309458412
0.9681517785,0.1649510727,1.246490309
0.8984690223,0.3444936743,1.183920854
0.9740475736,0.1911591041,1.149981347
0.9642719941,0.2538362162,1.143819533
0.9582855379,0.1404381092,1.058171026
0.9806918655,0.48635287,1.154273771
0.973540356,0.1509564493,1.20078322
0.8949314922,0.2153779035,1.10601681
0.8757182087,0.4408218977,0.9491553751
0.8199910216,0.3214928609,1.239665676
0.8977006749,0.2881626362,1.092981011
0.8981798613,0.4850658298,1.235482732
0.8982106193,0.1544956728,0.9398716458
0.8955220579,0.4647835997,1.452452435
0.8277388454,0.1816344687,1.119881519
0.6603136384,0.1263497542,0.6628553093
0.8237938871,0.1739392863,1.121389682
0.9749486961,0.2652845227,1.089870398
0.9064700054,0.1190709375,0.9509625674
0.906562087,0.2466988847,1.171706173
0.9065331869,0.2476294163,1.090658756
0.9071964687,0.1193451745,0.9524151681
0.9690911518,0.272760573,1.083782369
0.8361556021,0.1032798933,0.8560465096
0.8156332028,0.09606914959,0.8323908774
0.818802972,0.3738648679,0.8433910585
0.9857587858,0.2565573713,1.117051121
0.8842781632,0.1467410353,1.347346573
1.000459682,0.2936007424,1.114294623
0.9846098775,0.192053543,1.212389023
0.7565135228,0.09151560787,0.8661505022
0.8430204634,0.1036111442,0.8675025439
0.8465782854,0.1032250305,0.8700617089
0.8494698973,0.2180171977,0.9068864779
0.9837898546,0.169912933,1.232635507
0.8492180076,0.1140011795,0.8768683405
0.9853791992,0.1922116839,1.100233683
0.9863269549,0.3479053441,1.380270255
