CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8628931011,0.4091546215,0.8994701486
0.8712319077,0.1192867425,0.9011725014
0.8252759562,0.1941811961,1.490353121
0.827749819,0.1518522847,1.201071119
0.7137710953,0.07682237921,0.7400996089
0.7336322863,0.07839626273,0.7401888137
0.8413249315,0.1577827588,1.158425615
0.8658308224,0.4511367677,1.149747088
0.8774828014,0.1146601103,0.9089702129
0.4933083909,0.04543748084,0.4935862512
0.37732431,0.03445057819,0.3773785634
0.4399325243,0.0403941427,0.4400793341
0.4933093786,0.04531408039,0.4935951984
0.8743905668,0.1464624283,1.351223197
0.8807489446,0.1136298435,0.9158517937
0.8601394376,0.1092959921,0.8897059893
0.8745182612,0.2079669461,0.9460173572
0.860254444,0.1841115212,0.8946032274
0.8360508219,0.1536302374,1.164969815
0.8010348001,0.1415005886,0.8173267559
0.80540503,0.4051075851,1.158983868
0.7184697087,0.3213090476,0.728786278
0.9088071807,0.1742036517,1.107954258
0.798709568,0.1418487596,0.8140759552
0.8995649749,0.2052180755,1.103989897
0.7926747218,0.2304778149,0.8051147123
0.9022726264,0.1760227067,1.106357383
0.8992901361,0.3400565056,1.148487591
0.724485823,0.09793902703,0.7320096947
0.9037944262,0.4371966109,0.9704854399
0.9033549249,0.4062724594,1.129288653
0.8009808381,0.1373143356,0.8234405954
0.9068343164,0.1456268354,1.317345514
0.9072769679,0.1599960473,10.67727819
0.6906434122,0.2812660352,0.6962041787
0.9065805543,0.2247220514,0.9552897465
0.914400712,0.147564544,1.44071236
0.9081701261,0.4777897981,1.507623308
0.9054260559,0.1470814806,1.329597787
0.9092459303,0.4862159712,1.584019957
0.8988547453,0.1830181426,1.150704893
0.9067664336,0.4721683579,1.55687158
0.9152684396,0.1227315674,0.9669397079
0.7258500388,0.08974874961,0.7325063939
0.6766971636,0.1420705106,0.6808688433
0.9064686194,0.2047045071,0.9771778786
0.9261328163,0.4361746557,1.210858574
0.7832614885,0.1210882068,0.798495673
0.91680704,0.3546979785,0.9841084262
0.9155472746,0.2260302485,1.1101921
0.9126597725,0.1548520821,1.338612757
0.9163211678,0.1464681971,1.342910049
0.9091019841,0.2307729579,1.104926217
0.9081577007,0.2141196203,1.077082037
0.9137682591,0.1872391345,1.068977424
0.9470439239,0.1666882359,1.350176522
0.9463375465,0.1914440855,1.136692193
0.9232288885,0.1234814684,0.9777679887
0.7118303285,0.07763734173,0.7174250855
0.8926050417,0.1934822866,1.120709023
0.9362921203,0.2308452645,1.128184845
0.9261031053,0.4532690506,1.06001252
0.9252101677,0.4055068058,0.9999473847
0.9264431783,0.1900199325,1.065846832
0.9497740745,0.1864867004,1.136544752
0.9362637077,0.2254404271,1.092101577
0.9383579556,0.4104365238,1.067834367
0.9488948396,0.1534438236,1.208809383
0.8917214508,0.1973820783,1.131915463
0.8921841471,0.146100415,1.330503957
0.8924164938,0.1177174543,0.9294357738
0.956435194,0.3285950128,1.140408741
0.9476590688,0.4758785408,1.129844951
0.9565341077,0.1374967115,1.079531862
0.7976985478,0.1413864638,0.8168299685
0.9534921452,0.1631874008,1.275629027
0.9618053949,0.1831998827,1.105119346
0.9551242489,0.4070236928,1.07475838
0.6720252791,0.07220768848,0.6781337613
0.9310250177,0.431786977,1.038883985
0.9572594363,0.1926596905,1.152361351
0.9693571012,0.2826433466,1.145039319
0.9552121988,0.1546102648,1.171867137
0.9561487051,0.1445444306,1.052437857
0.9559414301,0.4618998979,1.091131021
0.9551607887,0.1885998156,1.142556137
0.9538222442,0.3708364802,1.156427434
0.9538557468,0.1345083884,1.055137983
0.952843517,0.1522194963,1.180046879
0.9528584633,0.1612517241,1.220790708
0.910641708,0.1249006911,0.9632365855
0.8233940939,0.179484389,1.123177097
0.9133658542,0.1975394524,1.112771478
0.7181617953,0.08101144072,0.7314911918
0.9333523063,0.4390980972,1.182634391
0.9267188933,0.1245778218,0.98384978
0.8848820269,0.4366028038,0.9433618823
0.7853605258,0.2417068683,0.7993204662
0.9221757046,0.1472699542,1.33273405
0.77831111,0.2093889865,1.275686394
0.9671229085,0.4065667342,1.088515363
0.9664432644,0.1583608695,1.222736394
0.9673627736,0.3273051794,1.084069138
0.9670255748,0.1449627106,1.088859562
0.9665343849,0.1553778484,1.501553227
0.9614336528,0.1877742587,1.142182148
0.9270364285,0.1270254954,0.9885332228
0.9694978722,0.1832880388,1.10419514
0.7973629622,0.1641704243,0.8130983552
0.9795769207,0.4613676317,1.169293185
0.801476876,0.1414037823,0.8183751987
0.9763599071,0.1591632945,1.194927259
