CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8628051765,0.1141837372,0.8940694318
0.8710221363,0.1494612223,1.371092983
0.8267103956,0.1086027196,0.8518002805
0.8269984584,0.1524185357,1.185708523
0.7161080668,0.3036020502,0.724726242
0.7349241203,0.3445312373,0.7465294466
0.8407079847,0.4167662708,1.115068973
0.8662826544,0.1215707428,0.8943067096
0.8773449516,0.1919475456,1.394564077
0.4933083908,0.04543740488,0.4935862511
0.3103495936,0.02827283708,0.3103687499
0.4399325242,0.04039414586,0.440079334
0.483830628,0.04450864183,0.4841212542
0.8736303221,0.1464777551,11.3101276
0.8808203269,0.1143208119,0.9151660397
0.860741292,0.2909209218,0.8874657622
0.8728588144,0.1638830493,1.194730525
0.8603935169,0.107000465,0.8869538209
0.8358804441,0.2345373368,1.149017817
0.8011838696,0.09411840064,0.8162688027
0.8049982349,0.1286913172,0.942411014
0.7181704134,0.08526237388,0.7235331733
0.9099047986,0.1484460498,1.331236113
0.7984610989,0.1400086674,0.811155883
0.900946923,0.4306868965,1.616346341
0.7935686692,0.4233197091,1.142822528
0.9020450065,0.152673869,1.37864126
0.8997432563,0.1578344611,1.318681229
0.7252986314,0.09271242949,0.7326819067
0.9039804553,0.1197251937,0.9463209193
0.9026301181,0.2319877112,1.139402368
0.8019642421,0.09931708224,0.81909851
0.9073955043,0.1193033709,0.9521741143
0.9075635068,0.1466664222,1.318138968
0.6905232314,0.07791586763,0.6941717437
0.9056199022,0.1482727632,1.359278754
0.9147657069,0.1962467624,1.118829599
0.9077098191,0.1626484667,1.446911725
0.9044826235,0.1774511082,1.162991299
0.9089289264,0.1482556004,1.373278953
0.9005937238,0.1182131908,0.9413989585
0.9053574496,0.1857947869,1.105186011
0.913871485,0.4301781327,1.109929859
0.7292125033,0.08050484622,0.7360133942
0.6766687779,0.06830559714,0.6867708287
0.9063025903,0.1267954414,0.9588916545
0.9259043652,0.1544545014,1.442001939
0.7834192748,0.4081703628,1.135593954
0.9171011624,0.4757442738,1.09535595
0.9156766949,0.4362099957,1.110594001
0.9129257991,0.4761839957,1.160501854
0.9158172291,0.2098669965,1.231554815
0.9095715035,0.1728798472,0.9672750229
0.9076877523,0.2084749903,1.10821299
0.9135251838,0.1304712555,0.9721370049
0.9467918765,0.1927274592,1.132501469
0.9464577247,0.2005976365,1.130022975
0.9228727221,0.1575010519,1.324652399
0.7118303558,0.07763734433,0.7174250857
0.8931939881,0.1168767109,0.9305429426
0.9367236841,0.2231947123,1.091911908
0.9249831131,0.1795022047,1.117647796
0.9245257281,0.1292923056,0.9802402859
0.925431345,0.1870125054,1.063698682
0.9498960126,0.3644336892,1.071384265
0.9351921446,0.1486756788,1.222920494
0.9371754056,0.3934839312,1.129287191
0.9499186198,0.1637251232,1.46599101
0.8926310641,0.1347018119,0.9339205569
0.8929133447,0.287451446,0.9413864261
0.8915466752,0.2163164012,1.105014772
0.957128329,0.4083975839,1.075166824
0.9484516803,0.1568284002,1.430472814
0.9570111278,0.3142756177,1.121736343
0.7962858845,0.09742279385,0.811953354
0.9531573038,0.1957144317,1.075876732
0.962490427,0.1388284131,1.082298426
0.9562748897,0.2410112801,1.07862417
0.676138471,0.2600695181,0.6807919351
0.9301420315,0.1488076802,1.215189401
0.9589041951,0.4962617796,1.155197496
0.970270378,0.1889113089,1.147892241
0.9563246848,0.154352071,1.501460874
0.9558692081,0.1518909173,1.189228504
0.9553256412,0.2379591211,1.140482256
0.9559441961,0.1375058861,1.052270442
0.9551089489,0.1741125791,1.148130204
0.9538701568,0.1383546046,1.045771941
0.9539564816,0.1545720122,10.71023055
0.9521989422,0.1517367096,1.182859201
0.9104640706,0.4496680604,1.048779758
0.8222362402,0.1743171148,1.211827556
0.9140855714,0.1865240642,0.9781627576
0.7178306135,0.08275859242,0.7483722822
0.934223306,0.4725642115,1.1023854
0.9256035029,0.1474805616,1.310924588
0.8843081855,0.4424857119,0.9722770945
0.7878984609,0.1290880684,0.8063364099
0.9221791375,0.1544654821,1.265286439
0.7806388518,0.08969001627,0.7925280935
0.966478775,0.155701697,1.202869266
0.9659962543,0.1779213551,1.166272127
0.9653722912,0.1561072745,1.179218752
0.9688771284,0.217959342,1.094484458
0.9687345191,0.4977395674,1.148091142
0.9607072523,0.2001215882,1.155596822
0.9278518573,0.236282244,1.092876975
0.9692249744,0.1931580992,1.145525414
0.797939663,0.09823422195,0.8140945631
0.9824646133,0.4458730393,1.105404774
0.8032125247,0.1813797223,1.225944354
0.9759944322,0.3740481112,1.150247224
0.977796332,0.1614680105,1.20397295
0.9819642904,0.2144640213,1.11875308
0.8187860633,0.09888236425,0.8379255242
0.9629605008,0.1537877819,1.194321581
0.7454675578,0.1208296458,0.7591223891
0.8146623434,0.09626291339,0.831720928
