CS_barriers_k10
0.9316037145
0.9710790959
0.8749792511
0.8840375347
0.7171646224
0.7349055784
0.8469447655
0.8760408518
0.9460544472
0.4863888398
0.3646552587
0.4170902899
0.4996005842
0.9423112847
0.8905216488
0.8676397541
0.9114280926
2.018795665
0.8428092219
0.8059272221
0.8491361903
0.7201163613
0.9627535243
0.8269308697
0.9283197434
0.7959151885
0.9384474971
0.9528531345
0.7287242731
0.9159952261
0.9142557891
0.8060689743
0.9447156432
0.985089689
0.6954143379
0.9524079534
1.879383644
0.9784350514
0.982246438
0.9625174143
0.9386332384
0.9364021171
0.9294795751
0.7333567229
0.6825831424
0.9601873074
0.9832084364
0.8029442769
0.974091918
1.078793886
0.9249385307
0.9420489437
0.9651708697
0.9189012235
0.9706757521
0.9833146449
0.9660698554
0.9366834984
0.7179124224
0.9056189961
0.9988190501
0.952457914
1.093591897
0.9847891768
0.9745083826
0.9532086104
0.9664531318
1.00469511
0.9222196824
0.901554437
0.933935497
0.999433831
0.9694384316
2.116065088
0.8005309275
1.014135339
0.9912656827
0.9758192956
0.6724703898
1.087984329
0.9825112923
1.005760447
0.981801188
0.9846409184
0.9792139593
0.9802719315
0.9792625616
0.9735745379
0.9752958464
0.9743130622
0.9677653024
0.8872573328
0.9848289275
0.7243315154
0.9766671066
1.006395695
0.8932838481
0.799306901
0.9488702411
0.8869043444
1.062831999
0.98973999
1.100531479
1.078471876
1.030453497
0.9905074533
0.9527715559
0.9950862922
0.8006617622
1.015153496
0.8911263359
1.023167261
0.9968453876
1.039671962
0.8220106189
1.001284748
0.7505073424
0.8198627523
0.9792073854
0.8148674824
0.9849264143
0.9809886817
1.006097126
1.000144257
1.02221023
1.037663938
1.018418216
1.06268323
0.9796807104
0.9551374958
0.9561207546
0.7086593055
0.966430687
0.9657068852
0.9759906792
0.7660141589
1.012611413
0.9795847222
0.6921458211
0.9798935398
0.9003843838
0.9882020709
0.9409299009
0.8813142383
0.9989813151
0.9530557952
0.9449656018
0.9806574559
1.000953663
0.9676859333
1.037757183
1.028565503
0.9932933074
0.9820331817
0.9707082916
0.9821527333
0.9761562758
0.887526276
1.059981399
0.8893747058
0.9898248338
0.9709513011
0.9555506658
0.9467227496
0.974531681
1.024691869
0.9837860532
0.6704080428
1.085293795
0.9110351395
0.8855344394
0.9927993438
0.8136529378
0.8829371956
1.962491306
0.9837619124
0.9429771025
1.043518031
0.9914948019
1.010569917
0.9940956845
0.8686603788
1.020944802
1.053624336
0.9931771213
1.034155937
0.9859033298
1.040142306
0.9098680015
0.867645243
0.8665578699
0.8663606588
0.8688662155
0.9719799495
0.9590531006
0.9115533612
0.9604642719
1.006188161
1.113042707
0.9941103416
0.9914606204
0.9974225021
1.208421366
1.017928385
0.9267734024
0.9097128095
0.8267579476
0.9221375106
0.9316580325
0.907844107
0.9265339621
0.9237729273
0.6699297426
0.8305605558
1.015673579
0.9599526173
0.9595852853
0.9341576602
0.9688192441
0.9878145878
0.9063374125
0.8763134478
0.8787637784
1.005558566
0.9455768957
1.020244167
1.040704183
0.7566823632
0.8569757583
0.8933205423
0.9112654731
1.007931383
0.8685363421
1.014064274
1.019031487
1.006548119
1.004202
1.034480267
1.083518561
1.016875738
1.023978252
1.025969454
1.075990155
1.036097677
