CS_barriers_k10
0.8982777116
0.9522709578
0.8300337356
0.8782825005
0.7187433255
0.7440568728
0.8837944485
0.8765328116
0.8847342182
0.4687619782
0.3103554336
0.4613674199
0.4933895474
0.9407720807
0.8887998164
0.872717716
0.9035339651
2.019946195
0.8539096036
0.8063819742
0.8328820487
0.7200948521
0.9371764628
0.8042502697
0.9102855768
0.7943324068
0.9308892374
0.927463014
0.7254498282
0.932016212
0.9165378547
0.9019839708
0.9601690449
0.917572179
0.6953622998
0.9174212886
0.9428062518
0.9194488801
0.9532681725
0.9696753596
0.9097774517
0.9364694786
0.9416484715
0.7295686624
0.6801613172
2.033393411
0.9406826284
0.8009171602
1.951624185
1.024036539
0.9662634222
0.9285240863
0.9383337607
0.9627160384
0.9238268063
0.965500771
0.9733848099
0.945098004
0.7115652349
0.9232737138
0.9653912405
0.9518068901
0.946502892
0.9394080396
0.9715478078
0.9681261149
1.018040907
0.9763807427
0.9007457313
0.9303944519
0.9932589575
0.9863252154
1.026456006
0.9824476378
0.803605422
1.029020021
0.995279039
0.9801856189
0.6753497621
0.9451396584
0.9822686963
0.9939622487
1.16508743
1.006665222
0.9828545682
0.982776037
0.9762414448
0.9833408082
0.9765445938
0.9832759653
0.9240632714
0.8288215076
0.9672901949
0.7243255445
0.9916533675
1.002793214
1.021493301
0.8627595134
0.9573805635
0.8827331455
0.9853280662
1.044809046
0.9907692472
0.9909983747
0.9865541896
2.00745063
1.005725405
0.9873345192
0.8510862283
0.9988393843
0.8070929584
1.016225218
1.018965493
1.023921074
0.8784732415
0.9955961643
0.7478993189
0.8185908654
0.9749613431
0.8160097179
0.9627925727
0.9772345465
1.004856043
0.9999768997
1.027507084
1.016006012
1.017969802
0.9841801338
0.9567149188
0.9882495759
0.9641385304
0.7070887791
0.9679140118
0.9626194555
0.9813003081
0.84749207
0.9787947752
0.9744379523
0.6952478743
0.9783472295
0.9219762841
0.9930320709
0.9661232717
0.875384212
1.05065845
0.9510951856
0.9303621029
0.9878716728
0.9998134988
0.9714598551
1.150043864
1.982934329
0.9358769442
0.9467315828
1.046400995
0.995035987
0.9892637304
0.8270329398
1.012700071
0.8765861831
0.9819372504
1.006278918
0.9551370285
0.9545273832
1.007177201
0.9931546478
0.9778395788
0.6649634834
1.002410742
0.9555524641
0.9023722809
1.011789962
0.7581573774
1.039212414
0.8859103685
1.002291064
0.8941147557
1.005639256
0.9941238498
0.9927755076
1.006957469
0.868518332
0.9944641705
0.9910551128
0.9923768555
1.025082267
0.9638327328
1.009205375
0.8659537961
0.8659368766
0.8668952204
0.8672634364
0.9328892824
0.9364319634
0.9979549093
0.8955742493
0.9773012717
0.9865920048
0.9262952059
1.001372928
0.9856476054
0.982516798
1.005737514
1.001136773
0.9565273552
0.8835638536
0.8254080603
0.9522744095
0.9075975084
0.9297636556
0.9035856727
0.8763543157
0.6719150967
0.8290653679
0.9971981839
0.9617535914
0.9640917572
0.9348622111
0.9354415586
0.9860749835
0.8404924628
0.8201812149
0.838580351
1.005469518
0.9142494282
1.023509454
1.017846945
0.7574481822
0.8851853457
1.044454255
0.8895637745
1.041583354
0.8955112018
1.024304464
1.01019639
1.01030484
2.031914562
2.026551681
1.019817623
1.030167731
1.027001689
1.044331849
1.026995527
1.016142028
