LC_null_raster,LC_forest_motorways_k10,LC_barriers_k10,LC_barriers_k100
95.5965012497193,10.5221995410306,95.5965012497193,95.5965012497193
102.367189244477,9.30610811313425,102.367189244476,102.367189244477
68.2508645320335,31.1495809512774,88.230804351474,246.388894282292
72.9804291566126,7.32163689108101,72.9804291566118,72.9804291566126
31.6070450118788,2.87336772835262,31.607045011878,31.6070450118788
33.2405135174733,3.20413117733102,33.2405135174733,33.2405135174733
77.5936606355365,21.4299525178159,97.5736004550284,211.591807128579
93.0675225291422,9.88915397730038,93.067522529141,93.0675225291422
106.075522266586,32.9287044900676,136.045431995699,403.726506927872
5.24051351746079,0.476410319769163,5.24051351745997,5.24051351746079
2.00000000000117,0.181818181818288,2.00000000000117,2.00000000000117
3.41350450581834,0.310318591438031,3.41350450581951,3.41350450581834
6.24051351746079,0.567319410678254,6.24051351746079,6.24051351746079
101.611377972277,37.5198561250458,121.591317791671,255.50588517799
105.714663567349,31.0754798816105,125.694603386742,231.422659763466
89.308036046598,10.1239252007611,89.3080360465968,89.308036046598
102.514936594247,32.55178829393,132.484846323389,393.140011433684
91.5468644702655,8.9253622461651,91.5468644702647,91.5468644702655
74.8482162793851,6.80438329812591,74.8482162793842,74.8482162793851
61.1415524495159,5.55832294995599,61.1415524495151,61.1415524495159
62.9241081397045,5.72037346724596,62.9241081397037,62.9241081397045
31.7770269731511,3.8834873001228,31.7770269731519,31.7770269731511
134.156252325963,29.4616676451217,145.317207205966,235.226936393235
58.548549564041,5.92405651428826,58.5485495640398,58.548549564041
124.260204104295,12.7955536368662,124.260204104294,124.260204104295
55.5620780185327,5.05109800168479,55.5620780185327,55.5620780185327
124.749255211438,14.2507295869758,124.749255211437,124.749255211438
120.375558575711,11.7702416094326,120.37555857571,120.375558575711
30.6825916132034,2.78932651029122,30.6825916132043,30.6825916132034
128.164621657192,11.6513292415631,128.16462165719,128.164621657192
128.983261337603,11.7257510306912,128.983261337602,128.983261337603
59.3135404288497,34.0268471335847,69.3035103385956,159.213239526284
125.852726085921,36.3013509235466,160.817620769953,395.845479507029
132.368513177733,34.5825898193786,132.368513177732,132.368513177733
25.9530269885939,3.77116147427711,25.9530269885939,25.9530269885939
128.25619206818,34.8425271636315,148.236131887573,249.819113115831
131.527638885922,44.1849399952662,141.517608795665,231.427337983354
133.156252325963,12.1051138478148,133.156252325962,133.156252325963
129.713171221205,30.4516236901779,140.874126101207,230.783855288475
127.493864971461,38.6429395455772,149.727357425734,276.942762949651
123.097099128092,11.3410106501251,123.09709912809,123.097099128092
129.886162209565,30.6709420080683,141.047117089566,230.956846276835
140.156252325966,12.7414774841787,140.156252325964,140.156252325966
32.7969187408413,3.28363125319824,32.7969187408404,32.7969187408413
24.0504713756436,2.33776966914553,24.0504713756436,24.0504713756436
127.000810261458,37.1655264723323,146.980750080851,280.066302437448
148.713323732586,36.7516416701397,178.683233461694,419.916845659338
52.1646216571595,4.74223833246904,52.1646216571587,52.1646216571595
139.991630668838,45.6852134554439,149.991630668838,239.991630668838
132.040408517433,20.3779373773598,132.040408517431,132.040408517433
131.9620540699,12.8987420190527,131.962054069897,131.9620540699
140.607702761949,30.6496242386778,151.768657641951,241.678386829219
132.337612645554,12.0306920586869,132.337612645551,132.337612645554
132.729371877016,37.0105737545975,142.719341786712,232.629070973981
137.608023686169,47.4865531829994,157.587963505565,267.461095030792
177.153395810251,40.6588836891218,187.143365719947,277.053094907216
163.665524558351,38.6384876731944,203.541825090368,333.311317328187
143.443081104819,13.4913759249697,143.443081104818,143.443081104819
30.4810270349291,2.92136773256463,30.4810270349291,30.4810270349291
119.307008702799,34.0783403038004,149.276918431913,411.688560997715
153.763955087871,40.160387508317,171.950819789745,261.860548977436
143.2739009717,17.0042125735862,143.273900971699,143.2739009717
148.405135174658,13.4913759249691,148.405135174657,148.405135174658
144.21540552385,39.6682507350608,158.889315314812,248.799044502502
180.704801890003,16.5566174425129,180.704801890002,180.704801890003
155.67637237821,65.9539364711593,167.432849833667,257.432849833725
157.918891913732,39.3982155498101,177.898831733172,314.979192198918
172.97839037061,57.2765846652736,184.734867826067,274.734867826126
111.358819913256,26.2614342280945,134.587297322348,226.481323624178
118.645648692103,10.7859680629186,118.645648692102,118.645648692103
115.097099128087,33.2221068945674,126.258054008089,216.167783195357
184.891810669985,35.5462323028096,194.881780579679,284.79150976695
175.101753012745,39.6781448054155,195.081692832138,319.877094891813
175.447549710102,59.8713172174703,185.447549710101,275.447549710161
54.2976606973053,6.64592478471635,54.2976606973053,54.2976606973053
171.618534680405,60.3264931675805,183.37501213586,273.37501213592
192.12931516036,41.6034020042684,222.099224889448,431.935758752578
176.962054069921,41.3473725035148,191.097099128132,282.167783195389
21.9620540698489,1.99655036998627,21.9620540698489,21.9620540698489
150.856585610647,34.4628975046251,162.017540490648,251.927269677917
189.983261337626,34.687215557391,201.144216217627,291.053945404896
207.612356646577,42.106099207776,247.572236285382,399.408416456253
187.810270349266,62.095935018005,197.810270349269,287.810270349266
184.262707892788,58.5710475858686,194.252677802484,284.162406989753
189.464288372549,17.3304793948053,189.464288372546,189.464288372549
182.337612645577,54.6069608148428,192.337612645576,282.337612645577
185.561387500581,43.6198380551168,196.732372470891,286.732372470944
182.583783056685,39.8307743359669,222.543662695536,374.965335351485
181.310330220941,35.2206431710776,191.300300130686,281.210029318376
177.029576599019,16.7702416094349,177.029576599017,177.029576599019
126.141864940573,37.448844540286,146.121804760015,283.202165225768
70.7890630815115,6.81128255815558,70.7890630815103,70.7890630815115
139.26172078523,30.2265316911066,150.422675665233,240.332404852501
31.1925374970302,2.83568522700274,31.1925374970302,31.1925374970302
154.728200455153,37.2984486449186,194.688080094032,347.695245235079
142.931113301471,47.9467872312604,152.921083211214,242.830812398903
109.603353900062,35.0150855806635,129.583293719456,263.497861105767
52.0675225291236,6.15023760160517,52.0675225291224,52.0675225291236
147.291297384168,51.1855971687226,157.291297384173,247.291297384169
47.6446456830507,5.91149057708399,47.6446456830516,47.6446456830507
197.664176290286,41.2017191753851,237.624055929137,375.408416456244
191.956509451449,55.5841077996478,201.946479361192,291.856208548881
193.274575588264,40.8026645661104,233.234455227144,364.578398417513
193.614539510831,60.3777802005289,203.604509420528,293.514238607795
197.908701843853,41.2239487711639,237.868581482704,377.994911950427
187.380027181005,65.3227699896488,197.380027181005,287.380027181064
143.858390447821,38.4925742707332,163.838330267263,300.918690733008
205.858888218195,41.946692987015,245.818767857,401.167902938794
56.0183750867938,9.31154479310126,56.0183750867938,56.0183750867938
212.556516533583,38.3273385109316,222.546486443327,312.456215631018
58.2608946222997,26.2436229168613,78.2408344417402,242.253849224092
217.945315407477,45.1115155713973,229.106270287476,319.015999474747
213.578126163049,19.4913759249726,218.578126163047,263.578126163049
219.749407722817,43.2094674874359,255.107915145006,412.716452502816
62.1941982561043,19.440186620945,85.4226756651967,201.705299660059
194.059153197961,36.8275368772904,205.220108077962,295.129837265232
37.2405135174756,3.61104914112653,37.2405135174756,37.2405135174756
66.7511171513403,6.06828337739464,66.7511171513395,66.7511171513403
173.032039186222,60.0909090832776,184.788516641679,274.788516641738
61.257885595218,28.9833580488927,76.2428404598094,211.107434241132
171.084870272127,40.0581459010113,191.06481009152,305.912031794903
178.969548568797,61.1414583611102,188.95951847854,278.869247666229
218.61318280947,59.1708025973967,228.603152719166,318.512881906435
206.688063227571,32.1199171034704,216.688063227576,306.68806322763
210.118306395832,45.1936572643042,221.279261275832,311.188990463102
222.569756831825,71.1731414609176,232.569756831824,322.569756831826
175.75175056664,44.3112011856289,195.731690386033,297.314671614273
196.5398106391,57.527292918712,207.700765519101,297.610494706369
149.169620800874,44.724478284794,159.159590710617,249.069319898306
155.664513115964,47.3336373116956,165.654483025663,255.564212212932
166.291297384174,56.6259328322334,176.291297384179,266.291297384175
29.0295765989514,5.22497746771747,29.0295765989514,29.0295765989514
157.658486628613,55.8515923954811,167.658486628613,257.658486628672
169.088729796878,15.3717027088073,169.088729796877,169.088729796878
186.156252325985,16.9232956659988,186.156252325983,186.156252325985
40.9916306687962,3.72651187898147,40.991630668797,40.9916306687962
184.202567587382,17.5726969741299,184.20256758738,184.202567587382
160.886162209581,14.6260147463257,160.886162209578,160.886162209581
26.2929909111495,2.54163508146424,26.2929909111495,26.2929909111495
180.443081104838,21.2624546930662,180.443081104836,180.443081104838
114.87779287834,46.4514948588696,126.038747758389,215.948476946079
191.938438422403,36.3465145944331,201.928408332148,291.838137519838
136.434711773587,30.1198961467102,147.59566665359,237.505395840859
97.4781620859976,9.16311110952631,97.4781620859968,97.4781620859976
212.171939309877,59.3197597725341,222.161909219573,312.071638406842
149.861407908123,36.96309663351,179.831317637231,424.577884745817
135.887309296727,13.6482926968235,135.887309296726,135.887309296727
159.893167371299,48.7808417863616,169.883137280996,259.792866468264
165.185828924915,32.1959750447067,176.346783804918,266.256512992187
167.929756600136,55.6864533062826,179.686234055634,269.686234055693
211.575590571629,42.4663932009618,251.535470210508,382.879413400884
144.772324419091,30.5438445947328,155.933279299094,245.843008486363
145.059153197938,13.1871957452673,145.059153197937,145.059153197938
134.282928052947,31.1672267408255,157.511405462038,255.845849100543
159.746903934397,39.6176250503389,179.726843753839,316.807204219578
184.734378488946,43.4382022385769,194.734378488951,284.734378489005
177.239798664754,47.0462103315977,197.219738484146,298.802719712367
66.9119036184974,29.4216021116156,86.8918434379362,265.148380764841
176.118306395819,41.9629772931121,186.118306395825,276.118306395878
91.8102703492316,8.3463882135665,91.8102703492307,91.8102703492316
176.924108139757,37.8571179884555,188.085063019758,277.994792207028
184.370005523905,39.0321080945089,194.359975433631,284.2697046209
155.675225291055,14.1522932082779,155.675225291054,155.675225291055
145.050783866709,13.1864348969735,145.050783866707,145.050783866709
183.388396512222,43.3797970088481,195.455919041308,287.486843908346
184.472657703774,27.7520077319193,184.472657703773,184.472657703774
186.326209952484,56.3109882494599,196.316179862182,286.225909049449
20.0000000000093,3.36063486390795,20.0000000000093,20.0000000000093
208.017828646935,53.2286897787674,227.997768466328,329.580749694538
125.329243314326,28.765665459546,136.490198194329,226.399927381597
91.5697568317724,22.9343371285992,91.5697568317732,91.5697568317724
181.501206958897,56.001335778996,191.491176868593,281.400906055862
41.7461021061919,3.79510019147199,41.7461021061911,41.7461021061919
103.683594622259,9.65132924156274,103.683594622258,103.683594622259
103.609371954227,32.6512824175623,133.579281683362,387.794029456966
202.107425807864,62.1568808285993,212.097395717561,302.007124904829
89.0887297968483,8.09897543607712,89.0887297968475,89.0887297968483
214.969018030377,54.2289633266851,234.94895784977,336.531939077974
201.974892006411,18.5441950692059,211.974892006409,301.97489200647
210.600312105003,43.1304688563843,220.590282014699,310.500011201968
212.267377678877,42.5292829379858,252.227257317681,404.648929973713
92.694948645801,19.2639705049434,92.6949486458018,92.694948645801
203.872753498453,53.7975437284917,223.852693317846,325.435674546083
204.489997013511,37.6472451441207,214.479966923255,304.389696110946
200.31250465191,78.3075887434717,210.31250465191,300.312504651969
209.540180232883,38.0638426397981,220.701135112885,310.610864300154
157.85658561065,16.4223759289276,157.856585610649,157.85658561065
229.145852641947,64.1963913341004,239.135822551644,329.045551738913
92.5781261629919,8.41619328754488,92.5781261629908,92.5781261629919
88.308036046598,10.0868758744633,88.3080360465968,88.308036046598
93.1839997529256,10.5064730875434,93.1839997529247,93.1839997529256
92.3549847232353,31.7346094847763,117.329909497495,341.126803903242
91.2617207852141,8.2965200713831,91.2617207852133,91.2617207852141
128.202567587355,12.3314226083745,128.202567587353,128.202567587355
159.742747820154,31.9380779648935,170.903702700157,260.813431887425
100.578126162995,21.316669236951,100.578126162994,100.578126162995
157.948822204916,38.8859157609434,177.92876202431,301.066134024603
200.059153197964,37.3729914227452,211.220108077965,301.129837265234
122.527630452607,35.7670631953923,142.507570272,246.577596589355
211.0212072678,37.8320651331577,222.1821621478,312.09189133507
201.22377485509,47.8531901653394,212.384729735089,302.29445892236
188.333239448964,58.0939711451258,198.32320935866,288.232938545929
215.383525545225,54.3198724175942,235.363465364618,336.946446592821
208.953684738701,38.0105248675996,220.114639618701,310.024368805971
118.680729673305,12.8208759150123,118.680729673304,118.680729673305
104.736561353064,33.1795668975715,134.706471082257,404.435658644903
67.8691110560655,20.0452719327044,87.8490508755574,213.426840212439
122.405135174647,38.0003367710838,132.405135174646,222.405135174647
118.585291304327,12.2799338040582,118.585291304326,118.585291304327
118.945315407441,27.4868909577212,138.888657564726,228.798386751995
118.915738808499,28.0761664162625,130.076693688502,219.98642287577
72.7895524186319,39.5459372217752,82.7795223283331,172.689251515602
21.1280239950122,3.48225961777622,21.1280239950122,21.1280239950122
71.2025675873287,6.77369123944493,71.2025675873275,71.2025675873287
213.945315407474,19.7388685575122,223.94531540748,313.945315407476
124.721540552438,48.4622083459902,140.510603633886,239.851377817586
124.666855959826,38.5363040011803,146.900348414098,274.115753938016
130.886162209565,30.7086245094181,142.047117089567,231.956846276835
130.316870380222,35.0792368199256,160.28678010933,407.375317158511
197.029576599028,20.3945315407479,197.029576599027,197.029576599028
76.9536847386443,6.99578952169493,76.9536847386435,76.9536847386443
65.6265915205506,31.7112309761544,75.6165614302581,165.526290617526
64.3503149371455,7.8052798142528,64.3503149371464,64.3503149371455
223.661816579943,39.5983333135205,233.651786489639,323.561515676908
106.871783257433,33.7947798195611,126.851723076872,268.227425730376
234.152696859055,64.4990125491579,245.909174314511,335.909174314571
219.69858265498,63.9158398769475,231.455060110436,321.455060110495
42.6705555048731,3.87914140953391,42.6705555048722,42.6705555048731
78.8998675101799,30.4049638317397,98.8798073296187,270.110434834683
82.2025675873333,15.8156142643224,95.0175404906167,184.927269677885
83.8948524650468,8.45581979924295,83.894852465046,83.8948524650468
228.071991134461,46.9156635125534,248.071991134472,346.707449756303
85.1711290484656,8.28028177876391,85.1711290484648,85.1711290484656
229.215405523878,38.6795868362521,240.37636040388,330.28608959115
227.232144186337,20.732650290726,237.23214418634,327.232144186339
227.636909767145,60.3543019303524,238.797864647145,328.707593834415
218.481027035019,21.8166601216057,228.481027035022,318.481027035077
248.831477617002,48.6797187650655,262.919894922765,352.829624110035
222.785162355618,52.7663977444844,258.609996936376,485.812557055266
239.037560435036,77.2095014174757,249.027530344733,338.937259532001
238.185828924944,45.9492068164538,249.346783804943,339.256512992214
221.413504505922,22.0080663451753,231.413504505926,321.413504505981
248.09709912815,60.0910015315931,265.331594591432,400.286459185068
225.000000000107,22.4092940275225,235.000000000111,325.000000000166
