CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8626447204,0.2058456039,0.9383892386
0.8711029655,0.1980103237,0.9801419124
0.8243472773,0.1235268957,0.8429956708
0.8262915372,0.3757496753,0.8483554122
0.7199569611,0.2413112128,0.727381384
0.727966428,0.09590762117,0.7354651072
0.8413936337,0.1322482736,0.8652760108
0.8675796974,0.1452586435,0.9099325479
0.8771939034,0.1569505907,1.402870467
0.4863164424,0.04510834659,0.4865539518
0.4233999955,0.03866909869,0.4234982088
0.4399325242,0.0403941469,0.440079334
0.4863173374,0.04464304254,0.4865712642
0.8741858041,0.1477843533,1.357807624
0.8812949213,0.3996779609,0.933197326
0.8610886092,0.1089072058,0.8870745971
0.8732816468,0.2026227307,1.016845925
0.8600234561,0.1106428221,0.8856355227
0.8349201307,0.199735532,0.9274619031
0.8017839744,0.4079482985,1.187223387
0.8057724085,0.09378359791,0.8208345013
0.716291056,0.07639726868,0.742716177
0.9091730516,0.2054439395,1.108724152
0.8001908315,0.1314035755,0.8141084898
0.8995923221,0.2067406401,1.104208726
0.7935627866,0.1854290889,0.8950516745
0.9030995087,0.2312962802,1.394761389
0.8990844966,0.1455931187,1.319214711
0.7219853272,0.1136939416,0.7294550786
0.9039320997,0.1467127218,1.327816719
0.9037822987,0.4758867964,1.478525704
0.8021872661,0.0927508839,0.8160699493
0.9080610166,0.1303334606,0.9639829787
0.9065851574,0.7419680615,9.840597981
0.6932169638,0.08566834331,0.6971455417
0.9052075197,0.2046586175,1.106238326
0.9152925906,0.147675246,1.321931446
0.9071832018,0.4183272609,1.106366459
0.9052232169,0.2395575014,0.9662354632
0.9101133516,0.1219404505,0.9587851486
0.8999133526,0.1291474101,0.9452063013
0.9063824012,0.1455707534,1.312969345
0.9141338076,0.1754681794,1.111394487
0.7259225016,0.09744551887,0.7375456414
0.6720252788,0.07220771363,0.6781337611
0.9054205296,0.156060569,1.304421062
0.9244171223,0.2467487109,1.116331533
0.7823075815,0.09490548185,0.7953629694
0.9172507337,0.1522069226,1.315340433
0.9171898577,0.1219162009,0.9681970551
0.9129478197,0.1511324828,1.309315538
0.9155268657,0.1857059191,1.124365044
0.9088021176,0.154895105,1.314885699
0.9084735721,0.2180542991,1.079556295
0.9130548969,0.1535127966,1.596754961
0.9463156216,0.1647306952,1.220937578
0.9469755513,0.1852896921,1.133583339
0.9227648874,0.154801149,1.340357329
0.7067736724,0.08095956814,0.7167680504
0.8934813839,0.1287849301,0.9398338488
0.9356752591,0.4705015323,1.149541546
0.9257837702,0.1871801826,1.128090465
0.9240856607,0.1847188526,1.117712005
0.9257093424,0.1267783656,0.9818842898
0.9518009202,0.272345777,1.081980019
0.9356071589,0.2275536813,1.020321615
0.9380478975,0.1507437564,1.242065396
0.9489044699,0.1872016022,1.1303214
0.8922915736,0.1161114454,0.9306986377
0.8922575071,0.1296212402,0.9380606687
0.8917180277,0.144964143,1.319599778
0.9560600741,0.1972504154,1.083569335
0.9477022696,0.189177852,1.13689831
0.9568910179,0.1471115447,1.102012451
0.7966623946,0.1233033246,0.943492428
0.9550554411,0.4876433646,1.128384954
0.9611419434,0.2865325613,1.156711625
0.9544117381,0.1516189486,1.190772463
0.6715617893,0.09650163549,0.6749025586
0.9307353235,0.4192005188,1.400917946
0.9575287413,0.1539922212,1.175718968
0.9710979216,0.2020363326,1.086571868
0.956237721,0.1958321098,1.117779321
0.9557649665,0.1633764993,1.240515576
0.9565756073,0.4278182996,1.074883929
0.9570174894,0.4978333846,1.139896274
0.955065833,0.415279363,1.352055043
0.9544555445,0.2068790842,1.073419063
0.9535077279,0.1570160388,1.211925341
0.953046686,0.1545635026,1.433500058
0.9094238549,0.146722222,1.346025449
0.8247192135,0.1081363715,0.8492769356
0.9154836683,0.4758945224,1.443175029
0.7186517856,0.075695662,0.7240029105
0.9328455664,0.1496421116,1.200883173
0.926845067,0.1261133021,0.9874009258
0.8848494176,0.2266698399,1.096351507
0.7858106664,0.08943158139,0.7969298863
0.9225461918,0.1471773945,1.533063899
0.7797712796,0.1603003696,0.8141664868
0.9673339017,0.4659833584,1.371565061
0.9672073873,0.1995101391,1.083213816
0.9663724978,0.4273148427,1.176016617
0.9690374526,0.3801035721,1.106193828
0.966251415,0.1544618406,1.190207667
0.960789509,0.45112952,1.138467432
0.9269292235,0.4287885275,1.010134637
0.9686652645,0.2032501454,1.144488617
0.7955787064,0.1206022397,0.8613096221
0.97928727,0.1559853169,1.328077315
0.8028005267,0.3770620041,0.8298166381
0.976950258,0.4106687873,10.47501492
0.9784450967,0.1560605834,1.286675972
0.9771025969,0.1919541502,1.168347393
0.8193977076,0.1424826955,0.8359001671
0.9640628694,0.1863193888,1.11332017
0.7479690737,0.08687637137,0.7742349351
0.8146775292,0.160991707,1.250059136
0.9541253596,0.4489948933,1.078351506
0.8079741024,0.3989186272,0.8438573332
0.9449963969,0.468629009,1.133298417
0.9554581348,0.1536344395,1.201806952
0.9774947795,0.1976965483,1.152298567
0.9729785789,0.4780286918,1.148126706
0.9740394971,0.2683397667,1.095992833
0.9832144264,0.266470168,1.172845501
0.9489135338,0.1839944951,1.232752322
0.9639618812,0.1551913975,1.180088322
0.9314932072,0.138349701,0.9942195366
0.9290446548,0.153135953,1.304321763
0.939911204,0.1704534768,1.029743822
0.7094824057,0.3316598057,0.7252979677
0.9415787713,0.4768652745,1.192715959
0.9403769968,0.1920877855,1.133815091
0.9546650439,0.1842567513,1.094598972
0.7615744825,0.1029196683,0.7733016608
0.9584382538,0.2226953595,1.15404307
0.9359290111,0.1530904885,1.380125992
0.6872320398,0.094777151,0.6914991654
0.9575231615,0.2129472999,1.084215919
0.891742967,0.3659865023,1.122292309
0.9627738018,0.4794502847,1.140623612
0.9122089758,0.146305451,1.318209467
0.8677764799,0.1472534501,1.248622751
0.9714379799,0.1884574409,1.156499328
0.9252578854,0.4061878487,1.062607984
0.9160073742,0.1566983237,1.484813113
0.9391363311,0.1731160816,1.028918062
0.9396815282,0.1288689444,1.011445576
0.9420445741,0.1713689524,1.137135174
0.9780793011,0.261933872,1.15503504
0.9221708122,0.1232663414,0.9757760888
0.9192176637,0.1742684918,1.11299099
0.9211528813,0.2007321551,1.061893055
0.9405463459,0.1291793014,1.013392359
0.9527134482,0.4520955923,1.135739065
0.9499696861,0.1893325404,1.138586799
0.8203221145,0.1607017711,1.18008268
0.9458266216,0.2855473524,1.107839965
0.8642514915,0.4453342502,1.13952297
0.9528554076,0.1763128991,1.08444745
0.9524379657,0.2605216207,1.152333137
0.9284868976,0.1535820531,0.9906690578
0.9203204544,0.1227542822,0.9726168975
0.9539149081,0.453960958,1.074570594
0.9549067156,0.1539385164,1.203191143
0.9556160602,0.1990164644,1.082139598
0.6689356046,0.1151627508,0.6723491914
0.9736149835,0.1469568614,1.136391197
0.9015052695,0.1261656801,0.9457016342
0.8648493879,0.1466112009,0.907179532
0.9521156007,0.1959832714,1.072023282
0.7560205121,0.0887486215,0.8180566312
0.8759578918,0.1139506848,0.9107597261
0.876505515,0.3973051357,1.111047417
0.9681099155,0.2564707906,1.107471697
0.8564677955,0.3778332981,1.153005703
0.9825534065,0.2030515024,1.095210915
0.9647320046,0.1545897184,1.184811089
0.9767166432,0.2064137323,1.115263553
0.9764608447,0.1993261806,1.107713642
0.8592624322,0.1590736982,0.9011876742
0.9694157904,0.1588745603,1.296635096
0.9768674707,0.1993938977,1.107280005
0.9675758609,0.1910990714,1.158314372
0.9742032347,0.1747689631,1.124506407
0.9352080242,0.1757565864,1.121795864
0.9858419088,0.1604963098,1.243391276
0.8595406752,0.106732572,0.8859421429
0.8593662121,0.2034222018,0.8855340226
0.8581051757,0.1714579807,1.100402408
0.8592173901,0.1128055854,0.8845920282
0.8585768028,0.4336432655,1.061365404
0.9074826862,0.1463503557,1.333741648
0.9333700181,0.4065707636,1.055283794
0.8707063623,0.1296924291,0.9064060718
0.9337124848,0.1936002172,1.127443834
0.9683917269,0.3994792329,1.201729716
0.8977131698,0.1449398214,1.311997837
0.9739452391,0.1684647195,1.480108959
0.9653515306,0.1553603634,1.698389194
0.9573314405,0.1545812427,1.203458135
0.9819866501,0.1607960657,1.246434557
0.9732540928,0.1909669713,1.517398464
0.8956338591,0.1456338422,1.325369124
0.8764587145,0.1455559302,1.342007188
0.8202963218,0.1224991546,0.8378361092
0.8977463168,0.1335946717,0.9484568998
0.8986110925,0.4089381592,1.127029306
0.8977548955,0.1448597557,1.311300099
0.8943336203,0.3414386033,0.9347039442
0.8280927646,0.1107332559,0.8460500833
0.6670110446,0.09037685591,0.6704306368
0.8252608139,0.100033628,0.8457259797
0.9739411046,0.2307663248,1.092552212
0.9053163871,0.1742114627,1.10635358
0.9060886021,0.1800168174,1.10925166
0.9065190418,0.1260632961,0.9585994353
0.9072123869,0.1826664043,1.110706877
0.9684000588,0.4658640184,1.488558951
0.8340783303,0.127126368,0.8554660918
0.8163718442,0.09620044643,0.8330496967
0.81893094,0.3301674717,0.8383235697
0.9821426233,0.1910858243,1.364792852
0.882892595,0.1828203045,1.178299718
0.9962807204,0.4391280131,1.225050851
0.9854560691,0.2213924901,1.158267093
0.7545350344,0.7575864503,10.26433028
0.8423689182,0.1045620173,0.8674204594
0.8459399041,0.103198097,0.8687846141
0.8500516518,0.1597519441,0.8830283524
0.989002616,0.4740863509,1.138309219
0.8488333031,0.1841346691,0.8873877542
0.9880778163,0.2140306944,1.112745197
0.9865529866,0.1580408005,1.256547916
0.9883449125,0.4014548242,1.100591838
0.9851191639,0.2405502743,1.172282522
0.9957582134,0.1879655577,1.235767271
0.9930254606,0.270460377,1.134977588
0.9953815448,0.222855895,1.107152718
0.9934311194,0.4899526952,1.185417058
0.9890428506,0.1743231173,1.245421235
1.000828908,0.2082322076,1.172733512
0.99713122,0.4636482793,1.12112003
