CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.862855688,0.1845472745,0.9082568031
0.8713591694,0.2148278627,0.9404521116
0.8242524781,0.1704966235,1.119873369
0.8264554257,0.1229092856,0.8444712363
0.7161146244,0.2729090348,0.7237647712
0.7279664281,0.09590761976,0.7354651073
0.8427858721,0.1206377899,0.8707216788
0.866961403,0.4057184364,0.921008326
0.8765463169,0.1460477023,1.452965811
0.4686877684,0.04327222206,0.4689135265
0.3773245277,0.03446390246,0.3773729556
0.4399331163,0.04057428613,0.4400539991
0.4832040064,0.04469548914,0.4834969378
0.8734293706,0.1415323438,0.9054845917
0.8812755688,0.1190003073,0.9151313357
0.8591017361,0.3532176843,0.9109728152
0.8729160523,0.2283896498,1.178737674
0.8597705156,0.1324087886,0.8956286656
0.8364121461,0.1046215723,0.8608613417
0.8026385172,0.1776884182,1.317040411
0.8054174441,0.09396582998,0.8196847524
0.7178716545,0.08763754484,0.7235963948
0.9092857639,0.4743652946,1.221618539
0.7987775092,0.1187668431,0.8819400291
0.9005269303,0.2553885754,1.158103067
0.7936922456,0.3953339033,0.8225139723
0.90315703,0.1976530692,1.525019334
0.8987610407,0.1475025908,1.363748318
0.7216993436,0.1047323839,0.728941053
0.9039320999,0.1467127331,1.327816734
0.9037011285,0.4449385452,12.63164334
0.8011523636,0.1860734456,1.420316061
0.9070037265,0.1472776233,1.326864775
0.9063826955,0.1462958214,1.331599666
0.690640038,0.09457146328,0.6945276208
0.9053831619,0.1799349969,1.108631458
0.9149904729,0.122830512,0.9666805746
0.9080364582,0.1719890879,0.9638766597
0.9051075077,0.1455454793,1.312134597
0.9091321465,0.2057018966,1.108526352
0.8993650816,0.1838162654,1.117200444
0.9068987246,0.2484161865,1.107734203
0.9140842865,0.2189259825,1.109326953
0.7274617922,0.07836494013,0.733094754
0.6801030144,0.07214869733,0.6833995595
0.9054703132,0.2472146934,1.20445312
0.9255921545,0.4540133651,1.043174739
0.7834927621,0.08956790771,0.7942263603
0.9176974263,0.1864995093,1.067319213
0.9154471556,0.177671154,1.110921506
0.9127020648,0.1519054157,1.343577997
0.9161978273,0.4415383528,1.098614454
0.9094022871,0.1918777751,1.071256597
0.9078519569,0.1481008386,1.337521679
0.9124087778,0.4485471632,1.119610035
0.9477692556,0.1358497805,1.030271097
0.946591309,0.1857633459,1.128771754
0.9217459396,0.1699647725,1.139696103
0.7108462728,0.0813710038,0.7155711258
0.8935603258,0.1446418966,1.312993686
0.9347238193,0.1825286632,1.121049903
0.9256400467,0.1552703605,1.310698115
0.9237057085,0.2185140943,1.114509743
0.9261069233,0.2026985097,1.070784796
0.9505895958,0.1331972267,1.039362389
0.9353259318,0.1487160096,1.224546095
0.9377295216,0.1493096993,1.200482741
0.9507034922,0.2484762421,1.117250609
0.8926103251,0.153335445,1.350031973
0.8914352045,0.1498538389,1.369281079
0.89179793,0.1455306616,1.327954873
0.9560203905,0.1845945178,1.139558959
0.9479119087,0.1628872582,1.161414707
0.9561559293,0.1842186266,1.139401691
0.7970645184,0.1209431987,0.8141794336
0.953492052,0.1637477184,1.364146189
0.9617667438,0.2025111649,1.083501142
0.9563531714,0.2129951287,1.084077271
0.6733645408,0.1029556652,0.6800423202
0.9305516905,0.4575648295,1.088562604
0.9586053066,0.4499788266,1.076257034
0.9706105293,0.2138974636,1.090830175
0.9564750774,0.1607792552,1.411313443
0.9551651588,0.1532186313,1.176770871
0.9558096902,0.1848996431,1.136440022
0.9559283763,0.1968771265,1.077660056
0.9567219555,0.4895868221,1.107979601
0.9533834997,0.1830654516,1.136840202
0.9529881385,0.1554227953,1.168710725
0.9532400747,0.2004366853,1.072727423
0.9098957397,0.1609015054,1.408332817
0.8240851657,0.1966378845,1.119823347
0.9142083532,0.1549369289,1.354214404
0.718502594,0.07566206797,0.723905172
0.9337617063,0.20570015,1.065927235
0.926080018,0.1535870322,1.218156361
0.8841128059,0.3788670926,1.101167809
0.7877013599,0.1189836272,0.8042482745
0.922943029,0.2601925759,1.116928078
0.7788363576,0.3549496546,0.7905735323
0.9669725891,0.1963788833,1.092027692
0.9667881294,0.1604107106,1.08825532
0.969229985,0.1972787522,1.100530319
0.9687268089,0.1983087789,1.095970685
0.9663064839,0.1562068711,1.206538615
0.9617562274,0.154664876,1.504382737
0.926044247,0.1823373156,1.115871381
0.9723895151,0.2889481467,1.182725239
0.7967982614,0.09374158742,0.8113536829
0.97778845,0.479734112,1.151999917
0.8018412637,0.336171329,1.331021232
0.9767547436,0.1682127764,1.269208524
0.9818497638,0.2121113649,1.119285894
0.9783465529,0.1861701528,1.499490146
0.818565218,0.1069475612,0.8415294081
0.9652337255,0.2986192057,1.084534337
0.7471505227,0.08742313845,0.7720119766
0.8152798339,0.1038798991,0.8364093884
0.9535688987,0.4318977477,1.133341692
0.8103252374,0.1223802927,0.8253027393
0.9436627602,0.1580728857,1.32391092
0.9555189493,0.152322033,1.182369664
0.9767997922,0.1619106983,1.211897342
0.9777362857,0.2001138869,1.108620464
0.9732503554,0.4991053121,1.161416338
0.9805109514,0.1601922894,1.360625067
0.9492545158,0.2057242927,1.418528651
0.9643865969,0.2542465926,1.581265367
0.9317965529,0.4984371602,1.221202593
0.9289897904,0.4073021535,11.1519255
0.9383858756,0.149775789,1.194163796
0.7074075081,0.1410308899,0.7159456718
0.9406379226,0.1947605803,1.126276954
0.9416217315,0.1643737601,1.449867751
0.953562118,0.1528269069,1.177262348
0.7611538915,0.09581897706,0.9335016625
0.9604680751,0.2819547958,1.082595454
0.9358832495,0.1544624562,1.37752733
0.6908689224,0.08111705659,0.6945937006
0.9559419828,0.1924608069,1.076689427
0.8916537174,0.14622597,1.34020768
0.9630481697,0.187484495,1.148780925
0.9121719843,0.1564409165,1.59659284
0.8673148494,0.1460687766,1.377205968
0.9747181454,0.4926321211,1.156784847
0.9245978126,0.4545310131,1.119358176
0.916069611,0.1544980074,1.341471292
0.938494572,0.2570461549,1.128050995
0.9388203468,0.2396080395,1.037554163
0.9440064575,0.2268578051,1.101959709
0.9775825852,0.1917781235,1.153314522
0.9215202802,0.4348898106,1.116853194
0.9203157113,0.1499372682,1.259103843
0.9212036407,0.4720719259,1.107379456
0.9402938815,0.2180967273,1.065692829
0.9527979995,0.2416239284,1.148676311
0.9527562296,0.2143267548,1.09364604
0.8200310896,0.3860130105,0.8529658906
0.9459067162,0.1502996043,1.191791017
0.8659289561,0.111374596,0.8973973038
0.9522345361,0.2278592275,1.226684751
0.9519226818,0.1910824064,1.090967619
0.9283742851,0.1942824482,1.132090201
0.92022067,0.1293502783,0.980587363
0.9532367449,0.1824495498,1.134788263
0.9543619071,0.4517459408,1.134612328
0.9572484231,0.223239192,1.081093127
0.6678249942,0.2915608053,0.6715683301
0.9738011454,0.1626432664,1.267894635
0.9017148675,0.1195922477,0.942923567
0.8638539757,0.1085338847,0.8933522236
0.9539479794,0.215413061,1.092250362
0.7567419171,0.08396090141,0.7656571086
0.87518687,0.2004837846,1.104209923
0.8758896272,0.445244224,1.120052922
0.9656828315,0.2745474337,1.509673376
0.8575565167,0.1066559878,0.8852311452
0.980992533,0.2213056841,1.154157505
0.9660804931,0.1907216045,1.117550093
0.973562619,0.1592147982,1.270163224
0.9736689124,0.3208105896,1.338082465
0.8589638222,0.1109253042,0.8842614158
0.9687244564,0.4448207805,1.514939209
0.9741981001,0.4437332842,1.087874394
0.9688965025,0.2281152307,1.103208977
0.9727026693,0.1571477288,1.201317754
0.9357602618,0.1554777379,1.309869582
0.9861330144,0.1584745467,1.251611619
0.8602106819,0.360913783,0.9048764455
0.8589705167,0.1080219336,0.8843941826
0.8591916469,0.1066387289,0.8857015489
0.8592624323,0.1590737017,0.9011876742
0.8597275349,0.1326897305,0.8959339598
0.9080504721,0.1575178786,1.334873016
0.9325879344,0.2280851916,1.120718917
0.8698193385,0.4145732784,1.027142581
0.9331517104,0.241240248,1.121514269
0.9687376365,0.1589762022,1.302533577
0.8982106192,0.154495691,0.9398716351
0.9751453694,0.4822428441,1.223967571
0.9642318469,0.4780724823,1.141787582
0.9571411053,0.1531221307,1.198223623
0.9816737226,0.1714328182,1.400443564
0.9733557542,0.186493432,1.100180706
0.8959917596,0.1169256334,0.935232202
0.8758017697,0.1118963547,0.9064838083
0.8223498922,0.4160525578,0.8635245492
0.8980972339,0.215523839,1.102921609
0.8984921321,0.1449624367,1.311465624
0.8984172425,0.4470758652,1.331553036
0.8947451469,0.1459749206,1.326679519
0.8276546949,0.1659201319,1.114949387
0.6644757203,0.06800479553,0.6707381253
0.8244162492,0.3857129907,1.148679646
0.9722858058,0.1578541626,1.2057302
0.9053068899,0.2052965964,1.107021156
0.9060287404,0.1467696906,1.339915757
0.9067497632,0.4627042064,1.093176481
0.9079573371,0.1908611807,1.073042789
0.970700198,0.4843376893,1.152319123
0.8359663611,0.21768353,1.163441042
0.8145458347,0.1602041787,0.8355438767
0.8203478251,0.1955484419,0.9191825509
0.9852264748,0.2092894371,1.117869814
0.883993821,0.4428960993,0.9769250247
0.996351443,0.1892982388,1.274833583
0.9857370658,0.191969027,1.100600452
0.7579798391,0.2946879762,0.7685443876
0.8422096774,0.1480203282,1.209275199
0.8459873855,0.3743336751,1.179166898
0.8503756274,0.1231243864,0.8821051558
0.9862728681,0.2251332088,1.099243585
0.848976907,0.1369154402,0.8746988886
0.9832844167,0.2450361732,1.169656649
0.9885645652,0.4781295848,1.204143597
0.9855664279,0.2256996637,1.267543708
0.9862178191,0.2614953124,1.286923221
0.9945398198,0.2729915243,1.178164716
0.9888055595,0.1535073727,1.308999589
0.9926800032,0.397686919,1.165727351
0.9890774352,0.1597110946,1.246153033
0.9879393892,0.1862709797,1.169978072
1.008123103,0.2202432777,1.137371445
0.9924164022,0.1632341058,1.239480981
