CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8626447204,0.2058456039,0.884274115,0.9383892386
0.8711029655,0.1980103237,0.9048708226,0.9801419124
0.8243472773,0.1235268957,0.8292921831,0.8429956708
0.8262915372,0.3757496753,0.8321631226,0.8483554122
0.7199569611,0.2413112128,0.7220208618,0.727381384
0.727966428,0.09590762117,0.7301209628,0.7354651072
0.8413936337,0.1322482736,0.8476369043,0.8652760108
0.8675796974,0.1452586435,0.8777830424,0.9099325479
0.8771939034,0.1569505907,0.969724014,1.402870467
0.4863164424,0.04510834659,0.4863888396,0.4865539518
0.4233999955,0.03866909869,0.4234294636,0.4234982088
0.4399325242,0.0403941469,0.439977392,0.440079334
0.4863173374,0.04464304254,0.4863928829,0.4865712642
0.8741858041,0.1477843533,0.9508315843,1.357807624
0.8812949213,0.3996779609,0.8937284079,0.933197326
0.8610886092,0.1089072058,0.8673309802,0.8870745971
0.8732816468,0.2026227307,0.9217293317,1.016845925
0.8600234561,0.1106428221,0.8662086754,0.8856355227
0.8349201307,0.199735532,0.8653178899,0.9274619031
0.8017839744,0.4079482985,0.8819117507,1.187223387
0.8057724085,0.09378359791,0.8095707841,0.8208345013
0.716291056,0.07639726868,0.7261873855,0.742716177
0.9091730516,0.2054439395,0.9377245661,1.108724152
0.8001908315,0.1314035755,0.8039650834,0.8141084898
0.8995923221,0.2067406401,0.9290773078,1.104208726
0.7935627866,0.1854290889,0.8362774367,0.8950516745
0.9030995087,0.2312962802,1.007110622,1.394761389
0.8990844966,0.1455931187,0.9549553376,1.319214711
0.7219853272,0.1136939416,0.7241429728,0.7294550786
0.9039320997,0.1467127218,0.9612245291,1.327816719
0.9037822987,0.4758867964,0.9928154804,1.478525704
0.8021872661,0.0927508839,0.8057306173,0.8160699493
0.9080610166,0.1303334606,0.9208453358,0.9639829787
0.9065851574,0.7419680615,1.851290186,9.840597981
0.6932169638,0.08566834331,0.6943643501,0.6971455417
0.9052075197,0.2046586175,0.9339818095,1.106238326
0.9152925906,0.147675246,0.9682911707,1.321931446
0.9071832018,0.4183272609,0.9355369818,1.106366459
0.9052232169,0.2395575014,0.9193697114,0.9662354632
0.9101133516,0.1219404505,0.9212685899,0.9587851486
0.8999133526,0.1291474101,0.9103246318,0.9452063013
0.9063824012,0.1455707534,0.9592182893,1.312969345
0.9141338076,0.1754681794,0.9419041551,1.111394487
0.7259225016,0.09744551887,0.7294302867,0.7375456414
0.6720252788,0.07220771363,0.6740055209,0.6781337611
0.9054205296,0.156060569,0.9605855522,1.304421062
0.9244171223,0.2467487109,0.9515917452,1.116331533
0.7823075815,0.09490548185,0.7856525388,0.7953629694
0.9172507337,0.1522069226,0.9767534054,1.315340433
0.9171898577,0.1219162009,0.9289166873,0.9681970551
0.9129478197,0.1511324828,0.970740325,1.309315538
0.9155268657,0.1857059191,0.9457833037,1.124365044
0.9088021176,0.154895105,0.966264015,1.314885699
0.9084735721,0.2180542991,0.9389343991,1.079556295
0.9130548969,0.1535127966,1.119013719,1.596754961
0.9463156216,0.1647306952,0.9967494172,1.220937578
0.9469755513,0.1852896921,0.9731507996,1.133583339
0.9227648874,0.154801149,0.9789096076,1.340357329
0.7067736724,0.08095956814,0.7099441704,0.7167680504
0.8934813839,0.1287849301,0.9042001755,0.9398338488
0.9356752591,0.4705015323,0.9684774825,1.149541546
0.9257837702,0.1871801826,0.9548699413,1.128090465
0.9240856607,0.1847188526,0.9512171234,1.117712005
0.9257093424,0.1267783656,0.9385426438,0.9818842898
0.9518009202,0.272345777,0.9733586502,1.081980019
0.9356071589,0.2275536813,0.9564347009,1.020321615
0.9380478975,0.1507437564,0.9973499564,1.242065396
0.9489044699,0.1872016022,0.9740616153,1.1303214
0.8922915736,0.1161114454,0.9011609787,0.9306986377
0.8922575071,0.1296212402,0.9028611225,0.9380606687
0.8917180277,0.144964143,0.9496619121,1.319599778
0.9560600741,0.1972504154,0.9760400861,1.083569335
0.9477022696,0.189177852,0.9753510183,1.13689831
0.9568910179,0.1471115447,1.002306722,1.102012451
0.7966623946,0.1233033246,0.8700184646,0.943492428
0.9550554411,0.4876433646,0.9807634603,1.128384954
0.9611419434,0.2865325613,0.990604726,1.156711625
0.9544117381,0.1516189486,0.9925718751,1.190772463
0.6715617893,0.09650163549,0.6725430609,0.6749025586
0.9307353235,0.4192005188,1.009018687,1.400917946
0.9575287413,0.1539922212,0.9918202126,1.175718968
0.9710979216,0.2020363326,0.9883844418,1.086571868
0.956237721,0.1958321098,0.9846990247,1.117779321
0.9557649665,0.1633764993,1.003293318,1.240515576
0.9565756073,0.4278182996,0.9738861822,1.074883929
0.9570174894,0.4978333846,0.9843367494,1.139896274
0.955065833,0.415279363,1.014318728,1.352055043
0.9544555445,0.2068790842,0.9719200896,1.073419063
0.9535077279,0.1570160388,0.9971873631,1.211925341
0.953046686,0.1545635026,1.023128433,1.433500058
0.9094238549,0.146722222,0.9724530675,1.346025449
0.8247192135,0.1081363715,0.8308460083,0.8492769356
0.9154836683,0.4758945224,1.050786522,1.443175029
0.7186517856,0.075695662,0.7201163613,0.7240029105
0.9328455664,0.1496421116,0.9798740254,1.200883173
0.926845067,0.1261133021,0.9406632064,0.9874009258
0.8848494176,0.2266698399,0.9169956926,1.096351507
0.7858106664,0.08943158139,0.7887376604,0.7969298863
0.9225461918,0.1471773945,1.164868843,1.533063899
0.7797712796,0.1603003696,0.7906819592,0.8141664868
0.9673339017,0.4659833584,1.101389213,1.371565061
0.9672073873,0.1995101391,0.9844798105,1.083213816
0.9663724978,0.4273148427,1.011539361,1.176016617
0.9690374526,0.3801035721,0.9917359418,1.106193828
0.966251415,0.1544618406,1.001058777,1.190207667
0.960789509,0.45112952,0.9854237628,1.138467432
0.9269292235,0.4287885275,0.9461737761,1.010134637
0.9686652645,0.2032501454,0.99308171,1.144488617
0.7955787064,0.1206022397,0.8190200167,0.8613096221
0.97928727,0.1559853169,1.042900012,1.328077315
0.8028005267,0.3770620041,0.810471291,0.8298166381
0.976950258,0.4106687873,1.991417511,10.47501492
0.9784450967,0.1560605834,1.030934474,1.286675972
0.9771025969,0.1919541502,1.00556983,1.168347393
0.8193977076,0.1424826955,0.8235533856,0.8359001671
0.9640628694,0.1863193888,0.98956827,1.11332017
0.7479690737,0.08687637137,0.7572113247,0.7742349351
0.8146775292,0.160991707,0.9158351694,1.250059136
0.9541253596,0.4489948933,0.9868936104,1.078351506
0.8079741024,0.3989186272,0.8184776565,0.8438573332
0.9449963969,0.468629009,0.9738959489,1.133298417
0.9554581348,0.1536344395,0.995801985,1.201806952
0.9774947795,0.1976965483,1.001971859,1.152298567
0.9729785789,0.4780286918,0.9974184786,1.148126706
0.9740394971,0.2683397667,0.992662192,1.095992833
0.9832144264,0.266470168,1.010806915,1.172845501
0.9489135338,0.1839944951,1.001905829,1.232752322
0.9639618812,0.1551913975,0.997534872,1.180088322
0.9314932072,0.138349701,0.9456982153,0.9942195366
0.9290446548,0.153135953,0.981586114,1.304321763
0.939911204,0.1704534768,0.9600771373,1.029743822
0.7094824057,0.3316598057,0.7151046077,0.7252979677
0.9415787713,0.4768652745,0.9921148425,1.192715959
0.9403769968,0.1920877855,0.9690463767,1.133815091
0.9546650439,0.1842567513,0.9776679893,1.094598972
0.7615744825,0.1029196683,0.7648819588,0.7733016608
0.9584382538,0.2226953595,0.9879234051,1.15404307
0.9359290111,0.1530904885,0.9960218947,1.380125992
0.6872320398,0.094777151,0.6884777784,0.6914991654
0.9575231615,0.2129472999,0.9777085389,1.084215919
0.891742967,0.3659865023,0.9270283932,1.122292309
0.9627738018,0.4794502847,0.9876240808,1.140623612
0.9122089758,0.146305451,0.9653533326,1.318209467
0.8677764799,0.1472534501,0.951166231,1.248622751
0.9714379799,0.1884574409,0.9985216448,1.156499328
0.9252578854,0.4061878487,0.9462952238,1.062607984
0.9160073742,0.1566983237,1.107025773,1.484813113
0.9391363311,0.1731160816,0.9593439128,1.028918062
0.9396815282,0.1288689444,0.9564806296,1.011445576
0.9420445741,0.1713689524,0.9713327335,1.137135174
0.9780793011,0.261933872,1.003135251,1.15503504
0.9221708122,0.1232663414,0.934531869,0.9757760888
0.9192176637,0.1742684918,0.9463666734,1.11299099
0.9211528813,0.2007321551,0.9429350227,1.061893055
0.9405463459,0.1291793014,0.9576255583,1.013392359
0.9527134482,0.4520955923,0.9787012639,1.135739065
0.9499696861,0.1893325404,0.9775324933,1.138586799
0.8203221145,0.1607017711,0.8859166286,1.18008268
0.9458266216,0.2855473524,0.9754664303,1.107839965
0.8642514915,0.4453342502,0.9142228984,1.13952297
0.9528554076,0.1763128991,0.996667871,1.08444745
0.9524379657,0.2605216207,0.9820754716,1.152333137
0.9284868976,0.1535820531,0.9424145131,0.9906690578
0.9203204544,0.1227542822,0.9323531022,0.9726168975
0.9539149081,0.453960958,0.9834441771,1.074570594
0.9549067156,0.1539385164,0.9957924902,1.203191143
0.9556160602,0.1990164644,0.9753364449,1.082139598
0.6689356046,0.1151627508,0.6698874453,0.6723491914
0.9736149835,0.1469568614,1.018052751,1.136391197
