CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8621720953,0.4612764202,0.9567967872,1.269430051
0.8712370066,0.1472359007,0.951732638,1.363291763
0.8245126954,0.1552149157,0.8859807517,1.175921965
0.8256719437,0.1940498728,0.8755222278,1.123802023
0.7181506605,0.07889653414,0.7195831793,0.7231805092
0.7286669638,0.1487490338,0.7332512788,0.7431228367
0.841551061,0.2544960781,0.940225347,1.276970196
0.867947507,0.1507493791,0.8785844631,0.9119218812
0.8772350418,0.1444579274,0.9448451811,1.334531256
0.4686886321,0.04370122348,0.4687463829,0.4688812978
0.4069662622,0.03720792616,0.4069899932,0.4070456579
0.439933143,0.04021916837,0.4399728273,0.4400621396
0.4832039181,0.04459874001,0.4832740108,0.4834388776
0.8754017374,0.2007838727,0.9840313022,1.424693638
0.880145343,0.1493632144,0.9588544917,1.370595319
0.8607896422,0.5258609099,1.052567249,1.445032141
0.8733517777,0.1116098572,0.8810277565,0.9060760725
0.8602477391,0.1078545014,0.8664476895,0.8860972851
0.8359021734,0.2097660007,0.8499640636,0.8847093039
0.8032507371,0.1051194147,0.8081109818,0.8223371462
0.8046260831,0.3958498121,0.81409208,0.8371831052
0.7210397973,0.09120152352,0.7229390833,0.7280145057
0.9091155414,0.2663767844,0.9374928511,1.108030959
0.7990104618,0.3930881427,0.944897512,1.254411535
0.8995882678,0.2247905696,0.9400469216,1.142820975
0.7912945794,0.3042069249,0.7945197509,0.8031572776
0.9022221458,0.1823679303,0.9333245874,1.115847596
0.8994226751,0.4739726347,0.9826914425,1.212436735
0.7233436226,0.07696188588,0.7249553597,0.7293248573
0.9033140891,0.1454024896,0.9576585825,1.315282466
0.9041193357,0.2442767464,0.919418353,0.9692763798
0.8015775519,0.2302000617,0.8867043033,1.203388578
0.907493842,0.252819899,0.9355111778,1.090510309
0.9060046178,0.2067725742,0.9346784689,1.106531519
0.6941794568,0.07488444473,0.6954143384,0.6986967414
0.9052075514,0.2046586183,0.9339818106,1.106238322
0.9149131548,0.1523411001,0.9713265481,1.311648898
0.9071478052,0.1814368814,0.9359395027,1.109750733
0.9054754645,0.4060744212,0.940554345,1.086826983
0.9093197069,0.1468820462,0.9734416292,1.349803005
0.8993650814,0.1838162721,0.9313992233,1.117200886
0.9064188762,0.2419295975,0.9561077724,1.128456412
0.9149673261,0.128160552,0.9279997973,0.9723932425
0.7293984877,0.07910222404,0.7311768835,0.7360487517
0.6779505382,0.07328118924,0.6788479413,0.6810529303
0.9056594494,0.2434524801,0.9557856217,1.133124233
0.9268689109,0.4751178372,0.9524323744,1.097829642
0.7828721122,0.1209514993,0.7877948806,0.8003892114
0.916565278,0.1240724477,0.9288568666,0.9704459148
0.9166453202,0.2174248323,0.9367606141,0.9971127597
0.9125743985,0.1922563136,0.9381102337,1.067937192
0.9162799192,0.1229253197,0.9282558751,0.9685739765
0.9085594773,0.1841676067,0.9390509581,1.119204445
0.9078732823,0.133377208,0.9180595033,0.9527726714
0.912591864,0.1841987704,0.9428692472,1.121921259
0.9462712317,0.2339408066,0.9720228113,1.131013627
0.946920292,0.1504010196,0.987514867,1.192102068
0.9225678119,0.2246866286,0.9501065369,1.116066882
0.7091063061,0.07416913469,0.7104517382,0.7140332506
0.8921879107,0.3858274167,0.9264718051,1.118592661
0.9370128664,0.2240707307,0.9631068113,1.091599925
0.9262340733,0.4493022694,0.978177927,1.097438904
0.9257384478,0.2904000197,0.9657794303,1.106839366
0.9252300206,0.126294391,0.937972435,0.9809633659
0.949713235,0.4134105555,0.9695230818,1.07719798
0.9356725548,0.1279843814,0.9514030382,1.001567951
0.938795832,0.4238173378,1.003973074,1.136207424
0.949254547,0.2337689981,1.002186749,1.252062891
0.8918448235,0.4502313626,0.9431139773,1.043630622
0.8923224632,0.1553757625,0.9626944096,1.340979709
0.8912110114,0.2381058022,0.9216110636,1.101442969
0.9563848101,0.1905348249,0.9771554893,1.087075104
0.9487911036,0.4482179651,0.9786461898,1.074842024
0.9583044877,0.1988143698,0.9801867016,1.089703733
0.797764795,0.1124765836,0.8026409416,0.816645167
0.953575082,0.2890373634,0.9770030465,1.059764953
0.9621124693,0.139640718,1.002288052,1.101330121
0.9547214644,0.1879811593,0.9762784885,1.088626368
0.6703062064,0.06799493522,0.6729495902,0.6780347418
0.9302985259,0.2344469991,0.9475620763,1.002912793
0.9585174113,0.1369988631,0.990683929,1.078011114
0.9712689291,0.2179345485,0.9880982318,1.086385942
0.9552387363,0.1548609797,0.9892021957,1.171233774
0.9583640933,0.2082719644,0.9820516137,1.097040489
0.9561559293,0.1842186515,0.9818748045,1.139401085
0.9554194034,0.1716247428,1.001943543,1.235881181
0.955038864,0.3991618569,1.073689054,1.572260833
0.9540839484,0.1359338595,0.9760305829,1.047490914
0.9533203041,0.1516514473,0.9905988822,1.185199241
0.9546809133,0.4842856053,0.9794276642,1.106699716
0.9091321464,0.2057018925,0.9376400451,1.108526424
0.8237618411,0.1596771965,0.931822754,1.284422204
0.9148118573,0.1865006732,0.9403518261,1.068014322
0.7199440371,0.08219647124,0.7214399702,0.7251617812
0.9338111716,0.1447286584,0.9487140328,0.9997499007
0.9267212286,0.1907859236,0.9490729827,1.066163778
0.8854090964,0.1157034632,0.8936662034,0.9209844627
0.7867213412,0.09910368056,0.7904108694,0.8011389389
0.9231438969,0.4493890186,0.9495731171,1.090972013
0.7788124846,0.08742530882,0.7816613492,0.7897890868
0.9671377906,0.1421664544,1.008318791,1.115837026
0.9667195333,0.4424006303,1.006090238,1.131312062
0.9655538731,0.1542897343,1.00094195,1.192600775
0.9659972037,0.1998877338,0.9905645559,1.14279934
0.9651217529,0.4735029208,0.9898598008,1.142279118
0.9638658631,0.4375743547,0.989750135,1.137740727
0.9271980015,0.1286943209,0.9413836973,0.9899358999
0.9690519962,0.1603996418,1.042616914,1.490673406
0.7970387408,0.1624637975,0.8004455548,0.8096473554
0.97848712,0.1669510939,1.065594904,1.521948364
