CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8635038768,0.4079263906,0.8957864623,0.9662863601
0.8712755661,0.1102154355,0.8781880869,0.9005258857
0.8255728012,0.09883667974,0.8303583411,0.8450133962
0.8266457644,0.1286525408,0.8312830206,0.8443507337
0.7157239195,0.09694682786,0.7188910605,0.7260851348
0.7296599526,0.08062195036,0.7370645984,0.7503059089
0.8417631482,0.1590847464,0.8469020021,0.8624920947
0.8665362812,0.1097277208,0.8731257805,0.8941824939
0.8776200342,0.1158511696,0.8851237276,0.9093196361
0.4933083906,0.04543740208,0.4933895471,0.4935862513
0.364642972,0.03327920625,0.3646550116,0.3646819001
0.4545935198,0.04168074405,0.4546506264,0.4547745625
0.4933083906,0.04543740208,0.4933895471,0.4935862513
0.8745043062,0.199249864,0.9089987707,1.104511658
0.8807926309,0.3867928294,0.8927184053,0.9307739244
0.8603941608,0.1473218477,0.8681201021,0.8904078131
0.8739289701,0.1270344655,0.881131062,0.904604012
0.8601220247,0.1438177802,0.8684150162,0.8947432392
0.8377546599,0.1056176904,0.8438473083,0.8627887193
0.8023246901,0.09535262867,0.8062782487,0.8180457267
0.8050514614,0.1246196793,0.8328820452,0.8835473892
0.7146939606,0.08918098257,0.716395598,0.7205847666
0.9092795479,0.4436645302,0.9411327782,1.120595671
0.8005638915,0.09259857462,0.8041702982,0.8147914752
0.900550237,0.1603426121,0.9140878643,0.9586990791
0.7917235638,0.1847144327,0.8198393332,0.8650008183
0.9021616644,0.177707894,0.9314327802,1.107137059
0.8995910322,0.3273199859,0.91042634,0.9458606549
0.7247027417,0.1207524406,0.7268479347,0.732149245
0.9033292783,0.1470640976,0.9640507261,1.337210831
0.9031141853,0.1452688684,0.9561914188,1.311409496
0.8019642422,0.09931708213,0.8062870647,0.8190985102
0.9068714597,0.1193940925,0.9169558889,0.95098009
0.9067769861,0.2044321002,0.9354415583,1.107144266
0.6862742446,0.2572585975,0.6877879893,0.691430744
0.9060970121,0.180501523,0.9651453944,1.189691762
0.9153344313,0.1855540671,0.9403059999,1.066800927
0.9075271328,0.52420228,1.133651412,1.460071705
0.9051732905,0.1883784088,0.9183998661,0.9609115324
0.909662554,0.1461251673,0.9621989936,1.315041544
0.9003500345,0.4574259644,0.9402394135,1.115460022
0.9057378664,0.1896817559,0.9167779711,0.9535115236
0.9147528585,0.1562461225,1.030046713,1.392295345
0.7310637702,0.3596708244,0.7358443263,0.7457810819
0.6786231044,0.06962481186,0.6796014864,0.6821695094
0.9059134858,0.1189329135,0.9160236139,0.9500138486
0.9256014312,0.1572124119,1.005063135,1.243865404
0.7829322785,0.3146308707,0.7866791934,0.7965101907
0.917741561,0.1416499129,0.9325626242,0.9829181821
0.9165882603,0.3149915128,0.9728457218,1.174156802
0.9129857024,0.1868009857,0.9390521369,1.068511035
0.9163774029,0.2778952593,0.9800545612,1.188379623
0.9086690367,0.2001479118,0.9405778397,1.125445032
0.908361736,0.4365739579,1.920256314,10.46555315
0.9135607685,0.379657332,0.9448310975,1.111265087
0.9474828999,0.1427492298,0.9660698559,1.030477264
0.9466423467,0.1757026902,0.9754785957,1.139881418
0.9221791377,0.1544654462,1.001096333,1.265286475
0.7115950833,0.3379650128,0.7172794355,0.7276299617
0.893031144,0.4116985214,0.9306612925,1.134861674
0.9355892842,0.1940155437,0.9635226892,1.131536986
0.9255998977,0.2128644376,0.9530519237,1.120723348
0.9243599346,0.4558042495,0.959023952,1.099170633
0.9251128195,0.1252625631,0.9378813191,0.9806465441
0.9496937439,0.1513113281,0.9876829542,1.183860344
0.9359860379,0.1927537293,0.9555293156,1.065533305
0.9388612939,0.1595491903,1.105116178,1.567395719
0.9500881477,0.1949881869,0.9688545847,1.073903174
0.8921841467,0.1461004022,0.9543215795,1.330504148
0.8914741053,0.4220681988,0.9221779775,1.102117092
0.8923667334,0.1242480563,0.9024314527,0.9359117002
0.9562848459,0.1382628539,0.9919778704,1.081685956
0.9488027158,0.146473365,0.9678434718,1.034389489
0.9574474763,0.4418955669,0.9750682546,1.077063783
0.7971414671,0.09139758843,0.8005255915,0.8103540071
0.9544282429,0.2429910561,0.9729664026,1.077233405
0.9608337053,0.1540961918,0.9950297537,1.179408087
0.954853821,0.4568123094,0.9855681175,1.080985662
0.6733689135,0.09486165821,0.6743523831,0.6767158328
0.9291861484,0.248589795,0.9560424668,1.119144168
0.9571334786,0.1820408089,0.9820393165,1.136560474
0.9731386654,0.4815140386,0.9998650404,1.152108446
0.9566969562,0.1402233388,0.9786556946,1.053479424
0.9564766879,0.1367486415,0.9798265585,1.055028057
0.9558701779,0.1519915271,0.993973213,1.192467034
0.9551038162,0.1811143524,0.9800755289,1.135071754
0.954600478,0.1622269069,1.041901315,1.328969394
0.9552192028,0.2151228141,0.9760632155,1.083609446
0.9524731406,0.2378133591,0.979781196,1.139925589
0.9540784131,0.2606716521,0.9964937425,1.18659935
0.9101057285,0.1571390185,1.069027858,1.507863723
0.8239565369,0.3354614192,0.8481738406,0.8994737026
0.9143323053,0.1266603118,0.9270165137,0.9701647986
0.7154062837,0.09496811214,0.7172767488,0.7218779076
0.9324953409,0.224360809,0.9591155394,1.12106274
0.9269099308,0.1251392404,0.940133,0.9839539845
0.8853132946,0.1780862434,0.8965866601,0.9332649625
0.7843076551,0.1148993233,0.7890192461,0.8011930659
0.9220135008,0.4526827488,0.9578729941,1.100171998
0.77959688,0.09812017907,0.7829542985,0.792650239
0.9697971213,0.2977869433,1.014393937,1.18813165
0.9663993143,0.1676108805,1.017190779,1.258514447
0.9671680482,0.2679334047,0.984300183,1.082769838
0.9664388892,0.1530423995,2.063123482,11.34367787
0.9658115755,0.156686058,0.9994085647,1.182616099
0.9623601948,0.1406927968,0.9879717388,1.072439512
0.9265010681,0.1248763362,0.9396510675,0.9832370037
0.9693777982,0.1619470506,1.025822646,1.291034502
0.7966636839,0.09944219666,0.8007897121,0.8129262113
0.9790007908,0.2204370121,1.056116892,1.508131027
0.800896894,0.1199606175,0.8318143721,0.8835472351
0.9769480549,0.1470217982,1.112522418,1.490361323
0.978183422,0.4716053306,1.027225315,1.222776798
0.9815701073,0.4388388925,1.006404521,1.129586288
0.8182826621,0.1221515018,0.8228034762,0.8352523789
0.965026959,0.4281878453,0.9822106572,1.082254999
0.7475969084,0.08083565051,0.7495817992,0.7549490055
0.8138488761,0.1279932593,0.8944963226,0.9916985492
0.9542759563,0.1846249825,0.9801856189,1.13864301
0.8098877021,0.1202401065,0.8136445973,0.8241448712
0.9447337358,0.4639471134,0.9637860218,1.070534591
0.9575750928,0.2123984999,0.9776047326,1.083875442
0.9758991693,0.1835749069,1.002211531,1.157466002
0.9733965338,0.1794074694,1.000055203,1.156564186
0.9745506354,0.1977477005,0.9949975921,1.103307214
0.9807636526,0.2384957143,1.060173959,1.437730799
0.9495753097,0.135606344,0.9691674102,1.034730705
0.9637586269,0.1603108124,0.9958104973,1.171854469
0.9316502469,0.4178334306,0.9775790716,1.173891869
0.9300855839,0.2262807285,0.9581384703,1.091729376
0.9387543764,0.1493399734,0.9837670515,1.200451449
0.7100573915,0.07986073817,0.7190689395,0.7343531945
0.94018799,0.4632983694,0.9659755308,1.1247437
0.9409346569,0.4157610435,0.9611812166,1.071511089
0.9535728728,0.4864084113,0.9785752675,1.133407042
0.7619640017,0.1032905301,0.7652146704,0.7735069849
0.9590771801,0.1543814117,1.02712049,1.435912454
0.9353574771,0.1491778472,0.9949437372,1.242049992
0.6912917176,0.0714274063,0.6964735205,0.7059266149
0.954848399,0.1888020239,0.9822918125,1.142510046
0.8917883186,0.2951532624,0.9027532554,0.9390401683
0.9632586827,0.1547670731,0.997087838,1.180569877
0.9128950168,0.4441741481,0.9651585287,1.080081487
0.8674621927,0.1117906577,0.8741408908,0.8953859986
0.9713714212,0.156951426,1.004600105,1.187936072
0.9246920514,0.1253377371,0.9373597438,0.9799040768
0.9169153543,0.1964255879,0.9447328199,1.075139665
0.9386711035,0.2022978221,0.9579403978,1.066639969
0.9402145728,0.4585280273,0.9651537926,1.107252207
0.9422860474,0.4353982898,0.96411937,1.035724184
0.9782666314,0.4763775192,1.140777042,1.395108514
0.9227089798,0.1867502962,0.9456254769,1.065325822
0.9196995778,0.1525505603,0.9914943565,1.269079321
0.9203914517,0.2271080771,0.9540709986,1.124468972
0.9389104778,0.3792404086,0.965107809,1.124939964
0.9524308563,0.4618007129,0.9781814354,1.134727568
0.9512651097,0.1860110405,0.976533049,1.099891598
0.8201382507,0.09824792981,0.8247868261,0.8389401413
0.9454611454,0.1506220649,0.9852961676,1.186904369
0.8648096645,0.4107740245,2.140044425,12.8048546
0.9524952701,0.1791413673,0.9933710255,1.078566507
0.951890543,0.1511692219,0.9911235234,1.192314846
0.9281648062,0.1489849745,0.9812633513,1.218274361
0.9184076319,0.2789714713,0.9463310627,1.114029798
0.9539546467,0.1774356109,1.010472233,1.107783116
0.9547237582,0.1935742045,0.9753799791,1.084978395
0.9570174897,0.4978333531,0.9843367491,1.13989635
0.6611934469,0.1026356344,0.6622111361,0.6646534577
0.9736542525,0.146684668,1.019944011,1.139389779
0.901009504,0.1850320974,0.9312070204,1.110416177
0.8644439329,0.1557897407,0.9251372096,1.200154527
0.9518862322,0.3891352423,1.014735585,1.352533745
0.7576347833,0.1877344656,0.7601889607,0.7673987681
0.8757900428,0.1158042672,0.8831686357,0.9068544948
0.8778579726,0.1562188834,0.9738138912,1.410702717
0.9657910114,0.1429043445,0.9938384208,1.084139057
0.8572018035,0.1067215521,0.8632380515,0.8823193164
0.9835266455,0.3642050876,1.020641251,1.209951559
0.9645324781,0.2294548721,0.9902236018,1.14489673
0.9739866399,0.1903723128,0.998894671,1.118035656
0.9755232902,0.5078603966,1.005346537,1.173536671
0.8594307256,0.1166596415,0.8666576961,0.8898104318
0.969851937,0.2658756462,0.9867332965,1.084413852
0.9764522311,0.2091317436,0.9996985731,1.11728334
0.9682310227,0.2090465707,1.078263478,1.365927345
0.975070073,0.2176943864,0.9918214239,1.089591651
0.9362371183,0.1528260198,0.9988190508,1.387869385
0.9863958585,0.1633298427,1.038263208,1.30806406
0.8592492331,0.1067409119,0.8654526039,0.8851936862
0.8598635103,0.1075462594,0.8666484262,0.8884239334
0.8588456272,0.407809027,1.855584983,10.03958256
0.8600128875,0.106906004,0.8663621298,0.8866626656
0.8585818052,0.144095736,0.8660987071,0.8877577985
0.9082684597,0.1282671151,0.9207394845,0.9628887651
0.9347130958,0.2201424175,0.9594858913,1.093725896
0.8698148366,0.11020423,0.876621835,0.8985187625
0.9332224671,0.1928273423,0.9592903841,1.120093352
0.9688816598,0.1675961148,1.064993222,1.449926468
0.8970341144,0.1907675037,0.9262301963,1.101200784
0.9743502721,0.1897955308,1.993608435,10.54763006
0.9652441226,0.1849035681,0.9899225901,1.111075903
0.9584529727,0.1461206915,0.9809785201,1.05907143
0.9824603379,0.4751966757,0.9990142039,1.094569937
0.9762837823,0.198546801,0.9966416795,1.104906512
0.8953245747,0.1881238209,0.9287009259,1.118979117
0.8758709575,0.1448422463,0.9453195564,1.338950066
0.8221448845,0.3673958756,0.8439332003,0.8888427646
0.897859185,0.144988097,0.9527756193,1.312951083
0.8986935732,0.1462476312,0.9587944529,1.332124352
0.8979442303,0.1453694732,0.9541929057,1.317690166
0.8949663048,0.1468408123,0.9635707828,1.352465761
0.8284603447,0.117233176,0.835587942,0.856718175
0.6639878428,0.07577520075,0.6647481544,0.6665975026
0.8257350436,0.1029856973,0.8312375126,0.8480544972
0.9726355533,0.1705426266,1.003026314,1.173352873
0.9064103429,0.1193632755,0.9164216182,0.9502175864
0.9055040946,0.4499993483,0.9364580223,1.114948963
0.9072161248,0.1246718084,0.9188696703,0.9582175064
0.9075022241,0.4767730224,1.016732904,1.50190244
0.9692759681,0.2674823786,0.9861498574,1.083933487
0.8361864472,0.3750974839,0.8635667757,0.9201081553
0.8146623431,0.09626291279,0.8189124018,0.8317209284
0.8204392088,0.3027153384,0.8245796813,0.8365401834
0.981074216,0.2313374281,1.005176676,1.154219078
0.884110511,0.2280607286,0.9181832524,1.098872371
0.9990373977,0.2516138844,1.032254303,1.198428127
0.9866350263,0.210084815,1.003413156,1.098527083
0.7552705599,0.0874201171,0.7697441635,0.7927472163
0.8424681073,0.4082688505,0.8591898667,0.901657674
0.8461024073,0.4154064278,0.9008197577,1.187478275
0.849248579,0.1038989496,0.8549985285,0.8731049791
0.9834649081,0.1818551278,1.009971901,1.165398097
0.8484403165,0.1473134153,0.8544904902,0.8720343054
0.9845408913,0.158007956,1.027427345,1.254648672
0.9869218393,0.1914778749,1.005078736,1.102775981
0.9866437756,0.154387625,1.075314582,1.401322239
0.9904641407,0.2082356314,1.010126256,1.117594471
0.9965743449,0.2376580853,1.03467364,1.194678834
0.9878433538,0.1712949766,1.024497537,1.227624869
0.9983656173,0.524310332,1.027675561,1.196341295
0.988649,0.2544629016,1.064853613,1.455843621
0.9910523092,0.3253348894,1.007448494,1.102340392
1.001033881,0.4286779997,1.036609961,1.233832365
0.9910614711,0.2552194618,1.015482883,1.163903303
