CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8623037246,0.1773315958,1.095807238
0.8707537898,0.1140309024,0.8998939037
0.8261821193,0.1580147171,1.275475779
0.8286729776,0.109110745,0.8542953669
0.7159349122,0.07891024954,0.7296289513
0.7320090501,0.1076403553,0.784807152
0.8403724211,0.4181834016,0.9239250367
0.8664091359,0.4494658675,1.119658031
0.8771658875,0.1181668774,0.9090577044
0.4933083909,0.04543740201,0.4935862511
0.4170626094,0.03808842871,0.4171512999
0.4613158895,0.04239688335,0.4614891728
0.4933080388,0.04574187356,0.4935738244
0.8736250551,0.1334816223,0.9054717637
0.8815426768,0.37016838,1.37373978
0.8609264239,0.4241235039,0.934034085
0.873200237,0.1112640856,0.9032490338
0.8601101113,0.1070750773,0.8879458116
0.8373700055,0.1041130471,0.8616565947
0.8013309161,0.2453195097,0.8200716805
0.8048156032,0.1462311601,1.483189926
0.7157213339,0.1104971367,0.7225790349
0.9098361228,0.4452664231,0.9996929061
0.7995120616,0.1070344174,0.812183605
0.8999802029,0.4415105548,1.092760782
0.7912859159,0.3742693421,0.8161991285
0.9032112469,0.1184723257,0.946647494
0.8991818093,0.1449481006,1.311045213
0.7244503941,0.07747944354,0.7305964775
0.9033745111,0.1467656013,1.330713688
0.903567379,0.1304948178,0.9571383711
0.8013484892,0.3536962286,0.8264346415
0.906427014,0.2213770577,1.111243767
0.9064790144,0.173657612,1.107289517
0.6923170166,0.0757396376,0.6967807294
0.9067845811,0.302217887,1.079940951
0.9145292974,0.2337106249,1.37986354
0.9076608165,0.1537928853,1.478757042
0.9058897862,0.1457517192,0.9643299936
0.9090029602,0.3103646149,1.560525533
0.9006793875,0.1542969659,1.319047633
0.9062323641,0.2582442028,1.092540162
0.9150711459,0.1856541823,1.064378226
0.7286441637,0.3347723302,0.7734394073
0.6784743123,0.0690521904,0.6818263027
0.9050689148,0.180014905,1.109732119
0.9251144077,0.1537729126,1.227458447
0.7814789309,0.102909111,0.8655923906
0.9169774857,0.2382242561,1.117571878
0.9162507063,0.1531236091,1.316920315
0.9126245829,0.1534570936,1.31740867
0.9163322582,0.1272571428,0.9659855892
0.9084041096,0.1834715206,1.119811203
0.9079101062,0.146053298,1.327470812
0.9125044132,0.2359835738,1.112942361
0.9483549146,0.4829153699,1.124428578
0.9467624811,0.1963833467,1.136012985
0.9223177947,0.1497331421,1.242787741
0.7091393634,0.3174589497,0.7286671281
0.8926755627,0.2134133306,1.104547436
0.9354760076,0.1808266122,1.121561318
0.9261005235,0.1257400179,0.9858983989
0.9241066262,0.4407872173,1.117996712
0.9247383145,0.1740421128,1.116116232
0.9505914612,0.2219450019,1.071397608
0.9351722792,0.1555966905,1.161884461
0.9384739951,0.156747957,1.314019374
0.9485556026,0.158677135,1.163275722
0.8913399304,0.1533225366,1.397995827
0.8919196979,0.1166200144,0.9287215402
0.8914284497,0.1454537826,1.32414315
0.9562031963,0.1552668199,1.685628542
0.9478685575,0.1528255238,1.173936913
0.9580700632,0.4994799313,1.142907109
0.7966636837,0.09944219334,0.8129262113
0.952851935,0.2113314344,1.227488531
0.9620846251,0.2107463384,1.271514161
0.9552943493,0.1458000877,1.050385327
0.6729398958,0.0822354072,0.6759014844
0.9306890994,0.1492637096,1.461550187
0.9583399873,0.2590088911,1.444270173
0.9706037961,0.1600782852,1.284282627
0.9560288986,0.169767973,1.367283722
0.9582050016,0.2096085702,1.093410098
0.9563246846,0.1543520712,1.501460953
0.9579504673,0.2080770186,1.095929689
0.9537293894,0.1777428733,1.146272995
0.9540968174,0.1376715262,1.046548819
0.9539977883,0.1344602608,1.053349023
0.9527709547,0.4285276946,1.074359666
0.9103781621,0.1537483865,1.311023493
0.8232727457,0.121614585,0.8408842744
0.9143452373,0.1302761675,0.9628076411
0.716294766,0.0765738296,0.7377402483
0.9334242962,0.4358044922,1.06581285
0.9263315337,0.4347337475,1.010716501
0.8838536441,0.2629946961,1.216556025
0.7878818574,0.4290723672,1.13799877
0.9219884835,0.1482968845,1.340187202
0.780691211,0.4748885656,1.314992382
0.966809344,0.1599301455,1.231833497
0.9664615418,0.1596434545,1.230844939
0.9665841052,0.2043241225,1.091446183
0.9653352039,0.1561706506,1.17878672
0.9671878498,0.1839736293,1.100690462
0.962857484,0.4891909604,1.396116651
0.9255279244,0.4091625529,1.117998236
0.9691887555,0.1809360453,1.511515356
0.7981961477,0.09524928443,0.8134341151
0.9817083091,0.2101818848,1.105873924
0.8037989221,0.09401304022,0.8176895465
0.9773293127,0.1465434515,1.546244502
0.9773999958,0.2388291884,1.15117181
0.9787541883,0.2225334847,1.157922375
0.8197909963,0.1041075316,0.8417747889
0.9639022164,0.2413360401,1.081214471
0.7479914391,0.1296305096,0.7558452489
0.8150241511,0.2537425006,1.177780224
0.9536330068,0.4730201355,1.133332234
0.8116871792,0.1098479353,0.8340868918
0.9433469682,0.1498359862,1.202843415
0.9552518181,0.1527819269,1.179085527
0.9769903948,0.2482100925,1.150910515
0.9746069484,0.2414092742,1.152194649
0.9727209378,0.4633017298,1.086682912
0.980449166,0.1571895981,1.263010098
0.949533499,0.4379825072,1.049718792
0.9645636607,0.2099716025,1.088918359
0.931971163,0.4354146284,1.097928029
0.9294829576,0.1270939841,0.9923215039
0.9397973231,0.1863789013,1.065949354
0.7108146724,0.07485438937,0.7159866996
0.9404773635,0.1930389448,1.132747857
0.9413692632,0.1601687216,1.504040038
0.9552538226,0.2741444958,1.379607203
0.7615745194,0.1029196647,0.7733016607
0.9599820505,0.4471934721,10.50978256
0.9361063059,0.2370196367,1.047300777
0.6881594232,0.07103457336,0.6990322379
0.9554689326,0.1832798592,1.135989758
0.8922040279,0.1463855605,1.34322477
0.964170367,0.4028469209,1.141771702
0.9121719849,0.1564409131,1.596592754
0.867807107,0.1104114581,0.899141569
0.9716914283,0.2019478149,1.146793434
0.9253272304,0.1429368269,0.9834107654
0.9163058024,0.1586576002,9.978908701
0.9377044647,0.2237593113,1.124588319
0.9388912374,0.1550322652,1.36918542
0.9414181182,0.467013761,1.125545043
0.9769551358,0.1599865444,1.192915314
0.9222087261,0.1516305194,1.302910977
0.9209887126,0.5240505323,1.53673442
0.9203263279,0.1283408375,0.9728165042
0.9391315488,0.1940391841,1.12378909
0.9538244933,0.4493836249,1.081503708
0.9511747042,0.1943255151,1.07441757
0.8193035262,0.09955231838,0.8389046393
0.9452424573,0.4499418726,1.128643274
0.8649563691,0.178270366,0.8967220472
0.9512920843,0.2331117858,1.155833715
0.9520857967,0.1527411121,1.202677914
0.9294092308,0.2153222831,1.071692843
0.9199995331,0.1253563241,0.9767441791
0.9532204779,0.157431609,1.165861845
0.9549628175,0.164558078,1.224392128
0.9556655164,0.1634656819,1.466265518
0.6665183173,0.08547781463,0.669250063
0.9725324485,0.1688860843,1.237657932
0.9020012476,0.2515948012,1.180557033
0.8641971568,0.1288642804,0.891681579
0.9520508648,0.1540938645,1.479115691
0.7572863477,0.08816539388,0.8175641556
0.8756247814,0.2094248836,0.9427781439
0.877110461,0.1531662189,1.381846351
0.9673397815,0.2284916186,1.088619442
0.8564329658,0.2128110996,0.9056557909
