CS_barriers_k10
0.8698369425
0.9495227466
0.8828361831
0.8730567473
0.7168925054
0.7323170859
0.8479592847
0.8732974505
0.922211341
0.4863903901
0.3773393902
0.4546400103
0.483274256
0.952214912
1.015047576
0.8667231922
0.8816214592
0.8659162046
0.8487470242
0.890215121
1.000089124
0.7188418185
0.9211109974
0.8042502697
0.9142921163
0.797779903
1.020485169
0.9543947328
0.7306730248
0.93274785
0.9131123594
0.805867402
0.9364768729
0.9177249179
0.6909142097
0.91683988
0.9717775292
0.9698126918
0.966045437
2.044901045
0.9285251128
0.9563433986
1.03614364
0.7301142987
0.6827748682
0.9643905128
0.9476024946
0.8823344364
0.9719257162
0.9425672197
0.9400789683
0.9395284081
0.9231189131
0.9363596374
0.939881681
0.971598178
1.044350732
0.9786331245
0.7156870591
0.9041004034
1.077236481
0.9747759955
1.032727616
0.9488041998
0.9895429903
0.9856537402
0.9577934982
0.9677227278
0.9262816458
0.9216821512
0.9675369539
0.9746455588
0.9734668099
0.983512363
0.9327549579
1.008778119
1.039141292
1.039613674
0.6740057262
0.9577464524
1.003165324
0.9880577862
0.9873549999
0.9768378551
0.9885184583
1.002341602
1.032706849
0.9744090942
0.9753532544
0.971171719
0.9371186818
0.8297512197
0.984828928
0.7227166045
0.9621001202
0.9548699408
0.8932838472
0.7913808231
0.9489838444
0.7819513715
0.9880333471
1.059014026
1.021776572
0.9957309853
0.9838900687
0.99021846
0.9548717355
1.081031189
0.8700184652
0.9969753669
0.8068327017
1.105105841
1.001844025
1.004942533
0.8223360266
0.994476554
0.7502160042
0.8182323872
0.9735794449
0.8155431684
0.9636250399
0.9803171488
1.002047574
0.9925238745
1.006482146
1.03078241
0.9928083172
1.117308899
0.9566567843
0.9625643712
1.044338926
0.7083423009
0.99566499
1.101425201
0.9792539975
0.765438914
0.9968607017
0.9706537112
0.6868048262
0.9834728528
0.9224299646
0.9868513764
0.9263620462
0.9547871241
1.007646806
0.9821591405
0.9400201945
1.006817538
0.9582197763
0.9602865108
0.9965831269
0.9889523931
0.9349669318
0.9798290304
0.966510495
0.9783130283
1.049196962
0.9032811957
0.9811549685
0.8716887743
0.9726279666
0.9721286684
0.9657287445
0.9467227503
0.9843206432
0.9828322765
0.9833052429
0.6645206377
0.9936612302
2.014537291
0.8765606036
0.9829482596
0.7919741489
0.8838471739
0.8898864197
0.9842049434
0.8950147724
1.003764143
0.9841257736
1.000326429
1.000830881
0.866704335
0.9921704166
0.9969596144
1.004526647
1.003262662
0.9969706391
1.00441841
0.8655763281
0.8721161373
0.8652857576
1.988510848
0.9150311832
0.9199780086
0.993413297
0.942563607
1.181779883
0.9988700702
0.9585350383
0.9975212158
0.9925179809
0.9828998318
1.025126943
0.9968252805
1.907724993
0.8838936042
0.8735601193
0.9723190461
0.9290996953
0.9095807976
0.9613442079
0.8337312304
0.6692687528
0.8722301057
0.9922156248
0.916299757
0.9339164356
2.025244176
0.9488846488
2.083664976
0.8802666315
0.9267713661
0.8465146582
1.007796332
0.915900275
1.062055895
1.008903589
0.7651604849
0.8513659598
0.8516939807
0.8581486443
1.021333721
0.9000139236
1.009202032
1.009881638
1.009754097
1.019858271
1.089402124
1.072918481
1.023776996
1.029234565
1.012535021
1.027945521
1.024380817
