CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.863322311,0.2066063684,0.8740492489,0.9044496809
0.8705262426,0.189844759,0.9045051092,1.09586273
0.8251741351,0.2052745832,0.8751620165,1.122359351
0.8270588507,0.1073988341,0.8331676823,0.8516760035
0.7137435862,0.1012688396,0.7164705481,0.7228650101
0.7300155615,0.09940016621,0.7338040856,0.7425446721
0.8400007993,0.3923351761,0.8848118566,1.103360769
0.867454781,0.109864437,0.8747324996,0.8983133003
0.8773933512,0.1480745484,1.07843039,1.435740425
0.4933083909,0.04543740362,0.4933895468,0.4935862512
0.3773242984,0.03445059974,0.3773407025,0.3773785634
0.4399325243,0.04039414786,0.439977392,0.440079334
0.5036347279,0.0465234242,0.5037286408,0.5039559298
0.8732004693,0.4828846627,0.9674266914,1.233020427
0.8807938823,0.1178709658,0.8895962819,0.9185300201
0.8598071752,0.1458301563,1.912191465,10.66943511
0.8738193269,0.44003764,0.8961154755,0.9475418276
0.8598054987,0.1457709274,0.9466554126,1.253701104
0.8367112908,0.1024415896,0.8423381065,0.8598582041
0.8009440677,0.1692175707,2.103015299,12.74592966
0.8046237149,0.3400285379,0.8896227961,1.352998931
0.7198411735,0.07623920272,0.7213831132,0.7255451475
0.9100050727,0.137757415,0.9203907946,0.9558863874
0.8014860487,0.1037762311,0.8061244337,0.8197322545
0.9001659208,0.2513691574,0.9412036453,1.130962947
0.7915731087,0.3834206861,0.8006160856,0.8219902225
0.9024505733,0.4351721487,0.949975305,1.115700955
0.899688825,0.125654018,0.91086891,0.9483234607
0.725190865,0.07683606139,0.7267551863,0.7309111499
0.9035789728,0.2438810101,0.9594618579,1.151750037
0.903325459,0.1183384378,0.9131154327,0.946017814
0.8015141112,0.1371316565,0.8055317098,0.816326311
0.9068409273,0.1977587521,0.9363594953,1.075416004
0.9067585172,0.1460517896,0.9594705849,1.314247194
0.6915076245,0.07175203623,0.692573863,0.6953238866
0.9067497542,0.4627042012,0.9345637834,1.093176437
0.9151467462,0.4956877153,1.161568158,1.802881572
0.907482686,0.1463503546,0.9665634948,1.333741589
0.9053485494,0.4726621289,0.950992208,1.168010426
0.9083602753,0.173825913,1.346120966,2.167963298
0.9005139312,0.4401001029,1.036443834,1.545758635
0.9064931855,0.1457438513,0.9590735515,1.312883206
0.9140407414,0.1906375883,0.9534167886,1.144079061
0.7279833058,0.0782921253,0.7297106657,0.7344289039
0.6790623604,0.07752566019,0.6799882278,0.6822285208
0.9056594493,0.2434524603,0.9557856182,1.133124125
0.9255189526,0.1398667646,0.9385121235,0.9835415555
0.7821929979,0.141716257,0.794688981,0.8207958146
0.9164838017,0.1615459762,1.019077386,1.394482738
0.9164081013,0.1252331178,0.9289588115,0.9715945544
0.912619568,0.1538615362,0.9730084579,1.322906683
0.9160315183,0.1220157259,0.9272742272,0.9652377867
0.9090634593,0.1200735085,0.9197622355,0.9556806252
0.9084051659,0.2233018872,0.9386617832,1.078929435
0.91404033,0.1859425955,0.9395201197,1.067497931
0.947508204,0.1536615265,1.048311122,1.465304583
0.9473811898,0.1903864315,0.9654664481,1.069596923
0.9226837503,0.1471649295,2.034307902,11.35784988
0.7108548676,0.149885285,0.7126898531,0.7174210299
0.8931970032,0.119739443,0.9025604215,0.9337408432
0.9361315792,0.4444442907,1.012426866,1.190033802
0.925992846,0.4129413565,0.9527543262,1.09101221
0.9255044978,0.4762700568,0.9512005738,1.097392708
0.925007694,0.176596218,0.9518728846,1.117171217
0.949367128,0.1617871362,0.9991999037,1.223347424
0.9347006221,0.3485963953,0.9663333644,1.137045908
0.9378901786,0.1833493469,0.9636346498,1.123134
0.9489170264,0.1510922756,0.9873918166,1.185141212
0.8924350609,0.145383633,0.951768776,1.325017707
0.89243225,0.4690038446,0.9414773901,1.175511834
0.8927644646,0.116591567,0.9014879036,0.9305924262
0.9568853299,0.2022954836,0.9753852251,1.078672216
0.9483937041,0.1950319956,0.9738195496,1.096426327
0.9563531864,0.1355870001,0.98373133,1.063020722
0.796915716,0.1418909,0.8013765337,0.8132641283
0.95311517,0.4617190434,0.9913026144,1.102297529
0.9625655456,0.4190743108,0.9798264955,1.079306613
0.9542998599,0.1517351094,0.9931492884,1.193722636
0.6739544943,0.07264424497,0.6748092855,0.6769153959
0.9309777633,0.203952031,0.9507015503,1.062358293
0.9573314403,0.1545812353,0.9973141148,1.203458183
0.9725735342,0.2315269043,0.9908282355,1.093268329
0.9558809474,0.3446136227,0.9775732648,1.054043388
0.9561299844,0.1542323418,1.028896568,1.446412678
0.9582565326,0.2407895594,0.9834391867,1.104174512
0.9567001744,0.2608076868,1.023833604,1.245297698
0.9555418122,0.1366441912,0.9781375364,1.05171355
0.9556558238,0.2210266662,0.9799524058,1.09637869
0.9527261308,0.1757486227,0.9816036461,1.145839889
0.9521968517,0.240470773,0.9776321934,1.133525817
0.9099805538,0.1876383667,0.9370521877,1.070085748
0.8223634623,0.2018073589,0.8613126173,0.9314539264
0.914057548,0.1557375933,0.9843452172,1.335881467
0.7172574293,0.3178719916,0.7205912375,0.7278015032
0.9321661787,0.1760594897,0.9582805438,1.119756374
0.9258795719,0.1773052129,0.956736106,1.128489895
0.8840808317,0.115166059,0.8919339542,0.9178587545
0.7848572079,0.1349795839,1.792841291,10.27347159
0.922424029,0.1540213219,0.9782208133,1.338729854
0.7803931248,0.0972678142,0.7831475701,0.7906353592
0.9692608858,0.3015933266,0.9956169028,1.145766591
0.9670596463,0.3473134876,1.067453824,1.364492013
0.9662361751,0.1859005859,0.9912158091,1.112997624
0.9653716652,0.4762966658,0.990071033,1.142376721
0.9692788047,0.2892625376,0.9954849306,1.146176723
0.9633039825,0.388449406,0.9826871204,1.08768787
0.9262206515,0.1493220853,0.9812954817,1.222684431
0.9688085726,0.156172258,1.005006757,1.202696651
0.7967982615,0.09374158733,0.8004795979,0.8113536829
0.982510669,0.2052605083,1.003586812,1.115138199
0.8032861019,0.1039753739,0.8067725885,0.816505326
0.9757432824,0.1805274337,1.002173628,1.157807508
0.9788225171,0.2216816557,1.004380925,1.157648773
0.9770864747,0.1902070524,1.003295903,1.158143388
0.8175920181,0.09682919763,0.8219506797,0.8351324003
0.965080891,0.2240414545,0.9820704999,1.081344895
0.7479438894,0.2285862723,0.8894315902,0.9846263248
0.8129719873,0.4030509995,0.8243708483,0.8518754514
0.9542716209,0.1565107569,0.9971739279,1.210419302
0.8084583567,0.1739515655,0.8140481986,0.8290797806
0.9430799066,0.16594017,0.9739331379,1.14347017
0.9561370912,0.2024425945,0.9747495407,1.078437381
0.9775256438,0.1480402872,1.14465104,1.51931738
0.9743344867,0.2251751156,1.027524565,1.353587884
0.971494906,0.1457964118,1.01805472,1.149592043
0.9806347985,0.1566210751,1.028354328,1.271741699
0.9496960389,0.1568325374,1.013447669,1.410452395
0.9642414445,0.1938564533,0.9889876475,1.142048665
0.9309831057,0.1494721638,0.9799346134,1.206131328
0.9297991272,0.1587938622,0.9891107696,1.371036291
0.9394927931,0.1532105731,1.000226074,1.385350755
0.7091012858,0.07457783074,0.7168609896,0.7302070017
0.9403724694,0.1523937519,0.9792788052,1.174544528
0.9402119919,0.2303850023,0.9664595761,1.126167099
0.9550324008,0.1360440772,0.9776857111,1.050679557
0.7611538914,0.0958189793,0.8559092428,0.9335016667
0.9598024811,0.2803080928,1.066560322,1.468012476
0.9349079634,0.1490770843,0.9822040087,1.204782305
0.6881584616,0.07248014733,0.6891804924,0.6918011594
0.9548906533,0.4884839671,0.9798565444,1.134380127
0.8916772859,0.1165568254,0.9003009932,0.9290424823
0.9643555079,0.142879621,1.017109221,1.128305495
0.9122033445,0.1463419547,0.9742915343,1.340088949
0.8674340919,0.1964334861,0.9032670436,1.103988259
0.9721401109,0.1816435467,1.0171371,1.245998922
0.9250120108,0.1513583414,0.9830178473,1.316394287
0.9168191587,0.1236114086,0.9280898468,0.9664602133
0.9399980928,0.2303295383,0.9643001324,1.095657804
0.9394557386,0.19799881,0.9580799701,1.065274708
0.942437132,0.1297228968,0.9608571047,1.018233934
0.9782573494,0.2196044162,1.003675463,1.156625065
0.9214788972,0.1741955215,0.9484353873,1.114151431
0.9205813129,0.3891775742,0.9337176391,0.9780450026
0.9202803702,0.1864502052,0.9493208837,1.123252632
0.9399688121,0.1891775162,0.9586004132,1.065663016
0.9541869069,0.1345957795,0.9784157938,1.052002303
0.9504821115,0.1771672086,0.9797732472,1.145226271
0.8200843226,0.0978637829,0.8246596327,0.838576873
0.9465666049,0.4967820018,1.009420818,1.237207281
0.8655757998,0.1456535403,1.051082081,1.396358045
0.9520024936,0.1521353251,0.9885324361,1.179820406
0.9523848328,0.4155182271,0.9702800216,1.072918819
0.9282510016,0.2044284155,0.9582483773,1.133644661
0.9201893842,0.470350399,0.9461851106,1.093094187
0.9533001171,0.1803944379,0.9783596877,1.1338908
0.9557267822,0.2636253738,0.9983587956,1.188876332
0.9573768971,0.4877729437,0.9831960183,1.131682499
0.6639955263,0.08494233749,0.6662524656,0.670616592
0.9721480699,0.3752438733,0.9982967792,1.153363231
0.9007246453,0.1841405218,0.9310617995,1.110782989
0.8639711746,0.166868521,0.8714430726,0.8935710729
0.9510424432,0.239919509,0.97653057,1.132727367
0.7566139401,0.1030149052,0.7598687946,0.7680861344
0.8760187382,0.1474024686,0.9501418884,1.353478381
0.876964987,0.4210345261,0.8934607646,0.9384106286
0.9654303206,0.1585628895,1.006734163,1.2252927
0.8573626129,0.1472150413,0.9183719735,1.20141923
0.9802952442,0.4297971315,1.005894468,1.158629595
0.9652240366,0.1634881191,1.014565614,1.253291392
0.9741387472,0.1838141114,0.995793997,1.105796903
0.9741538656,0.1518171599,1.012326531,1.128816054
0.8590817528,0.1077135645,0.8652092481,0.8845832837
0.9674810494,0.4396355321,0.9921832993,1.144183836
0.9737430375,0.1586610401,1.050705919,1.505687098
0.9699663077,0.2398232742,0.9872702789,1.08735554
0.9764422558,0.2000967827,0.9962500928,1.102870127
0.9352314498,0.1523402261,0.977049405,1.177953438
0.9844224407,0.1890854385,1.011202124,1.167546209
0.8584455586,0.4264538871,0.900393835,1.129984557
0.8592355648,0.1896192452,0.8697399642,0.8992276415
0.8581051757,0.1714579776,0.8956155288,1.100402092
0.8594805172,0.1494288989,0.8659287788,0.8855425845
0.8579816335,0.4403947541,0.8959947849,1.097442993
0.9083813837,0.1897230223,0.9365495145,1.072412578
0.9338706486,0.3198297293,0.9495661801,1.00397986
0.8700943553,0.1209009273,0.8782752187,0.9048020448
0.9344831892,0.2517811056,0.9626193298,1.11866596
0.9685149527,0.4725627862,0.9961908276,1.157791468
0.8976201751,0.1845326267,0.9287474778,1.111270303
0.9731486499,0.2909099896,1.002793663,1.170082843
0.964017309,0.1928587433,0.9918323211,1.152489148
0.9576174089,0.2076126693,0.9824035087,1.136390053
0.981805697,0.1609424713,1.09720429,1.503137896
0.9766968504,0.1989129862,0.9970901989,1.105520055
0.8958279151,0.3099407859,0.9089132502,0.95173534
0.8762796837,0.112807764,0.8835638545,0.9073387975
0.8213337828,0.2465558033,2.016054657,11.95909966
0.8965688661,0.2214547037,0.9274394553,1.107535983
0.8991663691,0.1758547174,0.9591813638,1.320983552
0.8987118365,0.2396715308,0.9287093167,1.0923433
0.8945926749,0.1477208595,0.9769352902,1.383604783
0.8285756296,0.157516066,0.9249934989,1.271402512
0.662435919,0.07691558884,0.6631837304,0.6649939526
0.8240864748,0.2856489146,0.8814261551,1.125855808
0.9732974231,0.1596112532,1.023159298,1.270502554
0.9071613839,0.1281745413,0.9195094454,0.9611885911
0.9058823947,0.1191566687,0.9158509735,0.9494750805
0.9061261598,0.2074459505,0.9348622118,1.108444955
0.9082248009,0.4811017718,1.009056065,1.500070056
0.9674100273,0.1589526097,0.9992098132,1.174812225
0.8360747224,0.1066262377,0.8409464954,0.8557264683
0.8132059431,0.3724161955,0.9051174902,1.382069296
0.821064259,0.1521544433,0.8252577237,0.8376690938
0.98235022,0.2031516612,0.999328136,1.09531304
0.8837099132,0.2390876139,0.9003658571,0.9507628315
0.9960281711,0.5062656015,1.020111668,1.167468751
0.9901177207,0.293992877,1.021472427,1.163078747
0.7543294043,0.09061061355,0.7938206101,0.8402024879
0.8424700058,0.1023116031,0.847985979,0.8652426694
0.8443666365,0.2177124807,0.8617279583,0.9036482977
0.8484835743,0.4263866282,0.8896075823,1.094882243
0.9835239052,0.1787054815,1.014168609,1.187257834
0.8490655343,0.1048517055,0.8552672922,0.8748955764
