CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8627500806,0.1143841379,0.889255041
0.8703777956,0.4431801161,1.097682098
0.8252803582,0.1554932913,1.248340322
0.8265182256,0.09950500785,0.8466267831
0.7161099946,0.1221911996,0.7234028852
0.7320153328,0.07991927023,0.7379248769
0.8416549641,0.1023063412,0.8633761599
0.8677146404,0.4483188639,0.9831564954
0.8781263273,0.4499467607,0.9908955437
0.4933083908,0.04543740298,0.4935862511
0.3773243102,0.03445059975,0.3773785634
0.4545938167,0.04161997218,0.4547503954
0.4863169027,0.04471696862,0.4866106648
0.8742383225,0.2012560002,0.9920819374
0.8797912393,0.166083996,1.205904264
0.8610108891,0.1655378179,0.9041213329
0.873336403,0.1988251383,0.9178492605
0.860069428,0.1455982379,1.290306874
0.8367774811,0.1526588643,0.8696851617
0.8026687375,0.1738834908,0.8165736418
0.8047668974,0.3998911728,1.157059809
0.7199143118,0.07651818163,0.7251337081
0.9098273628,0.4287306993,0.9854309238
0.8005457669,0.1874173295,0.9496385566
0.9008478845,0.4635463805,1.137805178
0.7935574764,0.1338097995,0.8139069176
0.9036491828,0.1980503172,0.9746550945
0.8998417014,0.1460507952,1.325826859
0.7233595558,0.07955194033,0.7287025791
0.903879068,0.1875850694,1.47477798
0.9040889543,0.2486934865,1.155466816
0.8032482772,0.2098806297,0.8507877532
0.9073735435,0.4741795297,1.131369589
0.9071341208,0.1468061163,1.342527912
0.6914226689,0.2779744431,0.7012628292
0.9061445512,0.1209662509,0.9495781835
0.9141652954,0.1465555182,1.356748724
0.9081659094,0.2333637234,1.073561878
0.9054149242,0.4781549498,1.49295766
0.9090141636,0.151713804,1.407144147
0.8999257882,0.1451720526,1.313883765
0.9064931851,0.1457438462,1.312883593
0.9146136318,0.1550302916,1.343849549
0.7267968415,0.07730898194,0.7325229296
0.6757035124,0.09987569362,0.6790854973
0.9059075589,0.1555655238,1.305834136
0.9259043649,0.1544545016,1.442002062
0.7822167912,0.08785520391,0.7933026887
0.9170003641,0.124331626,0.9668128889
0.916565278,0.124072394,0.9704459142
0.9126352115,0.4607454564,1.140749959
0.9163774027,0.2778952521,1.188379614
0.9093197067,0.1468821264,1.349803001
0.9084753008,0.1507065703,1.389751732
0.9136534505,0.1914094358,1.066746743
0.9473185909,0.1446328575,1.030460826
0.9487195233,0.398666128,1.08681378
0.9228393311,0.1521508913,1.339675284
0.7100573914,0.07986074349,0.7343531944
0.8925629893,0.4174643092,1.102952179
0.9351231386,0.1763856706,1.121625343
0.9264098967,0.1247488839,0.9849622789
0.9244826786,0.2161471143,1.083122717
0.9254713907,0.1474858096,1.297792696
0.9496110017,0.1706835372,1.269707922
0.9371604977,0.2210035284,1.094075708
0.9390110077,0.1371578842,1.009532464
0.9493940913,0.1329537485,1.035391256
0.8919652328,0.1446452522,1.3149605
0.891965595,0.1250925848,0.9358731079
0.8910569421,0.1518257326,0.9322280099
0.9568790004,0.139529021,1.054168241
0.9488933113,0.154905077,1.427544673
0.9557053929,0.1758126476,1.159797866
0.7980328566,0.1099595514,0.8164671881
0.9525597387,0.1586385633,1.16434847
0.9617947626,0.1864935589,1.143071829
0.9537970419,0.3807276945,1.142981097
0.6715379516,0.06746626013,0.680489798
0.9312814739,0.2247030188,1.132146517
0.9579524263,0.1829200344,1.099247208
