CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8632149512,0.1446232456,0.9044612244
0.8712574079,0.1164235435,0.900792103
0.8253022099,0.1063731431,0.8491866883
0.8286937686,0.121252296,0.8578197186
0.7161081229,0.08869530654,0.7219854038
0.7325170946,0.3590640823,0.7821497033
0.8407640094,0.2242874188,1.464258683
0.8660945326,0.1485150532,1.398560242
0.8775439926,0.112995257,0.9088673324
0.4832038789,0.04460231656,0.4835047173
0.3773243101,0.03445059973,0.3773785634
0.4399325244,0.04039414242,0.4400793341
0.4832051699,0.04552250314,0.4834343252
0.8744083915,0.1444308058,1.345091707
0.8800421633,0.3545330992,0.9167107908
0.8604015793,0.1667342036,0.8876768548
0.873272507,0.1107747039,0.9031587715
0.8598634557,0.1506940393,0.8899815045
0.8358692404,0.4180245005,0.9025872728
0.8013397336,0.1044473887,0.8142690215
0.8050909493,0.1975755264,0.8187051546
0.7205425993,0.1236821318,0.7282835374
0.9099093291,0.1243474869,0.9615708019
0.7982752006,0.1804843273,0.820887758
0.8996514446,0.2024772445,1.102343556
0.7903013037,0.1362113593,1.335610481
0.9019155843,0.1835936061,1.109477561
0.8996846526,0.3592740157,0.9443016878
0.7252986312,0.09271248828,0.7326819031
0.9040399709,0.4751034135,1.461596944
0.9028532886,0.4061824224,1.107383625
0.8018539284,0.1202367952,0.9052687164
0.9072734892,0.1554494964,1.311771148
0.9072511905,0.1235686131,0.9567227038
0.6866349608,0.1174890428,0.6915764742
0.906255748,0.1464327607,1.334098476
0.9152921172,0.1791366218,0.9747577649
0.9069139701,0.1736534603,1.107324706
0.9058171225,0.4725808819,1.54670066
0.9097311241,0.2255774902,1.111990774
0.8984089004,0.2217318969,1.106284216
0.9060377949,0.2412144928,1.156726403
0.9159672401,0.4847319975,1.135150649
0.7248390183,0.094686801,0.7367798526
0.679021221,0.06969162659,0.6823102766
0.9059856974,0.1470611524,1.327057592
0.9252493749,0.1491179238,1.228476866
0.7811042889,0.11701566,0.7960174154
0.9168121548,0.4200268507,1.06995716
0.9170538952,0.1873717862,1.063276783
0.9135524185,0.4514437573,1.007930584
0.9159007247,0.2182034571,0.9994243529
0.9092689527,0.204414438,0.9699732064
0.9080147232,0.3862021262,1.106362511
0.9138268073,0.1282916495,0.9709021698
0.9461141704,0.1515303836,1.17999581
0.9464948799,0.3872526359,1.128593111
0.9234090812,0.1251549398,0.9776472556
0.7108375587,0.296403262,0.7345677953
0.8929235674,0.1455041141,1.326427325
0.9357667398,0.1303361099,1.001750555
0.9255340452,0.4114198747,1.063238674
0.9241394681,0.3727541792,1.119384203
0.9258318821,0.2234130846,1.124422325
0.9499563298,0.1583089935,1.404390397
0.9354972391,0.1277739253,1.002790961
0.9385755514,0.1530799833,1.401179763
0.9487110426,0.3281396632,1.13182025
0.892182961,0.2630127232,1.142960698
0.8921272626,0.2159881439,1.098501875
0.8928884992,0.1644338443,0.9441385067
0.9550383926,0.1774525825,1.147624321
0.9489309277,0.1707374545,1.284435343
0.9559604232,0.1534241145,1.176574344
0.7961445819,0.09265490974,0.808674933
0.953959645,0.4390875831,1.074438586
0.9632197522,0.4147394417,1.081511493
0.9548446158,0.1694113791,1.112613106
0.6739724543,0.2798504356,0.6783857153
0.9317807274,0.2380127902,1.092503758
0.9583250866,0.141367813,1.106428288
0.9728503189,0.283181193,1.094019034
0.9552849466,0.1526904405,1.179648709
0.9578189826,0.2020126747,1.091232224
0.9559993035,0.4442328799,1.105507204
0.9557929146,0.1836798506,1.13847192
0.955599148,0.438833542,1.074425972
0.9536154842,0.167903285,1.350006718
0.9537766093,0.1988420264,1.076519855
0.9522762874,0.2042425859,1.132586449
0.9096749726,0.1459251628,1.324017174
0.8248703693,0.1547554706,1.238193651
0.9146033331,0.1510836064,0.9778823547
0.716294766,0.07657378202,0.7377402484
0.9336001217,0.4289065595,1.611973321
0.9253198268,0.1675001191,1.140451481
0.8845535153,0.144393612,1.322103721
0.7864754729,0.2109248627,0.7974299676
0.9228755323,0.1534839646,1.377898239
0.7806257471,0.08772028979,0.7917633314
0.9688274123,0.280240139,1.147343573
0.9667241614,0.1547788559,1.475459946
0.9657195248,0.1570890948,1.2137981
0.9658691295,0.1546807397,1.186393169
0.9656172515,0.1561166924,1.18135475
0.9617900044,0.1544262386,1.465372269
0.9263933393,0.151429721,1.318566748
0.9696108823,0.2627252386,1.181862289
0.7970995838,0.1846872345,0.9193737834
0.9795690866,0.1519810697,1.397599924
0.802695533,0.1282914992,0.9322075611
0.9768719108,0.2171988249,1.506553268
0.9782902183,0.1488204677,1.425402628
0.9819024498,0.5164346281,1.259173947
0.818448599,0.1028415873,0.8396428866
0.9638759488,0.189082608,1.143727551
0.7466083917,0.1149087185,0.7588575354
0.8153789313,0.3979692294,0.8477675049
0.9559281211,0.2054942749,1.086252725
0.8096227747,0.1269146367,0.8970784174
0.945591926,0.2113355814,1.079584799
0.9552518178,0.1527819522,1.179085778
0.978414973,0.4108224005,1.092087103
0.9736417967,0.1762917486,1.182621973
0.9708376397,0.4377746626,1.145942489
0.9806259221,0.1645831169,1.180287554
0.9491282247,0.1636075173,1.228144677
0.9636839542,0.1547993589,1.200204559
0.932165949,0.3965776494,1.06397759
0.9301877786,0.2268083969,1.091846662
0.9404748382,0.2301116451,1.100598517
0.7098341053,0.09008006789,0.7155360018
0.9401819004,0.3117717255,1.126044202
0.9417452973,0.2356617842,1.071719464
0.9543536349,0.1570658924,1.406178847
0.7612623719,0.1038295567,0.7734762971
0.9585365537,0.1574300253,1.168938131
0.9357740744,0.1274052102,1.002893341
0.6905197359,0.08464915484,0.7042049653
0.9553544148,0.1809904818,1.135385843
0.8915299406,0.2326426062,1.09566779
0.9633057424,0.1608667351,1.245771163
0.9124416114,0.151246563,1.300199971
0.8675796975,0.145258661,0.9099324937
0.9745093145,0.480648174,1.158785313
0.9246781682,0.1808070496,1.117656072
0.9162869489,0.1507931421,1.302439497
0.9385616426,0.3668094304,1.337496635
0.9388219119,0.45955817,1.126667522
0.9426689879,0.1590112029,1.370158808
0.9810325976,0.2089495744,1.105303786
0.9214533559,0.1508669513,1.247896112
0.9203667034,0.1483237361,1.27502202
0.9211942578,0.1857963901,1.065013528
0.9403747753,0.1289171372,1.012957742
0.9542922241,0.4676092131,1.074954365
0.950962761,0.1607980578,1.221600347
0.8213699628,0.1009361693,0.8420084715
0.9463301471,0.442455252,1.069215777
0.8647032772,0.1087441092,0.8918723075
0.9521593909,0.1755669702,1.251068204
0.9525959443,0.1370132242,1.04250121
0.9282448295,0.1848819861,1.131436328
0.9194632069,0.3894361119,1.002055292
0.9537806685,0.1843131947,1.096997778
0.9550663847,0.1675319031,1.095707135
0.9556850287,0.1548913908,1.418901535
0.6665161137,0.07831628764,0.6692224028
0.9734344894,0.3433259422,1.347392911
0.901952994,0.1629883069,1.308454598
0.864339016,0.1113875674,0.8912660412
0.950719743,0.1893231232,1.139152005
0.758698275,0.08927150153,0.7682587691
0.8753635398,0.355461011,0.9232080562
