CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8635604479,0.1085616291,0.8699647128,0.8903738315
0.8724096483,0.2147115576,0.8835296216,0.9185807278
0.8248242872,0.1831336555,0.8749755165,1.121040381
0.8264601174,0.1230917074,0.831469569,0.845400684
0.7154875733,0.09669182181,0.718737151,0.7260481862
0.7310174953,0.07782543716,0.7326855744,0.7371416915
0.8425439542,0.1169280079,0.8493917237,0.870680518
0.8664401218,0.1176604579,0.8742277424,0.8993848491
0.877393351,0.1480745489,1.078430391,1.435740428
0.4933083908,0.04543740137,0.4933895473,0.4935862511
0.3773243101,0.03445059975,0.3773407024,0.3773785634
0.458367018,0.04201051379,0.4584157508,0.4585331147
0.4933083908,0.04543740137,0.4933895473,0.4935862511
0.8739289706,0.1270344492,0.8811310383,0.9046040121
0.8802424234,0.4389464094,0.9139672369,1.104247397
0.8598203911,0.1660493343,0.8666397265,0.8869477173
0.8734672808,0.1146588781,0.8815699417,0.9079920542
0.8596373676,0.4320257825,0.9250576379,1.016611405
0.8358573536,0.3774070086,0.847479095,0.8779270024
0.8007625532,0.1353828408,0.8068327022,0.8226945672
0.8045727173,0.123693283,0.8564152134,0.9258850466
0.7181830063,0.09893655406,0.7211389553,0.7280556703
0.9095672806,0.1547085725,0.9676959524,1.316920488
0.8005486044,0.1815608797,0.8377755967,0.8937841318
0.9009902714,0.4256716771,0.9417666022,1.099995619
0.7914467161,0.1273711932,0.7945665552,0.8030417831
0.9032023079,0.145552438,0.9563927579,1.312888806
0.8995644106,0.1261173143,0.9108040241,0.9484455324
0.7244503942,0.07747944322,0.7261023795,0.7305964775
0.9029344665,0.3597623925,1.932115023,10.56396674
0.9028564838,0.229643078,0.9318036624,1.104905991
0.8018539287,0.1202367779,0.8441398598,0.9052687138
0.9071834497,0.1311660923,0.9172676476,0.9516098721
0.9073818602,0.124458707,0.9189937186,0.9581995077
0.6906220826,0.07418624038,0.691662338,0.6942432325
0.9055429679,0.4469993597,0.9362685382,1.114137248
0.9157282915,0.151793012,0.970507129,1.306841824
0.9076521553,0.2095114774,0.9881628573,1.404798006
0.9046749688,0.1526061399,0.9726829615,1.330085157
0.9094537828,0.120071754,0.9201693025,0.9561467821
0.8994679859,0.1183780069,0.9086625673,0.9396388587
0.9066321323,0.4792752356,2.011454924,11.28003609
0.9150882159,0.1470032008,0.9684420216,1.32163329
0.7244960991,0.09364888284,0.7282229388,0.7366427411
0.6761172171,0.06831151836,0.6796498704,0.6863380848
0.9055748999,0.1574115658,0.9609950456,1.304513931
0.9264429095,0.4159733677,0.9565420797,1.093686674
0.7834269606,0.1015584368,0.7870254214,0.7974356469
0.9178392322,0.4970796093,1.076732348,1.536662333
0.9167185796,0.1471925642,1.871178636,9.957678695
0.9121754406,0.316689232,0.9230457371,0.9602178118
0.9168243344,0.1218748227,0.9285240872,0.967725319
0.9093354655,0.119834341,0.9197856112,0.9549832719
0.9084512383,0.1465320462,0.9691939886,1.339158913
0.9131989755,0.4062443618,0.9425053143,1.080059012
0.947461814,0.198462981,0.9659252892,1.070801124
0.9474536368,0.4699713471,0.96568382,1.070461126
0.9226230184,0.1516089228,0.9846601205,1.239767188
0.7097143932,0.07547688085,0.7153534196,0.7254826444
0.8932068173,0.1451209511,0.951118861,1.318436584
0.936146537,0.1873965694,0.9552469194,1.064268264
0.9254391785,0.1936076393,0.9552545117,1.130691989
0.9248378123,0.1393364252,0.9395566927,0.9902770226
0.9248665471,0.1859390551,0.9514854577,1.115178575
0.9500422041,0.1889189637,0.9748024201,1.096149624
0.9350969768,0.2197515335,0.9615212973,1.12254966
0.9390618228,0.1875596084,0.9578037515,1.065321542
0.9501052248,0.2007418138,0.9722685621,1.050347017
0.8920516217,0.146359359,0.9552386806,1.333528329
0.8921931164,0.1165665273,0.9007030067,0.9291179474
0.8916772861,0.1165568188,0.9003009737,0.929042482
0.9557929146,0.183679858,0.9813720733,1.138472089
0.94848595,0.2066948212,0.968432891,1.039050779
0.9562795669,0.161379844,1.008767177,1.256461352
0.7956306352,0.1976429122,0.7996281015,0.8102827905
0.9539141466,0.2019721818,0.9714322931,1.073111967
0.9619689768,0.1405282389,1.005723944,1.109977082
0.955122829,0.409722321,0.9770407601,1.054881409
0.6727872133,0.06999925088,0.6758601654,0.6816852793
0.9307126333,0.1888037439,0.9592544289,1.129967662
0.9579307676,0.1889343496,0.9831168166,1.138548777
0.9696653766,0.1593205448,1.001577043,1.178091221
0.956007245,0.2536581631,0.9822788202,1.141684321
0.9551607886,0.1885998155,0.9825380164,1.142555945
0.9563853306,0.1549329599,1.090242338,1.595147763
0.9575523419,0.21781349,0.9783942424,1.085918184
0.9545675903,0.1577954019,0.9980815222,1.214187689
0.9541827573,0.4245558425,0.9865566272,1.163623415
0.9537682224,0.1871160148,0.9759563909,1.090207256
0.9533842188,0.1404871716,0.9739021498,1.044495597
0.9099214253,0.4533145465,0.9405352793,1.116932554
0.8244035372,0.1565894689,0.8848224296,1.171833993
0.9142852293,0.4588502403,0.9420549757,1.091003037
0.7161074164,0.08718598474,0.7177054251,0.7216409443
