CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8629825651,0.1547930653,0.8716592879,0.8992555908
0.8712319075,0.1192867383,0.8782795775,0.9011723568
0.826791513,0.2231565108,1.057755649,1.450923445
0.8264854795,0.1294126207,0.8317250159,0.8462597412
0.7173301643,0.08785993424,0.7191097188,0.7238711326
0.7300155616,0.09940016513,0.7338040854,0.742544672
0.8403222946,0.1967010305,0.8808995636,0.956745081
0.8669307958,0.3422381202,0.9884634249,1.434564652
0.8776345666,0.1120936082,0.884994865,0.9090368013
0.4686875491,0.04311996153,0.4687619775,0.468925413
0.4069662625,0.03720792087,0.4069899931,0.4070456579
0.4399325242,0.04039414305,0.4399773922,0.440079334
0.4994979402,0.04593776126,0.4996005865,0.4998279444
0.8742983515,0.1544652891,0.9407720793,1.215936154
0.8808156114,0.1158456366,0.8894071242,0.9176641302
0.8594805172,0.1494289018,0.8659283026,0.8855425848
0.8738685481,0.1461938299,0.9482833935,1.350988452
0.8593203014,0.3784098644,0.8687730125,0.8956601429
0.8369218682,0.1495916156,0.9026576695,1.214033301
0.8026893294,0.1289797907,0.806603809,0.8171513635
0.8054787194,0.1080162744,0.8090336411,0.8190698409
0.721039797,0.09120152192,0.7229390826,0.7280145056
0.9100822915,0.1233163269,0.9215824798,0.9603882696
0.8002272185,0.3996242484,0.8098353061,0.8328542002
0.8996235522,0.319267637,0.9295548203,1.106112975
0.792262886,0.1183001211,0.7954023319,0.8039542128
0.9022726263,0.1760227112,0.9313649524,1.106357369
0.8991980363,0.117542437,0.9085018225,0.9397273766
0.7266210482,0.08080593974,0.7281980953,0.7321811084
0.9025776423,0.3936443905,0.9313499902,1.104050343
0.9038901403,0.1186912312,0.9136326861,0.9464685523
0.8031740236,0.1006632752,0.8076600116,0.8209411134
0.9071575967,0.1785204507,1.924081613,10.19855519
0.9073597586,0.2991266695,0.9390154295,1.079772179
0.6905319944,0.08130924877,0.692757602,0.6977060496
0.9064361044,0.149172442,0.9797503959,1.369784078
0.9151703808,0.4152216193,1.920360118,10.05373678
0.9075154555,0.2427889955,0.9523783132,1.117623416
0.9055996332,0.1274344874,0.9154319185,0.9488496851
0.9091032188,0.2057608855,0.9211352337,0.9609375204
0.8998209714,0.1493951991,0.966390964,1.359443884
0.9060250835,0.4240110331,0.9456775264,1.101326191
0.9141626292,0.1579014638,1.057721022,1.397341067
0.7268501617,0.09082256706,0.7288513415,0.7338195876
0.6720392004,0.0970883039,0.6733589366,0.6764908037
0.9058395734,0.4544597296,1.150831693,1.875059366
0.9247566665,0.1752658871,0.9515884568,1.116737422
0.7827548651,0.2996100215,0.7856377248,0.793335968
0.9170223657,0.360509253,0.9337101759,0.9862199374
0.9164585687,0.1238393027,0.9276688358,0.965888805
0.9127389416,0.1214901222,0.9240480506,0.9620334068
0.9158831456,0.1469301243,1.058328061,1.464061943
0.9092501375,0.12519814,0.9211981932,0.9616256726
0.9089712889,0.1257268268,0.9210152044,0.9617677025
0.9136815073,0.1290852284,0.9267807605,0.9713351907
0.9486090274,0.2097817557,0.9716173207,1.082058654
0.9482387219,0.2377538981,0.9727584524,1.11047573
0.9234187231,0.1299804404,0.9373819787,0.9853122712
0.7100697414,0.07805268103,0.7115687423,0.7156056168
0.892193133,0.1888877591,0.9222431268,1.099934712
0.9356126659,0.1580327225,1.038528207,1.330128722
0.9253393602,0.1759615404,0.9521536719,1.117211498
0.9240788129,0.1764465781,0.9510127107,1.116645344
0.9257873204,0.1512534537,0.9814641392,1.310720661
0.9485078354,0.2073347371,0.9755016778,1.135467474
0.9363866163,0.2231543257,0.9624811436,1.091523019
0.9375037132,0.1839812434,0.9632672476,1.122802592
0.9493390396,0.4220833833,0.9771761323,1.142675431
0.8910290441,0.1828115,0.9209995177,1.09870293
0.8924662413,0.3960238294,0.954938766,1.324909854
0.890537959,0.4221007618,0.9213338499,1.101648286
0.9554891432,0.4013496357,0.9803376871,1.134740374
0.9484472834,0.1323818433,0.9706736554,1.036708085
0.9565865518,0.2623080648,0.9870327736,1.158729053
0.7967756716,0.09874492685,0.8000321864,0.8090785844
0.9526946492,0.3286998869,0.9782191349,1.134223458
0.9621131812,0.4347751939,0.9803526591,1.082230612
0.9547446322,0.3833166006,1.015477306,1.118014105
0.670162845,0.06904318824,0.67247039,0.6770303755
0.9305091865,0.1518073159,0.9895689631,1.320202558
0.9570528228,0.2339961779,0.9838740882,1.142281838
0.9720931314,0.3408807385,0.9891068966,1.088120679
0.9563295959,0.4588879314,1.026387697,1.214748158
0.9556067712,0.1530546111,0.9953932056,1.199637312
0.9563016665,0.2571542387,1.052649697,1.511488365
0.9562838843,0.1369952466,0.989355277,1.076053116
0.9560432199,0.3561578409,0.9949223203,1.179149514
0.9544568164,0.2225853311,0.9718870772,1.073415284
0.9527242304,0.161112677,0.9855838188,1.162903006
0.9532400484,0.2004366862,0.9708166676,1.072727421
0.9103945567,0.1289691496,0.9231869322,0.9665212946
0.8224799233,0.1480150658,0.8667095695,0.943104127
0.914245669,0.1507140213,0.9674411879,1.299754528
0.7198731224,0.3525180586,0.7252898368,0.7356044593
0.9330716247,0.1387778062,0.9477397798,0.996676973
0.9261005236,0.1257400138,0.9397596313,0.9858984013
0.8850631764,0.4512513702,1.092455823,1.251739448
0.7846374553,0.1168084469,0.7890691933,0.800611186
0.9230227507,0.1852472967,0.9450979979,1.06337144
0.7787424337,0.4437661182,0.857664592,1.160870908
0.9670671448,0.2522322878,2.090908904,11.47879563
0.9662013149,0.1565028824,0.9992546783,1.180100778
0.9663992336,0.1550256946,1.163611035,1.659194957
0.9669478351,0.157213148,1.982265388,10.51220074
0.9682185157,0.403985288,0.9853255711,1.084895408
0.9620310596,0.1561827894,1.162569915,1.697583488
0.9262274219,0.149496631,0.9810205545,1.221606553
0.9692647639,0.1453647239,1.001593816,1.100649242
0.7972412161,0.1819864496,0.8240865001,0.869165328
0.9824539223,0.2139534472,1.005537222,1.12378889
0.8023722852,0.1139310843,0.8058674021,0.8154934389
0.9798735137,0.2015078026,0.9995525614,1.106105235
0.9783021795,0.4282400682,1.018404838,1.151767456
0.9782993121,0.8237659118,2.307252657,13.07060405
0.8188740713,0.3825320855,0.8765420925,1.149759604
0.9645791204,0.4763011097,0.9940802806,1.161693357
0.7471505226,0.08742310344,0.7557506392,0.7720119767
