CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8618271545,0.1662445365,0.8688332393,0.8897632345
0.8717198901,0.4262049299,0.8832739186,0.9153432975
0.8244056339,0.1259365549,0.829466309,0.8434744625
0.8271175407,0.1004432359,0.8322494653,0.8480271487
0.7190986558,0.07582917758,0.7205604147,0.7244220619
0.7335725983,0.07858493661,0.7352634966,0.7397267626
0.842021189,0.1769356803,0.8471748761,0.8627814732
0.8671818154,0.1095617285,0.8743605339,0.8976113993
0.8765403522,0.1495366785,0.884745115,0.910293755
0.4838306745,0.04497035347,0.4839002843,0.4840577291
0.4069662628,0.03720792377,0.4069899931,0.4070456578
0.4399325244,0.04039413422,0.4399773922,0.440079334
0.4933083909,0.04543738744,0.4933895469,0.4935862511
0.8743662859,0.1797422534,0.9272097509,1.177874602
0.8802533984,0.1869207616,0.930935089,1.169932818
0.8606092593,0.1074867175,0.866847701,0.886676661
0.871962221,0.4351226393,0.9054111765,1.094871893
0.8590724159,0.1118307578,0.865207657,0.8843991226
0.8377983242,0.1491091671,0.8453070765,0.868047746
0.8006598813,0.1328690446,0.8045417712,0.8149690685
0.8043001889,0.1043316222,0.807819886,0.8176760999
0.7214813205,0.2079919777,0.7240600891,0.7303053786
0.9100014438,0.4091984351,0.9375803375,1.09043965
0.7998672498,0.1305042143,0.8033680858,0.8128642477
0.9010806532,0.1190296737,0.9104322065,0.9419959754
0.7922210143,0.09080934542,0.7953629465,0.8042887819
0.9027272308,0.1275737158,0.9145199352,0.9541277048
0.8990013821,0.1471209322,0.9603314381,1.33814292
0.7242580523,0.07958849786,0.7305450577,0.7421287289
0.9041537155,0.1580560583,0.960638141,1.31071173
0.9030988484,0.1237008531,0.9126574894,0.9450449512
0.8022066189,0.1825276794,0.8481957649,0.911869708
0.9059419614,0.3802282713,0.9341836159,1.105211948
0.9058543405,0.1761820994,0.9345230945,1.107823438
0.6908753688,0.2755954959,0.6923173187,0.695952448
0.9064885313,0.2060903797,0.9366757784,1.076753065
0.915740476,0.4153407255,1.989537547,10.67910712
0.9082515115,0.1995161894,0.9367324099,1.073630619
0.9058316113,0.1303160918,0.9183725459,0.9605703848
0.9097560637,0.3332680731,0.9509029732,1.1072852
0.8993061821,0.2014056402,0.9335910832,1.127083838
0.9064959794,0.1293420746,0.9164827195,0.9504675901
0.9154302474,0.121363554,0.9268103387,0.9649887995
0.729398488,0.07910232768,0.731176883,0.7360487517
0.6789248295,0.07340728553,0.6824897137,0.6891550866
0.9055344697,0.1468555897,0.961524197,1.325098539
0.9264187656,0.4777092408,0.9526902604,1.102039442
0.7834927618,0.08956790831,0.7863395641,0.7942263605
0.917391261,0.3769568107,0.9333414258,0.9868814311
0.9166115124,0.1626252838,1.151958337,1.597491375
0.9122632109,0.2426080196,0.9411574983,1.112572161
0.9161856189,0.2051220232,0.9449939066,1.118546934
0.9093733461,0.1216433478,0.920397283,0.957451993
0.9083361251,0.1489039552,0.9727912272,1.350837565
0.9137639306,0.4752662831,1.023354087,1.279330152
0.9469961345,0.1942224304,0.9735821875,1.135425011
0.9470330168,0.1508312751,0.9906504622,1.203541155
0.9225873907,0.1233676004,0.9352360132,0.9773988633
0.7102482915,0.08199286835,0.7118193786,0.7160283792
0.8935883275,0.3896913362,0.9543135034,1.319819822
0.9351831204,0.2263588089,0.9615120965,1.12231865
0.9252357618,0.4152792872,0.9521987242,1.116300788
0.9251492005,0.1484601475,0.9381824925,0.9833219499
0.9259047553,0.1548290164,0.9888114974,1.375115933
0.9503354432,0.1341400962,0.970711481,1.037214274
0.9359456197,0.1888930479,0.9550284412,1.06406289
0.9380037532,0.149075183,0.987367704,1.214903311
0.9490253038,0.3218368414,1.002317968,1.236563981
0.89262651,0.1245166405,0.9012200248,0.9298710389
0.892918118,0.3197978083,0.9252272532,1.096393986
0.8920097443,0.1448135014,0.9492194991,1.317176697
0.9550264242,0.4566317434,0.9805235316,1.136098412
0.9480200948,0.2152171201,0.9779191774,1.145078673
0.9563439207,0.2143743579,1.019118948,1.360780478
0.7952437831,0.1816255005,0.8129476237,0.8485019301
0.9536497054,0.4136671495,1.01640019,1.356645375
0.964176237,0.2374292,0.9893049157,1.110110771
0.9565533723,0.2056982701,0.9778413463,1.086060385
0.6729453935,0.2780593365,0.674052918,0.6768358268
0.9304087409,0.1263095407,0.9444884887,0.9905821703
0.9596192236,0.4857013562,0.9859196385,1.137439567
0.969981588,0.1908496895,0.9947972029,1.147253723
0.9561195483,0.1544814852,1.059557581,1.526151527
0.9572935221,0.4830459781,0.9895720612,1.160118377
0.9577089717,0.2149543553,0.9771213533,1.082445708
0.9577082303,0.2575701394,0.982396454,1.101379465
0.9551449022,0.1372923317,0.9770859201,1.049849184
0.9529767282,0.1843059193,0.977973807,1.133261587
0.9541150834,0.140959316,0.9748862733,1.046446964
0.9532746108,0.2592644375,0.9828716681,1.152867304
0.9099656164,0.4326205896,0.9381151473,1.090950196
0.8233940937,0.1794843877,0.8789581986,1.123177021
0.9149131547,0.1523411167,0.9713265452,1.311648796
0.7178306163,0.0827585843,0.7294296007,0.748372283
0.9347522057,0.2266219239,0.9624073088,1.091705848
0.9262899348,0.1485933421,0.9833507728,1.22955519
0.8843420749,0.1483316108,0.962863676,1.370997507
0.7879731577,0.09022723336,0.7909616173,0.7993343838
0.9221069223,0.4699281085,0.9578911746,1.147559155
0.7788376126,0.0879311193,0.7815566876,0.7890723243
0.9666099891,0.154605741,1.001848432,1.193331834
0.9666226683,0.316493052,1.064096989,1.47591435
0.9655422707,0.4806688502,0.990028271,1.141931801
0.9660869311,0.2174644866,1.045264684,1.491568658
0.9667298113,0.1843832121,0.9883432326,1.100017431
0.9621005227,0.4532450327,1.235811338,1.676442246
0.9260801165,0.4389715482,0.9580685839,1.138956092
