CS_barriers_k10
0.8688332393
0.8832739186
0.829466309
0.8322494653
0.7205604147
0.7352634966
0.8471748761
0.8743605339
0.884745115
0.4839002843
0.4069899931
0.4399773922
0.4933895469
0.9272097509
0.930935089
0.866847701
0.9054111765
0.865207657
0.8453070765
0.8045417712
0.807819886
0.7240600891
0.9375803375
0.8033680858
0.9104322065
0.7953629465
0.9145199352
0.9603314381
0.7305450577
0.960638141
0.9126574894
0.8481957649
0.9341836159
0.9345230945
0.6923173187
0.9366757784
1.989537547
0.9367324099
0.9183725459
0.9509029732
0.9335910832
0.9164827195
0.9268103387
0.731176883
0.6824897137
0.961524197
0.9526902604
0.7863395641
0.9333414258
1.151958337
0.9411574983
0.9449939066
0.920397283
0.9727912272
1.023354087
0.9735821875
0.9906504622
0.9352360132
0.7118193786
0.9543135034
0.9615120965
0.9521987242
0.9381824925
0.9888114974
0.970711481
0.9550284412
0.987367704
1.002317968
0.9012200248
0.9252272532
0.9492194991
0.9805235316
0.9779191774
1.019118948
0.8129476237
1.01640019
0.9893049157
0.9778413463
0.674052918
0.9444884887
0.9859196385
0.9947972029
1.059557581
0.9895720612
0.9771213533
0.982396454
0.9770859201
0.977973807
0.9748862733
0.9828716681
0.9381151473
0.8789581986
0.9713265452
0.7294296007
0.9624073088
0.9833507728
0.962863676
0.7909616173
0.9578911746
0.7815566876
1.001848432
1.064096989
0.990028271
1.045264684
0.9883432326
1.235811338
0.9580685839
0.9953239113
0.8025919587
0.9996776882
0.9618647282
1.000773443
1.00032142
1.024430167
0.8227924296
0.9884530915
0.773191686
0.8220859369
0.9881572067
0.8158140314
0.9789631593
0.9806905315
1.000842215
1.099002812
1.008067945
1.000886293
0.9756290027
0.9908010572
0.9799346036
0.9477870969
1.00600741
0.7118193786
0.96725424
0.9674533084
0.9826630548
0.7908928272
0.987411655
0.9637361508
0.6923412054
0.9755777638
0.9483514957
0.9879652086
0.9656778156
0.9475495612
1.004600106
0.9829051533
0.9294415962
0.9560411892
0.9562138986
0.9687312263
1.04198874
0.9388794885
0.9957618079
0.9765332461
0.9608497167
0.9886287441
1.015757761
0.8254080601
0.9724565594
0.873700913
0.9725339348
1.04905922
0.955017778
0.9697005657
0.9777468126
1.019407635
0.9825050378
0.6666858078
1.158503761
0.9333581785
0.8705436476
0.9807789675
0.7595554027
0.8834808003
0.8949695719
0.9894595169
0.8646529089
1.012081486
0.9843501252
0.9967013361
1.003887997
0.8686603787
0.9928713461
0.9983715164
0.9992390922
1.013022654
0.9825538941
1.96280262
0.9256950855
0.8683668467
0.8962260596
0.8715412903
0.8753633513
0.964893522
0.9611153441
0.8766218351
0.9538534029
1.020688761
0.9064924534
0.9976331246
0.9929434305
0.9789844076
1.019170553
1.029523299
0.9552858115
0.9299899053
0.826315176
0.9520763127
0.9685933798
0.9403694925
0.9033419712
0.833731233
0.6719150964
0.8737942925
0.9994329906
0.9740572032
0.9197394135
0.9594326581
0.9395603878
0.9865380549
0.8430534588
1.005457887
0.9146352259
1.005380399
0.8929515022
1.021998408
1.020809649
0.7568303781
0.8472304108
1.885159807
0.9313713691
1.047671785
0.86113264
1.0291223
1.004966425
1.012334198
1.012976028
1.014477858
1.033561344
1.012947781
1.087570098
1.014515309
1.050391868
1.202545052
