CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8625804427,0.4271925482,0.9222986109,1.230843906
0.8713768754,0.1155609688,0.8794249113,0.9055935274
0.8246547821,0.3857561818,0.8338422082,0.8580496048
0.8272498175,0.1221687287,0.8321488429,0.8458293412
0.7191013163,0.07592503044,0.7206136702,0.7246798019
0.7316346796,0.07799963452,0.7333044736,0.7377467383
0.8419539841,0.1142485808,0.8489936532,0.8707763351
0.8673554667,0.1411513528,0.877176593,0.9082725001
0.8779366739,0.456468545,0.9184666293,1.0102756
0.486316903,0.04471702369,0.4864099746,0.4866106649
0.3773243191,0.03442109163,0.377339214,0.377374589
0.4399331765,0.04056996758,0.4399704683,0.4400570468
0.5036359171,0.04637099687,0.5037514713,0.504002354
0.8746468267,0.1507441107,0.9549593394,1.368555283
0.8808476693,0.1463756338,0.9495012405,1.343427349
0.8593762535,0.3679136328,0.8968919534,1.103387803
0.8745724999,0.112567262,0.8824708285,0.908277725
0.859835588,0.113592491,0.8670373592,0.8901276928
0.8359583421,0.1716640106,0.8888584546,1.1619488
0.8032465106,0.3937766758,0.8116410897,0.8329594798
0.8056093047,0.1822362281,0.8479038231,0.9097389757
0.7186517857,0.07569566257,0.7201163614,0.7240029102
0.9103945966,0.1289691408,0.9231869317,0.9665212948
0.7979293062,0.1831779679,0.9128810877,1.418981232
0.8997615883,0.1638515797,0.9800147245,1.409016593
0.7930870167,0.1015176601,0.7971527831,0.8090269573
0.9033745113,0.1467655773,0.9617872777,1.330713988
0.8991980366,0.1175424258,0.9085018257,0.9397273767
0.7244468356,0.07957883629,0.7333896235,0.7483280992
0.9031104058,0.4244959339,0.9487537494,1.112253419
0.9035321562,0.1453743502,0.9576216166,1.314570795
0.8038659537,0.1860857083,0.8647370352,0.9390300243
0.9076028468,0.2215083603,0.939864022,1.110409066
0.9077038665,0.1512121196,0.9644100008,1.306404206
0.6926240679,0.07124057109,0.6978015454,0.7071933937
0.9058986989,0.2622831319,0.9420160248,1.121036678
0.9141181115,0.178243157,0.9282574317,0.9741433305
0.9080139065,0.1555802257,0.9661924041,1.317098342
0.9058713671,0.1297069092,0.9183285451,0.9602663823
0.9092400964,0.2006434966,0.9384925496,1.074808274
0.8994562848,0.2350192878,0.9287021686,1.091107915
0.9061559046,0.4260600422,0.9400289292,1.125188179
0.9147772385,0.1791516887,0.9289961715,0.9751501254
0.7253154433,0.09592844642,0.7288845146,0.7370828263
0.6764208645,0.07403572639,0.678460892,0.682771082
0.9055969688,0.3382599321,0.992136651,1.238143826
0.9258614052,0.4084618656,0.9570189204,1.038147823
0.7803701386,0.3141327997,0.7906072294,0.8131162099
0.9169561159,0.1260899001,0.9297385357,0.9732535549
0.9156256881,0.1921310958,0.9447904899,1.119682654
0.9127389413,0.1214901209,0.9240480497,0.9620334068
0.9167213879,0.4525771048,0.9543233208,1.054051552
0.9082573766,0.1833446717,0.9390898375,1.120453068
0.9074955629,0.398340717,0.9368047515,1.110258408
0.9134635289,0.152393794,0.9686338788,1.307881654
0.9472717004,0.4500812465,0.9731112358,1.05697626
0.9461272988,0.1519502949,0.9838051935,1.177508682
0.9228693416,0.1435684427,0.9384694846,0.99181425
0.7127176897,0.07484203412,0.7141268326,0.717894743
0.891821758,0.1790783418,0.9216767076,1.099260011
0.9365710447,0.2320038667,0.9661972543,1.127013498
0.9249685224,0.1783382263,0.9558959199,1.128054176
0.9252516303,0.4541221174,0.9548709377,1.039646157
0.9248550763,0.2086997377,0.9404685611,0.9911266866
0.9501811096,0.1402538949,0.9695960019,1.036468903
0.935046022,0.4238664806,1.044788239,1.427168893
0.9378651125,0.1492163257,0.9836253325,1.202318375
0.9489309278,0.1707374341,1.011779682,1.284435334
0.8917972651,0.1451741071,0.9508540969,1.320532932
0.8922133326,0.1445378458,0.9485401291,1.313145481
0.8906091012,0.1820277107,0.9206001052,1.09856248
0.9563246842,0.1543520708,1.049516675,1.50146083
0.9491762812,0.13696777,0.9684456348,1.033704439
0.9566062368,0.4300102344,2.005385423,10.81381005
0.7954745104,0.1897907784,0.8007118125,0.8144712713
0.952851934,0.211331434,0.9995893918,1.227488065
0.962074389,0.1960989267,0.9797327351,1.080123971
0.9539232939,0.1519605915,0.9906110295,1.183113293
0.6729071772,0.06763455273,0.6761735554,0.6823947119
0.9317438381,0.4799978244,0.9711495139,1.105301298
0.9579515217,0.1932379943,0.9758438076,1.077450322
0.9706033591,0.2440219992,1.004710823,1.148754991
0.9566999737,0.3194553409,0.9973404732,1.184700521
0.9576066472,0.2299666965,0.9762333556,1.080281474
0.9583400225,0.2125787109,0.9782804752,1.084379454
0.9579279842,0.2122981864,0.9779889012,1.084290695
0.9555004142,0.3182869792,0.9731357091,1.075387016
0.9543112217,0.1932284027,0.972527191,1.075512269
0.9537434423,0.203818402,0.9733417875,1.079974013
0.9526891148,0.1641929494,1.011229983,1.271446724
0.9106638075,0.1201850089,0.9214426846,0.9576481687
0.824745429,0.1675236672,0.9887376926,1.366919189
0.9142924083,0.1474558322,0.967111123,1.320597087
0.7190986538,0.07582917996,0.7205604146,0.7244220618
0.9335444066,0.2296715588,0.9625469822,1.121291039
0.9266729074,0.4122486222,0.9612676053,1.047630971
0.8847096485,0.1318507964,0.8935315107,0.9217358126
0.7849644427,0.1135284119,0.8705790566,1.318670725
0.9223290561,0.1232301924,0.9348819165,0.9767103513
0.7779380238,0.3528900079,0.7809828052,0.7889441482
0.9667757112,0.1593838797,1.008587826,1.228878897
0.9656984622,0.1832058965,0.9926338273,1.150523849
0.9657862281,0.1553206863,1.002542558,1.201186068
0.9664249377,0.1840438014,0.9903760418,1.109156783
0.9674792437,0.221759826,0.9843890865,1.083200243
0.9616621484,0.4657272092,1.074219953,1.268324956
0.927302286,0.2719042401,0.9526574683,1.092948073
0.9691568143,0.4332754765,1.118940752,1.42268331
0.7962858945,0.09742280717,0.8002532264,0.8119533539
0.9783579086,0.1650758713,1.00989367,1.186557926
0.8027784403,0.1524039156,0.8078323111,0.8213614551
