CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8635249555,0.1183085625,0.8954787253
0.8714724962,0.378080799,0.9063960769
0.8233153667,0.1397994347,0.9941522257
0.8273210757,0.3916387807,0.8548032978
0.7185397568,0.340430412,0.7313916064
0.7334377143,0.3667657676,0.7501814673
0.8407751473,0.1020147904,0.8633785613
0.8657516108,0.1874884753,0.914252155
0.8773683494,0.2126001311,1.206386181
0.4933083907,0.04543740138,0.4935862511
0.37732431,0.03445058864,0.3773785634
0.4583671396,0.04201256369,0.4585533442
0.4583674334,0.04243043857,0.4585364705
0.8737294569,0.144455027,1.350773679
0.8798360869,0.1443648158,1.328665186
0.8598046829,0.1490700425,0.8888885626
0.8730107177,0.2043904011,1.10240509
0.8591322939,0.2130413439,0.9079549205
0.8369670425,0.4173249923,1.168680028
0.8022233724,0.1445850363,0.8155963401
0.8059324662,0.151184753,0.819776561
0.7178306149,0.08275855598,0.7483722831
0.9099430085,0.1513319855,1.313850369
0.8004106848,0.1844132192,1.22039993
0.9003611846,0.4368508013,1.128291799
0.7926118441,0.1492316152,0.8142856388
0.9033842153,0.1589286319,1.310163338
0.8998230959,0.1252521628,0.9482224019
0.7236242757,0.07762374737,0.7290187676
0.9033761791,0.1193209414,0.9454339813
0.9035952236,0.1471772563,1.342457498
0.8018215348,0.156000495,0.8151816469
0.9066335009,0.149834144,1.373028833
0.9069751909,0.196291069,1.075153953
0.6891192259,0.07304369597,0.6981250645
0.9055249372,0.1868481998,1.122845912
0.9149495207,0.1479832567,1.322168662
0.908099507,0.1297605413,0.9636774639
0.9055490092,0.1222703739,0.9519637273
0.908873785,0.1866740854,1.150692469
0.8990641693,0.1814289732,1.103329277
0.9065578601,0.1615406043,1.414864942
0.9148272868,0.1929179371,1.074935267
0.7274869069,0.08273253025,0.7438013109
0.6794688528,0.07698771445,0.6894885224
0.9059616831,0.1455291855,1.31560208
0.9253653185,0.1933870753,1.122576442
0.7807333601,0.1323719276,10.28158482
0.9171756207,0.3859427542,0.9926810733
0.9166637328,0.5043312685,10.88605742
0.913268274,0.2109389069,1.082333172
0.9153881784,0.2793280107,1.113788072
0.9078380505,0.1915821017,1.106364888
0.9088849072,0.1908605168,1.071861413
0.9136286858,0.4549316483,1.027282936
0.9472329401,0.430968245,1.058660602
0.9457498032,0.3290095343,1.132042179
0.9227552916,0.1509447273,1.29989378
0.7128454859,0.1234083917,0.7200821803
0.892193133,0.1888877508,1.09993472
0.9358252368,0.1885681494,1.065377511
0.9257687186,0.1603419596,1.368507991
0.9240901704,0.4392303892,1.138106422
0.9251488704,0.2242112647,1.061755689
0.9503273454,0.1893885303,1.053970084
0.9361067904,0.167955811,1.021134001
0.9383102476,0.3294106204,1.331020618
0.9489921214,0.1834642319,1.153949221
0.892813909,0.1457943137,1.331442499
0.8919006902,0.1445323908,1.313404558
0.8921908326,0.4504196342,1.049678978
0.9564541585,0.4117072261,1.143582078
0.948867079,0.191612499,1.096963407
0.9562656493,0.1589939633,1.217659587
0.7957168313,0.4021223799,1.380838102
0.9532521827,0.1568095612,1.211351491
0.9615119267,0.1602119642,1.243950139
0.9534940623,0.4033006402,1.139850255
0.6761324548,0.07980141744,0.6840806162
0.9301389411,0.1503639437,1.202369692
0.9583166262,0.1832626662,1.096428702
0.9692905464,0.2838842126,1.145451071
0.9549710909,0.4596615463,1.136771993
0.9563385075,0.1895544573,1.114925772
0.9571033936,0.2800541831,1.076473055
0.9582263531,0.2106651849,1.095144707
0.9552686891,0.1546430984,1.591287802
0.9553305337,0.2168245626,1.082084219
0.954667283,0.2465924655,1.073539774
0.9532986307,0.1545257291,1.746675815
0.9101057293,0.1571390115,1.507863723
0.8246735477,0.3329973386,0.8415628135
0.9139659913,0.398859878,0.9653613504
0.7146991766,0.2815136589,0.7219739946
0.932895602,0.1484722121,1.24365988
0.926740067,0.2453026677,1.116131014
0.8843813433,0.1826782654,1.09680972
0.7848674985,0.1043226421,0.8968143592
0.9222935071,0.1473036718,1.365533137
0.7782065254,0.1152834564,1.404442149
0.9694574242,0.1967877194,1.099324716
0.9689974599,0.1969577932,1.099671987
0.9666871909,0.1726797975,1.494242345
0.9656172526,0.1561166914,1.181355013
0.9654779455,0.1995460389,1.151534439
0.9622039025,0.1641675145,1.071918759
0.926740067,0.2453026677,1.116131014
0.9685226475,0.4717633997,1.144185945
0.7971414668,0.09139760512,0.8103540071
0.9792853479,0.2312170475,1.159406249
0.801353294,0.1246226642,1.641593318
0.976875782,0.2087787255,1.219351716
0.9785323159,0.1501525098,1.225349207
0.9815586726,0.4703350569,1.186555751
0.818282662,0.1221514669,0.8352523789
0.9633684598,0.153639466,1.188546195
0.7448665315,0.2478473368,0.7553178736
0.8150160568,0.2916958306,0.8415628172
0.9536549476,0.4166624997,1.134204711
0.8106780845,0.3988166608,0.8549935792
0.9428848328,0.1819598315,1.127189276
0.9556877614,0.1616256477,1.268567442
0.9769648906,0.1643055247,1.214182942
0.9733032748,0.1636513872,1.179671104
0.9705445163,0.1601707097,1.180178695
0.9803715996,0.1767605577,1.381800167
0.9490677884,0.1855641595,1.135777773
0.9640542447,0.1541047051,1.194962128
