CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8638388303,0.1567340484,0.8744707442,0.9073917273
0.8711527879,0.1457679825,1.98423409,11.35513828
0.8244862124,0.1274889359,0.8295919036,0.8437208209
0.8264340189,0.1910956097,0.8757553835,1.118527085
0.7172438826,0.08124594558,0.7189125142,0.723425595
0.7310731834,0.09027741628,0.7330613494,0.7380165665
0.8410547263,0.2950612105,0.8461774577,0.8615193046
0.8671339945,0.2184416079,0.8810331866,0.9187730069
0.8771939033,0.1569505904,0.9697240142,1.402870624
0.4933083907,0.04543739213,0.4933895469,0.4935862511
0.4170626096,0.03808842866,0.4170888189,0.4171512998
0.4399325245,0.04039414429,0.4399773916,0.440079334
0.4838310858,0.04442461481,0.4839026026,0.4840740165
0.8743571494,0.4265046868,1.040288825,1.311088803
0.8803923071,0.1156767856,0.8879747352,0.9128772736
0.8599781164,0.1068668289,0.8662624582,0.8863169724
0.8734760837,0.1178557504,0.8807736428,0.9039705251
0.8601865306,0.1264007017,0.8675784644,0.8912654949
0.834937954,0.1691074634,0.8802808007,1.111525541
0.8011873335,0.1334614936,0.8051564704,0.8158191633
0.8060652297,0.4055536746,0.879081125,1.174885157
0.7191481935,0.1703691495,0.7215116653,0.7273422863
0.909591239,0.1527194298,0.9749378232,1.324649527
0.8000770366,0.09416548146,0.8038638984,0.815092815
0.9012370403,0.4427087526,0.9255294806,0.9960365085
0.7917764678,0.1124084406,0.8516539926,0.9167620863
0.9026858294,0.4232615464,0.9333785638,1.111826662
0.8996986114,0.1175985539,0.9090763403,0.940547679
0.7244047391,0.0855033652,0.726261706,0.7313022447
0.9027864414,0.1766062169,0.9315722115,1.105286872
0.904125334,0.2429770921,0.9557981005,1.139386911
0.8023246903,0.09535263015,0.8062782487,0.8180457267
0.9074717212,0.4823101723,2.025244175,11.4118148
0.9068849965,0.1767756182,0.9544016261,1.163823892
0.6891212867,0.07252450189,0.6940052188,0.7029396444
0.9062037712,0.2210099328,0.9373753608,1.105964289
0.9148240904,0.1971529796,0.939512179,1.066982227
0.907807177,0.1843893471,0.9496326079,1.149085072
0.9053082045,0.4425309931,0.984795773,1.116269709
0.9093954173,0.1520294308,0.963387649,1.301590405
0.8995673656,0.1900548039,0.933000008,1.123647624
0.9057150675,0.1459175403,0.9621498387,1.324053659
0.9151502441,0.1634045891,1.001773444,1.404322954
