CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8632149513,0.1446232428,0.8732229543,0.9044612244
0.871817769,0.3654738203,1.021696631,1.518306833
0.8250530238,0.1218477369,0.8298465217,0.8431880676
0.8272255355,0.2637793636,0.8553853416,0.9095278932
0.7153552475,0.07599831537,0.7243255484,0.7393919165
0.7306396527,0.08045064588,0.7456812059,0.7689820818
0.8402011796,0.1948115951,0.8489079933,0.8726217463
0.86653912,0.406519891,0.8850114712,0.9363333782
0.8777280117,0.221752818,1.03813563,1.480826754
0.4933083909,0.04543740242,0.4933895471,0.4935862511
0.3646430464,0.03326724177,0.3646552586,0.3646838597
0.4399324561,0.04035938112,0.439970295,0.4400582361
0.4933083909,0.04543740242,0.4933895471,0.4935862511
0.8743488693,0.1310230418,0.8821268537,0.9064416194
0.8800721324,0.1897960325,0.9227102442,1.14416356
0.8601596723,0.1631784234,0.8671010097,0.8876855058
0.8734115406,0.3933379215,0.8882298703,0.9292952011
0.8597206503,0.1068401488,0.8660993059,0.8865056065
0.8378812747,0.1038967294,0.843766274,0.8621021784
0.8035625944,0.3697240289,0.8161326581,0.8442773616
0.8064717706,0.1028488206,0.8112988444,0.8255780779
0.7156852573,0.07709234175,0.7216552636,0.7324203105
0.9104198796,0.1217728687,0.9215743608,0.9590782704
0.8010913655,0.09504078576,0.8045196707,0.8143550664
0.8995887385,0.1809404774,0.9292183697,1.106290454
0.7919249964,0.09048167753,0.7950691626,0.8040268123
0.9020366677,0.1539883688,0.974734594,1.385374673
0.8993910299,0.2251154179,0.9298528793,1.09944647
0.7252305844,0.3593265574,0.7308493444,0.7417037825
0.9027864412,0.1766062127,0.9315722118,1.105286907
0.9042057647,0.186767,0.918387797,0.9652284878
0.8027011067,0.2667225994,0.8082971322,0.82417567
0.9080422989,0.1379457243,0.921511266,0.9667434074
0.9073652578,0.1224500623,0.91738559,0.9514598158
0.6906220826,0.07418628923,0.6916623373,0.6942432325
0.906487764,0.1205927185,0.9164184019,0.9501057474
0.9145837108,0.1936186804,0.9438594032,1.119239996
0.9078732826,0.1333771895,0.9180595052,0.9527726726
0.9055902227,0.4170317029,0.9519406938,1.117942761
0.9092448246,0.1754993932,0.9214995463,0.9619130177
0.8999371297,0.2158729506,0.9320636058,1.105437113
0.9063731726,0.4030239903,0.9449282753,1.128247082
0.9140528114,0.1626882349,1.879383624,9.941492174
0.7274564686,0.08683862323,0.7442918923,0.7698561492
0.6794688529,0.0769876916,0.682962635,0.6894885225
0.9050242219,0.4066401833,0.9385387019,1.128969532
0.9251155813,0.1475552586,1.000918305,1.274808834
0.7820447559,0.08942649375,0.7848477104,0.7925839797
0.9166664732,0.1301881908,0.9279428201,0.9667140568
0.9172842301,0.4213906092,0.9477989935,1.081661788
0.9125388516,0.1850594068,0.9856770429,1.223950533
0.9155519518,0.4365431309,0.9431571324,1.110617659
0.9092936521,0.2858687993,0.9537040133,1.116322543
0.9083425312,0.1278300793,0.9207433829,0.9626677545
0.9130548989,0.1843370831,0.9381507139,1.066291597
0.9488631682,0.4658561786,0.9736377828,1.09734055
0.9464787399,0.2129528,0.9732283314,1.132973519
0.9230162701,0.1574166724,0.9792335123,1.338969636
0.7069531418,0.08586218193,0.7083423012,0.7117399611
0.8926234379,0.1451591004,0.9508232053,1.321392095
0.9349542287,0.1514231186,0.977950692,1.184316531
0.9263271577,0.1593435584,0.9855698182,1.3680959
0.9239363025,0.1475518029,1.000145673,1.277244159
0.9263915328,0.4106117604,0.9533471645,1.076229401
0.9507360027,0.1933319255,0.9684411376,1.071154769
0.9353253835,0.1270631536,0.9509352342,1.001326241
0.9378704471,0.1705346893,0.9677885782,1.13527989
0.949884849,0.1375108037,0.9693551884,1.03546135
0.8919006574,0.1503843739,1.928951522,10.65777163
0.8913185166,0.1826499997,0.9212368506,1.098790392
0.8913120616,0.4440196212,0.9599820721,1.182766518
0.9558096904,0.1848996417,0.9809372112,1.136440025
0.9489452727,0.3829560607,0.9705387008,1.082826952
0.956562985,0.2000433336,0.9750442718,1.078329137
0.7971414674,0.09139763409,0.8005255915,0.8103540073
0.9552634446,0.3903729892,0.9801222807,1.099517844
0.9617437787,0.156742,1.034337227,1.439156037
0.9535013627,0.2538644502,0.9788110064,1.134225819
0.6729284932,0.1885541516,0.6743142642,0.6774913949
0.9303701091,0.1936509794,0.9595787772,1.13235374
0.9584937402,0.3470323552,0.97665895,1.078845914
0.9694518776,0.2678680104,0.9938015884,1.144870191
0.9551183105,0.4784647701,0.9799946774,1.134371034
0.955808604,0.1532268548,0.9956240826,1.200077513
0.958336618,0.2381944218,0.9843118194,1.107157315
0.9561406413,0.1929863602,0.9741862946,1.076453923
0.9568900533,0.2092853655,0.9805184302,1.094589481
0.9551368942,0.2290757993,0.9744312087,1.079824693
