time,longitude,latitude,x_lambert93,y_lambert93,x_openStreetMap,y_openStreetMap
2011.17910936707,5.4275119,50.0751217,873920.194453993,7000092.51320386,604187.860982433,6459295.77455174
2011.17922453704,5.4273404,50.075079,873908.057257606,7000087.38335232,604168.769689762,6459288.36808802
2011.17934018265,5.4242418,50.074211,873689.092944681,6999983.96268332,603823.83511559,6459137.81189458
2011.17945211821,5.4243258,50.074214,873695.099128326,6999984.4813293,603833.185952817,6459138.3322454
2011.17956687595,5.4236962,50.0741004,873650.392673702,6999970.45391024,603763.099201413,6459118.62831731
2011.17968207763,5.4232963,50.0740752,873621.83615851,6999966.77000904,603718.582537044,6459114.25738184
2011.17979486936,5.4233445,50.074178,873624.937234324,6999978.31670701,603723.948136501,6459132.08803778
2011.17990896119,5.423142,50.0741044,873610.68474604,6999969.68044407,603701.405939615,6459119.3221168
2011.18002416286,5.4166939,50.0783127,873134.504065245,7000423.87060185,602983.606731031,6459849.28328071
2011.18025462963,5.4160455,50.0784284,873087.672393672,7000435.32557556,602911.4271732,6459869.35321752
2011.18036707255,5.4161168,50.0783364,873093.09218497,7000425.24301174,602919.364252896,6459853.3944047
2011.18048173516,5.4160309,50.0784638,873086.50618046,7000439.23330684,602909.801908635,6459875.49389931
2011.18059557331,5.4159593,50.0785064,873081.233192912,7000443.81739836,602901.831433093,6459882.88353933
2011.18070928463,5.4160553,50.0785815,873087.852747753,7000452.3858549,602912.518104212,6459895.91083151
2011.18082267884,5.4160978,50.0784641,873091.296435577,7000439.41334191,602917.249182568,6459875.545939
2011.18093778539,5.4155755,50.079369,873050.808325926,7000538.97670462,602859.107012527,6460032.51648915
2011.18105289193,5.416493,50.0785783,873119.210988195,7000452.98925775,602961.24264533,6459895.35574009
2011.18116590563,5.4164791,50.0786078,873118.114989502,7000456.24189548,602959.69530441,6459900.47299059
2011.18128053653,5.4165884,50.078717,873125.570814644,7000468.63461218,602971.862524753,6459919.41551818
2011.18139497717,5.4165222,50.0786416,873121.086581301,7000460.098057,602964.493174462,6459906.33614928
2011.18150856164,5.4165474,50.0786208,873122.962226522,7000457.83843449,602967.298425629,6459902.72805114
2011.18162135337,5.4164096,50.0787438,873112.674191672,7000471.22523156,602951.958599799,6459924.06442348
2011.18173665018,5.4145074,50.0779603,872979.109359279,7000379.8593235,602740.206664411,6459788.15440253
2011.1818510274,5.412418,50.0771383,872832.26382889,7000283.80216149,602507.615720347,6459645.56835698
2011.18196518265,5.412312,50.0771594,872824.600298055,7000285.91841425,602495.815854324,6459649.22838183
2011.18207892567,5.4123285,50.0771552,872825.79631966,7000285.48710176,602497.652625922,6459648.49984596
2011.18219257357,5.4124345,50.0771225,872833.49930561,7000282.0798645,602509.452491945,6459642.82767591
2011.18230929731,5.4126122,50.0772941,872845.642573983,7000301.56652156,602529.233965462,6459672.59360218
2011.18242351598,5.4122967,50.0771359,872823.584429316,7000283.26956733,602494.112666115,6459645.15205094
2011.18253450025,5.4123146,50.0771501,872824.818140872,7000284.88909004,602496.105285,6459647.61519532
2011.18264906773,5.4121511,50.0772408,872812.799743902,7000294.62542838,602477.904548255,6459663.34811368
2011.18276363521,5.4125498,50.0770502,872842.003066272,7000274.28583573,602522.287629235,6459630.28646964
